	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	4.5941184804E-01	4.5949060007E-01	3.2698286013E-01	?	3.2739227303E-01	4.5972434813E-01	4.5972434813E-01	4.6088940905E-01	7.2141815231E-01	7.2141864087E-01	7.1214876304E-01	?	7.1216550252E-01	7.2141594364E-01	7.2141594364E-01	7.2142404621E-01	5.6096479913E-01	5.6321522713E-01	5.6163839637E-01	5.6468807139E-01	5.6494902169E-01	7.1342769777E-01	7.1360056198E-01	7.1344683978E-01	7.1375763017E-01	7.1369183496E-01	6.6031339649E-01	5.9069801188E-01	4.8941428318E-01	1.1814031277E-01	7.0518117953E-01	4.8935060633E-01	7.0519386775E-01	7.4021303807E-01	7.0519160162E-01	7.4021083239E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	5.0197176126E-01	5.0205051328E-01	3.6411709648E-01	?	3.6452650938E-01	5.0228426135E-01	5.0228426135E-01	5.0344932227E-01	7.6397806553E-01	7.6397855408E-01	7.5470867625E-01	?	7.5472541574E-01	7.6397585685E-01	7.6397585685E-01	7.6398395943E-01	6.0352471235E-01	6.0577514035E-01	6.0419830959E-01	6.0724798461E-01	6.0750893491E-01	7.5598761099E-01	7.5616047520E-01	7.5600675300E-01	7.5631754339E-01	7.5625174818E-01	7.0287330971E-01	6.3325792510E-01	4.4685436996E-01	8.6563266577E-02	7.4774109275E-01	4.4679069311E-01	7.4775378097E-01	7.8277295129E-01	7.4775151484E-01	7.8277074561E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	4.5941184804E-01	5.0197176126E-01	0.0000000000E00	1.7059821134E-03	1.7871967333E-01	?	1.7818444044E-01	3.1250009306E-04	3.1250009306E-04	1.9198889766E-03	2.6200630427E-01	2.6200679283E-01	2.5273691500E-01	?	2.5275365448E-01	2.6200409559E-01	2.6200409559E-01	2.6201219817E-01	1.0933654610E-01	1.1081700212E-01	1.0993645882E-01	1.1260186095E-01	1.1205166669E-01	2.5401584973E-01	2.5418871394E-01	2.5403499174E-01	2.5434578213E-01	2.5427998692E-01	2.0090154845E-01	1.3832091773E-01	9.4882613122E-01	5.7755216081E-01	2.4576933149E-01	9.4876245437E-01	2.4578201971E-01	2.8080119003E-01	2.4577975358E-01	2.8079898435E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	4.5949060007E-01	5.0205051328E-01	1.7059821134E-03	0.0000000000E00	1.7879842536E-01	?	1.7826319247E-01	1.6917569191E-03	1.6917569191E-03	2.6764404006E-03	2.6192755225E-01	2.6192804080E-01	2.5265816297E-01	?	2.5267490245E-01	2.6192534357E-01	2.6192534357E-01	2.6193344614E-01	1.0949368160E-01	1.1097413762E-01	1.1009359432E-01	1.1275899645E-01	1.1220880219E-01	2.5393709770E-01	2.5410996192E-01	2.5395623971E-01	2.5426703010E-01	2.5420123489E-01	2.0082279643E-01	1.3816695386E-01	9.4890488324E-01	5.7763091284E-01	2.4569057946E-01	9.4884120639E-01	2.4570326769E-01	2.8072243800E-01	2.4570100155E-01	2.8072023232E-01	1.6825917438E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.2698286013E-01	3.6411709648E-01	1.7871967333E-01	1.7879842536E-01	0.0000000000E00	?	5.3523289571E-04	1.7903217343E-01	1.7903217343E-01	1.8019723435E-01	4.4072597761E-01	4.4072646616E-01	4.3145658833E-01	?	4.3147332781E-01	4.4072376893E-01	4.4072376893E-01	4.4073187150E-01	2.8027262442E-01	2.8252305242E-01	2.8094622166E-01	2.8399589668E-01	2.8425684698E-01	4.3273552307E-01	4.3290838728E-01	4.3275466508E-01	4.3306545546E-01	4.3299966025E-01	3.7962122179E-01	3.1000583717E-01	8.0526030652E-01	4.3559744746E-01	4.2448900482E-01	8.0519662847E-01	4.2450169305E-01	4.5952086336E-01	4.2449942692E-01	4.5951865769E-01	3.4282634999E-01	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	3.2739227303E-01	3.6452650938E-01	1.7818444044E-01	1.7826319247E-01	5.3523289571E-04	?	0.0000000000E00	1.7849694053E-01	1.7849694053E-01	1.7966200145E-01	4.4019074471E-01	4.4019123326E-01	4.3092135544E-01	?	4.3093809492E-01	4.4018853603E-01	4.4018853603E-01	4.4019663861E-01	2.7973739153E-01	2.8198781953E-01	2.8041098877E-01	2.8346066379E-01	2.8372161409E-01	4.3220029017E-01	4.3237315438E-01	4.3221943218E-01	4.3253022257E-01	4.3246442736E-01	3.7908598889E-01	3.0947060428E-01	8.0566971942E-01	4.3600686036E-01	4.2395377193E-01	8.0560604137E-01	4.2396646015E-01	4.5898563047E-01	4.2396419402E-01	4.5898342479E-01	3.4229111710E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.5972434813E-01	5.0228426135E-01	3.1250009306E-04	1.6917569191E-03	1.7903217343E-01	?	1.7849694053E-01	0.0000000000E00	0.0000000000E00	1.7939900658E-03	2.6169380418E-01	2.6169429273E-01	2.5242441490E-01	?	2.5244115438E-01	2.6169159550E-01	2.6169159550E-01	2.6169969808E-01	1.0910377368E-01	1.1058422970E-01	1.0970368640E-01	1.1236908853E-01	1.1181889427E-01	2.5370334964E-01	2.5387621385E-01	2.5372249165E-01	2.5403328203E-01	2.5396748682E-01	2.0058904836E-01	1.3807121310E-01	9.4913863131E-01	5.7786466090E-01	2.4545683139E-01	9.4907495446E-01	2.4546951962E-01	2.8048868994E-01	2.4546725349E-01	2.8048648426E-01	1.6776087252E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.5972434813E-01	5.0228426135E-01	3.1250009306E-04	1.6917569191E-03	1.7903217343E-01	?	1.7849694053E-01	0.0000000000E00	0.0000000000E00	1.7939900658E-03	2.6169380418E-01	2.6169429273E-01	2.5242441490E-01	?	2.5244115438E-01	2.6169159550E-01	2.6169159550E-01	2.6169969808E-01	1.0910377368E-01	1.1058422970E-01	1.0970368640E-01	1.1236908853E-01	1.1181889427E-01	2.5370334964E-01	2.5387621385E-01	2.5372249165E-01	2.5403328203E-01	2.5396748682E-01	2.0058904836E-01	1.3807121310E-01	9.4913863131E-01	5.7786466090E-01	2.4545683139E-01	9.4907495446E-01	2.4546951962E-01	2.8048868994E-01	2.4546725349E-01	2.8048648426E-01	1.6776087252E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.6088940905E-01	5.0344932227E-01	1.9198889766E-03	2.6764404006E-03	1.8019723435E-01	?	1.7966200145E-01	1.7939900658E-03	1.7939900658E-03	0.0000000000E00	2.6052874326E-01	2.6052923181E-01	2.5125935398E-01	?	2.5127609346E-01	2.6052653458E-01	2.6052653458E-01	2.6053463716E-01	1.0820424210E-01	1.0968469812E-01	1.0880415482E-01	1.1146955695E-01	1.1091936269E-01	2.5253828872E-01	2.5271115293E-01	2.5255743073E-01	2.5286822111E-01	2.5280242591E-01	1.9942398744E-01	1.3732633617E-01	9.5030369223E-01	5.7902972182E-01	2.4429177048E-01	9.5024001538E-01	2.4430445870E-01	2.7932362902E-01	2.4430219257E-01	2.7932142334E-01	1.6644278733E-01	
