Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	74.22	73.59	11.36	72.77	72.77	73.77	0.06	0.06	0.08	0.08	0.01	0.08	0.08	0.08	93.71	94.23	72.82	72.72	72.63	0.18	0.18	0.22	0.22	0.22	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	76.42	74.80	39.73	73.28	73.28	73.68	0.09	0.09	0.11	0.11	0.06	0.11	0.11	0.11	81.96	82.04	62.82	63.02	62.05	0.50	0.50	0.57	0.57	0.56	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	77.57	74.97	43.74	72.75	72.75	73.33	0.11	0.11	0.14	0.13	0.08	0.13	0.13	0.13	64.42	64.04	50.25	50.57	49.56	0.75	0.74	0.81	0.81	0.80	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	77.87	74.58	44.26	71.64	71.64	72.26	0.12	0.12	0.16	0.15	0.09	0.15	0.15	0.15	49.86	49.26	40.08	40.46	39.51	0.91	0.90	0.96	0.97	0.95	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	77.46	73.84	43.54	70.26	70.26	69.13	0.14	0.14	0.17	0.17	0.10	0.16	0.16	0.16	39.13	38.53	32.55	33.14	32.10	1.01	1.00	1.06	1.08	1.05	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	76.48	72.84	42.32	68.76	68.76	67.96	0.15	0.15	0.19	0.18	0.11	0.17	0.17	0.17	35.45	34.89	29.54	?	29.14	1.04	1.03	1.09	?	1.08	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	75.10	71.64	40.92	67.22	67.22	64.75	0.16	0.16	0.20	0.20	0.12	0.19	0.19	0.18	33.61	33.08	27.75	21.55	27.37	1.05	1.03	1.10	0.86	1.09	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	73.46	70.29	39.50	65.70	65.70	62.78	0.18	0.18	0.22	0.21	0.13	0.20	0.20	0.19	30.89	30.39	25.50	18.11	25.13	1.06	1.04	1.11	0.79	1.10	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	71.62	68.76	38.12	64.12	64.12	60.61	0.20	0.19	0.24	0.23	0.14	0.22	0.22	0.21	27.99	27.52	23.24	16.50	22.90	1.07	1.06	1.13	0.80	1.11	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	69.69	67.13	36.82	62.52	62.52	58.15	0.22	0.21	0.26	0.25	0.15	0.24	0.24	0.22	81.83	78.71	65.52	63.67	62.33	0.33	0.32	0.37	0.36	0.35	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
177.77	188.23	73.15	69.63	67.82	65.58	35.63	61.08	61.08	56.40	0.23	0.22	0.27	0.27	0.15	0.25	0.25	0.23	67.22	64.56	54.48	62.52	51.24	0.97	0.93	1.04	1.17	0.98	3.50	6.00	97.92	102.50	-0.28	98.09	-0.29	-0.10	-0.27	-0.07	5.50	
166.93	176.75	70.74	66.57	66.06	64.14	34.57	59.80	59.80	54.65	0.24	0.23	0.28	0.28	0.16	0.26	0.26	0.24	51.94	49.66	43.20	124.42	40.76	1.41	1.35	1.47	3.55	1.39	3.50	10.00	98.02	102.63	-0.26	98.85	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	68.48	63.50	64.39	62.79	33.64	58.66	58.66	54.06	0.25	0.24	0.29	0.29	0.16	0.27	0.27	0.25	40.32	38.44	34.53	?	32.65	1.69	1.61	1.74	?	1.65	3.50	14.00	98.51	102.75	-0.23	104.49	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	63.18	62.83	61.52	32.83	57.64	57.64	53.70	0.26	0.25	0.30	0.29	0.17	0.28	0.28	0.26	38.07	36.28	32.13	?	30.36	1.72	1.65	1.78	?	1.69	3.50	18.00	100.40	102.86	-0.19	162.23	-0.20	-0.04	-0.18	-0.02	7.00	
151.54	160.45	64.43	62.48	61.35	60.31	32.13	56.70	56.70	53.61	0.27	0.27	0.31	0.30	0.17	0.29	0.29	0.28	35.41	33.69	29.56	15.64	27.88	1.75	1.67	1.81	0.97	1.71	3.50	22.00	115.36	102.95	-0.16	1811.30	-0.16	-0.02	-0.15	-0.00	7.50	
149.35	158.13	62.61	61.01	59.96	59.16	31.53	55.82	55.82	52.77	0.28	0.28	0.31	0.31	0.18	0.30	0.30	0.28	31.93	30.30	26.62	11.08	25.07	1.78	1.69	1.84	0.77	1.73	3.50	26.00	591.40	103.03	-0.13	56360.67	-0.14	-0.00	-0.12	0.01	8.00	
147.88	156.58	60.93	60.01	58.64	58.02	31.01	54.96	54.96	51.85	0.29	0.29	0.32	0.32	0.18	0.31	0.31	0.29	28.47	26.96	23.84	9.84	22.42	1.81	1.72	1.87	0.78	1.76	3.50	30.00	29706.09	103.09	-0.10	99999.00	-0.11	0.01	-0.09	0.03	8.50	
