Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.15	47.13	42.22	42.22	?	42.32	42.32	42.58	0.10	0.10	0.18	0.18	?	0.18	0.18	0.18	52.81	52.79	47.75	47.72	46.96	0.30	0.30	0.55	0.55	0.54	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	50.03	50.41	44.88	44.88	?	44.91	44.91	44.83	0.14	0.15	0.26	0.26	?	0.26	0.26	0.26	57.62	57.44	52.11	52.04	51.23	0.98	0.98	1.78	1.77	1.75	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	52.47	52.74	47.17	47.16	?	47.10	47.10	47.26	0.18	0.18	0.33	0.33	?	0.33	0.33	0.33	57.76	57.34	52.23	52.13	51.35	1.61	1.60	2.92	2.92	2.87	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	54.51	54.28	49.11	49.09	?	48.94	48.94	49.42	0.22	0.22	0.39	0.39	?	0.39	0.39	0.39	55.61	55.00	50.29	50.15	49.41	2.14	2.12	3.89	3.87	3.82	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.00	1.50	3.00	2.00	
174.62	184.90	56.19	55.85	50.75	50.71	8.14	50.44	50.44	50.59	0.25	0.24	0.45	0.45	0.07	0.44	0.44	0.45	52.33	51.66	47.33	47.13	46.53	2.56	2.53	4.64	4.62	4.56	1.00	18.00	103.84	96.33	1.50	103.84	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	57.55	57.12	52.10	52.04	13.05	51.66	51.66	52.20	0.27	0.27	0.50	0.50	0.13	0.49	0.49	0.50	48.90	48.26	44.22	43.97	43.48	2.88	2.85	5.23	5.20	5.14	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.00	1.50	3.00	3.00	
167.62	177.48	58.62	57.83	53.21	53.12	15.11	52.63	52.63	52.76	0.29	0.29	0.54	0.54	0.16	0.53	0.53	0.53	45.63	45.02	41.26	40.95	40.53	3.14	3.10	5.69	5.64	5.59	1.00	26.00	105.48	94.90	1.49	105.48	1.49	2.99	1.50	3.00	3.50	
165.74	175.49	59.45	58.56	54.09	53.98	16.05	53.37	53.37	53.22	0.31	0.31	0.58	0.58	0.18	0.57	0.57	0.57	42.55	41.94	38.48	38.11	37.73	3.33	3.29	6.04	5.98	5.92	1.00	30.00	106.35	94.20	1.49	106.35	1.49	2.98	1.50	3.00	4.00	
164.48	174.15	60.06	58.19	54.78	54.64	16.43	53.92	53.92	53.60	0.33	0.32	0.61	0.61	0.19	0.60	0.60	0.60	39.76	39.14	35.96	35.54	35.22	3.48	3.43	6.31	6.24	6.18	1.00	34.00	107.26	93.50	1.48	107.27	1.48	2.98	1.50	3.00	4.50	
193.94	205.35	60.48	58.38	55.29	55.12	16.48	54.29	54.29	53.52	0.35	0.34	0.64	0.64	0.20	0.63	0.63	0.62	60.12	58.74	54.36	53.98	53.56	0.60	0.59	1.09	1.09	1.08	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.96	1.50	3.00	5.00	
177.77	188.23	60.74	58.87	55.65	55.46	16.33	54.53	54.53	53.76	0.36	0.35	0.67	0.66	0.21	0.65	0.65	0.65	61.44	59.67	55.56	55.13	54.21	1.81	1.76	3.30	3.28	3.23	3.50	6.00	109.38	92.11	1.48	109.42	1.47	2.96	1.50	3.00	5.50	
166.93	176.75	60.86	58.60	55.88	55.66	16.07	54.64	54.63	53.84	0.37	0.36	0.69	0.69	0.21	0.68	0.68	0.67	58.69	57.02	53.07	52.48	51.91	2.85	2.78	5.20	5.15	5.09	3.50	10.00	111.28	91.42	1.48	111.04	1.47	2.96	1.50	3.00	6.00	
159.67	169.06	60.86	58.34	55.99	55.75	15.73	54.64	54.64	53.95	0.38	0.37	0.71	0.71	0.21	0.69	0.69	0.69	54.94	53.58	49.68	48.88	48.93	3.70	3.62	6.75	6.64	6.65	3.50	14.00	127.03	90.74	1.48	116.09	1.46	2.96	1.50	3.00	6.50	
