	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	9.4888820405E-01	9.5545013461E-01	9.9099299017E-01	9.9347227849E-01	?	1.0060640199E00	1.0060700186E00	9.9164255552E-01	1.5044496884E00	1.5044836206E00	1.5012093745E00	1.5012370394E00	?	1.5013800151E00	1.5013800829E00	1.5012160406E00	9.9669121006E-01	1.0041991929E00	1.0456371070E00	1.0566583281E00	1.0448350017E00	1.4771660053E00	1.4775696047E00	1.4515612528E00	1.4533325317E00	1.4514363634E00	1.4449027881E00	1.3752874035E00	2.7261461245E168	6.4386969892E-01	1.4931537118E00	1.5516287669E167	1.4932850991E00	1.4779611812E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.0376004344E00	1.0441623650E00	1.0797052205E00	1.0821845089E00	?	1.0947762503E00	1.0947822490E00	1.0803547859E00	1.5931619188E00	1.5931958510E00	1.5899216048E00	1.5899492698E00	?	1.5900922454E00	1.5900923133E00	1.5899282710E00	1.0854034404E00	1.0929114232E00	1.1343493374E00	1.1453705585E00	1.1335472320E00	1.5658782357E00	1.5662818351E00	1.5402734831E00	1.5420447621E00	1.5401485937E00	1.5336150185E00	1.4639996339E00	2.7261461245E168	7.3258192929E-01	1.5818659422E00	1.5516287669E167	1.5819973294E00	1.5666734116E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	9.4888820405E-01	1.0376004344E00	0.0000000000E00	8.9225052272E-03	4.2104786115E-02	4.4584074433E-02	?	5.7175815842E-02	5.7181814561E-02	4.3267601027E-02	5.5556148437E-01	5.5559541653E-01	5.5232117041E-01	5.5234883539E-01	?	5.5249181101E-01	5.5249187889E-01	5.5232783655E-01	6.9857279541E-02	7.3037128170E-02	9.8129619259E-02	1.0909815416E-01	9.7426618027E-02	5.2827780125E-01	5.2868140068E-01	5.0267304870E-01	5.0444432767E-01	5.0254815930E-01	4.9601458405E-01	4.2639919944E-01	2.7261461245E168	3.0501850513E-01	5.4426550779E-01	1.5516287669E167	5.4439689500E-01	5.2907297714E-01	5.4421971226E-01	5.2921971226E-01	4.5921971226E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5545013461E-01	1.0441623650E00	8.9225052272E-03	0.0000000000E00	3.5542855559E-02	3.8022143876E-02	?	5.0613885286E-02	5.0619884005E-02	3.8160333327E-02	5.4899955382E-01	5.4903348597E-01	5.4575923986E-01	5.4578690483E-01	?	5.4592988045E-01	5.4592994833E-01	5.4576590599E-01	6.6691296401E-02	6.7886299819E-02	9.1541579507E-02	1.0234673560E-01	9.1280488910E-02	5.2171587069E-01	5.2211947013E-01	4.9611111815E-01	4.9788239712E-01	4.9598622875E-01	4.8945265350E-01	4.1983726888E-01	2.7261461245E168	3.1158043569E-01	5.3770357723E-01	1.5516287669E167	5.3783496445E-01	5.2251104658E-01	5.3765778170E-01	5.2265778170E-01	4.5265778170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.9099299017E-01	1.0797052205E00	4.2104786115E-02	3.5542855559E-02	0.0000000000E00	2.4792883177E-03	?	1.5138220657E-02	1.5144169516E-02	1.1353144174E-02	5.1345669826E-01	5.1349063041E-01	5.1021638430E-01	5.1024404927E-01	?	5.1038702489E-01	5.1038709278E-01	5.1022305043E-01	6.4315705348E-02	6.2591934388E-02	6.8214547773E-02	7.6971009684E-02	6.8802682299E-02	4.8617301513E-01	4.8657661457E-01	4.6056826259E-01	4.6233954156E-01	4.6044337319E-01	4.5390979794E-01	3.8429441332E-01	2.7261461245E168	3.4712329125E-01	5.0216072167E-01	1.5516287669E167	5.0229210889E-01	4.8696819102E-01	5.0211492614E-01	4.8711492614E-01	4.1711492614E-01	
Caplet Vola Analytic Multi-Curve Ju	9.9347227849E-01	1.0821845089E00	4.4584074433E-02	3.8022143876E-02	2.4792883177E-03	0.0000000000E00	?	1.2661502657E-02	1.2667451516E-02	1.0943407083E-02	5.1097740994E-01	5.1101134209E-01	5.0773709598E-01	5.0776476096E-01	?	5.0790773657E-01	5.0790780446E-01	5.0774376211E-01	6.4196210728E-02	6.2472439767E-02	6.6960167555E-02	7.5028283631E-02	6.7372511597E-02	4.8369372682E-01	4.8409732625E-01	4.5808897427E-01	4.5986025324E-01	4.5796408487E-01	4.5143050962E-01	3.8181512500E-01	2.7261461245E168	3.4960257957E-01	4.9968143335E-01	1.5516287669E167	4.9981282057E-01	4.8448890271E-01	4.9963563783E-01	4.8463563783E-01	4.1463563783E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0060640199E00	1.0947762503E00	5.7175815842E-02	5.0613885286E-02	1.5138220657E-02	1.2661502657E-02	?	0.0000000000E00	5.9987190451E-06	1.6440808595E-02	4.9838566853E-01	4.9841960068E-01	4.9514535457E-01	4.9517301955E-01	?	4.9531599516E-01	4.9531606305E-01	4.9515202070E-01	6.4300974849E-02	6.2587489173E-02	6.2078892067E-02	6.8443468690E-02	6.1697841390E-02	4.7110198541E-01	4.7150558484E-01	4.4549723286E-01	4.4726851183E-01	4.4537234346E-01	4.3883876821E-01	3.6922338360E-01	2.7261461245E168	3.6219432098E-01	4.8708969194E-01	1.5516287669E167	4.8722107916E-01	4.7189716130E-01	4.8704389642E-01	4.7204389642E-01	4.0204389642E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0060700186E00	1.0947822490E00	5.7181814561E-02	5.0619884005E-02	1.5144169516E-02	1.2667451516E-02	?	5.9987190451E-06	0.0000000000E00	1.6444829352E-02	4.9837966981E-01	4.9841360197E-01	4.9513935585E-01	4.9516702083E-01	?	4.9530999644E-01	4.9531006433E-01	4.9514602198E-01	6.4301350086E-02	6.2587544106E-02	6.2077021612E-02	6.8440971481E-02	6.1695816378E-02	4.7109598669E-01	4.7149958612E-01	4.4549123414E-01	4.4726251311E-01	4.4536634474E-01	4.3883276949E-01	3.6921738488E-01	2.7261461245E168	3.6220031970E-01	4.8708369322E-01	1.5516287669E167	4.8721508044E-01	4.7189116258E-01	4.8703789770E-01	4.7203789770E-01	4.0203789770E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.9164255552E-01	1.0803547859E00	4.3267601027E-02	3.8160333327E-02	1.1353144174E-02	1.0943407083E-02	?	1.6440808595E-02	1.6444829352E-02	0.0000000000E00	5.1280713291E-01	5.1284106506E-01	5.0956681895E-01	5.0959448392E-01	?	5.0973745954E-01	5.0973752742E-01	5.0957348508E-01	6.5720103712E-02	6.4351607555E-02	7.0446830844E-02	7.7920462966E-02	6.9862049173E-02	4.8552344978E-01	4.8592704922E-01	4.5991869724E-01	4.6168997621E-01	4.5979380784E-01	4.5326023259E-01	3.8364484797E-01	2.7261461245E168	3.4777285660E-01	5.0151115632E-01	1.5516287669E167	5.0164254354E-01	4.8631862567E-01	5.0146536079E-01	4.8646536079E-01	4.1646536079E-01	
