	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2569637246E00	1.2615358970E00	1.2617206230E00	?	1.2628176335E00	1.2628176335E00	1.2625340235E00	1.5279474804E00	1.5279488922E00	1.5277556248E00	1.5277562657E00	?	1.5277643749E00	1.5277643749E00	1.5277647853E00	1.3802865315E00	1.3821916851E00	1.3766220588E00	1.3792887218E00	1.3766893434E00	1.5201008160E00	1.5202963684E00	1.5186132979E00	1.5190035600E00	1.5187225151E00	1.4754760927E00	1.4030554619E00	5.2260186424E-01	6.8185141614E-01	1.5090088386E00	5.2253615271E-01	1.5090216365E00	1.5071155725E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3469141892E00	1.3514975637E00	1.3516828547E00	?	1.3527817672E00	1.3527817672E00	1.3524965770E00	1.6179713154E00	1.6179727273E00	1.6177794619E00	1.6177801028E00	?	1.6177882120E00	1.6177882120E00	1.6177886225E00	1.4701616201E00	1.4720682199E00	1.4665238148E00	1.4691882375E00	1.4665906338E00	1.6101237838E00	1.6103193823E00	1.6086361973E00	1.6090265601E00	1.6087454734E00	1.5654441479E00	1.4928898567E00	5.8742760709E-01	7.7152346945E-01	1.5990299094E00	5.8738561676E-01	1.5990426947E00	1.5971368920E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.0564732651E-03	6.7858886259E-03	6.9818990557E-03	?	8.3514450473E-03	8.3514450473E-03	7.9705079164E-03	2.7734888285E-01	2.7734963900E-01	2.7714846040E-01	2.7714911804E-01	?	2.7715714356E-01	2.7715714356E-01	2.7715726154E-01	1.6096120900E-01	1.6193732758E-01	1.5353643461E-01	1.5563990524E-01	1.5256153160E-01	2.7043911123E-01	2.7060292965E-01	2.6895384357E-01	2.6928734531E-01	2.6901529194E-01	2.4030376475E-01	1.7579404083E-01	9.9608164901E-01	5.8418794064E-01	2.6105571203E-01	9.9590599587E-01	2.6107293261E-01	2.5907901896E-01	2.6106709592E-01	2.5908165285E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2569637246E00	1.3469141892E00	2.0564732651E-03	0.0000000000E00	6.9981460427E-03	7.2014923831E-03	?	8.5643254084E-03	8.5643254084E-03	8.2153051805E-03	2.7732891368E-01	2.7732948788E-01	2.7712823031E-01	2.7712888793E-01	?	2.7713693333E-01	2.7713693333E-01	2.7713706312E-01	1.6098557159E-01	1.6195673693E-01	1.5356154597E-01	1.5566727149E-01	1.5258164376E-01	2.7042509695E-01	2.7058866308E-01	2.6893785136E-01	2.6927147448E-01	2.6899911604E-01	2.4045199543E-01	1.7580052772E-01	9.9642623209E-01	5.8426194776E-01	2.6105162144E-01	9.9625042404E-01	2.6106964568E-01	2.5907328320E-01	2.6106365570E-01	2.5907577133E-01	2.1977735175E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2615358970E00	1.3514975637E00	6.7858886259E-03	6.9981460427E-03	0.0000000000E00	3.7765394538E-04	?	1.6542343875E-03	1.6542343875E-03	1.6410149562E-03	2.7192635242E-01	2.7192713790E-01	2.7172646584E-01	2.7172712339E-01	?	2.7173514149E-01	2.7173514149E-01	2.7173527687E-01	1.5517504841E-01	1.5614895048E-01	1.4774179924E-01	1.4986856015E-01	1.4680199921E-01	2.6496652095E-01	2.6513199356E-01	2.6348213686E-01	2.6381870137E-01	2.6354626971E-01	2.3448718961E-01	1.7133481514E-01	9.9924113633E-01	5.8864899847E-01	2.5550863733E-01	9.9906594294E-01	2.5552569467E-01	2.5353417376E-01	2.5551995692E-01	2.5353689750E-01	2.1366338722E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2617206230E00	1.3516828547E00	6.9818990557E-03	7.2014923831E-03	3.7765394538E-04	0.0000000000E00	?	1.4080420352E-03	1.4080420352E-03	1.5680072720E-03	2.7169716961E-01	2.7169795545E-01	2.7149726927E-01	2.7149792664E-01	?	2.7150594851E-01	2.7150594851E-01	2.7150608509E-01	1.5503028347E-01	1.5600413394E-01	1.4758710248E-01	1.4971454201E-01	1.4665277893E-01	2.6473367818E-01	2.6489926040E-01	2.6324875693E-01	2.6358554858E-01	2.6331300307E-01	2.3423453051E-01	1.7105909634E-01	9.9934186530E-01	5.8879886600E-01	2.5526914245E-01	9.9916668602E-01	2.5528621121E-01	2.5329461835E-01	2.5528047030E-01	2.5329734204E-01	2.1339386423E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2628176335E00	1.3527817672E00	8.3514450473E-03	8.5643254084E-03	1.6542343875E-03	1.4080420352E-03	?	0.0000000000E00	0.0000000000E00	1.3050086103E-03	2.7046235151E-01	2.7046315954E-01	2.7026259537E-01	2.7026325272E-01	?	2.7027126986E-01	2.7027126986E-01	2.7027140719E-01	1.5381837159E-01	1.5479051629E-01	1.4636620916E-01	1.4849608440E-01	1.4543824011E-01	2.6348842881E-01	2.6365435100E-01	2.6200387439E-01	2.6234122636E-01	2.6206864087E-01	2.3291213209E-01	1.7004162021E-01	1.0000890981E00	5.8985351706E-01	2.5400987191E-01	9.9991403746E-01	2.5402682364E-01	2.5203608239E-01	2.5402112263E-01	2.5203884294E-01	2.1205907680E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2628176335E00	1.3527817672E00	8.3514450473E-03	8.5643254084E-03	1.6542343875E-03	1.4080420352E-03	?	0.0000000000E00	0.0000000000E00	1.3050086103E-03	2.7046235151E-01	2.7046315954E-01	2.7026259537E-01	2.7026325272E-01	?	2.7027126986E-01	2.7027126986E-01	2.7027140719E-01	1.5381837159E-01	1.5479051629E-01	1.4636620916E-01	1.4849608440E-01	1.4543824011E-01	2.6348842881E-01	2.6365435100E-01	2.6200387439E-01	2.6234122636E-01	2.6206864087E-01	2.3291213209E-01	1.7004162021E-01	1.0000890981E00	5.8985351706E-01	2.5400987191E-01	9.9991403746E-01	2.5402682364E-01	2.5203608239E-01	2.5402112263E-01	2.5203884294E-01	2.1205907680E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2625340235E00	1.3524965770E00	7.9705079164E-03	8.2153051805E-03	1.6410149562E-03	1.5680072720E-03	?	1.3050086103E-03	1.3050086103E-03	0.0000000000E00	2.7087643928E-01	2.7087725776E-01	2.7067676399E-01	2.7067742142E-01	?	2.7068542643E-01	2.7068542643E-01	2.7068551739E-01	1.5418432300E-01	1.5515599100E-01	1.4674143389E-01	1.4886797093E-01	1.4580455324E-01	2.6390842465E-01	2.6407420925E-01	2.6242536480E-01	2.6276225023E-01	2.6248993544E-01	2.3335774868E-01	1.7055987581E-01	9.9991432639E-01	5.8964245634E-01	2.5445051764E-01	9.9973930314E-01	2.5446723484E-01	2.5247704410E-01	2.5446167026E-01	2.5247993878E-01	2.1254207630E-01	
