	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2441607312E00	1.2483487289E00	1.2485046263E00	?	1.2495189992E00	1.2495189992E00	1.2492657000E00	1.5055024879E00	1.5055053559E00	1.5053241301E00	1.5053247447E00	?	1.5053325435E00	1.5053325435E00	1.5053326092E00	1.3621380085E00	1.3642190443E00	1.3587566579E00	1.3615352068E00	1.3592317632E00	1.4969472935E00	1.4971681890E00	1.4954764137E00	1.4959074330E00	1.4956170403E00	1.4449027881E00	1.3752874035E00	4.3176343621E-01	6.6208994855E-01	1.4850702627E00	4.3163953789E-01	1.4850736310E00	1.4833041784E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3328729616E00	1.3370609592E00	1.3372168567E00	?	1.3382312296E00	1.3382312296E00	1.3379779304E00	1.5942147182E00	1.5942175862E00	1.5940363605E00	1.5940369751E00	?	1.5940447738E00	1.5940447738E00	1.5940448396E00	1.4508502389E00	1.4529312747E00	1.4474688883E00	1.4502474371E00	1.4479439936E00	1.5856595239E00	1.5858804193E00	1.5841886441E00	1.5846196634E00	1.5843292707E00	1.5336150185E00	1.4639996339E00	4.7933206232E-01	7.5080217892E-01	1.5737824931E00	4.7923350979E-01	1.5737858613E00	1.5720164087E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.7398382748E-03	4.3987203190E-03	4.5033866387E-03	?	5.5177595848E-03	5.5177595848E-03	5.4982555318E-03	2.6150124820E-01	2.6150411622E-01	2.6132289048E-01	2.6132350505E-01	?	2.6133130380E-01	2.6133130380E-01	2.6133136959E-01	1.2595766011E-01	1.2708535274E-01	1.2122970386E-01	1.2381990785E-01	1.2083814933E-01	2.5294605388E-01	2.5316694932E-01	2.5147517408E-01	2.5190619333E-01	2.5161580064E-01	2.0090154845E-01	1.3832091773E-01	9.5797467583E-01	5.8191129110E-01	2.4106902308E-01	9.5784060849E-01	2.4107239132E-01	2.3930293871E-01	2.4107217928E-01	2.3931080112E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2441607312E00	1.3328729616E00	1.7398382748E-03	0.0000000000E00	4.8640594792E-03	4.9805303923E-03	?	5.9196005174E-03	5.9196005174E-03	6.0931751522E-03	2.6134175661E-01	2.6134462463E-01	2.6116339889E-01	2.6116401345E-01	?	2.6117181221E-01	2.6117181221E-01	2.6117187800E-01	1.2609763246E-01	1.2722532509E-01	1.2136967621E-01	1.2395988019E-01	1.2097812168E-01	2.5278656228E-01	2.5300745773E-01	2.5131568248E-01	2.5174670174E-01	2.5145630905E-01	2.0074205686E-01	1.3812971899E-01	9.5813416743E-01	5.8207078270E-01	2.4090953149E-01	9.5800010008E-01	2.4091289973E-01	2.3914344711E-01	2.4091268768E-01	2.3915130952E-01	1.6825154965E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2483487289E00	1.3370609592E00	4.3987203190E-03	4.8640594792E-03	0.0000000000E00	1.5589743688E-04	?	1.1702703831E-03	1.1702703831E-03	1.3333641895E-03	2.5715375900E-01	2.5715662702E-01	2.5697540128E-01	2.5697601584E-01	?	2.5698381460E-01	2.5698381460E-01	2.5698388039E-01	1.2226782068E-01	1.2339551330E-01	1.1753986442E-01	1.2013006841E-01	1.1714830989E-01	2.4859856467E-01	2.4881946012E-01	2.4712768488E-01	2.4755870413E-01	2.4726831144E-01	1.9655405925E-01	1.3482992878E-01	9.6232216504E-01	5.8625878030E-01	2.3672153388E-01	9.6218809769E-01	2.3672490212E-01	2.3495544951E-01	2.3672469007E-01	2.3496331191E-01	1.6380984014E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2485046263E00	1.3372168567E00	4.5033866387E-03	4.9805303923E-03	1.5589743688E-04	0.0000000000E00	?	1.0143729462E-03	1.0143729462E-03	1.2559356325E-03	2.5699786156E-01	2.5700072958E-01	2.5681950384E-01	2.5682011841E-01	?	2.5682791716E-01	2.5682791716E-01	2.5682798295E-01	1.2212374873E-01	1.2325144135E-01	1.1739579247E-01	1.1998599646E-01	1.1700423795E-01	2.4844266724E-01	2.4866356268E-01	2.4697178744E-01	2.4740280669E-01	2.4711241400E-01	1.9639816181E-01	1.3468839654E-01	9.6247806247E-01	5.8641467774E-01	2.3656563644E-01	9.6234399513E-01	2.3656900468E-01	2.3479955207E-01	2.3656879264E-01	2.3480741448E-01	1.6366004706E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2495189992E00	1.3382312296E00	5.5177595848E-03	5.9196005174E-03	1.1702703831E-03	1.0143729462E-03	?	0.0000000000E00	0.0000000000E00	9.4881980603E-04	2.5598348862E-01	2.5598635664E-01	2.5580513090E-01	2.5580574546E-01	?	2.5581354422E-01	2.5581354422E-01	2.5581361001E-01	1.2128027279E-01	1.2240796541E-01	1.1655231653E-01	1.1914252052E-01	1.1616076200E-01	2.4742829429E-01	2.4764918973E-01	2.4595741449E-01	2.4638843374E-01	2.4609804106E-01	1.9538378887E-01	1.3393229247E-01	9.6349243542E-01	5.8742905069E-01	2.3555126350E-01	9.6335836807E-01	2.3555463174E-01	2.3378517912E-01	2.3555441969E-01	2.3379304153E-01	1.6266342549E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2495189992E00	1.3382312296E00	5.5177595848E-03	5.9196005174E-03	1.1702703831E-03	1.0143729462E-03	?	0.0000000000E00	0.0000000000E00	9.4881980603E-04	2.5598348862E-01	2.5598635664E-01	2.5580513090E-01	2.5580574546E-01	?	2.5581354422E-01	2.5581354422E-01	2.5581361001E-01	1.2128027279E-01	1.2240796541E-01	1.1655231653E-01	1.1914252052E-01	1.1616076200E-01	2.4742829429E-01	2.4764918973E-01	2.4595741449E-01	2.4638843374E-01	2.4609804106E-01	1.9538378887E-01	1.3393229247E-01	9.6349243542E-01	5.8742905069E-01	2.3555126350E-01	9.6335836807E-01	2.3555463174E-01	2.3378517912E-01	2.3555441969E-01	2.3379304153E-01	1.6266342549E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2492657000E00	1.3379779304E00	5.4982555318E-03	6.0931751522E-03	1.3333641895E-03	1.2559356325E-03	?	9.4881980603E-04	9.4881980603E-04	0.0000000000E00	2.5623678784E-01	2.5623965586E-01	2.5605843012E-01	2.5605904469E-01	?	2.5606684344E-01	2.5606684344E-01	2.5606690923E-01	1.2164559125E-01	1.2277328387E-01	1.1691763499E-01	1.1950783898E-01	1.1652608046E-01	2.4768159352E-01	2.4790248896E-01	2.4621071372E-01	2.4664173297E-01	2.4635134028E-01	1.9563708809E-01	1.3434165316E-01	9.6323913619E-01	5.8717575146E-01	2.3580456272E-01	9.6310506885E-01	2.3580793096E-01	2.3403847835E-01	2.3580771892E-01	2.3404634076E-01	1.6280958682E-01	
