	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	4.2695008816E-01	4.3965635952E-01	3.9429571918E-01	3.9684207391E-01	5.6405358384E-01	4.0065278248E-01	4.0065278248E-01	4.2135188622E-01	2.0191993286E00	2.0195047892E00	2.0167536963E00	2.0167899998E00	2.0223104736E00	2.0168617884E00	2.0168617884E00	2.0173980411E00	8.1690951566E-01	8.3919597762E-01	7.9986769568E-01	8.3464827893E-01	8.1320949702E-01	1.8958925772E00	1.9010212929E00	1.8816636696E00	1.8924087917E00	1.8862966575E00	1.7510952667E00	1.4229113979E00	1.1667589706E01	1.6443417310E-01	1.9255559546E00	1.1047352968E01	1.9261237226E00	1.9164718893E00	1.9251146099E00	1.9153901825E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	4.8233713666E-01	4.9483346544E-01	4.4930040442E-01	4.5188990997E-01	6.1624821746E-01	4.5568599029E-01	4.5568599029E-01	4.7598994940E-01	2.0205829579E00	2.0208716639E00	2.0182715746E00	2.0183058860E00	2.0235231892E00	2.0183737375E00	2.0183737375E00	2.0188806067E00	8.6054132914E-01	8.8256036017E-01	8.4366714994E-01	8.7771318853E-01	8.5704211060E-01	1.9038025594E00	1.9086700623E00	1.8903026744E00	1.9005057789E00	1.8947036852E00	1.7658104227E00	1.4514419312E00	1.1667589706E01	1.1635767882E-01	1.9319426143E00	1.1047352968E01	1.9324807282E00	1.9233357562E00	1.9315242335E00	1.9223102318E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	4.2695008816E-01	4.8233713666E-01	0.0000000000E00	1.8894987329E-02	6.4954768746E-02	6.0992839377E-02	2.1636475423E-01	5.8167284554E-02	5.8167284554E-02	5.8606388322E-02	2.0203758042E00	2.0208380887E00	2.0166333118E00	2.0166889710E00	2.0251084696E00	2.0167980794E00	2.0167980794E00	2.0176055558E00	5.2198209779E-01	5.4069678782E-01	5.0720103690E-01	5.4149137045E-01	5.1330578888E-01	1.8376903874E00	1.8450972392E00	1.8168454097E00	1.8322626389E00	1.8234045633E00	1.6366195098E00	1.1927428177E00	1.1667589706E01	5.6914965476E-01	1.8810587925E00	1.1047352968E01	1.8818826612E00	1.8674212562E00	1.8804078560E00	1.8658415094E00	1.4305378473E00	
Caplet Vola Monte-Carlo Single-Curve	4.3965635952E-01	4.9483346544E-01	1.8894987329E-02	0.0000000000E00	7.0597777565E-02	6.6584650492E-02	2.1520066715E-01	6.3050977392E-02	6.3050977392E-02	5.7420456354E-02	2.0211443893E00	2.0216097186E00	2.0173548752E00	2.0174112241E00	2.0259320817E00	2.0175215426E00	2.0175215426E00	2.0183379286E00	5.1403952608E-01	5.3234169405E-01	4.9943986581E-01	5.3343818504E-01	5.0484775573E-01	1.8363407074E00	1.8438300992E00	1.8152581905E00	1.8308476760E00	1.8218873790E00	1.6337455339E00	1.1862075123E00	1.1667589706E01	5.8099660684E-01	1.8802294752E00	1.1047352968E01	1.8810682594E00	1.8664246605E00	1.8795776691E00	1.8648291722E00	1.4261710400E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.9429571918E-01	4.4930040442E-01	6.4954768746E-02	7.0597777565E-02	0.0000000000E00	4.5040835010E-03	2.7784241781E-01	9.1759154421E-03	9.1759154421E-03	3.1885071967E-02	2.0386360398E00	2.0390795870E00	2.0350034127E00	2.0350574292E00	2.0431997700E00	2.0351626467E00	2.0351626467E00	2.0359375437E00	5.4610158427E-01	5.6455866584E-01	5.2908648977E-01	5.6261773376E-01	5.3367800030E-01	1.8628422349E00	1.8699613588E00	1.8426414174E00	1.8574564114E00	1.8489095910E00	1.6692143911E00	1.2339736330E00	1.1667589706E01	5.4009781705E-01	1.9047607127E00	1.1047352968E01	1.9055519905E00	1.8914226658E00	1.9041352597E00	1.8899044367E00	1.4700722183E00	
Caplet Vola Analytic Multi-Curve Ju	3.9684207391E-01	4.5188990997E-01	6.0992839377E-02	6.6584650492E-02	4.5040835010E-03	0.0000000000E00	2.7357900791E-01	5.0709749143E-03	5.0709749143E-03	2.9410897835E-02	2.0371940553E00	2.0376389745E00	2.0335534433E00	2.0336075714E00	2.0417695278E00	2.0337130574E00	2.0337130574E00	2.0344903518E00	5.4325838053E-01	5.6172059581E-01	5.2628966005E-01	5.5989847343E-01	5.3097204486E-01	1.8608925231E00	1.8680330435E00	1.8406450056E00	1.8555052213E00	1.8469358691E00	1.6666730553E00	1.2310297462E00	1.1667589706E01	5.4233280025E-01	1.9029132313E00	1.1047352968E01	1.9037069347E00	1.8895510095E00	1.9022859197E00	1.8880282822E00	1.4670394271E00	
Caplet Vola Analytic Multi-Curve Ho	5.6405358384E-01	6.1624821746E-01	2.1636475423E-01	2.1520066715E-01	2.7784241781E-01	2.7357900791E-01	0.0000000000E00	2.7032461815E-01	2.7032461815E-01	2.6556802734E-01	1.9877169900E00	1.9882517889E00	1.9835876525E00	1.9836488372E00	1.9930605892E00	1.9837721364E00	1.9837721364E00	1.9847051984E00	4.8799342227E-01	5.0617787560E-01	4.7843142172E-01	5.1356293398E-01	4.9207074233E-01	1.7788317258E00	1.7873547471E00	1.7556901688E00	1.7734580077E00	1.7634471741E00	1.5475242835E00	1.0838561621E00	1.1667589706E01	6.8557601735E-01	1.8273388106E00	1.1047352968E01	1.8282882651E00	1.8126751133E00	1.8265895572E00	1.8108601463E00	1.3153447781E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.0065278248E-01	4.5568599029E-01	5.8167284554E-02	6.3050977392E-02	9.1759154421E-03	5.0709749143E-03	2.7032461815E-01	0.0000000000E00	0.0000000000E00	2.5618689404E-02	2.0360104804E00	2.0364570140E00	2.0323591369E00	2.0324134129E00	2.0405998716E00	2.0325191995E00	2.0325191995E00	2.0332992590E00	5.3932834323E-01	5.5773957830E-01	5.2239293663E-01	5.5604760525E-01	5.2704129564E-01	1.8590652804E00	1.8662315960E00	1.8387582537E00	1.8536734166E00	1.8450757696E00	1.6640489616E00	1.2281211599E00	1.1667589706E01	5.4564249692E-01	1.9012221074E00	1.1047352968E01	1.9020184426E00	1.8878226050E00	1.9005925990E00	1.8862948732E00	1.4638549827E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.0065278248E-01	4.5568599029E-01	5.8167284554E-02	6.3050977392E-02	9.1759154421E-03	5.0709749143E-03	2.7032461815E-01	0.0000000000E00	0.0000000000E00	2.5618689404E-02	2.0360104804E00	2.0364570140E00	2.0323591369E00	2.0324134129E00	2.0405998716E00	2.0325191995E00	2.0325191995E00	2.0332992590E00	5.3932834323E-01	5.5773957830E-01	5.2239293663E-01	5.5604760525E-01	5.2704129564E-01	1.8590652804E00	1.8662315960E00	1.8387582537E00	1.8536734166E00	1.8450757696E00	1.6640489616E00	1.2281211599E00	1.1667589706E01	5.4564249692E-01	1.9012221074E00	1.1047352968E01	1.9020184426E00	1.8878226050E00	1.9005925990E00	1.8862948732E00	1.4638549827E00	
Caplet Vola Monte-Carlo Multi-Curve	4.2135188622E-01	4.7598994940E-01	5.8606388322E-02	5.7420456354E-02	3.1885071967E-02	2.9410897835E-02	2.6556802734E-01	2.5618689404E-02	2.5618689404E-02	0.0000000000E00	2.0367540692E00	2.0372079650E00	2.0330356443E00	2.0330909224E00	2.0414205013E00	2.0331984228E00	2.0331984228E00	2.0339887269E00	5.2850494447E-01	5.4622783210E-01	5.1172667424E-01	5.4473966827E-01	5.1528486115E-01	1.8567778893E00	1.8640529839E00	1.8361582205E00	1.8512899402E00	1.8425590246E00	1.6581422248E00	1.2181032458E00	1.1667589706E01	5.6469555464E-01	1.8996105324E00	1.1047352968E01	1.9004115128E00	1.8859574894E00	1.8989708324E00	1.8844144108E00	1.4557145072E00	
