Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	61.40	61.42	72.90	72.59	45.35	72.53	72.53	72.75	0.01	0.01	0.05	0.05	0.02	0.05	0.05	0.05	66.41	66.92	73.50	73.33	73.68	0.08	0.08	0.19	0.19	0.19	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	64.28	64.88	74.00	73.44	28.74	73.22	73.22	72.62	0.03	0.03	0.08	0.08	0.01	0.08	0.08	0.08	61.91	62.05	61.73	61.62	65.00	0.52	0.52	0.74	0.74	0.78	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	65.75	66.29	74.29	73.56	34.31	73.15	73.15	72.76	0.06	0.06	0.13	0.13	0.02	0.13	0.13	0.13	49.64	49.38	49.57	49.34	51.81	1.05	1.04	1.33	1.33	1.39	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	66.17	65.91	71.23	70.69	46.74	70.23	70.23	70.34	0.11	0.11	0.18	0.18	0.06	0.18	0.18	0.18	37.92	37.45	38.39	38.01	39.89	1.44	1.43	1.75	1.73	1.82	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
94.06	99.59	65.81	65.37	69.78	69.33	50.72	68.82	68.82	68.08	0.16	0.16	0.23	0.23	0.10	0.23	0.23	0.23	29.06	28.59	29.89	29.45	30.95	1.65	1.63	1.97	1.95	2.04	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.12	0.82	1.13	2.50	
93.81	99.33	64.92	64.34	68.02	67.66	53.13	67.17	67.17	67.06	0.21	0.21	0.28	0.28	0.14	0.28	0.28	0.28	22.83	22.43	23.87	23.44	24.71	1.75	1.72	2.07	2.03	2.14	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.30	1.01	1.30	3.00	
93.15	98.63	63.66	62.67	66.24	65.95	53.98	65.46	65.46	64.30	0.27	0.26	0.34	0.34	0.18	0.34	0.34	0.33	18.63	18.29	19.77	19.36	20.45	1.78	1.75	2.11	2.06	2.18	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
92.15	97.57	62.16	61.38	64.38	64.13	54.03	63.67	63.67	62.12	0.32	0.32	0.40	0.39	0.23	0.39	0.39	0.38	15.87	15.57	17.03	16.65	17.61	1.79	1.76	2.12	2.07	2.19	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
90.88	96.23	60.53	58.61	62.46	62.25	53.61	61.81	61.81	60.08	0.37	0.36	0.45	0.45	0.27	0.44	0.44	0.43	13.94	13.67	15.12	14.77	15.63	1.80	1.76	2.12	2.07	2.19	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
89.40	94.66	58.84	56.81	60.51	60.33	52.93	59.94	59.94	57.52	0.42	0.40	0.49	0.49	0.32	0.49	0.49	0.47	63.15	61.65	64.52	64.25	62.99	0.57	0.56	0.71	0.70	0.69	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.02	1.78	2.06	5.00	
87.77	92.93	57.15	55.56	58.56	58.41	52.14	58.07	58.07	55.51	0.46	0.45	0.53	0.53	0.36	0.53	0.53	0.51	54.63	53.03	55.12	54.22	53.79	1.88	1.83	2.21	2.17	2.16	3.50	6.00	105.33	95.43	1.94	105.39	1.92	2.18	1.96	2.22	5.50	
86.02	91.08	55.48	53.72	56.68	56.56	51.19	56.27	56.27	53.83	0.50	0.48	0.57	0.57	0.40	0.56	0.56	0.54	43.24	41.78	43.76	42.06	42.56	2.89	2.80	3.32	3.20	3.23	3.50	10.00	106.76	94.51	2.09	106.94	2.08	2.32	2.12	2.37	6.00	
84.20	89.15	53.86	51.91	54.96	54.85	50.02	54.58	54.58	52.44	0.53	0.51	0.60	0.60	0.43	0.59	0.59	0.57	33.93	32.64	34.57	32.46	33.53	3.48	3.35	3.95	3.72	3.84	3.50	14.00	108.65	93.52	2.23	109.32	2.22	2.46	2.26	2.50	6.50	
82.33	87.17	52.30	50.93	53.36	53.26	48.72	52.99	52.99	51.11	0.56	0.54	0.62	0.62	0.46	0.62	0.62	0.60	26.97	25.82	27.75	25.52	26.87	3.77	3.61	4.25	3.91	4.12	3.50	18.00	111.50	92.47	2.36	114.55	2.34	2.59	2.38	2.63	7.00	
80.43	85.16	50.82	50.04	51.83	51.73	47.50	51.47	51.47	50.21	0.58	0.57	0.64	0.64	0.48	0.64	0.64	0.63	22.26	21.24	23.10	20.93	22.32	3.90	3.72	4.38	3.97	4.23	3.50	22.00	118.96	91.39	2.48	134.82	2.46	2.71	2.49	2.74	7.50	
78.54	83.16	49.42	48.92	50.36	50.27	46.35	50.03	50.03	49.01	0.59	0.59	0.66	0.66	0.49	0.65	0.65	0.64	19.08	18.18	19.96	17.91	19.25	3.95	3.76	4.43	3.98	4.28	3.50	26.00	187.73	90.27	2.58	205.34	2.55	2.80	2.58	2.82	8.00	
76.66	81.17	48.10	47.93	48.98	48.89	45.27	48.67	48.67	47.62	0.60	0.60	0.67	0.67	0.51	0.66	0.66	0.65	16.83	16.02	17.73	15.81	17.09	3.97	3.78	4.45	3.98	4.30	3.50	30.00	1253.02	89.12	2.66	629.18	2.63	2.87	2.65	2.89	8.50	
74.82	79.22	46.86	47.01	47.65	47.57	44.29	47.37	47.37	46.30	0.61	0.61	0.67	0.67	0.52	0.67	0.67	0.66	54.67	52.41	55.40	55.00	52.62	1.01	0.97	1.14	1.13	1.09	6.00	2.00	17365.55	87.95	2.74	3188.56	2.70	2.93	2.73	2.96	9.00	
73.01	77.31	45.69	45.74	46.38	46.32	43.40	46.14	46.14	45.19	0.62	0.62	0.68	0.68	0.54	0.68	0.68	0.66	46.36	44.57	46.92	45.64	44.75	2.82	2.72	3.14	3.06	3.01	6.00	6.00	99999.00	86.77	2.82	48425.59	2.78	2.99	2.81	3.02	9.50	
71.26	75.45	44.59	44.53	45.18	45.13	42.58	44.99	44.99	43.70	0.63	0.63	0.68	0.68	0.55	0.68	0.68	0.66	37.22	35.66	37.71	35.43	35.94	4.00	3.85	4.41	4.16	4.22	6.00	10.00	99999.00	85.57	2.89	99999.00	2.85	3.04	2.88	3.08	10.00	
69.56	73.65	43.55	43.95	44.06	44.02	41.79	43.90	43.90	42.63	0.64	0.64	0.68	0.68	0.57	0.68	0.68	0.66	29.53	28.14	30.07	27.32	28.60	4.61	4.40	5.03	4.59	4.79	6.00	14.00	99999.00	84.35	2.97	99999.00	2.91	3.09	2.95	3.13	10.50	
67.93	71.93	42.58	42.44	42.98	42.95	41.13	42.86	42.86	41.70	0.64	0.64	0.68	0.68	0.58	0.68	0.68	0.66	24.31	23.03	24.87	22.03	23.55	4.89	4.64	5.32	4.73	5.05	6.00	18.00	99999.00	83.12	3.02	99999.00	2.98	3.13	3.02	3.16	11.00	
66.36	70.27	41.67	41.43	41.88	41.87	40.77	41.83	41.83	40.62	0.65	0.64	0.67	0.67	0.61	0.67	0.67	0.65	20.74	19.57	21.34	18.57	20.14	5.02	4.74	5.45	4.76	5.15	6.00	22.00	99999.00	81.89	3.09	99999.00	3.05	3.14	3.09	3.18	11.50	
64.86	68.68	40.80	40.58	40.94	40.93	40.21	40.91	40.91	39.45	0.65	0.64	0.66	0.66	0.62	0.66	0.66	0.64	18.18	17.11	18.80	16.17	17.71	5.07	4.78	5.51	4.75	5.19	6.00	26.00	99999.00	80.64	3.13	99999.00	3.08	3.14	3.13	3.19	12.00	
63.43	67.16	39.99	39.72	40.18	40.16	39.20	40.13	40.13	38.61	0.64	0.63	0.66	0.66	0.60	0.65	0.65	0.63	47.43	46.66	47.97	47.54	46.32	1.20	1.18	1.32	1.31	1.28	8.50	2.00	99999.00	79.40	3.12	99999.00	3.07	3.16	3.12	3.21	12.50	
62.07	65.72	39.22	38.65	39.48	39.46	38.21	39.41	39.41	37.76	0.62	0.61	0.65	0.65	0.58	0.65	0.65	0.62	39.68	38.95	39.95	38.69	38.61	3.16	3.11	3.40	3.31	3.30	8.50	6.00	99999.00	78.18	3.09	99999.00	3.04	3.16	3.10	3.21	13.00	
60.78	64.36	38.49	37.31	38.75	38.73	37.52	38.68	38.68	37.22	0.60	0.59	0.63	0.63	0.56	0.63	0.63	0.61	31.91	31.06	32.09	30.03	30.96	4.35	4.24	4.60	4.33	4.45	8.50	10.00	99999.00	76.99	3.03	99999.00	3.02	3.12	3.06	3.17	13.50	
59.56	63.06	37.80	36.83	38.03	38.01	36.94	37.97	37.97	36.90	0.59	0.57	0.61	0.61	0.55	0.61	0.61	0.59	25.93	25.01	26.16	23.61	25.01	4.89	4.72	5.16	4.68	4.95	8.50	14.00	99999.00	75.82	2.99	99999.00	2.99	3.09	3.02	3.12	14.00	
58.40	61.84	37.15	36.46	37.38	37.36	36.25	37.32	37.32	36.50	0.57	0.56	0.59	0.59	0.53	0.59	0.59	0.58	21.77	20.85	22.06	19.35	20.96	5.13	4.92	5.42	4.77	5.15	8.50	18.00	99999.00	74.70	2.96	99999.00	2.96	3.06	2.98	3.08	14.50	
