	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2417128924E-02	5.3765200875E-03	2.4805777130E-02	1.1103255315E00	1.1112592779E00	?	2.0627161585E-02	2.0627161585E-02	2.9989577615E-02	1.9563008211E00	1.9577504161E00	1.9144254611E00	1.9146751578E00	?	1.9517931088E00	1.9517931088E00	1.9553246875E00	3.4165851720E-01	3.8142374193E-01	2.9639683681E-01	3.7339997515E-01	3.5809748267E-01	1.4824581088E00	1.5140574476E00	1.4352226319E00	1.4977103896E00	1.4894860262E00	1.6282808966E00	1.1961313880E00	?	5.4291954743E-01	1.8708676929E00	?	1.8713955140E00	1.8597683872E00	1.8694700922E00	1.8553741261E00	1.4233753149E00	
Target (LIBOR)	5.2417128924E-02	0.0000000000E00	5.2694415322E-02	7.4230528584E-02	1.0754574973E00	1.0764058218E00	?	3.4031909252E-02	3.4031909252E-02	7.9490973901E-02	1.9606025970E00	1.9619827991E00	1.9206939506E00	1.9209318994E00	?	1.9563106845E00	1.9563106845E00	1.9596736348E00	3.6889010190E-01	4.1304463591E-01	3.2089109465E-01	4.0131301207E-01	3.9043932696E-01	1.5061771486E00	1.5367166624E00	1.4605260971E00	1.5210581320E00	1.5130536061E00	1.6461022032E00	1.2277420919E00	?	4.9488021498E-01	1.8791321537E00	?	1.8796344729E00	1.8685448558E00	1.8777985665E00	1.8643501247E00	1.4480014585E00	
Caplet Vola Analytic Single-Curve	5.3765200875E-03	5.2694415322E-02	0.0000000000E00	2.6267920045E-02	1.1085799056E00	1.1095089484E00	?	2.1310334540E-02	2.1310334540E-02	2.8846097774E-02	1.9554223894E00	1.9568733628E00	1.9135543300E00	1.9138036492E00	?	1.9509206833E00	1.9509206833E00	1.9544476772E00	3.4073802806E-01	3.8050921289E-01	2.9558248278E-01	3.7242192737E-01	3.5721136926E-01	1.4819628828E00	1.5135249327E00	1.4348052611E00	1.4971796323E00	1.4889933719E00	1.6269831417E00	1.1960102247E00	?	5.4268657992E-01	1.8700123662E00	?	1.8705270665E00	1.8589145261E00	1.8686080575E00	1.8545276485E00	1.4220940006E00	
Caplet Vola Monte-Carlo Single-Curve	2.4805777130E-02	7.4230528584E-02	2.6267920045E-02	0.0000000000E00	1.1224265495E00	1.1233458493E00	?	4.3779299914E-02	4.3779299914E-02	1.6798634201E-02	1.9532754332E00	1.9547446962E00	1.9105485865E00	1.9108018943E00	?	1.9486892731E00	1.9486892731E00	1.9522828563E00	3.2844187352E-01	3.6629173691E-01	2.8454197218E-01	3.6082580433E-01	3.4296634707E-01	1.4718095407E00	1.5038258437E00	1.4240183294E00	1.4873637173E00	1.4789778916E00	1.6196327272E00	1.1840124374E00	?	5.6093635681E-01	1.8662262230E00	?	1.8667691497E00	1.8549439639E00	1.8648205138E00	1.8504812988E00	1.4120888493E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1103255315E00	1.0754574973E00	1.1085799056E00	1.1224265495E00	0.0000000000E00	2.8535642611E-03	?	1.0975541707E00	1.0975541707E00	1.1252381070E00	2.1782856773E00	2.1789521634E00	2.1552428734E00	2.1553291313E00	?	2.1765318353E00	2.1765318353E00	2.1780461827E00	1.2048568848E00	1.2470558216E00	1.1754749971E00	1.2412012898E00	1.2436745457E00	1.9434475286E00	1.9603199152E00	1.9211855006E00	1.9564444292E00	1.9507086956E00	1.9693434077E00	1.8216631468E00	?	7.1183538012E-01	2.1330522589E00	?	2.1327910052E00	2.1287335721E00	2.1323162024E00	2.1269347087E00	1.8474288574E00	
Caplet Vola Analytic Multi-Curve Ju	1.1112592779E00	1.0764058218E00	1.1095089484E00	1.1233458493E00	2.8535642611E-03	0.0000000000E00	?	1.0985031412E00	1.0985031412E00	1.1261512192E00	2.1800004324E00	2.1806678458E00	2.1569117528E00	2.1569979327E00	?	2.1782448572E00	2.1782448572E00	2.1797609610E00	1.2055889881E00	1.2477867711E00	1.1762252928E00	1.2419686527E00	1.2444244811E00	1.9448451066E00	1.9617352929E00	1.9225663161E00	1.9578668798E00	1.9521203820E00	1.9706476743E00	1.8229992018E00	?	7.1312619842E-01	2.1346894297E00	?	2.1344262840E00	2.1303651034E00	2.1339521367E00	2.1285646532E00	1.8485569374E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0627161585E-02	3.4031909252E-02	2.1310334540E-02	4.3779299914E-02	1.0975541707E00	1.0985031412E00	?	0.0000000000E00	0.0000000000E00	4.9235502340E-02	1.9576343541E00	1.9590597376E00	1.9164973322E00	1.9167437208E00	?	1.9532026599E00	1.9532026599E00	1.9566760650E00	3.5170382974E-01	3.9337703294E-01	3.0524617336E-01	3.8378536261E-01	3.7036155793E-01	1.4907903799E00	1.5220294856E00	1.4440993509E00	1.5058914502E00	1.4977774690E00	1.6345561857E00	1.2073866097E00	?	5.2530848743E-01	1.8736246036E00	?	1.8741457528E00	1.8627221242E00	1.8722493749E00	1.8583953623E00	1.4320241118E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0627161585E-02	3.4031909252E-02	2.1310334540E-02	4.3779299914E-02	1.0975541707E00	1.0985031412E00	?	0.0000000000E00	0.0000000000E00	4.9235502340E-02	1.9576343541E00	1.9590597376E00	1.9164973322E00	1.9167437208E00	?	1.9532026599E00	1.9532026599E00	1.9566760650E00	3.5170382974E-01	3.9337703294E-01	3.0524617336E-01	3.8378536261E-01	3.7036155793E-01	1.4907903799E00	1.5220294856E00	1.4440993509E00	1.5058914502E00	1.4977774690E00	1.6345561857E00	1.2073866097E00	?	5.2530848743E-01	1.8736246036E00	?	1.8741457528E00	1.8627221242E00	1.8722493749E00	1.8583953623E00	1.4320241118E00	
Caplet Vola Monte-Carlo Multi-Curve	2.9989577615E-02	7.9490973901E-02	2.8846097774E-02	1.6798634201E-02	1.1252381070E00	1.1261512192E00	?	4.9235502340E-02	4.9235502340E-02	0.0000000000E00	1.9537445165E00	1.9552276087E00	1.9109098093E00	1.9111639786E00	?	1.9491414671E00	1.9491414671E00	1.9527429482E00	3.2573016174E-01	3.6273847619E-01	2.8260401474E-01	3.5667023848E-01	3.3903603998E-01	1.4712656493E00	1.5032649079E00	1.4234780915E00	1.4865841922E00	1.4783471562E00	1.6183913155E00	1.1825581145E00	?	5.6612767440E-01	1.8664611096E00	?	1.8669755265E00	1.8550821699E00	1.8650254288E00	1.8506132051E00	1.4105586053E00	
