Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.747789383265157E-4	0.0	0.0	0.0	0.0	0.0	8.323062437923495E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0016956970658557784	0.0	0.0	0.003750356507641236	0.0	0.0	0.0	0.0	7.628158294547074E-4	0.0	7.654879067155675E-4	0.0022806277144913696	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.695362790276874E-4	0.0	0.0	0.0	0.0	0.0	0.0015976048773023472	0.0	0.0	0.0	0.0	0.0	0.0	0.011329045145024952	0.0	0.0	0.017950372018116754	0.0	0.0	3.8213108520037124E-4	0.0	0.0017221052454174121	3.8347231128448055E-4	0.001708393354504989	0.004068593681655593	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001351328054206641	0.0	0.0	0.0	0.0	0.0	0.0028514315585635008	0.0	0.0	0.0	0.0	0.0	0.0	0.024365482910602775	0.0	0.0	0.036729169536599146	0.0	0.0	0.0011652729644485076	0.0	0.003308274662269155	0.0011587140745644806	0.003285498650055118	0.006896050385274668	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002860796446426344	0.0	0.0	0.0	0.0	0.0	0.004538867927569651	0.0	0.0	0.0	0.0	0.0	0.0	0.0347203260365127	0.0	0.0	0.05415810385280974	0.0	0.0	0.002684599555619783	0.0	0.006784286249987598	0.0026675568504442066	0.0066804239713836745	0.010677299528605105	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004463691851321801	0.0	0.0	0.0	0.0	0.0	0.006645529327423541	0.0	0.0	0.0	0.0	0.0	0.0	0.03982977564814612	0.0	0.0	0.0688197065977727	0.0	0.0	0.005909686947114472	0.0	0.010339951013337775	0.005841812554619365	0.010227367374168479	0.015211027272845904	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006194195353179118	0.0	0.0	0.0	0.0	0.0	0.009099140308558696	0.0	0.0	0.0	0.0	0.0	0.0	0.040437890059431436	0.0	0.0	0.07946467503332111	0.0	0.0	0.011091832422273285	0.0	0.014187269917919586	0.010984369275876715	0.014408449918177893	0.02041961300092672	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008163867135342744	0.0	0.0	0.0	0.0	0.0	0.01159340652459324	0.0	0.0	0.0	0.0	0.0	0.0	0.04013430937631688	0.0	0.0	0.09124147585414615	0.0	0.0	0.01894599725794465	0.0	0.018539768588459325	0.019144871192867785	0.018660312863415445	0.02581156871995191	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010234565960379055	0.0	0.0	0.0	0.0	0.0	0.013871476392402953	0.0	0.0	0.0	0.0	0.0	0.0	0.03994181984888332	0.0	0.0	0.11686412067663374	0.0	0.0	0.031212969114751014	0.0	0.023119826969904073	0.03270676973758336	0.022758010398358276	0.03086030271450106	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01183299693671353	0.0	0.0	0.0	0.0	0.0	0.015596565167044319	0.0	0.0	0.0	0.0	0.0	0.0	0.03981504379836362	0.0	0.0	0.13808472290943258	0.0	0.0	0.05217406248506397	0.0	0.02681605405951359	0.06085189054095543	0.02621966221724614	0.034849549020615544	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013167983058539029	0.0	0.0	0.0	0.0	0.0	0.01720335401501268	0.0	0.0	0.0	0.0	0.0	0.0	0.017066509417649808	0.0	0.0	0.023799625242895403	0.0	0.0	0.10375322751983433	0.0	0.030030503291916248	0.13912544546947633	0.029666434789629874	0.038622603414157006	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014529596703980978	0.0	0.0	0.0	0.0	0.0	0.018602430189370127	0.0	0.0	0.0	0.0	0.0	0.0	0.05275601052720814	0.0	0.0	0.07172013265570563	0.0	0.0	0.34082376412006826	0.0	0.0333166876956078	0.4117513079879644	0.032978747883424225	0.04199190819807566	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015319311562519918	0.0	0.0	0.0	0.0	0.0	0.01926541001431938	0.0	0.0	0.0	0.0	0.0	0.0	0.07870948491412891	0.0	0.0	0.11063014259788453	0.0	0.0	1.817286996085045	0.0	0.03549952391837622	1.7768128635077627	0.03551529112026726	0.04390294041748234	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015925210432917756	0.0	0.0	0.0	0.0	0.0	0.019766605564791193	0.0	0.0	0.0	0.0	0.0	0.0	0.09208271313060701	0.0	0.0	0.13932631601874654	0.0	0.0	18.086226991094257	0.0	0.037299545956408324	15.151538025130868	0.037503306721074214	0.04551128331742775	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016521682102312356	0.0	0.0	0.0	0.0	0.0	0.02043323081926826	0.0	0.0	0.0	0.0	0.0	0.0	0.09628264164094431	0.0	0.0	0.1589168251043617	0.0	0.0	320.57594065818455	0.0	0.0390550025353424	148.7772193414794	0.03926010534037769	0.04743549770328042	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01698507844483871	0.0	0.0	0.0	0.0	0.0	0.020373814640639334	0.0	0.0	0.0	0.0	0.0	0.0	0.096455732718943	0.0	0.0	0.20691373303334992	0.0	0.0	9861.277690930645	0.0	0.0405956723799129	2968.6280144422894	0.040368373637700725	0.047893663135839475	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017111955030149197	0.0	0.0	0.0	0.0	0.0	0.020094820366319394	0.0	0.0	0.0	0.0	0.0	0.0	0.09627204333170702	0.0	0.0	0.2792036536901405	0.0	0.0	1916218.9639112463	0.0	0.04142744476593425	264204.89313936845	0.04109886823501097	0.04786547048893225	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017151784584330206	0.0	0.0	0.0	0.0	0.0	0.019897996999033423	0.0	0.0	0.0	0.0	0.0	0.0	0.09617402197319794	0.0	0.0	0.30124128461624283	0.0	0.0	9.641825045123436E8	0.0	0.04207595584794032	1.1786002056622137E8	0.041780404708694395	0.04802811482503789	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01742428347299934	0.0	0.0	0.0	0.0	0.0	0.019825557662528543	0.0	0.0	0.0	0.0	0.0	0.0	0.0297018579099903	0.0	0.0	0.03703609347019782	0.0	0.0	1.2626070633014634E12	0.0	0.0432524729532329	2.8713727242975287E11	0.04242808986681874	0.048497755906550505	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017341502808545302	0.0	0.0	0.0	0.0	0.0	0.019300288217293876	0.0	0.0	0.0	0.0	0.0	0.0	0.0749943916951395	0.0	0.0	0.09409467711617715	0.0	0.0	3.65597354211255E15	0.0	0.04370258512945725	1.3979960592139592E15	0.04325842254839749	0.048054383620753836	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01742102020976836	0.0	0.0	0.0	0.0	0.0	0.01933268309419164	0.0	0.0	0.0	0.0	0.0	0.0	0.10089013945748813	0.0	0.0	0.1293454499097505	0.0	0.0	6.247754463615156E19	0.0	0.044574434939810205	1.2614261917637435E19	0.04433080585024346	0.04883368990640471	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01763817364190997	0.0	0.0	0.0	0.0	0.0	0.020053857012427453	0.0	0.0	0.0	0.0	0.0	0.0	0.1124029635365535	0.0	0.0	0.14511649462393247	0.0	0.0	5.021828794295971E24	0.0	0.045771549208917045	2.434959952871165E23	0.0451022168592454	0.05120940812492406	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017813842792418176	0.0	0.0	0.0	0.0	0.0	0.01886271977502589	0.0	0.0	0.0	0.0	0.0	0.0	0.11571700518097706	0.0	0.0	0.15884676563440595	0.0	0.0	1.1691684010062808E30	0.0	0.04687175868099161	5.474977450883836E27	0.04578989057493337	0.049292992305108536	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01782649264464438	0.0	0.0	0.0	0.0	0.0	0.01782390400927433	0.0	0.0	0.0	0.0	0.0	0.0	0.11602261262066599	0.0	0.0	0.1775027768276649	0.0	0.0	4.579742163950842E35	0.0	0.04766638336930783	2.3232117646567418E32	0.04647986826141365	0.04771861753993364	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01750743557631335	0.0	0.0	0.0	0.0	0.0	0.01737198802759612	0.0	0.0	0.0	0.0	0.0	0.0	0.11602275039963654	0.0	0.0	0.18548500804930468	0.0	0.0	4.27141581250286E41	0.0	0.047655279850831435	1.63840555875402E37	0.0467954437449065	0.047406191937813195	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017126681154414295	0.0	0.0	0.0	0.0	0.0	0.016900044025682622	0.0	0.0	0.0	0.0	0.0	0.0	0.03259971328907406	0.0	0.0	0.037645517289682996	0.0	0.0	4.719766971422907E47	0.0	0.04741595352366308	1.6576932486875068E42	0.04665565828103237	0.04697648841977488	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016861057211608216	0.0	0.0	0.0	0.0	0.0	0.01668979729804009	0.0	0.0	0.0	0.0	0.0	0.0	0.07883906417554461	0.0	0.0	0.09035567936837052	0.0	0.0	1.5213688968851906E54	0.0	0.04738208988343781	2.082863331855097E47	0.04650584224349648	0.04710782941305864	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016384933686605613	0.0	0.0	0.0	0.0	0.0	0.016202714608562742	0.0	0.0	0.0	0.0	0.0	0.0	0.10378649007186928	0.0	0.0	0.11614365489022378	0.0	0.0	7.516008892685063E60	0.0	0.046807471211969376	4.75710840515911E52	0.046271473791197025	0.04655338380535216	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016037076740424077	0.0	0.0	0.0	0.0	0.0	0.01590982019161558	0.0	0.0	0.0	0.0	0.0	0.0	0.11389724549823547	0.0	0.0	0.12685510571078437	0.0	0.0	4.100436058860475E67	0.0	0.046512813387547446	1.2754657960034277E58	0.046188017019279146	0.046375419082196175	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015598398115603353	0.0	0.0	0.0	0.0	0.0	0.015504849432370493	0.0	0.0	0.0	0.0	0.0	0.0	0.11682673790476647	0.0	0.0	0.12946348417567888	0.0	0.0	1.1826337983997215E74	0.0	0.04598832308596826	3.1166643915218148E63	0.04582827497813541	0.04592760455986461	0.0	0.0	0.0	
