	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.5535947931E-02	2.1832139301E-03	8.3916366840E-03	7.3531359644E-01	7.3238370477E-01	?	2.3767429276E-02	2.2856644032E-02	2.1045345548E-02	4.8030624640E-01	4.8038908550E-01	4.7698527128E-01	4.7700654676E-01	?	4.7974135320E-01	4.7975145681E-01	4.8014291015E-01	1.2468635249E-01	1.3091184841E-01	1.0100114073E-01	1.2596385796E-01	1.1601542001E-01	4.5006993764E-01	4.5170537132E-01	4.4213917162E-01	4.4857215680E-01	4.4803629909E-01	4.2197788248E-01	3.5236249786E-01	1.0126008458E130	3.6083495708E-01	4.6229794647E-01	5.4844826361E125	4.6240840148E-01	4.6110177060E-01	4.6214851330E-01	4.6038713514E-01	3.8518301068E-01	
Target (LIBOR)	2.5535947931E-02	0.0000000000E00	2.5320807293E-02	3.3635784406E-02	7.1064037956E-01	7.0802007870E-01	?	6.0304044393E-03	5.9909320438E-03	3.8246459230E-02	5.0584219433E-01	5.0592503343E-01	5.0252121921E-01	5.0254249469E-01	?	5.0527730113E-01	5.0528740474E-01	5.0567885808E-01	1.3657477151E-01	1.4510064047E-01	1.0832844893E-01	1.3741522723E-01	1.3050495075E-01	4.7560588557E-01	4.7724131925E-01	4.6767511955E-01	4.7410810473E-01	4.7357224702E-01	4.4751383041E-01	3.7789844579E-01	1.0126008458E130	3.3529900915E-01	4.8783389440E-01	5.4844826361E125	4.8794434941E-01	4.8663771853E-01	4.8768446123E-01	4.8592308307E-01	4.1071895861E-01	
Caplet Vola Analytic Single-Curve	2.1832139301E-03	2.5320807293E-02	0.0000000000E00	8.7237514510E-03	7.3509845580E-01	7.3216856414E-01	?	2.3552288638E-02	2.2641503395E-02	2.1262593659E-02	4.8052138703E-01	4.8060422614E-01	4.7720041192E-01	4.7722168739E-01	?	4.7995649384E-01	4.7996659745E-01	4.8035805079E-01	1.2426964709E-01	1.3076825443E-01	1.0042327052E-01	1.2554715256E-01	1.1599305682E-01	4.5028507828E-01	4.5192051195E-01	4.4235431226E-01	4.4878729743E-01	4.4825143973E-01	4.2219302311E-01	3.5257763850E-01	1.0126008458E130	3.6061981644E-01	4.6251308711E-01	5.4844826361E125	4.6262354212E-01	4.6131691124E-01	4.6236365394E-01	4.6060227578E-01	3.8539815132E-01	
Caplet Vola Monte-Carlo Single-Curve	8.3916366840E-03	3.3635784406E-02	8.7237514510E-03	0.0000000000E00	7.4341343291E-01	7.4048354125E-01	?	3.1867265751E-02	3.0956480508E-02	1.7162085779E-02	4.7220640992E-01	4.7228924902E-01	4.6888543481E-01	4.6890671028E-01	?	4.7164151673E-01	4.7165162034E-01	4.7204307368E-01	1.2195918556E-01	1.2711437094E-01	9.9808417849E-02	1.2297443389E-01	1.1244074026E-01	4.4197010117E-01	4.4360553484E-01	4.3403933515E-01	4.4047232032E-01	4.3993646262E-01	4.1387804600E-01	3.4426266138E-01	1.0126008458E130	3.6893479356E-01	4.5419811000E-01	5.4844826361E125	4.5430856501E-01	4.5300193412E-01	4.5404867682E-01	4.5228729866E-01	3.7708317420E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.3531359644E-01	7.1064037956E-01	7.3509845580E-01	7.4341343291E-01	0.0000000000E00	2.9298916626E-03	?	7.1157260907E-01	7.1248186734E-01	7.4774044815E-01	1.2156198428E00	1.2157026819E00	1.2122988677E00	1.2123201432E00	?	1.2150549496E00	1.2150650532E00	1.2154565066E00	8.3383668188E-01	8.4776402672E-01	7.9258309436E-01	8.3377921904E-01	8.3592333064E-01	1.1853835341E00	1.1870189678E00	1.1774527681E00	1.1838857532E00	1.1833498955E00	1.1572914789E00	1.0876760943E00	1.0126008458E130	6.2493383851E-01	1.1976115429E00	5.4844826361E125	1.1977219979E00	1.1964153670E00	1.1974621097E00	1.1957007316E00	1.1204966071E00	
Caplet Vola Analytic Multi-Curve Ju	7.3238370477E-01	7.0802007870E-01	7.3216856414E-01	7.4048354125E-01	2.9298916626E-03	0.0000000000E00	?	7.0872373201E-01	7.0962542571E-01	7.4481567362E-01	1.2126899512E00	1.2127727903E00	1.2093689761E00	1.2093902515E00	?	1.2121250580E00	1.2121351616E00	1.2125266149E00	8.3090679022E-01	8.4483413506E-01	7.9002294976E-01	8.3121907443E-01	8.3300992684E-01	1.1824536424E00	1.1840890761E00	1.1745228764E00	1.1809558616E00	1.1804200039E00	1.1543615872E00	1.0847462026E00	1.0126008458E130	6.2730899597E-01	1.1946816512E00	5.4844826361E125	1.1947921063E00	1.1934854754E00	1.1945322181E00	1.1927708399E00	1.1175667155E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.3767429276E-02	6.0304044393E-03	2.3552288638E-02	3.1867265751E-02	7.1157260907E-01	7.0872373201E-01	?	0.0000000000E00	9.1078524371E-04	3.6182161083E-02	5.0407367567E-01	5.0415651478E-01	5.0075270056E-01	5.0077397603E-01	?	5.0350878248E-01	5.0351888609E-01	5.0391033943E-01	1.3687141373E-01	1.4522038864E-01	1.0806861527E-01	1.3682260997E-01	1.2895203153E-01	4.7383736692E-01	4.7547280059E-01	4.6590660090E-01	4.7233958607E-01	4.7180372837E-01	4.4574531175E-01	3.7612992714E-01	1.0126008458E130	3.3706752780E-01	4.8606537575E-01	5.4844826361E125	4.8617583076E-01	4.8486919988E-01	4.8591594257E-01	4.8415456441E-01	4.0895043996E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.2856644032E-02	5.9909320438E-03	2.2641503395E-02	3.0956480508E-02	7.1248186734E-01	7.0962542571E-01	?	9.1078524371E-04	0.0000000000E00	3.5271485257E-02	5.0316289043E-01	5.0324572953E-01	4.9984191531E-01	4.9986319079E-01	?	5.0259799723E-01	5.0260810084E-01	5.0299955418E-01	1.3641551010E-01	1.4464219993E-01	1.0764902490E-01	1.3638912475E-01	1.2828687352E-01	4.7292658167E-01	4.7456201535E-01	4.6499581565E-01	4.7142880083E-01	4.7089294312E-01	4.4483452651E-01	3.7521914189E-01	1.0126008458E130	3.3797831305E-01	4.8515459051E-01	5.4844826361E125	4.8526504552E-01	4.8395841463E-01	4.8500515733E-01	4.8324377917E-01	4.0803965471E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.1045345548E-02	3.8246459230E-02	2.1262593659E-02	1.7162085779E-02	7.4774044815E-01	7.4481567362E-01	?	3.6182161083E-02	3.5271485257E-02	0.0000000000E00	4.6812493514E-01	4.6820777424E-01	4.6480396002E-01	4.6482523549E-01	?	4.6756004194E-01	4.6757014555E-01	4.6796159889E-01	1.2300383627E-01	1.2694082336E-01	1.0147196732E-01	1.2185936156E-01	1.1052869257E-01	4.3788862638E-01	4.3952406006E-01	4.2995786036E-01	4.3639084553E-01	4.3585498783E-01	4.0979657121E-01	3.4018118660E-01	1.0126008458E130	3.7301626834E-01	4.5011663521E-01	5.4844826361E125	4.5022709022E-01	4.4892045934E-01	4.4996720204E-01	4.4820582388E-01	3.7300169942E-01	
