	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	9.3797881977E-04	7.7045686460E-03	7.6195008629E-03	?	8.7298555185E-03	8.6940362448E-03	7.6406728395E-03	2.4967638760E-01	2.4967212295E-01	2.4798051862E-01	2.4798225024E-01	?	2.4796312614E-01	2.4796385268E-01	2.4798073874E-01	8.6676947722E-02	8.8017260695E-02	7.0440870254E-02	7.2419087366E-02	6.9030585345E-02	2.3477011259E-01	2.3504774740E-01	2.2073539362E-01	2.2139981234E-01	2.2084155620E-01	2.0709813509E-01	1.4397379789E-01	1.0776687128E00	5.8534437274E-01	2.2899098507E-01	1.0706761870E00	2.2903381529E-01	2.1510907423E-01	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	8.4294784836E-03	1.1079697760E-03	1.1901935713E-03	?	4.2975108554E-04	4.2716318701E-04	1.8136901554E-03	2.5837662771E-01	2.5837236277E-01	2.5668067276E-01	2.5668240472E-01	?	2.5666327818E-01	2.5666400487E-01	2.5668089087E-01	9.2436240672E-02	9.3922184456E-02	7.5439047750E-02	7.7613477336E-02	7.4265814197E-02	2.4345928159E-01	2.4373740992E-01	2.2940252515E-01	2.3007009415E-01	2.2950970850E-01	2.1548321517E-01	1.5107361705E-01	1.0699829333E00	5.7668534308E-01	2.3767603074E-01	1.0629668224E00	2.3771879170E-01	2.2378925418E-01	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	1.7745072865E-03	7.7947666451E-03	7.7091597262E-03	?	8.8302593058E-03	8.7944048181E-03	7.6662526995E-03	2.4967172788E-01	2.4966758328E-01	2.4797747342E-01	2.4797920390E-01	?	2.4796009794E-01	2.4796082409E-01	2.4797765334E-01	8.6495361877E-02	8.7841463285E-02	7.0258935836E-02	7.2235818107E-02	6.8845740334E-02	2.3476568369E-01	2.3504327156E-01	2.2074738988E-01	2.2141074841E-01	2.2085324365E-01	2.0690386366E-01	1.4409880336E-01	1.0773503168E00	5.8532597354E-01	2.2896246210E-01	1.0703648104E00	2.2900454816E-01	2.1508888017E-01	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	9.3797881977E-04	8.4294784836E-03	1.7745072865E-03	0.0000000000E00	7.4451251034E-03	7.3642159454E-03	?	8.4586289363E-03	8.4243470770E-03	7.3228116854E-03	2.4999298540E-01	2.4998867371E-01	2.4829666017E-01	2.4829839440E-01	?	2.4827925384E-01	2.4827998151E-01	2.4829685804E-01	8.6697331463E-02	8.8049321129E-02	7.0390454611E-02	7.2396478603E-02	6.9003413665E-02	2.3507285710E-01	2.3535086257E-01	2.2102673222E-01	2.2169268820E-01	2.2113388452E-01	2.0734097041E-01	1.4427975062E-01	1.0772722437E00	5.8498568430E-01	2.2928903689E-01	1.0702775909E00	2.2933204279E-01	2.1540303886E-01	2.2932354682E-01	2.1541779037E-01	1.8251447445E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.7045686460E-03	1.1079697760E-03	7.7947666451E-03	7.4451251034E-03	0.0000000000E00	1.0668298998E-04	?	1.0604406065E-03	1.0232112666E-03	1.2118263387E-03	2.5736815352E-01	2.5736390446E-01	2.5567265797E-01	2.5567438975E-01	?	2.5565526923E-01	2.5565599580E-01	2.5567286826E-01	9.1710795562E-02	9.3178551234E-02	7.4787780733E-02	7.6942073490E-02	7.3586666313E-02	2.4245223764E-01	2.4273020727E-01	2.2839996752E-01	2.2906717659E-01	2.2850707154E-01	2.1451923204E-01	1.5026248912E-01	1.0708800283E00	5.7768683790E-01	2.3667158158E-01	1.0638646463E00	2.3671424340E-01	2.2278741592E-01	2.3670582899E-01	2.2280228452E-01	1.8937362558E-01	
Caplet Vola Analytic Multi-Curve Ju	7.6195008629E-03	1.1901935713E-03	7.7091597262E-03	7.3642159454E-03	1.0668298998E-04	0.0000000000E00	?	1.1508493138E-03	1.1124416378E-03	1.2374641056E-03	2.5728272839E-01	2.5727848118E-01	2.5558730946E-01	2.5558904085E-01	?	2.5556992246E-01	2.5557064887E-01	2.5558752266E-01	9.1660879736E-02	9.3126701681E-02	7.4747932255E-02	7.6898376954E-02	7.3543017478E-02	2.4236898579E-01	2.4264690197E-01	2.2831841438E-01	2.2898539986E-01	2.2842539520E-01	2.1444754100E-01	1.5019731852E-01	1.0709763885E00	5.7777769314E-01	2.3658917448E-01	1.0639613129E00	2.3663182922E-01	2.2270572161E-01	2.3662341344E-01	2.2272057647E-01	1.8931441026E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.7298555185E-03	4.2975108554E-04	8.8302593058E-03	8.4586289363E-03	1.0604406065E-03	1.1508493138E-03	?	0.0000000000E00	4.4057907087E-05	1.7847823690E-03	2.5839582859E-01	2.5839156554E-01	2.5669970701E-01	2.5670143938E-01	?	2.5668231018E-01	2.5668303702E-01	2.5669992455E-01	9.2467341767E-02	9.3951116534E-02	7.5464871888E-02	7.7642183638E-02	7.4293033530E-02	2.4347518223E-01	2.4375330148E-01	2.2941472943E-01	2.3008269983E-01	2.2952205840E-01	2.1552277995E-01	1.5106324350E-01	1.0699942867E00	5.7666393951E-01	2.3769590488E-01	1.0629749704E00	2.3773866313E-01	2.2380767882E-01	2.3773022243E-01	2.2382252216E-01	1.9032142306E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.6940362448E-03	4.2716318701E-04	8.7944048181E-03	8.4243470770E-03	1.0232112666E-03	1.1124416378E-03	?	4.4057907087E-05	0.0000000000E00	1.7684096372E-03	2.5836022536E-01	2.5835596305E-01	2.5666413919E-01	2.5666587141E-01	?	2.5664674313E-01	2.5664746991E-01	2.5666435784E-01	9.2446126213E-02	9.3929091648E-02	7.5447692352E-02	7.7623443492E-02	7.4274282431E-02	2.4344046424E-01	2.4371856105E-01	2.2938071779E-01	2.3004859766E-01	2.2948799783E-01	2.1549283645E-01	1.5103590540E-01	1.0700342912E00	5.7670171323E-01	2.3766155045E-01	1.0630150933E00	2.3770430575E-01	2.2377363260E-01	2.3769586456E-01	2.2378847066E-01	1.9029659247E-01	
Caplet Vola Monte-Carlo Multi-Curve	7.6406728395E-03	1.8136901554E-03	7.6662526995E-03	7.3228116854E-03	1.2118263387E-03	1.2374641056E-03	?	1.7847823690E-03	1.7684096372E-03	0.0000000000E00	2.5719289437E-01	2.5718866298E-01	2.5549821038E-01	2.5549994619E-01	?	2.5548081787E-01	2.5548154602E-01	2.5549833116E-01	9.1276476476E-02	9.2753132418E-02	7.4315460743E-02	7.6496742712E-02	7.3127759434E-02	2.4225118545E-01	2.4252978732E-01	2.2819100094E-01	2.2886029091E-01	2.2829959528E-01	2.1413821782E-01	1.5020778145E-01	1.0706269967E00	5.7776828243E-01	2.3645555166E-01	1.0636151458E00	2.3649794587E-01	2.2257280501E-01	2.3648968773E-01	2.2258805642E-01	1.8888957716E-01	
