	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200807E-03	3.7969385065E-03	3.0743307289E-02	3.0409586181E-02	?	3.4765036745E-02	3.4625096020E-02	3.0487447706E-02	1.9997903223E00	1.9997322160E00	1.9730463638E00	1.9730755138E00	?	1.9727680915E00	1.9727802826E00	1.9730228557E00	3.8977392295E-01	3.9811117172E-01	3.0517870074E-01	3.1591066463E-01	3.0008718310E-01	1.7653284788E00	1.7695303789E00	1.5726096010E00	1.5819855572E00	1.5744767565E00	1.3358902230E00	7.5841943116E-01	1.4098263311E00	1.0892445293E00	1.6784595752E00	1.4050618327E00	1.6789520131E00	1.5012628644E00	1.6788792393E00	1.5015351634E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069432979E-02	3.3544615932E-02	4.3472705388E-03	4.6707510517E-03	?	1.6828816461E-03	1.6728759898E-03	7.1160545852E-03	2.0012553819E00	2.0011991719E00	1.9753773302E00	1.9754055456E00	?	1.9751079957E00	1.9751197960E00	1.9753545477E00	4.0786665331E-01	4.1679630327E-01	3.2091558732E-01	3.3239870440E-01	3.1698095560E-01	1.7738966765E00	1.7779816559E00	1.5862601299E00	1.5954202075E00	1.5880887159E00	1.3528383888E00	7.7836890160E-01	1.3920212007E00	1.0646990659E00	1.6894169168E00	1.3871969765E00	1.6898950935E00	1.5167894766E00	1.6898247682E00	1.5170565983E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200807E-03	3.5069432979E-02	0.0000000000E00	7.1816149182E-03	3.1096430680E-02	3.0760697663E-02	?	3.5157213816E-02	3.5017193983E-02	3.0582836641E-02	1.9988767841E00	1.9988196752E00	1.9721633570E00	1.9721924783E00	?	1.9718854036E00	1.9718975834E00	1.9721395507E00	3.8886165487E-01	3.9721769247E-01	3.0431832976E-01	3.1503598461E-01	2.9921244426E-01	1.7645690041E00	1.7687679122E00	1.5720820928E00	1.5814452594E00	1.5739459470E00	1.3341660698E00	7.5885915109E-01	1.4093088963E00	1.0890993736E00	1.6775775410E00	1.4045523320E00	1.6780642347E00	1.5005487811E00	1.6779930715E00	1.5008231329E00	1.0495935878E00	
Caplet Vola Monte-Carlo Single-Curve	3.7969385065E-03	3.3544615932E-02	7.1816149182E-03	0.0000000000E00	2.9685780987E-02	2.9368695991E-02	?	3.3659718672E-02	3.3525914819E-02	2.9197224001E-02	1.9993146007E00	1.9992562112E00	1.9726101220E00	1.9726392458E00	?	1.9723321863E00	1.9723443667E00	1.9725864778E00	3.8953616213E-01	3.9791770863E-01	3.0471201375E-01	3.1555316950E-01	2.9972403002E-01	1.7651088909E00	1.7693073746E00	1.5725782438E00	1.5819524952E00	1.5744499239E00	1.3358361496E00	7.5927893101E-01	1.4089610241E00	1.0881962407E00	1.6783307462E00	1.4041922035E00	1.6788237786E00	1.5013439684E00	1.6787510858E00	1.5016164249E00	1.0512791474E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.0743307289E-02	4.3472705388E-03	3.1096430680E-02	2.9685780987E-02	0.0000000000E00	4.1947571647E-04	?	4.1606736973E-03	4.0149119415E-03	4.7638590950E-03	2.0010989130E00	2.0010426123E00	1.9751266865E00	1.9751550063E00	?	1.9748563868E00	1.9748682304E00	1.9751037598E00	4.0554943880E-01	4.1440451395E-01	3.1881491024E-01	3.3022170448E-01	3.1474567650E-01	1.7729388940E00	1.7770363670E00	1.5847395075E00	1.5939242007E00	1.5865727674E00	1.3509751330E00	7.7616473205E-01	1.3940840066E00	1.0675214236E00	1.6882035390E00	1.3892640467E00	1.6886825675E00	1.5150706525E00	1.6886122499E00	1.5153387956E00	1.0687851165E00	
Caplet Vola Analytic Multi-Curve Ju	3.0409586181E-02	4.6707510517E-03	3.0760697663E-02	2.9368695991E-02	4.1947571647E-04	0.0000000000E00	?	4.5162308666E-03	4.3658450349E-03	4.8655467504E-03	2.0011684735E00	2.0011121658E00	1.9751869262E00	1.9752152537E00	?	1.9749165372E00	1.9749283842E00	1.9751640128E00	4.0541325188E-01	4.1426080101E-01	3.1870910982E-01	3.3010097740E-01	3.1462244236E-01	1.7729415040E00	1.7770400036E00	1.5846921743E00	1.5938781904E00	1.5865251464E00	1.3509248534E00	7.7601713089E-01	1.3942950468E00	1.0677823688E00	1.6881835993E00	1.3894758474E00	1.6886627365E00	1.5150009501E00	1.6885923856E00	1.5152690781E00	1.0687353627E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4765036745E-02	1.6828816461E-03	3.5157213816E-02	3.3659718672E-02	4.1606736973E-03	4.5162308666E-03	?	0.0000000000E00	1.7253704975E-04	7.0024496711E-03	2.0012999749E00	2.0012437818E00	1.9754216928E00	1.9754499102E00	?	1.9751523518E00	1.9751641528E00	1.9753989065E00	4.0799179120E-01	4.1691226641E-01	3.2101626919E-01	3.3251208010E-01	3.1708804167E-01	1.7739257078E00	1.7780104544E00	1.5862708381E00	1.5954333030E00	1.5881003540E00	1.3530297213E00	7.7828851799E-01	1.3920238060E00	1.0646463461E00	1.6894775144E00	1.3871954492E00	1.6899556552E00	1.5168452938E00	1.6898853932E00	1.5171125509E00	1.0711082104E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4625096020E-02	1.6728759898E-03	3.5017193983E-02	3.3525914819E-02	4.0149119415E-03	4.3658450349E-03	?	1.7253704975E-04	0.0000000000E00	6.9387462222E-03	2.0013280686E00	2.0012718724E00	1.9754459747E00	1.9754741953E00	?	1.9751765973E00	1.9751883996E00	1.9754231932E00	4.0793346463E-01	4.1685079010E-01	3.2096995409E-01	3.3245973281E-01	3.1703453493E-01	1.7739261081E00	1.7780112755E00	1.5862506648E00	1.5954136899E00	1.5880800764E00	1.3530082414E00	7.7822626492E-01	1.3921113518E00	1.0647546180E00	1.6894687217E00	1.3872832984E00	1.6899469073E00	1.5168160611E00	1.6898766321E00	1.5170833147E00	1.0710866280E00	
Caplet Vola Monte-Carlo Multi-Curve	3.0487447706E-02	7.1160545852E-03	3.0582836641E-02	2.9197224001E-02	4.7638590950E-03	4.8655467504E-03	?	7.0024496711E-03	6.9387462222E-03	0.0000000000E00	1.9996214548E00	1.9995653119E00	1.9736664833E00	1.9736948215E00	?	1.9733962704E00	1.9734081210E00	1.9736428846E00	4.0361568347E-01	4.1249895291E-01	3.1679147474E-01	3.2830002224E-01	3.1277295909E-01	1.7713730698E00	1.7754731282E00	1.5832085110E00	1.5924028234E00	1.5850509713E00	1.3485129303E00	7.7585256036E-01	1.3937412128E00	1.0676573620E00	1.6865737619E00	1.3889248430E00	1.6870506876E00	1.5135352017E00	1.6869814984E00	1.5138057656E00	1.0660088342E00	
Caplet Value Analytic Single-Curve	1.9997903223E00	2.0012553819E00	1.9988767841E00	1.9993146007E00	2.0010989130E00	2.0011684735E00	?	2.0012999749E00	2.0013280686E00	1.9996214548E00	0.0000000000E00	8.7499399463E-03	4.8940862195E-01	4.8902860523E-01	?	4.9341715309E-01	4.9325664176E-01	4.8869110202E-01	2.0508621284E00	2.0531465421E00	2.0238629070E00	2.0291362169E00	2.0217582094E00	1.7112818343E00	1.7007510256E00	1.9155645901E00	1.8978793015E00	1.9116245886E00	2.2613337166E00	2.3352038781E00	2.0286240210E00	2.0080186335E00	1.6963224660E00	2.0261739090E00	1.6968896943E00	1.7652395526E00	1.6964723613E00	1.7648987068E00	2.1755580107E00	
Caplet Value Monte-Carlo Single-Curve	1.9997322160E00	2.0011991719E00	1.9988196752E00	1.9992562112E00	2.0010426123E00	2.0011121658E00	?	2.0012437818E00	2.0012718724E00	1.9995653119E00	8.7499399463E-03	0.0000000000E00	4.8689932389E-01	4.8651926497E-01	?	4.9090907505E-01	4.9074849607E-01	4.8619967048E-01	2.0507993697E00	2.0530829307E00	2.0238018937E00	2.0290751117E00	2.0216972706E00	1.7105701008E00	1.7000309079E00	1.9150312397E00	1.8973389461E00	1.9110915818E00	2.2613492204E00	2.3350719830E00	2.0286183848E00	2.0080011543E00	1.6960111655E00	2.0261680583E00	1.6965874926E00	1.7649265941E00	1.6961678095E00	1.7645842326E00	2.1755219245E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.9730463638E00	1.9753773302E00	1.9721633570E00	1.9726101220E00	1.9751266865E00	1.9751869262E00	?	1.9754216928E00	1.9754459747E00	1.9736664833E00	4.8940862195E-01	4.8689932389E-01	0.0000000000E00	5.1628562862E-04	?	4.3284994982E-03	4.1366304516E-03	4.5501869808E-03	2.0186438013E00	2.0205269092E00	1.9939349259E00	1.9987941787E00	1.9916126065E00	1.4656981937E00	1.4525084419E00	1.7496597004E00	1.7287085998E00	1.7448615318E00	2.1731636877E00	2.2845035608E00	2.0235842011E00	1.9999211281E00	1.5044410188E00	2.0211100734E00	1.5050821458E00	1.6230902744E00	1.5045974125E00	1.6225999042E00	2.1161827577E00	
Caplet Value Analytic Multi-Curve Ju	1.9730755138E00	1.9754055456E00	1.9721924783E00	1.9726392458E00	1.9751550063E00	1.9752152537E00	?	1.9754499102E00	1.9754741953E00	1.9736948215E00	4.8902860523E-01	4.8651926497E-01	5.1628562862E-04	0.0000000000E00	?	4.7943709606E-03	4.5983887756E-03	4.7697255077E-03	2.0186804960E00	2.0205640425E00	1.9939689010E00	1.9988285376E00	1.9916467164E00	1.4659911460E00	1.4528043153E00	1.7498543265E00	1.7289062884E00	1.7450564021E00	2.1732826620E00	2.2845588929E00	2.0235904204E00	1.9999302279E00	1.5046792010E00	2.0211163190E00	1.5053203486E00	1.6232583942E00	1.5048356266E00	1.6227681010E00	2.1162621292E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9727680915E00	1.9751079957E00	1.9718854036E00	1.9723321863E00	1.9748563868E00	1.9749165372E00	?	1.9751523518E00	1.9751765973E00	1.9733962704E00	4.9341715309E-01	4.9090907505E-01	4.3284994982E-03	4.7943709606E-03	?	0.0000000000E00	2.1055880630E-04	6.1717163017E-03	2.0183048899E00	2.0201839313E00	1.9936201241E00	1.9984753659E00	1.9912959130E00	1.4631930578E00	1.4499796719E00	1.7479294782E00	1.7269477860E00	1.7431247858E00	2.1721967017E00	2.2839771550E00	2.0235295348E00	1.9998357887E00	1.5024314627E00	2.0210551558E00	1.5030735997E00	1.6215991415E00	1.5025881995E00	1.6211074106E00	2.1155274471E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9727802826E00	1.9751197960E00	1.9718975834E00	1.9723443667E00	1.9748682304E00	1.9749283842E00	?	1.9751641528E00	1.9751883996E00	1.9734081210E00	4.9325664176E-01	4.9074849607E-01	4.1366304516E-03	4.5983887756E-03	?	2.1055880630E-04	0.0000000000E00	6.0954710061E-03	2.0183202124E00	2.0201994354E00	1.9936343110E00	1.9984897148E00	1.9913101581E00	1.4633143691E00	1.4501021721E00	1.7480103644E00	1.7270299607E00	1.7432057946E00	2.1722461221E00	2.2840002439E00	2.0235321257E00	1.9998395898E00	1.5025303959E00	2.0210577575E00	1.5031725418E00	1.6216691758E00	1.5026871471E00	1.6211774793E00	2.1155604080E00	
Caplet Value Monte-Carlo Multi-Curve	1.9730228557E00	1.9753545477E00	1.9721395507E00	1.9725864778E00	1.9751037598E00	1.9751640128E00	?	1.9753989065E00	1.9754231932E00	1.9736428846E00	4.8869110202E-01	4.8619967048E-01	4.5501869808E-03	4.7697255077E-03	?	6.1717163017E-03	6.0954710061E-03	0.0000000000E00	2.0185953878E00	2.0204782271E00	1.9938925353E00	1.9987521330E00	1.9915707535E00	1.4648792293E00	1.4516794892E00	1.7492631036E00	1.7283099865E00	1.7444699652E00	2.1727246251E00	2.2844559237E00	2.0235696940E00	1.9999112031E00	1.5037626366E00	2.0210956095E00	1.5043986504E00	1.6227620147E00	1.5039160687E00	1.6222733077E00	2.1159197284E00	
Swaption Vola Analytic Single-Curve	3.8977392295E-01	4.0786665331E-01	3.8886165487E-01	3.8953616213E-01	4.0554943880E-01	4.0541325188E-01	?	4.0799179120E-01	4.0793346463E-01	4.0361568347E-01	2.0508621284E00	2.0507993697E00	2.0186438013E00	2.0186804960E00	?	2.0183048899E00	2.0183202124E00	2.0185953878E00	0.0000000000E00	1.4148588753E-02	9.4219924032E-02	8.0867000092E-02	9.3157980328E-02	1.7774690225E00	1.7821746135E00	1.5674278473E00	1.5770072936E00	1.5701143026E00	1.2196316570E00	9.7587562735E-01	1.5114550215E00	1.2501578351E00	1.6551971411E00	1.5072293081E00	1.6557078749E00	1.4530453095E00	1.6556462783E00	1.4534179423E00	9.3722525652E-01	
Swaption Vola Monte-Carlo Single-Curve	3.9811117172E-01	4.1679630327E-01	3.9721769247E-01	3.9791770863E-01	4.1440451395E-01	4.1426080101E-01	?	4.1691226641E-01	4.1685079010E-01	4.1249895291E-01	2.0531465421E00	2.0530829307E00	2.0205269092E00	2.0205640425E00	?	2.0201839313E00	2.0201994354E00	2.0204782271E00	1.4148588753E-02	0.0000000000E00	1.0538640249E-01	9.1308706332E-02	1.0346984027E-01	1.7769671031E00	1.7817084846E00	1.5652352116E00	1.5748526152E00	1.5679362734E00	1.2160701719E00	9.7695370073E-01	1.5175979203E00	1.2581466580E00	1.6533021794E00	1.5133833756E00	1.6538186645E00	1.4493295592E00	1.6537559338E00	1.4497037837E00	9.3456667628E-01	
Swaption Vola Analytic Multi-Curve Drift-Freeze	3.0517870074E-01	3.2091558732E-01	3.0431832976E-01	3.0471201375E-01	3.1881491024E-01	3.1870910982E-01	?	3.2101626919E-01	3.2096995409E-01	3.1679147474E-01	2.0238629070E00	2.0238018937E00	1.9939349259E00	1.9939689010E00	?	1.9936201241E00	1.9936343110E00	1.9938925353E00	9.4219924032E-02	1.0538640249E-01	0.0000000000E00	1.8510661762E-02	1.6158581387E-02	1.7673674140E00	1.7718403549E00	1.5662290144E00	1.5756293993E00	1.5687332529E00	1.2445373353E00	9.3094606905E-01	1.4735373228E00	1.1953833651E00	1.6554754574E00	1.4691425690E00	1.6559745609E00	1.4634805667E00	1.6559119598E00	1.4638281842E00	9.5867574480E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	3.1591066463E-01	3.3239870440E-01	3.1503598461E-01	3.1555316950E-01	3.3022170448E-01	3.3010097740E-01	?	3.3251208010E-01	3.3245973281E-01	3.2830002224E-01	2.0291362169E00	2.0290751117E00	1.9987941787E00	1.9988285376E00	?	1.9984753659E00	1.9984897148E00	1.9987521330E00	8.0867000092E-02	9.1308706332E-02	1.8510661762E-02	0.0000000000E00	1.9091337630E-02	1.7703250629E00	1.7748233981E00	1.5678022562E00	1.5771814032E00	1.5702976655E00	1.2433280654E00	9.3672706268E-01	1.4810095173E00	1.2049471153E00	1.6565482338E00	1.4766436690E00	1.6570502380E00	1.4626053138E00	1.6569863975E00	1.4629528027E00	9.5907742610E-01	
Swaption Vola Monte-Carlo Multi-Curve	3.0008718310E-01	3.1698095560E-01	2.9921244426E-01	2.9972403002E-01	3.1474567650E-01	3.1462244236E-01	?	3.1708804167E-01	3.1703453493E-01	3.1277295909E-01	2.0217582094E00	2.0216972706E00	1.9916126065E00	1.9916467164E00	?	1.9912959130E00	1.9913101581E00	1.9915707535E00	9.3157980328E-02	1.0346984027E-01	1.6158581387E-02	1.9091337630E-02	0.0000000000E00	1.7635257253E00	1.7680239077E00	1.5610553930E00	1.5704820287E00	1.5635309168E00	1.2415000381E00	9.2131398552E-01	1.4773470309E00	1.1994356291E00	1.6516173501E00	1.4729630584E00	1.6521176201E00	1.4584738063E00	1.6520544979E00	1.4588201856E00	9.5622961289E-01	
Swaption Value Analytic Single-Curve	1.7653284788E00	1.7738966765E00	1.7645690041E00	1.7651088909E00	1.7729388940E00	1.7729415040E00	?	1.7739257078E00	1.7739261081E00	1.7713730698E00	1.7112818343E00	1.7105701008E00	1.4656981937E00	1.4659911460E00	?	1.4631930578E00	1.4633143691E00	1.4648792293E00	1.7774690225E00	1.7769671031E00	1.7673674140E00	1.7703250629E00	1.7635257253E00	0.0000000000E00	2.1146518118E-02	6.3202340452E-01	6.0107607937E-01	6.2591560180E-01	1.5058523131E00	1.8777687133E00	1.9781290514E00	1.9326496483E00	5.0505342773E-01	1.9754780939E00	5.0632572547E-01	7.5190788354E-01	5.0593861705E-01	7.5140584246E-01	1.6224221019E00	
Swaption Value Monte-Carlo Single-Curve	1.7695303789E00	1.7779816559E00	1.7687679122E00	1.7693073746E00	1.7770363670E00	1.7770400036E00	?	1.7780104544E00	1.7780112755E00	1.7754731282E00	1.7007510256E00	1.7000309079E00	1.4525084419E00	1.4528043153E00	?	1.4499796719E00	1.4501021721E00	1.4516794892E00	1.7821746135E00	1.7817084846E00	1.7718403549E00	1.7748233981E00	1.7680239077E00	2.1146518118E-02	0.0000000000E00	6.4982598517E-01	6.1879869185E-01	6.4366556937E-01	1.5173010310E00	1.8858501354E00	1.9791101252E00	1.9340791633E00	5.1299876147E-01	1.9764624593E00	5.1422402047E-01	7.6445728834E-01	5.1383686933E-01	7.6394706530E-01	1.6318069622E00	
Swaption Value Analytic Multi-Curve Drift-Freeze	1.5726096010E00	1.5862601299E00	1.5720820928E00	1.5725782438E00	1.5847395075E00	1.5846921743E00	?	1.5862708381E00	1.5862506648E00	1.5832085110E00	1.9155645901E00	1.9150312397E00	1.7496597004E00	1.7498543265E00	?	1.7479294782E00	1.7480103644E00	1.7492631036E00	1.5674278473E00	1.5652352116E00	1.5662290144E00	1.5678022562E00	1.5610553930E00	6.3202340452E-01	6.4982598517E-01	0.0000000000E00	3.7029235214E-02	1.4588143547E-02	1.1606109493E00	1.5316545413E00	1.9347283235E00	1.8656324949E00	5.9662171990E-01	1.9318738009E00	5.9925019519E-01	4.1898284809E-01	5.9877277567E-01	4.1874236585E-01	1.2893011147E00	
