	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.5081079163E00	1.5081079163E00	1.1183221688E00	1.1786630394E00	?	1.2446694521E00	1.2446694521E00	1.2689732093E00	1.5081079163E00	1.5081079163E00	1.4934416855E00	1.4954348703E00	?	1.4981300923E00	1.4981300923E00	1.4991706608E00	1.5081079163E00	1.5081079163E00	1.2495184196E00	1.3013830823E00	1.2656335262E00	1.5081079163E00	1.5081079163E00	1.4227421964E00	1.4406948064E00	1.4272343621E00	1.4449027881E00	1.3752874035E00	5.2837009992E-01	4.8733081603E-01	1.5078198165E00	5.2837009992E-01	1.5078198165E00	1.5061846306E00	1.5078198165E00	1.5063877698E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.5968201467E00	1.5968201467E00	1.2070343992E00	1.2673752697E00	?	1.3333816824E00	1.3333816824E00	1.3576854396E00	1.5968201467E00	1.5968201467E00	1.5821539158E00	1.5841471007E00	?	1.5868423227E00	1.5868423227E00	1.5878828912E00	1.5968201467E00	1.5968201467E00	1.3382306500E00	1.3900953127E00	1.3543457566E00	1.5968201467E00	1.5968201467E00	1.5114544267E00	1.5294070367E00	1.5159465924E00	1.5336150185E00	1.4639996339E00	6.1708233029E-01	5.7604304640E-01	1.5965320469E00	6.1708233029E-01	1.5965320469E00	1.5948968610E00	1.5965320469E00	1.5951000002E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.5081079163E00	1.5968201467E00	0.0000000000E00	0.0000000000E00	3.8978574747E-01	3.2944487694E-01	?	2.6343846426E-01	2.6343846426E-01	2.3913470704E-01	0.0000000000E00	2.4315224175E-19	1.4666230852E-02	1.2673045968E-02	?	9.9778240125E-03	9.9778240125E-03	8.9372554740E-03	0.0000000000E00	0.0000000000E00	2.5858949672E-01	2.0672483402E-01	2.4247439013E-01	0.0000000000E00	0.0000000000E00	8.5365719950E-02	6.7413109950E-02	8.0873554251E-02	6.3205128205E-02	1.3282051282E-01	9.7973781639E-01	1.0207771003E00	3.2535668970E-03	9.7973781639E-01	3.2535668970E-03	3.0466462916E-03	3.2535668970E-03	2.9150549451E-03	1.0000000000E-01	
Caplet Vola Monte-Carlo Single-Curve	1.5081079163E00	1.5968201467E00	0.0000000000E00	0.0000000000E00	3.8978574747E-01	3.2944487694E-01	?	2.6343846426E-01	2.6343846426E-01	2.3913470704E-01	0.0000000000E00	2.4315224175E-19	1.4666230852E-02	1.2673045968E-02	?	9.9778240125E-03	9.9778240125E-03	8.9372554740E-03	0.0000000000E00	0.0000000000E00	2.5858949672E-01	2.0672483402E-01	2.4247439013E-01	0.0000000000E00	0.0000000000E00	8.5365719950E-02	6.7413109950E-02	8.0873554251E-02	6.3205128205E-02	1.3282051282E-01	9.7973781639E-01	1.0207771003E00	3.2535668970E-03	9.7973781639E-01	3.2535668970E-03	3.0466462916E-03	3.2535668970E-03	2.9150549451E-03	1.0000000000E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1183221688E00	1.2070343992E00	3.8978574747E-01	3.8978574747E-01	0.0000000000E00	6.0340870529E-02	?	1.2634728321E-01	1.2634728321E-01	1.5065104043E-01	3.8978574747E-01	3.8978574747E-01	3.7511951662E-01	3.7711270150E-01	?	3.7980792346E-01	3.7980792346E-01	3.8084849200E-01	3.8978574747E-01	3.8978574747E-01	1.3786655797E-01	1.8880019364E-01	1.5203761434E-01	3.8978574747E-01	3.8978574747E-01	3.0442002752E-01	3.2237263752E-01	3.0891219322E-01	3.2658061927E-01	2.5919067768E-01	5.8995206892E-01	6.3099135281E-01	3.8949764770E-01	5.8995206892E-01	3.8949764770E-01	3.8786246179E-01	3.8949764770E-01	3.8806560095E-01	2.8978574747E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1786630394E00	1.2673752697E00	3.2944487694E-01	3.2944487694E-01	6.0340870529E-02	0.0000000000E00	?	6.6529966868E-02	6.6529966868E-02	9.0310169906E-02	3.2944487694E-01	3.2944487694E-01	3.1477864609E-01	3.1677183097E-01	?	3.1946705293E-01	3.1946705293E-01	3.2050762147E-01	3.2944487694E-01	3.2944487694E-01	8.0624725870E-02	1.3130224726E-01	9.4452489690E-02	3.2944487694E-01	3.2944487694E-01	2.4407915699E-01	2.6203176699E-01	2.4857132269E-01	2.6623974874E-01	2.0331286624E-01	6.5029293945E-01	6.9133222334E-01	3.2915677717E-01	6.5029293945E-01	3.2915677717E-01	3.2752159126E-01	3.2915677717E-01	3.2772473042E-01	2.2944487694E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2446694521E00	1.3333816824E00	2.6343846426E-01	2.6343846426E-01	1.2634728321E-01	6.6529966868E-02	?	0.0000000000E00	0.0000000000E00	2.4303757224E-02	2.6343846426E-01	2.6343846426E-01	2.4877223341E-01	2.5076541829E-01	?	2.5346064025E-01	2.5346064025E-01	2.5450120879E-01	2.6343846426E-01	2.6343846426E-01	1.8621173197E-02	6.4796028357E-02	2.7946270792E-02	2.6343846426E-01	2.6343846426E-01	1.7807274431E-01	1.9602535431E-01	1.8256491001E-01	2.0023333606E-01	1.3855966258E-01	7.1629935213E-01	7.5733863602E-01	2.6315036449E-01	7.1629935213E-01	2.6315036449E-01	2.6151517858E-01	2.6315036449E-01	2.6171831774E-01	1.6343846426E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2446694521E00	1.3333816824E00	2.6343846426E-01	2.6343846426E-01	1.2634728321E-01	6.6529966868E-02	?	0.0000000000E00	0.0000000000E00	2.4303757224E-02	2.6343846426E-01	2.6343846426E-01	2.4877223341E-01	2.5076541829E-01	?	2.5346064025E-01	2.5346064025E-01	2.5450120879E-01	2.6343846426E-01	2.6343846426E-01	1.8621173197E-02	6.4796028357E-02	2.7946270792E-02	2.6343846426E-01	2.6343846426E-01	1.7807274431E-01	1.9602535431E-01	1.8256491001E-01	2.0023333606E-01	1.3855966258E-01	7.1629935213E-01	7.5733863602E-01	2.6315036449E-01	7.1629935213E-01	2.6315036449E-01	2.6151517858E-01	2.6315036449E-01	2.6171831774E-01	1.6343846426E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2689732093E00	1.3576854396E00	2.3913470704E-01	2.3913470704E-01	1.5065104043E-01	9.0310169906E-02	?	2.4303757224E-02	2.4303757224E-02	0.0000000000E00	2.3913470704E-01	2.3913470704E-01	2.2446847618E-01	2.2646166107E-01	?	2.2915688302E-01	2.2915688302E-01	2.3019745156E-01	2.3913470704E-01	2.3913470704E-01	2.7094597186E-02	4.1622374534E-02	1.7105370584E-02	2.3913470704E-01	2.3913470704E-01	1.5376898709E-01	1.7172159709E-01	1.5826115278E-01	1.7592957883E-01	1.1720557344E-01	7.4060310936E-01	7.8164239325E-01	2.3884660727E-01	7.4060310936E-01	2.3884660727E-01	2.3721142136E-01	2.3884660727E-01	2.3741456052E-01	1.3913470704E-01	
