	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	2.2488072929E00	2.2488072929E00	2.0498042519E00	2.0516832124E00	?	2.0505149643E00	2.0505149643E00	2.0520887956E00	2.2488072929E00	2.2488072929E00	2.2471670526E00	2.2471825143E00	?	2.2471729009E00	2.2471729009E00	2.2471858519E00	2.2488072929E00	2.2488072929E00	2.0267421605E00	2.0286079275E00	2.0339504993E00	2.2488072929E00	2.2488072929E00	2.2436379217E00	2.2436811782E00	2.2438050665E00	2.2388072929E00	2.2288072929E00	1.2513072929E00	1.2463010272E00	2.2538525969E00	1.2513072929E00	2.2538525969E00	2.2509786532E00	2.2538525969E00	2.2510328788E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	2.3810900748E00	2.3810900748E00	2.1820870338E00	2.1839659943E00	?	2.1827977463E00	2.1827977463E00	2.1843715775E00	2.3810900748E00	2.3810900748E00	2.3794498345E00	2.3794652963E00	?	2.3794556828E00	2.3794556828E00	2.3794686339E00	2.3810900748E00	2.3810900748E00	2.1590249424E00	2.1608907095E00	2.1662332812E00	2.3810900748E00	2.3810900748E00	2.3759207036E00	2.3759639601E00	2.3760878485E00	2.3710900748E00	2.3610900748E00	1.3835900748E00	1.3785838092E00	2.3861353789E00	1.3835900748E00	2.3861353789E00	2.3832614351E00	2.3861353789E00	2.3833156608E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	2.2488072929E00	2.3810900748E00	0.0000000000E00	0.0000000000E00	4.8040641919E-01	4.1462072460E-01	?	2.8061567952E-01	2.8061567952E-01	2.6681865438E-01	0.0000000000E00	3.0265275992E-18	2.3909104154E-02	2.1517814934E-02	?	1.4600361309E-02	1.4600361309E-02	1.2114269844E-02	0.0000000000E00	0.0000000000E00	2.8565969914E-01	2.6083886712E-01	2.6302419426E-01	0.0000000000E00	0.0000000000E00	1.8883535928E-01	1.4637893926E-01	1.8096166621E-01	1.6000000000E-01	3.4000000000E-01	1.0001056913E00	1.0319443294E00	5.8930000000E-03	1.0001056913E00	5.8930000000E-03	6.2439104648E-03	5.8930000000E-03	6.8900000000E-03	1.9500000000E-01	
Caplet Vola Monte-Carlo Single-Curve	2.2488072929E00	2.3810900748E00	0.0000000000E00	0.0000000000E00	4.8040641919E-01	4.1462072460E-01	?	2.8061567952E-01	2.8061567952E-01	2.6681865438E-01	0.0000000000E00	3.0265275992E-18	2.3909104154E-02	2.1517814934E-02	?	1.4600361309E-02	1.4600361309E-02	1.2114269844E-02	0.0000000000E00	0.0000000000E00	2.8565969914E-01	2.6083886712E-01	2.6302419426E-01	0.0000000000E00	0.0000000000E00	1.8883535928E-01	1.4637893926E-01	1.8096166621E-01	1.6000000000E-01	3.4000000000E-01	1.0001056913E00	1.0319443294E00	5.8930000000E-03	1.0001056913E00	5.8930000000E-03	6.2439104648E-03	5.8930000000E-03	6.8900000000E-03	1.9500000000E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.0498042519E00	2.1820870338E00	4.8040641919E-01	4.8040641919E-01	0.0000000000E00	8.1375653546E-02	?	2.2026399604E-01	2.2026399604E-01	2.8413366751E-01	4.8040641919E-01	4.8040641919E-01	4.5649731503E-01	4.5888860425E-01	?	4.6580605788E-01	4.6580605788E-01	4.6913578512E-01	4.8040641919E-01	4.8040641919E-01	2.4059349212E-01	3.4821649732E-01	2.7817998960E-01	4.8040641919E-01	4.8040641919E-01	4.5235036340E-01	4.6435317408E-01	4.5804433074E-01	3.8778130133E-01	4.6009002472E-01	7.9849695894E-01	8.0350322461E-01	4.7451341919E-01	7.9849695894E-01	4.7451341919E-01	4.7516936686E-01	4.7451341919E-01	4.7351641919E-01	3.2778130133E-01	
Caplet Vola Analytic Multi-Curve Ju	2.0516832124E00	2.1839659943E00	4.1462072460E-01	4.1462072460E-01	8.1375653546E-02	0.0000000000E00	?	1.5447830145E-01	1.5447830145E-01	2.1834797292E-01	4.1462072460E-01	4.1462072460E-01	3.9071162044E-01	3.9310290966E-01	?	4.0002036329E-01	4.0002036329E-01	4.0335009053E-01	4.1462072460E-01	4.1462072460E-01	1.7055255590E-01	2.8243080273E-01	2.1239429501E-01	4.1462072460E-01	4.1462072460E-01	3.8529253163E-01	3.9729534231E-01	3.9098649897E-01	3.0752763996E-01	3.9303219295E-01	8.0037591948E-01	8.0538218515E-01	4.0872772460E-01	8.0037591948E-01	4.0872772460E-01	4.0938367227E-01	4.0872772460E-01	4.0773072460E-01	2.4663770280E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0505149643E00	2.1827977463E00	2.8061567952E-01	2.8061567952E-01	2.2026399604E-01	1.5447830145E-01	?	0.0000000000E00	0.0000000000E00	6.3869671472E-02	2.8061567952E-01	2.8061567952E-01	2.6566941142E-01	2.6816263510E-01	?	2.6989812607E-01	2.6989812607E-01	2.7066277329E-01	2.8061567952E-01	2.8061567952E-01	5.1255231890E-02	1.2795250128E-01	5.7915993567E-02	2.8061567952E-01	2.8061567952E-01	2.6359914089E-01	2.6620142279E-01	2.6463374062E-01	2.4994149856E-01	2.6004093623E-01	7.9920767142E-01	8.0421393708E-01	2.8078966343E-01	7.9920767142E-01	2.8078966343E-01	2.7946523211E-01	2.8078966343E-01	2.7974243862E-01	2.1565147848E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0505149643E00	2.1827977463E00	2.8061567952E-01	2.8061567952E-01	2.2026399604E-01	1.5447830145E-01	?	0.0000000000E00	0.0000000000E00	6.3869671472E-02	2.8061567952E-01	2.8061567952E-01	2.6566941142E-01	2.6816263510E-01	?	2.6989812607E-01	2.6989812607E-01	2.7066277329E-01	2.8061567952E-01	2.8061567952E-01	5.1255231890E-02	1.2795250128E-01	5.7915993567E-02	2.8061567952E-01	2.8061567952E-01	2.6359914089E-01	2.6620142279E-01	2.6463374062E-01	2.4994149856E-01	2.6004093623E-01	7.9920767142E-01	8.0421393708E-01	2.8078966343E-01	7.9920767142E-01	2.8078966343E-01	2.7946523211E-01	2.8078966343E-01	2.7974243862E-01	2.1565147848E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.0520887956E00	2.1843715775E00	2.6681865438E-01	2.6681865438E-01	2.8413366751E-01	2.1834797292E-01	?	6.3869671472E-02	6.3869671472E-02	0.0000000000E00	2.6681865438E-01	2.6681865438E-01	2.5043715436E-01	2.5316357798E-01	?	2.5564109630E-01	2.5564109630E-01	2.5615274416E-01	2.6681865438E-01	2.6681865438E-01	6.6733984143E-02	8.3619832409E-02	3.9002182944E-02	2.6681865438E-01	2.6681865438E-01	2.4224810092E-01	2.4306162172E-01	2.4271587119E-01	2.4124964299E-01	2.3729633573E-01	8.0383293963E-01	8.0595788513E-01	2.6645315438E-01	8.0383293963E-01	2.6645315438E-01	2.6421069318E-01	2.6645315438E-01	2.6547445438E-01	2.0847860951E-01	
