	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	8.4971829618E-01	8.6624524368E-01	9.1866384424E-01	9.7286311167E-01	?	1.0425561513E00	1.0425561513E00	9.6309034118E-01	1.5039958750E00	1.5040708878E00	1.5004621338E00	1.5010071585E00	?	1.5017811589E00	1.5017811589E00	1.5009081241E00	9.0729804823E-01	9.2212825749E-01	1.0801783886E00	1.0812758216E00	1.0356853634E00	1.4724334660E00	1.4731394468E00	1.4552906279E00	1.4559001656E00	1.4506438423E00	1.4449027881E00	1.3752874035E00	2.3906842482E300	6.4386969892E-01	1.4932472309E00	7.7991170221E298	1.4933968532E00	1.4782234952E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	9.3843052655E-01	9.5495747405E-01	1.0073760746E00	1.0615753420E00	?	1.1312683816E00	1.1312683816E00	1.0518025716E00	1.5927081053E00	1.5927831181E00	1.5891743642E00	1.5897193888E00	?	1.5904933893E00	1.5904933893E00	1.5896203545E00	9.9601027860E-01	1.0108404879E00	1.1688906190E00	1.1699880520E00	1.1243975938E00	1.5611456964E00	1.5618516772E00	1.5440028583E00	1.5446123960E00	1.5393560727E00	1.5336150185E00	1.4639996339E00	2.3906842482E300	7.3258192929E-01	1.5819594613E00	7.7991170221E298	1.5821090836E00	1.5669357256E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	8.4971829618E-01	9.3843052655E-01	0.0000000000E00	1.7940019286E-02	6.8945548058E-02	1.2314481549E-01	?	1.9283785507E-01	1.9283785507E-01	1.1337204500E-01	6.5427757879E-01	6.5435259159E-01	6.5074383766E-01	6.5128886228E-01	?	6.5206286271E-01	6.5206286271E-01	6.5118982792E-01	7.8589671264E-02	8.5981308881E-02	2.3046009246E-01	2.3155752540E-01	1.8596706723E-01	6.2271516986E-01	6.2342115061E-01	6.0557233176E-01	6.0618186946E-01	6.0092554611E-01	5.9518449192E-01	5.2556910731E-01	2.3906842482E300	2.0584859727E-01	6.4352893475E-01	7.7991170221E298	6.4367855705E-01	6.2850519900E-01	6.4338962013E-01	6.2838962013E-01	5.5838962013E-01	
Caplet Vola Monte-Carlo Single-Curve	8.6624524368E-01	9.5495747405E-01	1.7940019286E-02	0.0000000000E00	5.2744756715E-02	1.0661786800E-01	?	1.7631090758E-01	1.7631090758E-01	9.6845097507E-02	6.3775063130E-01	6.3782564410E-01	6.3421689017E-01	6.3476191479E-01	?	6.3553591522E-01	6.3553591522E-01	6.3466288043E-01	7.0794079336E-02	7.2855642783E-02	2.1393314497E-01	2.1503057791E-01	1.6944011974E-01	6.0618822237E-01	6.0689420312E-01	5.8904538426E-01	5.8965492197E-01	5.8439859862E-01	5.7865754443E-01	5.0904215982E-01	2.3906842482E300	2.2237554476E-01	6.2700198726E-01	7.7991170221E298	6.2715160956E-01	6.1197825151E-01	6.2686267264E-01	6.1186267264E-01	5.4186267264E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.1866384424E-01	1.0073760746E00	6.8945548058E-02	5.2744756715E-02	0.0000000000E00	5.4199267430E-02	?	1.2389230701E-01	1.2389230701E-01	4.4896011254E-02	5.8533203073E-01	5.8540704353E-01	5.8179828961E-01	5.8234331423E-01	?	5.8311731465E-01	5.8311731465E-01	5.8224427986E-01	7.9581676369E-02	7.5238710054E-02	1.6558154312E-01	1.6664816805E-01	1.2332038225E-01	5.5376962180E-01	5.5447560255E-01	5.3662678370E-01	5.3723632140E-01	5.3197999805E-01	5.2623894386E-01	4.5662355925E-01	2.3906842482E300	2.7479414532E-01	5.7458338669E-01	7.7991170221E298	5.7473300899E-01	5.5955965094E-01	5.7444407207E-01	5.5944407207E-01	4.8944407207E-01	
Caplet Vola Analytic Multi-Curve Ju	9.7286311167E-01	1.0615753420E00	1.2314481549E-01	1.0661786800E-01	5.4199267430E-02	0.0000000000E00	?	6.9693039584E-02	6.9693039584E-02	1.9260613813E-02	5.3113276330E-01	5.3120777610E-01	5.2759902218E-01	5.2814404680E-01	?	5.2891804722E-01	5.2891804722E-01	5.2804501243E-01	8.8975222212E-02	8.0643709334E-02	1.1177482070E-01	1.1284144563E-01	7.7430798069E-02	4.9957035437E-01	5.0027633512E-01	4.8242751627E-01	4.8303705397E-01	4.7778073062E-01	4.7203967643E-01	4.0242429182E-01	2.3906842482E300	3.2899341275E-01	5.2038411926E-01	7.7991170221E298	5.2053374156E-01	5.0536038351E-01	5.2024480464E-01	5.0524480464E-01	4.3524480464E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0425561513E00	1.1312683816E00	1.9283785507E-01	1.7631090758E-01	1.2389230701E-01	6.9693039584E-02	?	0.0000000000E00	0.0000000000E00	7.9465810074E-02	4.6143972372E-01	4.6151473652E-01	4.5790598259E-01	4.5845100721E-01	?	4.5922500764E-01	4.5922500764E-01	4.5835197285E-01	1.3708787805E-01	1.2380392948E-01	5.4916985479E-02	5.8679797067E-02	6.5599160486E-02	4.2987731479E-01	4.3058329554E-01	4.1273447668E-01	4.1334401439E-01	4.0808769103E-01	4.0234663685E-01	3.3273125223E-01	2.3906842482E300	3.9868645234E-01	4.5069107968E-01	7.7991170221E298	4.5084070198E-01	4.3566734393E-01	4.5055176506E-01	4.3555176506E-01	3.6555176506E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0425561513E00	1.1312683816E00	1.9283785507E-01	1.7631090758E-01	1.2389230701E-01	6.9693039584E-02	?	0.0000000000E00	0.0000000000E00	7.9465810074E-02	4.6143972372E-01	4.6151473652E-01	4.5790598259E-01	4.5845100721E-01	?	4.5922500764E-01	4.5922500764E-01	4.5835197285E-01	1.3708787805E-01	1.2380392948E-01	5.4916985479E-02	5.8679797067E-02	6.5599160486E-02	4.2987731479E-01	4.3058329554E-01	4.1273447668E-01	4.1334401439E-01	4.0808769103E-01	4.0234663685E-01	3.3273125223E-01	2.3906842482E300	3.9868645234E-01	4.5069107968E-01	7.7991170221E298	4.5084070198E-01	4.3566734393E-01	4.5055176506E-01	4.3555176506E-01	3.6555176506E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.6309034118E-01	1.0518025716E00	1.1337204500E-01	9.6845097507E-02	4.4896011254E-02	1.9260613813E-02	?	7.9465810074E-02	7.9465810074E-02	0.0000000000E00	5.4090553379E-01	5.4098054659E-01	5.3737179267E-01	5.3791681729E-01	?	5.3869081771E-01	5.3869081771E-01	5.3781778292E-01	9.0402724654E-02	8.3514415569E-02	1.2167396020E-01	1.2274058513E-01	8.8372202665E-02	5.0934312486E-01	5.1004910561E-01	4.9220028676E-01	4.9280982446E-01	4.8755350111E-01	4.8181244692E-01	4.1219706231E-01	2.3906842482E300	3.1922064226E-01	5.3015688975E-01	7.7991170221E298	5.3030651205E-01	5.1513315400E-01	5.3001757513E-01	5.1501757513E-01	4.4501757513E-01	
