	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.0042359472E-01	9.1630818905E-01	9.5856277305E-01	9.7464037163E-01	?	1.0040885680E00	1.0040885680E00	1.0242836369E00	1.5287378313E00	1.5287754940E00	1.5284412131E00	1.5284803959E00	?	1.5285659052E00	1.5285659052E00	1.5286365685E00	1.0807422609E00	1.0940519713E00	1.1568702111E00	?	1.1729150120E00	1.5198956454E00	1.5202874500E00	1.5193383072E00	?	1.5198879984E00	1.4754760927E00	1.4030554619E00	1.4918281964E17	5.5289974248E-01	1.5307618832E00	2.4218217051E30	1.5307699113E00	1.5292688495E00	1.5306988578E00	1.5291997655E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	9.9009572672E-01	1.0059931847E00	1.0483801600E00	1.0644703723E00	?	1.0939150805E00	1.0939150805E00	1.1141119830E00	1.6187616843E00	1.6187993477E00	1.6184650651E00	1.6185042479E00	?	1.6185897582E00	1.6185897582E00	1.6186604228E00	1.1702361198E00	1.1835632436E00	1.2465846597E00	?	1.2626681080E00	1.6099187761E00	1.6103106681E00	1.6093614058E00	?	1.6099112129E00	1.5654441479E00	1.4928898567E00	1.4918281964E17	6.3895124280E-01	1.6207855010E00	2.4218217051E30	1.6207935258E00	1.6192924981E00	1.6207224754E00	1.6192234173E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.0042359472E-01	9.9009572672E-01	0.0000000000E00	2.1311089173E-02	6.9343101904E-02	8.6094072711E-02	?	1.1269705913E-01	1.1269705913E-01	1.3035383718E-01	6.3768207793E-01	6.3771939276E-01	6.3738533479E-01	6.3742493673E-01	?	6.3750793400E-01	6.3750793400E-01	6.3757623054E-01	2.4783902539E-01	2.5563257431E-01	2.9918278954E-01	?	3.0966825391E-01	6.2896949662E-01	6.2934251540E-01	6.2841349764E-01	?	6.2892878554E-01	5.9194200577E-01	5.1330314807E-01	1.4918281964E17	4.3922333950E-01	6.4005247732E-01	2.4218217051E30	6.4006003669E-01	6.3853023365E-01	6.3998991802E-01	6.3846203146E-01	5.6311576924E-01	
Caplet Vola Monte-Carlo Single-Curve	9.1630818905E-01	1.0059931847E00	2.1311089173E-02	0.0000000000E00	6.0413401655E-02	7.5235718092E-02	?	9.9203381423E-02	9.9203381423E-02	1.1487059530E-01	6.2184191787E-01	6.2187844954E-01	6.2154638656E-01	6.2158572417E-01	?	6.2166812930E-01	6.2166812930E-01	6.2173557375E-01	2.3429947762E-01	2.4147341478E-01	2.8433366800E-01	?	2.9435926506E-01	6.1317708214E-01	6.1354723119E-01	6.1262252420E-01	?	6.1313389604E-01	5.7628230758E-01	4.9842618877E-01	1.4918281964E17	4.5346469665E-01	6.2420837531E-01	2.4218217051E30	6.2421630812E-01	6.2268650401E-01	6.2414729752E-01	6.2261940081E-01	5.4768097497E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.5856277305E-01	1.0483801600E00	6.9343101904E-02	6.0413401655E-02	0.0000000000E00	1.8710633646E-02	?	4.8845583950E-02	4.8845583950E-02	7.0812640315E-02	5.7657002702E-01	5.7660851664E-01	5.7627092819E-01	5.7631073147E-01	?	5.7639578441E-01	5.7639578441E-01	5.7646669780E-01	2.0500925123E-01	2.1154141728E-01	2.4558719365E-01	?	2.5525764615E-01	5.6781234614E-01	5.6818991427E-01	5.6725479411E-01	?	5.6777649400E-01	5.2973750845E-01	4.5247207462E-01	1.4918281964E17	4.8092314380E-01	5.7890111847E-01	2.4218217051E30	5.7890920601E-01	5.7738669763E-01	5.7883664444E-01	5.7731607971E-01	5.0046179498E-01	
Caplet Vola Analytic Multi-Curve Ju	9.7464037163E-01	1.0644703723E00	8.6094072711E-02	7.5235718092E-02	1.8710633646E-02	0.0000000000E00	?	3.1090928695E-02	3.1090928695E-02	5.4335488378E-02	5.6036225228E-01	5.6040081550E-01	5.6006339408E-01	5.6010301626E-01	?	5.6018818117E-01	5.6018818117E-01	5.6025940110E-01	1.9356763840E-01	1.9939571337E-01	2.3117256114E-01	?	2.4033669314E-01	5.5164497702E-01	5.5202075509E-01	5.5108825789E-01	?	5.5160739249E-01	5.1357010838E-01	4.3731932314E-01	1.4918281964E17	4.9546877787E-01	5.6269896248E-01	2.4218217051E30	5.6270725185E-01	5.6118487116E-01	5.6263442715E-01	5.6111400979E-01	4.8448639329E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0040885680E00	1.0939150805E00	1.1269705913E-01	9.9203381423E-02	4.8845583950E-02	3.1090928695E-02	?	0.0000000000E00	0.0000000000E00	2.5082540584E-02	5.3156816064E-01	5.3160646058E-01	5.3127028801E-01	5.3130964820E-01	?	5.3139425986E-01	5.3139425986E-01	5.3146505675E-01	1.7739239375E-01	1.8130043267E-01	2.0784551651E-01	?	2.1554085162E-01	5.2293716696E-01	5.2330737102E-01	5.2238249782E-01	?	5.2289347952E-01	4.8563812779E-01	4.1032627062E-01	1.4918281964E17	5.2459056166E-01	5.3394326706E-01	2.4218217051E30	5.3395172634E-01	5.3242655548E-01	5.3387924403E-01	5.3235605239E-01	4.5728438814E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0040885680E00	1.0939150805E00	1.1269705913E-01	9.9203381423E-02	4.8845583950E-02	3.1090928695E-02	?	0.0000000000E00	0.0000000000E00	2.5082540584E-02	5.3156816064E-01	5.3160646058E-01	5.3127028801E-01	5.3130964820E-01	?	5.3139425986E-01	5.3139425986E-01	5.3146505675E-01	1.7739239375E-01	1.8130043267E-01	2.0784551651E-01	?	2.1554085162E-01	5.2293716696E-01	5.2330737102E-01	5.2238249782E-01	?	5.2289347952E-01	4.8563812779E-01	4.1032627062E-01	1.4918281964E17	5.2459056166E-01	5.3394326706E-01	2.4218217051E30	5.3395172634E-01	5.3242655548E-01	5.3387924403E-01	5.3235605239E-01	4.5728438814E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0242836369E00	1.1141119830E00	1.3035383718E-01	1.1487059530E-01	7.0812640315E-02	5.4335488378E-02	?	2.5082540584E-02	2.5082540584E-02	0.0000000000E00	5.1172640574E-01	5.1176388127E-01	5.1143005891E-01	5.1146914671E-01	?	5.1155274060E-01	5.1155274060E-01	5.1162193233E-01	1.6863746410E-01	1.7068946907E-01	1.9313266100E-01	?	1.9935114542E-01	5.0315897573E-01	5.0352440773E-01	5.0260636237E-01	?	5.0311061628E-01	4.6620488948E-01	3.9166849552E-01	1.4918281964E17	5.4410020021E-01	5.1410113795E-01	2.4218217051E30	5.1410903604E-01	5.1258075272E-01	5.1403853054E-01	5.1251223900E-01	4.3834240889E-01	
