	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	8.2936756216E-01	1.2208227052E00	8.9824384444E-01	9.0584940779E-01	?	9.4179746471E-01	9.4179746471E-01	9.1483929319E-01	1.9439427491E00	1.9634363668E00	1.9388345880E00	1.9393043062E00	?	1.9415119663E00	1.9415119663E00	1.9398077996E00	1.2398317750E00	1.3058485985E00	1.0346000106E00	1.0306198536E00	1.0609495956E00	1.7028155587E00	1.7302278284E00	1.5597846686E00	1.5532832184E00	1.5746924429E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	5.8234151793E-01	1.9322693080E00	2.0000000000E00	1.9327337095E00	1.8962981622E00	1.9322499208E00	1.8974261567E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	8.7612993716E-01	1.2560594776E00	9.4328244939E-01	9.5068966959E-01	?	9.8567875398E-01	9.8567875398E-01	9.5944306159E-01	1.9470157888E00	1.9654501343E00	1.9421835502E00	1.9426279248E00	?	1.9447163928E00	1.9447163928E00	1.9431042457E00	1.2744025637E00	1.3380305230E00	1.0758419240E00	1.0719798012E00	1.1013991811E00	1.7181625037E00	1.7442569441E00	1.5816834459E00	1.5754668439E00	1.5959338015E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	6.3420829194E-01	1.9359718927E00	2.0000000000E00	1.9364113177E00	1.9019181078E00	1.9359535480E00	1.9029864945E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	8.2936756216E-01	8.7612993716E-01	0.0000000000E00	5.2412592702E-01	8.4639924579E-02	9.4168651558E-02	?	1.3971204098E-01	1.3971204098E-01	1.0547957177E-01	1.8671501571E00	1.9127572837E00	1.8553010836E00	1.8563889061E00	?	1.8615063871E00	1.8615063871E00	1.8575553423E00	5.5249309602E-01	6.5339141124E-01	2.6128148773E-01	3.0785620898E-01	2.9689216188E-01	1.3501325368E00	1.4048474895E00	1.0795543908E00	1.0898954926E00	1.1066437382E00	1.6320871369E00	1.2979798911E00	2.0000000000E00	2.8094887676E-01	1.8401335244E00	2.0000000000E00	1.8412041518E00	1.7582383531E00	1.8400888367E00	1.7607758613E00	1.4474908018E00	
Caplet Vola Monte-Carlo Single-Curve	1.2208227052E00	1.2560594776E00	5.2412592702E-01	0.0000000000E00	4.4441478224E-01	4.3532882303E-01	?	3.9158245914E-01	3.9158245914E-01	4.2451361936E-01	1.7780286270E00	1.8530685645E00	1.7587266073E00	1.7604953573E00	?	1.7688250965E00	1.7688250965E00	1.7623926699E00	1.3349067888E-01	1.5323790890E-01	2.7494410121E-01	2.9658347520E-01	2.4863917885E-01	1.0035433259E00	1.0794204713E00	6.5016497409E-01	7.0703993437E-01	6.8131150029E-01	1.4093594976E00	9.3243981017E-01	2.0000000000E00	7.7648977121E-01	1.7341340648E00	2.0000000000E00	1.7358657443E00	1.6035443010E00	1.7340617988E00	1.6075359095E00	1.1394879889E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.9824384444E-01	9.4328244939E-01	8.4639924579E-02	4.4441478224E-01	0.0000000000E00	9.5477518955E-03	?	5.5235409069E-02	5.5235409069E-02	2.5907020080E-02	1.8558320449E00	1.9052294404E00	1.8430144717E00	1.8441909299E00	?	1.8497261394E00	1.8497261394E00	1.8454524699E00	4.7338742237E-01	5.7672514429E-01	1.8811412728E-01	2.3939685094E-01	2.1782239512E-01	1.3027094300E00	1.3606551431E00	1.0181729478E00	1.0350964012E00	1.0465094660E00	1.6027997959E00	1.2476057452E00	2.0000000000E00	3.6342826648E-01	1.8266169316E00	2.0000000000E00	1.8277740200E00	1.7382695122E00	1.8265686362E00	1.7410021677E00	1.4059123966E00	
Caplet Vola Analytic Multi-Curve Ju	9.0584940779E-01	9.5068966959E-01	9.4168651558E-02	4.3532882303E-01	9.5477518955E-03	0.0000000000E00	?	4.5693681589E-02	4.5693681589E-02	2.0510767611E-02	1.8544992722E00	1.9043419970E00	1.8415680747E00	1.8427549288E00	?	1.8483391404E00	1.8483391404E00	1.8440276239E00	4.6436437734E-01	5.6795924915E-01	1.8180657517E-01	2.3321112672E-01	2.1100025061E-01	1.2971952895E00	1.3555098152E00	1.0110824454E00	1.0291179937E00	1.0395584825E00	1.5993708911E00	1.2417558896E00	2.0000000000E00	3.7265274929E-01	1.8250263334E00	2.0000000000E00	1.8261935547E00	1.7359243561E00	1.8249776152E00	1.7386797851E00	1.4010663793E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.4179746471E-01	9.8567875398E-01	1.3971204098E-01	3.9158245914E-01	5.5235409069E-02	4.5693681589E-02	?	0.0000000000E00	0.0000000000E00	3.6350302505E-02	1.8479539873E00	1.8999806837E00	1.8344660673E00	1.8357038490E00	?	1.8415281377E00	1.8415281377E00	1.8370311932E00	4.2090343252E-01	5.2567617418E-01	1.6043284724E-01	2.1419470918E-01	1.8348849686E-01	1.2703258130E00	1.3304170543E00	9.7666931373E-01	9.9958071037E-01	1.0058090994E00	1.5825916110E00	1.2132726007E00	2.0000000000E00	4.1657309214E-01	1.8172180929E00	2.0000000000E00	1.8184349292E00	1.7244263837E00	1.8171673045E00	1.7272930279E00	1.3774182356E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.4179746471E-01	9.8567875398E-01	1.3971204098E-01	3.9158245914E-01	5.5235409069E-02	4.5693681589E-02	?	0.0000000000E00	0.0000000000E00	3.6350302505E-02	1.8479539873E00	1.8999806837E00	1.8344660673E00	1.8357038490E00	?	1.8415281377E00	1.8415281377E00	1.8370311932E00	4.2090343252E-01	5.2567617418E-01	1.6043284724E-01	2.1419470918E-01	1.8348849686E-01	1.2703258130E00	1.3304170543E00	9.7666931373E-01	9.9958071037E-01	1.0058090994E00	1.5825916110E00	1.2132726007E00	2.0000000000E00	4.1657309214E-01	1.8172180929E00	2.0000000000E00	1.8184349292E00	1.7244263837E00	1.8171673045E00	1.7272930279E00	1.3774182356E00	
Caplet Vola Monte-Carlo Multi-Curve	9.1483929319E-01	9.5944306159E-01	1.0547957177E-01	4.2451361936E-01	2.5907020080E-02	2.0510767611E-02	?	3.6350302505E-02	3.6350302505E-02	0.0000000000E00	1.8529010395E00	1.9032775164E00	1.8398337032E00	1.8410330123E00	?	1.8466759342E00	1.8466759342E00	1.8423190723E00	4.5362243285E-01	5.5751779387E-01	1.7751025693E-01	2.2870581621E-01	2.0355223361E-01	1.2906020778E00	1.3493557149E00	1.0026170543E00	1.0208722774E00	1.0312584292E00	1.5952644997E00	1.2347632919E00	2.0000000000E00	3.8358661191E-01	1.8231192156E00	2.0000000000E00	1.8242985746E00	1.7331138368E00	1.8230699910E00	1.7358965183E00	1.3952688913E00	
