Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.39561922592339466	0.39561922592339477
0	2	0.4181280184142556	0.41812801841425556
0	3	0.4244058180470131	0.42440581804701305
0	4	0.419597378470333	0.41959737847033296
0	5	0.4075156088200096	0.4075156088200096
0	6	0.3909553695297616	0.3909553695297616
0	7	0.3719372675474458	0.3719372675474458
0	8	0.35189651799465543	0.35189651799465543
0	9	0.3318287770437454	0.3318287770437454
0	10	0.31240233988393523	0.31240233988393523
0	11	0.29404410587103397	0.29404410587103397
0	12	0.2770051346051775	0.2770051346051775
0	13	0.26141036732150075	0.2614103673215007
0	14	0.2472961002003488	0.24729610020034878
0	15	0.23463801622536867	0.23463801622536867
0	16	0.2233719671610592	0.22337196716105917
0	17	0.21340921292461937	0.21340921292461937
0	18	0.204647444894585	0.204647444894585
0	19	0.19697862089794763	0.1969786208979476
0	20	0.19029440555521523	0.1902944055552152
0	21	0.18448982668709873	0.1844898266870987
0	22	0.1794656157673643	0.1794656157673643
0	23	0.17512958936158388	0.17512958936158388
0	24	0.17139734232745207	0.17139734232745205
0	25	0.1681924568975308	0.16819245689753076
0	26	0.1654463803781301	0.1654463803781301
0	27	0.16309808473357668	0.16309808473357668
0	28	0.1610935911494488	0.16109359114944877
0	29	0.159385419710665	0.15938541971066497
0	30	0.15793200696533233	0.1579320069653323
0	31	0.1566971210997759	0.1566971210997759
0	32	0.15564929472879138	0.15564929472879138
0	33	0.1547612881314177	0.15476128813141768
0	34	0.15400959053224142	0.15400959053224142
0	35	0.1533739632725518	0.1533739632725518
0	36	0.15283702607183153	0.15283702607183147
0	37	0.15238388576840547	0.15238388576840547
0	38	0.15200180573376246	0.15200180573376243
0	39	0.15167991341381695	0.15167991341381695
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.3956192259233945	0.39561922592339444
1	3	0.4181280184142556	0.4181280184142556
1	4	0.4244058180470132	0.42440581804701316
1	5	0.41959737847033296	0.41959737847033296
1	6	0.4075156088200096	0.4075156088200096
1	7	0.3909553695297616	0.39095536952976156
1	8	0.3719372675474458	0.3719372675474458
1	9	0.35189651799465554	0.35189651799465554
1	10	0.33182877704374514	0.3318287770437452
1	11	0.31240233988393523	0.3124023398839352
1	12	0.294044105871034	0.294044105871034
1	13	0.27700513460517745	0.2770051346051774
1	14	0.2614103673215009	0.26141036732150086
1	15	0.2472961002003487	0.2472961002003487
1	16	0.23463801622536873	0.2346380162253687
1	17	0.22337196716105903	0.22337196716105903
1	18	0.2134092129246194	0.21340921292461937
1	19	0.20464744489458497	0.20464744489458495
1	20	0.19697862089794776	0.19697862089794774
1	21	0.19029440555521523	0.1902944055552152
1	22	0.18448982668709873	0.18448982668709873
1	23	0.1794656157673642	0.1794656157673642
1	24	0.1751295893615839	0.1751295893615839
1	25	0.17139734232745207	0.17139734232745207
1	26	0.1681924568975307	0.1681924568975307
1	27	0.1654463803781301	0.1654463803781301
1	28	0.16309808473357673	0.1630980847335767
1	29	0.16109359114944877	0.16109359114944874
1	30	0.15938541971066503	0.15938541971066503
1	31	0.15793200696533236	0.15793200696533236
1	32	0.1566971210997759	0.1566971210997759
1	33	0.15564929472879144	0.15564929472879144
1	34	0.15476128813141776	0.15476128813141776
1	35	0.15400959053224134	0.15400959053224134
1	36	0.15337396327255184	0.1533739632725518
1	37	0.15283702607183153	0.15283702607183153
1	38	0.15238388576840534	0.15238388576840534
1	39	0.1520018057337623	0.15200180573376226
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.39561922592339455	0.3956192259233945
2	4	0.4181280184142558	0.41812801841425573
2	5	0.42440581804701316	0.42440581804701316
2	6	0.41959737847033296	0.41959737847033296
2	7	0.4075156088200096	0.40751560882000953
2	8	0.3909553695297617	0.3909553695297617
2	9	0.37193726754744605	0.37193726754744605
2	10	0.3518965179946554	0.3518965179946554
2	11	0.33182877704374514	0.33182877704374514
2	12	0.31240233988393523	0.31240233988393523
2	13	0.29404410587103397	0.2940441058710339
2	14	0.27700513460517756	0.27700513460517756
2	15	0.26141036732150075	0.26141036732150075
2	16	0.24729610020034876	0.24729610020034873
2	17	0.23463801622536853	0.23463801622536853
2	18	0.22337196716105906	0.22337196716105903
2	19	0.21340921292461937	0.21340921292461937
2	20	0.20464744489458514	0.2046474448945851
2	21	0.19697862089794776	0.19697862089794774
2	22	0.19029440555521523	0.19029440555521523
2	23	0.18448982668709865	0.18448982668709865
2	24	0.17946561576736425	0.17946561576736422
2	25	0.17512958936158393	0.17512958936158393
2	26	0.171397342327452	0.171397342327452
2	27	0.1681924568975307	0.1681924568975307
2	28	0.16544638037813014	0.16544638037813011
2	29	0.1630980847335767	0.16309808473357668
2	30	0.1610935911494488	0.16109359114944877
2	31	0.15938541971066503	0.15938541971066503
2	32	0.1579320069653323	0.1579320069653323
2	33	0.15669712109977596	0.15669712109977596
2	34	0.15564929472879152	0.15564929472879152
2	35	0.1547612881314177	0.1547612881314177
2	36	0.1540095905322414	0.1540095905322414
2	37	0.15337396327255184	0.15337396327255184
2	38	0.1528370260718314	0.1528370260718314
2	39	0.15238388576840517	0.15238388576840517
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.39561922592339466	0.3956192259233946
3	5	0.41812801841425573	0.41812801841425573
3	6	0.42440581804701316	0.42440581804701316
3	7	0.41959737847033296	0.4195973784703329
3	8	0.40751560882000964	0.40751560882000964
3	9	0.39095536952976184	0.39095536952976184
3	10	0.3719372675474458	0.3719372675474458
3	11	0.3518965179946554	0.35189651799465527
3	12	0.3318287770437452	0.3318287770437452
3	13	0.3124023398839352	0.3124023398839351
3	14	0.29404410587103413	0.2940441058710341
3	15	0.27700513460517745	0.27700513460517745
3	16	0.2614103673215008	0.2614103673215008
3	17	0.24729610020034856	0.24729610020034856
3	18	0.2346380162253686	0.23463801622536856
3	19	0.22337196716105903	0.223371967161059
3	20	0.21340921292461953	0.2134092129246195
3	21	0.20464744489458517	0.2046474448945851
3	22	0.19697862089794776	0.19697862089794776
3	23	0.19029440555521515	0.19029440555521515
3	24	0.18448982668709868	0.18448982668709868
3	25	0.17946561576736425	0.17946561576736425
3	26	0.17512958936158385	0.17512958936158385
3	27	0.171397342327452	0.171397342327452
3	28	0.16819245689753076	0.16819245689753073
3	29	0.16544638037813011	0.1654463803781301
3	30	0.16309808473357673	0.1630980847335767
3	31	0.16109359114944882	0.16109359114944882
3	32	0.15938541971066503	0.15938541971066503
3	33	0.15793200696533238	0.15793200696533238
3	34	0.15669712109977604	0.15669712109977604
3	35	0.15564929472879144	0.15564929472879144
3	36	0.15476128813141776	0.1547612881314177
3	37	0.15400959053224142	0.15400959053224142
3	38	0.1533739632725517	0.1533739632725517
3	39	0.15283702607183122	0.15283702607183122
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.3956192259233946	0.3956192259233946
4	6	0.41812801841425573	0.41812801841425573
4	7	0.42440581804701316	0.4244058180470131
4	8	0.419597378470333	0.419597378470333
4	9	0.4075156088200098	0.4075156088200098
4	10	0.39095536952976156	0.3909553695297616
4	11	0.3719372675474458	0.3719372675474457
4	12	0.3518965179946554	0.3518965179946554
4	13	0.33182877704374514	0.331828777043745
4	14	0.31240233988393534	0.3124023398839353
4	15	0.29404410587103397	0.29404410587103397
4	16	0.2770051346051775	0.2770051346051775
4	17	0.26141036732150064	0.26141036732150064
4	18	0.24729610020034862	0.2472961002003486
4	19	0.23463801622536853	0.23463801622536853
4	20	0.2233719671610592	0.22337196716105917
4	21	0.21340921292461956	0.2134092129246195
4	22	0.20464744489458517	0.20464744489458517
4	23	0.19697862089794768	0.19697862089794768
4	24	0.19029440555521518	0.19029440555521518
4	25	0.18448982668709873	0.1844898266870987
4	26	0.17946561576736417	0.17946561576736417
4	27	0.17512958936158385	0.17512958936158388
4	28	0.17139734232745207	0.17139734232745207
4	29	0.16819245689753073	0.1681924568975307
4	30	0.16544638037813014	0.16544638037813011
4	31	0.16309808473357676	0.16309808473357676
4	32	0.16109359114944877	0.16109359114944877
4	33	0.15938541971066508	0.15938541971066508
4	34	0.15793200696533247	0.15793200696533247
4	35	0.15669712109977596	0.15669712109977596
4	36	0.1556492947287915	0.1556492947287915
4	37	0.15476128813141776	0.15476128813141776
4	38	0.15400959053224128	0.15400959053224128
4	39	0.15337396327255154	0.15337396327255154
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.3956192259233946	0.3956192259233946
5	7	0.41812801841425573	0.4181280184142557
5	8	0.4244058180470132	0.4244058180470132
5	9	0.4195973784703332	0.4195973784703332
5	10	0.40751560882000953	0.4075156088200096
5	11	0.39095536952976156	0.39095536952976156
5	12	0.3719372675474458	0.3719372675474458
5	13	0.35189651799465527	0.3518965179946552
5	14	0.3318287770437453	0.3318287770437453
5	15	0.31240233988393523	0.31240233988393523
5	16	0.2940441058710341	0.294044105871034
5	17	0.2770051346051773	0.2770051346051773
5	18	0.2614103673215007	0.26141036732150064
5	19	0.24729610020034856	0.24729610020034853
5	20	0.23463801622536873	0.2346380162253687
5	21	0.22337196716105923	0.22337196716105917
5	22	0.21340921292461956	0.21340921292461956
5	23	0.20464744489458506	0.20464744489458506
5	24	0.1969786208979477	0.1969786208979477
5	25	0.19029440555521523	0.1902944055552152
5	26	0.18448982668709862	0.18448982668709862
5	27	0.17946561576736417	0.1794656157673642
5	28	0.17512958936158393	0.1751295893615839
5	29	0.17139734232745205	0.17139734232745202
5	30	0.16819245689753076	0.16819245689753073
5	31	0.16544638037813017	0.16544638037813017
5	32	0.1630980847335767	0.1630980847335767
5	33	0.16109359114944888	0.16109359114944885
5	34	0.15938541971066517	0.15938541971066517
5	35	0.15793200696533238	0.15793200696533238
5	36	0.15669712109977602	0.15669712109977602
5	37	0.15564929472879152	0.15564929472879152
5	38	0.15476128813141765	0.15476128813141762
5	39	0.15400959053224114	0.15400959053224111
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	0.3956192259233946	0.39561922592339455
6	8	0.4181280184142558	0.4181280184142558
6	9	0.4244058180470134	0.4244058180470134
6	10	0.41959737847033296	0.41959737847033296
6	11	0.40751560882000953	0.40751560882000953
6	12	0.3909553695297616	0.3909553695297616
6	13	0.3719372675474457	0.3719372675474457
6	14	0.3518965179946555	0.3518965179946555
6	15	0.33182877704374514	0.33182877704374514
6	16	0.31240233988393523	0.31240233988393523
6	17	0.2940441058710338	0.2940441058710338
6	18	0.2770051346051774	0.27700513460517734
6	19	0.26141036732150064	0.2614103673215006
6	20	0.24729610020034876	0.24729610020034873
6	21	0.23463801622536876	0.2346380162253687
6	22	0.22337196716105923	0.22337196716105923
6	23	0.21340921292461945	0.21340921292461945
6	24	0.20464744489458508	0.20464744489458508
6	25	0.19697862089794776	0.19697862089794774
6	26	0.19029440555521512	0.19029440555521512
6	27	0.18448982668709862	0.18448982668709862
6	28	0.17946561576736425	0.17946561576736425
6	29	0.1751295893615839	0.17512958936158388
6	30	0.17139734232745207	0.17139734232745207
6	31	0.1681924568975308	0.1681924568975308
6	32	0.16544638037813011	0.16544638037813011
6	33	0.16309808473357681	0.1630980847335768
6	34	0.16109359114944893	0.16109359114944893
6	35	0.15938541971066508	0.15938541971066508
6	36	0.15793200696533244	0.15793200696533244
6	37	0.15669712109977604	0.15669712109977604
6	38	0.15564929472879138	0.15564929472879138
6	39	0.15476128813141748	0.15476128813141746
7	0	0.0	0.0
7	1	0.0	0.0
7	2	0.0	0.0
7	3	0.0	0.0
7	4	0.0	0.0
7	5	0.0	0.0
7	6	0.0	0.0
7	7	0.0	0.0
7	8	0.39561922592339466	0.39561922592339466
7	9	0.41812801841425595	0.41812801841425595
7	10	0.42440581804701316	0.42440581804701316
7	11	0.4195973784703329	0.41959737847033285
7	12	0.4075156088200096	0.4075156088200096
7	13	0.39095536952976156	0.3909553695297615
7	14	0.37193726754744594	0.37193726754744594
7	15	0.3518965179946554	0.3518965179946554
7	16	0.3318287770437452	0.3318287770437452
7	17	0.312402339883935	0.312402339883935
7	18	0.2940441058710339	0.29404410587103386
7	19	0.2770051346051773	0.2770051346051773
7	20	0.2614103673215008	0.2614103673215008
7	21	0.24729610020034878	0.24729610020034873
7	22	0.23463801622536876	0.23463801622536876
7	23	0.22337196716105912	0.22337196716105912
7	24	0.21340921292461948	0.21340921292461948
7	25	0.20464744489458514	0.2046474448945851
7	26	0.19697862089794765	0.19697862089794765
7	27	0.19029440555521512	0.19029440555521515
7	28	0.1844898266870987	0.18448982668709868
7	29	0.17946561576736422	0.1794656157673642
7	30	0.17512958936158393	0.1751295893615839
7	31	0.17139734232745207	0.17139734232745207
7	32	0.16819245689753073	0.16819245689753073
7	33	0.1654463803781302	0.1654463803781302
7	34	0.16309808473357687	0.16309808473357687
7	35	0.16109359114944888	0.16109359114944888
7	36	0.15938541971066517	0.15938541971066514
7	37	0.15793200696533247	0.15793200696533247
7	38	0.1566971210997759	0.1566971210997759
7	39	0.15564929472879122	0.15564929472879122
8	0	0.0	0.0
8	1	0.0	0.0
8	2	0.0	0.0
8	3	0.0	0.0
8	4	0.0	0.0
8	5	0.0	0.0
8	6	0.0	0.0
8	7	0.0	0.0
8	8	0.0	0.0
8	9	0.3956192259233948	0.3956192259233948
8	10	0.41812801841425573	0.41812801841425573
8	11	0.4244058180470131	0.4244058180470131
8	12	0.41959737847033296	0.41959737847033296
8	13	0.40751560882000953	0.4075156088200094
8	14	0.3909553695297618	0.3909553695297617
8	15	0.3719372675474458	0.3719372675474458
8	16	0.35189651799465543	0.3518965179946554
8	17	0.33182877704374497	0.33182877704374497
8	18	0.3124023398839351	0.31240233988393507
8	19	0.2940441058710338	0.2940441058710338
8	20	0.2770051346051775	0.2770051346051775
8	21	0.26141036732150086	0.2614103673215008
8	22	0.24729610020034878	0.24729610020034878
8	23	0.23463801622536862	0.23463801622536865
8	24	0.22337196716105914	0.22337196716105914
8	25	0.21340921292461953	0.2134092129246195
8	26	0.204647444894585	0.204647444894585
8	27	0.19697862089794765	0.19697862089794765
8	28	0.1902944055552152	0.1902944055552152
8	29	0.18448982668709868	0.18448982668709865
8	30	0.17946561576736425	0.17946561576736425
8	31	0.17512958936158393	0.17512958936158393
8	32	0.17139734232745207	0.17139734232745207
8	33	0.16819245689753082	0.16819245689753082
8	34	0.1654463803781303	0.1654463803781303
8	35	0.16309808473357681	0.16309808473357681
8	36	0.1610935911494489	0.1610935911494489
8	37	0.15938541971066517	0.15938541971066517
8	38	0.15793200696533236	0.15793200696533233
8	39	0.15669712109977574	0.15669712109977574
9	0	0.0	0.0
9	1	0.0	0.0
9	2	0.0	0.0
9	3	0.0	0.0
9	4	0.0	0.0
9	5	0.0	0.0
9	6	0.0	0.0
9	7	0.0	0.0
9	8	0.0	0.0
9	9	0.0	0.0
9	10	0.39561922592339455	0.3956192259233946
9	11	0.4181280184142557	0.4181280184142556
9	12	0.42440581804701316	0.42440581804701316
9	13	0.41959737847033285	0.4195973784703328
9	14	0.4075156088200097	0.4075156088200097
9	15	0.39095536952976156	0.39095536952976156
9	16	0.3719372675474458	0.3719372675474458
9	17	0.35189651799465516	0.35189651799465516
9	18	0.331828777043745	0.33182877704374497
9	19	0.312402339883935	0.312402339883935
9	20	0.2940441058710341	0.294044105871034
9	21	0.27700513460517756	0.2770051346051775
9	22	0.26141036732150086	0.26141036732150086
9	23	0.24729610020034865	0.24729610020034867
9	24	0.23463801622536867	0.23463801622536867
9	25	0.2233719671610592	0.22337196716105917
9	26	0.2134092129246194	0.2134092129246194
9	27	0.204647444894585	0.20464744489458503
9	28	0.19697862089794774	0.19697862089794774
9	29	0.19029440555521518	0.19029440555521515
9	30	0.1844898266870987	0.18448982668709868
9	31	0.17946561576736425	0.17946561576736425
9	32	0.1751295893615839	0.1751295893615839
9	33	0.17139734232745216	0.17139734232745213
9	34	0.1681924568975309	0.1681924568975309
9	35	0.1654463803781302	0.1654463803781302
9	36	0.16309808473357684	0.16309808473357684
9	37	0.16109359114944893	0.16109359114944893
9	38	0.15938541971066503	0.15938541971066503
9	39	0.1579320069653322	0.15793200696533216
10	0	0.0	0.0
10	1	0.0	0.0
10	2	0.0	0.0
10	3	0.0	0.0
10	4	0.0	0.0
10	5	0.0	0.0
10	6	0.0	0.0
10	7	0.0	0.0
10	8	0.0	0.0
10	9	0.0	0.0
10	10	0.0	0.0
10	11	0.39561922592339455	0.39561922592339455
10	12	0.41812801841425573	0.41812801841425573
10	13	0.4244058180470131	0.424405818047013
10	14	0.4195973784703331	0.419597378470333
10	15	0.40751560882000953	0.40751560882000953
10	16	0.3909553695297617	0.3909553695297616
10	17	0.3719372675474456	0.3719372675474456
10	18	0.3518965179946552	0.35189651799465516
10	19	0.33182877704374497	0.33182877704374497
10	20	0.31240233988393523	0.31240233988393523
10	21	0.2940441058710341	0.294044105871034
10	22	0.27700513460517756	0.27700513460517756
10	23	0.2614103673215007	0.2614103673215007
10	24	0.2472961002003487	0.2472961002003487
10	25	0.23463801622536873	0.2346380162253687
10	26	0.22337196716105906	0.22337196716105906
10	27	0.2134092129246194	0.21340921292461942
10	28	0.2046474448945851	0.20464744489458508
10	29	0.1969786208979477	0.19697862089794768
10	30	0.1902944055552152	0.1902944055552152
10	31	0.18448982668709873	0.18448982668709873
10	32	0.17946561576736425	0.17946561576736425
10	33	0.17512958936158401	0.175129589361584
10	34	0.1713973423274522	0.1713973423274522
10	35	0.16819245689753082	0.16819245689753082
10	36	0.16544638037813025	0.16544638037813025
10	37	0.16309808473357687	0.16309808473357687
10	38	0.16109359114944882	0.1610935911494488
10	39	0.15938541971066486	0.15938541971066486
11	0	0.0	0.0
11	1	0.0	0.0
11	2	0.0	0.0
11	3	0.0	0.0
11	4	0.0	0.0
11	5	0.0	0.0
11	6	0.0	0.0
11	7	0.0	0.0
11	8	0.0	0.0
11	9	0.0	0.0
11	10	0.0	0.0
11	11	0.0	0.0
11	12	0.3956192259233946	0.3956192259233946
11	13	0.4181280184142556	0.41812801841425556
11	14	0.42440581804701333	0.4244058180470133
11	15	0.4195973784703329	0.4195973784703329
11	16	0.40751560882000964	0.4075156088200096
11	17	0.3909553695297614	0.3909553695297614
11	18	0.37193726754744566	0.3719372675474456
11	19	0.35189651799465516	0.35189651799465516
11	20	0.3318287770437452	0.3318287770437452
11	21	0.3124023398839353	0.31240233988393523
11	22	0.2940441058710341	0.2940441058710341
11	23	0.27700513460517745	0.27700513460517745
11	24	0.26141036732150075	0.26141036732150075
11	25	0.24729610020034876	0.24729610020034873
11	26	0.2346380162253686	0.2346380162253686
