	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.1792576368E00	1.1790262917E00	1.2129828350E00	1.2139969283E00	?	1.2174865337E00	1.2174865337E00	1.2157460477E00	1.5043067911E00	1.5043010900E00	1.5028279545E00	1.5028482279E00	?	1.5029121920E00	1.5029121920E00	1.5028824238E00	1.2459207670E00	1.2490501348E00	1.2751679063E00	1.2791948766E00	1.2762674939E00	1.4817490368E00	1.4821108667E00	1.4709303432E00	1.4718248033E00	1.4709994733E00	1.4449027881E00	1.3752874035E00	4.6349624569E02	6.8018412521E-01	1.4820680531E00	3.4501171842E00	1.4821668396E00	1.4684248518E00	1.4821242090E00	1.4684169975E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.2679698672E00	1.2677385221E00	1.3016950653E00	1.3027091587E00	?	1.3061987641E00	1.3061987641E00	1.3044582780E00	1.5930190215E00	1.5930133204E00	1.5915401848E00	1.5915604583E00	?	1.5916244224E00	1.5916244224E00	1.5915946542E00	1.3346329973E00	1.3377623652E00	1.3638801367E00	1.3679071069E00	1.3649797243E00	1.5704612672E00	1.5708230970E00	1.5596425736E00	1.5605370337E00	1.5597117037E00	1.5336150185E00	1.4639996339E00	4.6353626804E02	7.6889635558E-01	1.5707802835E00	3.4879750333E00	1.5708790700E00	1.5571370822E00	1.5708364394E00	1.5571292279E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.1792576368E00	1.2679698672E00	0.0000000000E00	2.1523487091E-03	3.3725198188E-02	3.4739291509E-02	?	3.8228896920E-02	3.8228896920E-02	3.6488410885E-02	3.2504915436E-01	3.2504345325E-01	3.2357031767E-01	3.2359059114E-01	?	3.2365455520E-01	3.2365455520E-01	3.2362478704E-01	7.6643546185E-02	7.8215905203E-02	9.5910269540E-02	9.9937239772E-02	9.7009857153E-02	3.0249140002E-01	3.0285322988E-01	2.9167270644E-01	2.9256716650E-01	2.9174183656E-01	2.6564515132E-01	1.9602976671E-01	4.6400342202E02	4.9907351157E-01	3.0281041637E-01	3.9603898034E00	3.0290920287E-01	2.8916721501E-01	3.0286657226E-01	2.8915936073E-01	2.2885027953E-01	
Caplet Vola Monte-Carlo Single-Curve	1.1790262917E00	1.2677385221E00	2.1523487091E-03	0.0000000000E00	3.3956543224E-02	3.4970636544E-02	?	3.8460241956E-02	3.8460241956E-02	3.6719755920E-02	3.2528049939E-01	3.2527479828E-01	3.2380166271E-01	3.2382193618E-01	?	3.2388590023E-01	3.2388590023E-01	3.2385613208E-01	7.6518625758E-02	7.8313561651E-02	9.6141614575E-02	1.0016858481E-01	9.7241202189E-02	3.0272274505E-01	3.0308457492E-01	2.9190405148E-01	2.9279851154E-01	2.9197318160E-01	2.6587649636E-01	1.9626111174E-01	4.6400319067E02	4.9884216653E-01	3.0304176140E-01	3.9601584584E00	3.0314054790E-01	2.8939856005E-01	3.0309791730E-01	2.8939070576E-01	2.2908162457E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2129828350E00	1.3016950653E00	3.3725198188E-02	3.3956543224E-02	0.0000000000E00	1.0140933202E-03	?	4.5036987320E-03	4.5036987320E-03	3.1250229349E-03	2.9132395617E-01	2.9131825506E-01	2.8984511948E-01	2.8986539295E-01	?	2.8992935701E-01	2.8992935701E-01	2.8989958885E-01	6.2131611284E-02	6.2996063685E-02	6.8155760645E-02	7.1182648336E-02	6.7862683702E-02	2.6876620183E-01	2.6912803170E-01	2.5794750825E-01	2.5884196831E-01	2.5801663837E-01	2.3191995314E-01	1.6235580929E-01	4.6403714721E02	5.3279870976E-01	2.6908521818E-01	3.9941150016E00	2.6918400468E-01	2.5544201683E-01	2.6914137408E-01	2.5543416254E-01	1.9512508134E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2139969283E00	1.3027091587E00	3.4739291509E-02	3.4970636544E-02	1.0140933202E-03	0.0000000000E00	?	3.4896054118E-03	3.4896054118E-03	2.4002225401E-03	2.9030986285E-01	2.9030416174E-01	2.8883102616E-01	2.8885129963E-01	?	2.8891526369E-01	2.8891526369E-01	2.8888549553E-01	6.1897842664E-02	6.2662229754E-02	6.7534043851E-02	7.0560931542E-02	6.7168294075E-02	2.6775210851E-01	2.6811393838E-01	2.5693341493E-01	2.5782787499E-01	2.5700254505E-01	2.3090585982E-01	1.6139335701E-01	4.6403816131E02	5.3381280308E-01	2.6807112486E-01	3.9951290949E00	2.6816991136E-01	2.5442792350E-01	2.6812728076E-01	2.5442006922E-01	1.9411098802E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2174865337E00	1.3061987641E00	3.8228896920E-02	3.8460241956E-02	4.5036987320E-03	3.4896054118E-03	?	0.0000000000E00	0.0000000000E00	2.1063433415E-03	2.8682025744E-01	2.8681455633E-01	2.8534142075E-01	2.8536169422E-01	?	2.8542565828E-01	2.8542565828E-01	2.8539589012E-01	6.0786892945E-02	6.1309358583E-02	6.5367596641E-02	6.8155059578E-02	6.4783718104E-02	2.6426250310E-01	2.6462433296E-01	2.5344380952E-01	2.5433826958E-01	2.5351293964E-01	2.2741625440E-01	1.5819288989E-01	4.6404165091E02	5.3730240849E-01	2.6458151945E-01	3.9986187003E00	2.6468030595E-01	2.5093831809E-01	2.6463767534E-01	2.5093046381E-01	1.9062138261E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2174865337E00	1.3061987641E00	3.8228896920E-02	3.8460241956E-02	4.5036987320E-03	3.4896054118E-03	?	0.0000000000E00	0.0000000000E00	2.1063433415E-03	2.8682025744E-01	2.8681455633E-01	2.8534142075E-01	2.8536169422E-01	?	2.8542565828E-01	2.8542565828E-01	2.8539589012E-01	6.0786892945E-02	6.1309358583E-02	6.5367596641E-02	6.8155059578E-02	6.4783718104E-02	2.6426250310E-01	2.6462433296E-01	2.5344380952E-01	2.5433826958E-01	2.5351293964E-01	2.2741625440E-01	1.5819288989E-01	4.6404165091E02	5.3730240849E-01	2.6458151945E-01	3.9986187003E00	2.6468030595E-01	2.5093831809E-01	2.6463767534E-01	2.5093046381E-01	1.9062138261E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2157460477E00	1.3044582780E00	3.6488410885E-02	3.6719755920E-02	3.1250229349E-03	2.4002225401E-03	?	2.1063433415E-03	2.1063433415E-03	0.0000000000E00	2.8856074347E-01	2.8855504236E-01	2.8708190678E-01	2.8710218026E-01	?	2.8716614431E-01	2.8716614431E-01	2.8713637616E-01	6.1343348586E-02	6.2097590710E-02	6.6505350998E-02	6.9383252174E-02	6.6109949473E-02	2.6600298913E-01	2.6636481900E-01	2.5518429556E-01	2.5607875562E-01	2.5525342568E-01	2.2915674044E-01	1.5964646110E-01	4.6403991043E02	5.3556192245E-01	2.6632200548E-01	3.9968782143E00	2.6642079198E-01	2.5267880413E-01	2.6637816138E-01	2.5267094984E-01	1.9236186864E-01	
