	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	9.4372112204E-01	9.4376991253E-01	9.6939005324E-01	9.7304763622E-01	1.1105687500E00	9.8176628159E-01	9.8176628159E-01	9.7672053953E-01	2.0326136341E00	2.0326140062E00	2.0279902072E00	2.0280880054E00	2.0340344010E00	2.0283163502E00	2.0283163502E00	2.0281496146E00	1.3100427662E00	1.3182431164E00	1.2783875074E00	1.2901608638E00	1.2889964970E00	1.9893300553E00	1.9902511783E00	1.9559978808E00	1.9585769759E00	1.9575022415E00	1.7510952667E00	1.4229113979E00	5.8841299064E-01	1.7194661749E-01	1.9453476349E00	5.8834213477E-01	1.9454415187E00	1.9033419583E00	1.9454169320E00	1.9034941404E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	9.8881407703E-01	9.8886778455E-01	1.0137865979E00	1.0173490415E00	1.1506988217E00	1.0258147898E00	1.0258147898E00	1.0209250022E00	2.0332593020E00	2.0332596539E00	2.0288908998E00	2.0289833123E00	2.0346015496E00	2.0291990773E00	2.0291990773E00	2.0290415247E00	1.3427819334E00	1.3506996377E00	1.3124778968E00	1.3238347954E00	1.3227280356E00	1.9923408889E00	1.9932122405E00	1.9607901306E00	1.9632328721E00	1.9622146104E00	1.7658104227E00	1.4514419312E00	5.4427196965E-01	1.3091584477E-01	1.9507126804E00	5.4420015059E-01	1.9508015346E00	1.9108959395E00	1.9507782805E00	1.9110403579E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	9.4372112204E-01	9.8881407703E-01	0.0000000000E00	7.8534280387E-03	4.9518059376E-02	4.9572006376E-02	2.2576010690E-01	5.6435737868E-02	5.6435737868E-02	5.4456449715E-02	2.0853896593E00	2.0853940528E00	2.0733095260E00	2.0735657980E00	2.0891628939E00	2.0741584892E00	2.0741584892E00	2.0737340375E00	6.3814613188E-01	6.4864616182E-01	5.8014094594E-01	5.9517595907E-01	5.9518133721E-01	1.9717314048E00	1.9740764492E00	1.8893211090E00	1.8955192378E00	1.8930738433E00	1.4683476806E00	8.8577474905E-01	1.3209084582E00	1.0458483234E00	1.8592450195E00	1.3208623936E00	1.8594777503E00	1.7603352005E00	1.8594099790E00	1.7606725166E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	9.4376991253E-01	9.8886778455E-01	7.8534280387E-03	0.0000000000E00	5.0929528046E-02	5.0713402169E-02	2.2620497811E-01	5.7509759843E-02	5.7509759843E-02	5.5306364295E-02	2.0856819864E00	2.0856853656E00	2.0735977434E00	2.0738537378E00	2.0894587368E00	2.0744466826E00	2.0744466826E00	2.0740219139E00	6.3793760010E-01	6.4844004377E-01	5.7989916622E-01	5.9495361201E-01	5.9498541738E-01	1.9719418205E00	1.9742891363E00	1.8894899351E00	1.8956923567E00	1.8932478793E00	1.4690316037E00	8.8572162242E-01	1.3211797212E00	1.0459909484E00	1.8594556462E00	1.3211335971E00	1.8596923293E00	1.7605228599E00	1.8596239583E00	1.7608596261E00	1.2067224948E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.6939005324E-01	1.0137865979E00	4.9518059376E-02	5.0929528046E-02	0.0000000000E00	7.2560078169E-03	1.9811842681E-01	1.9039915182E-02	1.9039915182E-02	1.3236541733E-02	2.0727253077E00	2.0727308188E00	2.0602055201E00	2.0604742392E00	2.0765735498E00	2.0610869196E00	2.0610869196E00	2.0606481586E00	6.0576326649E-01	6.1616376905E-01	5.4522403045E-01	5.6034014970E-01	5.5981334950E-01	1.9560950152E00	1.9585001228E00	1.8714829933E00	1.8778416935E00	1.8753097520E00	1.4344535619E00	8.6666926674E-01	1.3348003502E00	1.0671779749E00	1.8408627209E00	1.3347554213E00	1.8410911322E00	1.7388140577E00	1.8410256660E00	1.7391634869E00	1.1691757187E00	
Caplet Vola Analytic Multi-Curve Ju	9.7304763622E-01	1.0173490415E00	4.9572006376E-02	5.0713402169E-02	7.2560078169E-03	0.0000000000E00	1.9257360983E-01	1.2994437611E-02	1.2994437611E-02	8.0648842587E-03	2.0750321787E00	2.0750374912E00	2.0624668045E00	2.0627359301E00	2.0789048498E00	2.0633511286E00	2.0633511286E00	2.0629104902E00	6.0402030199E-01	6.1436748641E-01	5.4349173355E-01	5.5852626802E-01	5.5809850977E-01	1.9578012503E00	1.9602178224E00	1.8728210907E00	1.8792065842E00	1.8766684244E00	1.4360218740E00	8.6498029405E-01	1.3380441634E00	1.0708155005E00	1.8420056348E00	1.3379992715E00	1.8422368440E00	1.7396812253E00	1.8421704609E00	1.7400312461E00	1.1706465997E00	
Caplet Vola Analytic Multi-Curve Ho	1.1105687500E00	1.1506988217E00	2.2576010690E-01	2.2620497811E-01	1.9811842681E-01	1.9257360983E-01	0.0000000000E00	1.8033011548E-01	1.8033011548E-01	1.8854036034E-01	2.1449806684E00	2.1449886667E00	2.1302331369E00	2.1305463577E00	2.1496236902E00	2.1312680444E00	2.1312680444E00	2.1307561562E00	5.4172699198E-01	5.4955693588E-01	4.8436831807E-01	4.9495479259E-01	4.9712008462E-01	2.0055111202E00	2.0083451869E00	1.9070273600E00	1.9143377389E00	1.9115371549E00	1.4429772838E00	8.3855885851E-01	1.4410803234E00	1.1987254037E00	1.8687045032E00	1.4410390810E00	1.8689796359E00	1.7531703660E00	1.8688954429E00	1.7535542184E00	1.1778381744E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.8176628159E-01	1.0258147898E00	5.6435737868E-02	5.7509759843E-02	1.9039915182E-02	1.2994437611E-02	1.8033011548E-01	0.0000000000E00	0.0000000000E00	1.3058814894E-02	2.0805981392E00	2.0806035857E00	2.0679135287E00	2.0681850913E00	2.0845150463E00	2.0688059038E00	2.0688059038E00	2.0683619494E00	6.0009792675E-01	6.1034412310E-01	5.3988430774E-01	5.5467217049E-01	5.5447435160E-01	1.9620986508E00	1.9645393065E00	1.8763813807E00	1.8828154966E00	1.8802679902E00	1.4382845552E00	8.6350554998E-01	1.3451288897E00	1.0792055682E00	1.8450783587E00	1.3450842079E00	1.8453130469E00	1.7420201332E00	1.8452450713E00	1.7423712147E00	1.1730004428E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.8176628159E-01	1.0258147898E00	5.6435737868E-02	5.7509759843E-02	1.9039915182E-02	1.2994437611E-02	1.8033011548E-01	0.0000000000E00	0.0000000000E00	1.3058814894E-02	2.0805981392E00	2.0806035857E00	2.0679135287E00	2.0681850913E00	2.0845150463E00	2.0688059038E00	2.0688059038E00	2.0683619494E00	6.0009792675E-01	6.1034412310E-01	5.3988430774E-01	5.5467217049E-01	5.5447435160E-01	1.9620986508E00	1.9645393065E00	1.8763813807E00	1.8828154966E00	1.8802679902E00	1.4382845552E00	8.6350554998E-01	1.3451288897E00	1.0792055682E00	1.8450783587E00	1.3450842079E00	1.8453130469E00	1.7420201332E00	1.8452450713E00	1.7423712147E00	1.1730004428E00	
Caplet Vola Monte-Carlo Multi-Curve	9.7672053953E-01	1.0209250022E00	5.4456449715E-02	5.5306364295E-02	1.3236541733E-02	8.0648842587E-03	1.8854036034E-01	1.3058814894E-02	1.3058814894E-02	0.0000000000E00	2.0739538678E00	2.0739590876E00	2.0613326648E00	2.0616027386E00	2.0778451584E00	2.0622210147E00	2.0622210147E00	2.0617773739E00	5.9949304661E-01	6.0981026157E-01	5.3844472370E-01	5.5351411614E-01	5.5302193496E-01	1.9562000953E00	1.9586272109E00	1.8708215292E00	1.8772397955E00	1.8746844123E00	1.4327903625E00	8.6199809126E-01	1.3403833177E00	1.0739992609E00	1.8399417111E00	1.3403385366E00	1.8401730676E00	1.7372276646E00	1.8401072800E00	1.7375803948E00	1.1668922048E00	
Caplet Value Analytic Single-Curve	2.0326136341E00	2.0332593020E00	2.0853896593E00	2.0856819864E00	2.0727253077E00	2.0750321787E00	2.1449806684E00	2.0805981392E00	2.0805981392E00	2.0739538678E00	0.0000000000E00	8.7557483757E-03	4.0446788018E-01	3.9552381743E-01	1.5238262523E-01	3.7946323616E-01	3.7946323616E-01	3.9225901978E-01	2.2280524275E00	2.2324943053E00	2.1411201897E00	2.1519524448E00	2.1388752481E00	1.4090365770E00	1.3973053723E00	1.7310445523E00	1.7080980890E00	1.7233086025E00	2.3207001322E00	2.3552144538E00	2.0062915342E00	2.0017639306E00	1.6036394362E00	2.0062802223E00	1.6031712339E00	1.7435167229E00	1.6032408777E00	1.7428869243E00	2.2128951219E00	
Caplet Value Monte-Carlo Single-Curve	2.0326140062E00	2.0332596539E00	2.0853940528E00	2.0856853656E00	2.0727308188E00	2.0750374912E00	2.1449886667E00	2.0806035857E00	2.0806035857E00	2.0739590876E00	8.7557483757E-03	0.0000000000E00	4.0474328907E-01	3.9575468527E-01	1.5398256550E-01	3.7969860687E-01	3.7969860687E-01	3.9248215378E-01	2.2280619397E00	2.2325039974E00	2.1411288839E00	2.1519615228E00	2.1388847451E00	1.4088780187E00	1.3971479424E00	1.7310038670E00	1.7080543146E00	1.7232743389E00	2.3208168844E00	2.3552158413E00	2.0062940356E00	2.0017652273E00	1.6036829879E00	2.0062827232E00	1.6032228593E00	1.7435653823E00	1.6032911579E00	1.7429349012E00	2.2129560300E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.0279902072E00	2.0288908998E00	2.0733095260E00	2.0735977434E00	2.0602055201E00	2.0624668045E00	2.1302331369E00	2.0679135287E00	2.0679135287E00	2.0613326648E00	4.0446788018E-01	4.0474328907E-01	0.0000000000E00	1.0173439899E-02	5.1453609120E-01	2.5841432919E-02	2.5841432919E-02	1.5360229640E-02	2.2078172958E00	2.2119940793E00	2.1217777093E00	2.1322696987E00	2.1191877789E00	1.1865680033E00	1.1728235216E00	1.5652272698E00	1.5387800339E00	1.5552097646E00	2.2593256129E00	2.3302175046E00	2.0032788534E00	1.9976814461E00	1.4552312410E00	2.0032674162E00	1.4546189677E00	1.6274517522E00	1.4547416793E00	1.6267230471E00	2.1741392296E00	
Caplet Value Analytic Multi-Curve Ju	2.0280880054E00	2.0289833123E00	2.0735657980E00	2.0738537378E00	2.0604742392E00	2.0627359301E00	2.1305463577E00	2.0681850913E00	2.0681850913E00	2.0616027386E00	3.9552381743E-01	3.9575468527E-01	1.0173439899E-02	0.0000000000E00	5.0671245571E-01	1.7202581480E-02	1.7202581480E-02	7.0043137589E-03	2.2082589614E00	2.2124412734E00	2.1221988380E00	2.1326983611E00	2.1196171303E00	1.1906823718E00	1.1769620090E00	1.5684949729E00	1.5421108742E00	1.5585255590E00	2.2608376725E00	2.3307249689E00	2.0033467936E00	1.9977695573E00	1.4581779691E00	2.0033353583E00	1.4575725491E00	1.6299424432E00	1.4576931629E00	1.6292155063E00	2.1750617951E00	
Caplet Value Analytic Multi-Curve Ho	2.0340344010E00	2.0346015496E00	2.0891628939E00	2.0894587368E00	2.0765735498E00	2.0789048498E00	2.1496236902E00	2.0845150463E00	2.0845150463E00	2.0778451584E00	1.5238262523E-01	1.5398256550E-01	5.1453609120E-01	5.0671245571E-01	0.0000000000E00	4.9065963762E-01	4.9065963762E-01	5.0370638765E-01	2.2339892611E00	2.2385121991E00	2.1467748715E00	2.1577133865E00	2.1446161534E00	1.4821422156E00	1.4712418136E00	1.7817717614E00	1.7600568126E00	1.7746605852E00	2.3346512744E00	2.3632181355E00	2.0071125072E00	2.0029711211E00	1.6505627057E00	2.0071012450E00	1.6500848029E00	1.7765871093E00	1.6501606049E00	1.7759961775E00	2.2222234283E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.0283163502E00	2.0291990773E00	2.0741584892E00	2.0744466826E00	2.0610869196E00	2.0633511286E00	2.1312680444E00	2.0688059038E00	2.0688059038E00	2.0622210147E00	3.7946323616E-01	3.7969860687E-01	2.5841432919E-02	1.7202581480E-02	4.9065963762E-01	0.0000000000E00	0.0000000000E00	1.6221240660E-02	2.2092471333E00	2.2134425554E00	2.1231464219E00	2.1336620388E00	2.1205815995E00	1.2011043014E00	1.1874691008E00	1.5765243257E00	1.5502927982E00	1.5666609299E00	2.2637867271E00	2.3319683818E00	2.0034956570E00	1.9979715001E00	1.4653420445E00	2.0034842281E00	1.4647443145E00	1.6355523867E00	1.4648616030E00	1.6348292215E00	2.1769578910E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.0283163502E00	2.0291990773E00	2.0741584892E00	2.0744466826E00	2.0610869196E00	2.0633511286E00	2.1312680444E00	2.0688059038E00	2.0688059038E00	2.0622210147E00	3.7946323616E-01	3.7969860687E-01	2.5841432919E-02	1.7202581480E-02	4.9065963762E-01	0.0000000000E00	0.0000000000E00	1.6221240660E-02	2.2092471333E00	2.2134425554E00	2.1231464219E00	2.1336620388E00	2.1205815995E00	1.2011043014E00	1.1874691008E00	1.5765243257E00	1.5502927982E00	1.5666609299E00	2.2637867271E00	2.3319683818E00	2.0034956570E00	1.9979715001E00	1.4653420445E00	2.0034842281E00	1.4647443145E00	1.6355523867E00	1.4648616030E00	1.6348292215E00	2.1769578910E00	
Caplet Value Monte-Carlo Multi-Curve	2.0281496146E00	2.0290415247E00	2.0737340375E00	2.0740219139E00	2.0606481586E00	2.0629104902E00	2.1307561562E00	2.0683619494E00	2.0683619494E00	2.0617773739E00	3.9225901978E-01	3.9248215378E-01	1.5360229640E-02	7.0043137589E-03	5.0370638765E-01	1.6221240660E-02	1.6221240660E-02	0.0000000000E00	2.2085285290E00	2.2127144937E00	2.1224500745E00	2.1329553850E00	2.1198723413E00	1.1928330968E00	1.1791272896E00	1.5700507811E00	1.5437104708E00	1.5600959439E00	2.2614929151E00	2.3310399919E00	2.0033824561E00	1.9978216153E00	1.4598341556E00	2.0033710227E00	1.4592269208E00	1.6312266897E00	1.4593497398E00	1.6305029282E00	2.1754652185E00	
Swaption Vola Analytic Single-Curve	1.3100427662E00	1.3427819334E00	6.3814613188E-01	6.3793760010E-01	6.0576326649E-01	6.0402030199E-01	5.4172699198E-01	6.0009792675E-01	6.0009792675E-01	5.9949304661E-01	2.2280524275E00	2.2280619397E00	2.2078172958E00	2.2082589614E00	2.2339892611E00	2.2092471333E00	2.2092471333E00	2.2085285290E00	0.0000000000E00	1.5088568973E-02	1.0012968426E-01	8.5640439634E-02	1.0030810236E-01	2.0572604582E00	2.0606392440E00	1.9428448263E00	1.9512246651E00	1.9479218652E00	1.2976293232E00	1.1363379163E00	1.5524010539E00	1.3665452122E00	1.8784468050E00	1.5523673718E00	1.8787524266E00	1.7288348222E00	1.8786678030E00	1.7293309602E00	1.0492124882E00	
Swaption Vola Monte-Carlo Single-Curve	1.3182431164E00	1.3506996377E00	6.4864616182E-01	6.4844004377E-01	6.1616376905E-01	6.1436748641E-01	5.4955693588E-01	6.1034412310E-01	6.1034412310E-01	6.0981026157E-01	2.2324943053E00	2.2325039974E00	2.2119940793E00	2.2124412734E00	2.2385121991E00	2.2134425554E00	2.2134425554E00	2.2127144937E00	1.5088568973E-02	0.0000000000E00	1.0650867273E-01	8.9886464144E-02	1.0423696949E-01	2.0595881466E00	2.0630033631E00	1.9439841140E00	1.9524408918E00	1.9491118699E00	1.2952559147E00	1.1396202828E00	1.5581150207E00	1.3739856004E00	1.8785457635E00	1.5580815524E00	1.8788549182E00	1.7275501630E00	1.8787689531E00	1.7280498383E00	1.0485078013E00	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.2783875074E00	1.3124778968E00	5.8014094594E-01	5.7989916622E-01	5.4522403045E-01	5.4349173355E-01	4.8436831807E-01	5.3988430774E-01	5.3988430774E-01	5.3844472370E-01	2.1411201897E00	2.1411288839E00	2.1217777093E00	2.1221988380E00	2.1467748715E00	2.1231464219E00	2.1231464219E00	2.1224500745E00	1.0012968426E-01	1.0650867273E-01	0.0000000000E00	2.2325631145E-02	2.1683322105E-02	1.9763110159E00	1.9796044323E00	1.8630495454E00	1.8714522198E00	1.8680233987E00	1.2359042493E00	1.0375099123E00	1.5288633767E00	1.3371878408E00	1.8068424726E00	1.5288287744E00	1.8071250452E00	1.6614113271E00	1.8070536932E00	1.6619119045E00	9.7557465731E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	1.2901608638E00	1.3238347954E00	5.9517595907E-01	5.9495361201E-01	5.6034014970E-01	5.5852626802E-01	4.9495479259E-01	5.5467217049E-01	5.5467217049E-01	5.5351411614E-01	2.1519524448E00	2.1519615228E00	2.1322696987E00	2.1326983611E00	2.1577133865E00	2.1336620388E00	2.1336620388E00	2.1329553850E00	8.5640439634E-02	8.9886464144E-02	2.2325631145E-02	0.0000000000E00	1.9418991175E-02	1.9844930302E00	1.9878317267E00	1.8699609892E00	1.8784319017E00	1.8749961485E00	1.2382430773E00	1.0478262501E00	1.5375529959E00	1.3481121589E00	1.8118818602E00	1.5375187150E00	1.8121704030E00	1.6647096855E00	1.8120960849E00	1.6652123897E00	9.8127517516E-01	
Swaption Vola Monte-Carlo Multi-Curve	1.2889964970E00	1.3227280356E00	5.9518133721E-01	5.9498541738E-01	5.5981334950E-01	5.5809850977E-01	4.9712008462E-01	5.5447435160E-01	5.5447435160E-01	5.5302193496E-01	2.1388752481E00	2.1388847451E00	2.1191877789E00	2.1196171303E00	2.1446161534E00	2.1205815995E00	2.1205815995E00	2.1198723413E00	1.0030810236E-01	1.0423696949E-01	2.1683322105E-02	1.9418991175E-02	0.0000000000E00	1.9717207815E00	1.9750579675E00	1.8569539946E00	1.8654569771E00	1.8619774155E00	1.2214583001E00	1.0367658679E00	1.5354049226E00	1.3464755496E00	1.7997411459E00	1.5353706993E00	1.8000223655E00	1.6522451399E00	1.7999517189E00	1.6527536911E00	9.6212598690E-01	
Swaption Value Analytic Single-Curve	1.9893300553E00	1.9923408889E00	1.9717314048E00	1.9719418205E00	1.9560950152E00	1.9578012503E00	2.0055111202E00	1.9620986508E00	1.9620986508E00	1.9562000953E00	1.4090365770E00	1.4088780187E00	1.1865680033E00	1.1906823718E00	1.4821422156E00	1.2011043014E00	1.2011043014E00	1.1928330968E00	2.0572604582E00	2.0595881466E00	1.9763110159E00	1.9844930302E00	1.9717207815E00	0.0000000000E00	1.9872755386E-02	5.8961775702E-01	5.4963424960E-01	5.7335600957E-01	1.9031984378E00	2.1184992390E00	1.9801741384E00	1.9644366026E00	6.1686373770E-01	1.9801614444E00	6.1635964259E-01	9.4637015651E-01	6.1656595318E-01	9.4518783685E-01	1.9260300994E00	
Swaption Value Monte-Carlo Single-Curve	1.9902511783E00	1.9932122405E00	1.9740764492E00	1.9742891363E00	1.9585001228E00	1.9602178224E00	2.0083451869E00	1.9645393065E00	1.9645393065E00	1.9586272109E00	1.3973053723E00	1.3971479424E00	1.1728235216E00	1.1769620090E00	1.4712418136E00	1.1874691008E00	1.1874691008E00	1.1791272896E00	2.0606392440E00	2.0630033631E00	1.9796044323E00	1.9878317267E00	1.9750579675E00	1.9872755386E-02	0.0000000000E00	6.0742286102E-01	5.6753966252E-01	5.9117252741E-01	1.9112254150E00	2.1234492525E00	1.9807373151E00	1.9652333729E00	6.3061871644E-01	1.9807246496E00	6.3009862609E-01	9.5960199601E-01	6.3030331085E-01	9.5842415644E-01	1.9318475265E00	
