Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.4762886434467475	0.45659012376034264
0	2	0.4462230543091744	0.4343219606572604
0	3	0.41122733102257686	0.4131398286840276
0	4	0.372512073657023	0.39299076147743117
0	5	0.3311021215114768	0.3738243758742742
0	6	0.28786094496924747	0.35559274592722445
0	7	0.2435120772036779	0.3382502830649824
0	8	0.19865792823444312	0.32175362209710673
0	9	0.15379628545525822	0.3060615127784511
0	10	0.1093347705771732	0.291134716662064
0	11	0.06560349250558294	0.27693590898263354
0	12	0.022866108589285058	0.2634295853251326
0	13	0.0	0.2505819728452876
0	14	0.0	0.2383609458198765
0	15	0.0	0.22673594531568697
0	16	0.0	0.21567790277626628
0	17	0.0	0.20515916733538872
0	18	0.0	0.1951534366754875
0	19	0.0	0.1856356912581605
0	20	0.0	0.17658213176229226
0	21	0.0	0.16797011957335453
0	22	0.0	0.15977812017507811
0	23	0.0	0.15198564930194547
0	24	0.0	0.14457322171785694
0	25	0.0	0.1375223024928912
0	26	0.0	0.130815260656326
0	27	0.0	0.12443532511002788
0	28	0.0	0.11836654269197104
0	29	0.0	0.11259373828502281
0	30	0.0	0.10710247687124629
0	31	0.0	0.10187902743683663
0	32	0.0	0.09691032863743455
0	33	0.0	0.09218395613796193
0	34	0.0	0.08768809154531258
0	35	0.0	0.08341149285621363
0	36	0.0	0.07934346634636151
0	37	0.0	0.07547383983054122
0	38	0.0	0.0717929372268648
0	39	0.0	0.06829155436152648
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.4762886434467474	0.4565901237603426
1	3	0.4462230543091744	0.4343219606572604
1	4	0.41122733102257686	0.4131398286840276
1	5	0.372512073657023	0.39299076147743117
1	6	0.3311021215114768	0.3738243758742742
1	7	0.28786094496924747	0.35559274592722445
1	8	0.2435120772036779	0.3382502830649824
1	9	0.19865792823444312	0.32175362209710673
1	10	0.15379628545525822	0.3060615127784511
1	11	0.1093347705771732	0.291134716662064
1	12	0.06560349250558294	0.27693590898263354
1	13	0.022866108589285058	0.2634295853251326
1	14	0.0	0.2505819728452876
1	15	0.0	0.2383609458198765
1	16	0.0	0.22673594531568697
1	17	0.0	0.21567790277626628
1	18	0.0	0.20515916733538872
1	19	0.0	0.1951534366754875
1	20	0.0	0.1856356912581605
1	21	0.0	0.17658213176229226
1	22	0.0	0.16797011957335453
1	23	0.0	0.15977812017507811
1	24	0.0	0.15198564930194547
1	25	0.0	0.14457322171785694
1	26	0.0	0.1375223024928912
1	27	0.0	0.130815260656326
1	28	0.0	0.12443532511002788
1	29	0.0	0.11836654269197104
1	30	0.0	0.11259373828502281
1	31	0.0	0.10710247687124629
1	32	0.0	0.10187902743683663
1	33	0.0	0.09691032863743455
1	34	0.0	0.09218395613796193
1	35	0.0	0.08768809154531258
1	36	0.0	0.08341149285621363
1	37	0.0	0.07934346634636151
1	38	0.0	0.07547383983054122
1	39	0.0	0.0717929372268648
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.4762886434467474	0.4565901237603426
2	4	0.4462230543091744	0.4343219606572604
2	5	0.41122733102257686	0.4131398286840276
2	6	0.372512073657023	0.39299076147743117
2	7	0.3311021215114768	0.3738243758742742
2	8	0.28786094496924747	0.35559274592722445
2	9	0.2435120772036779	0.3382502830649824
2	10	0.19865792823444312	0.32175362209710673
2	11	0.15379628545525822	0.3060615127784511
2	12	0.1093347705771732	0.291134716662064
2	13	0.06560349250558294	0.27693590898263354
2	14	0.022866108589285058	0.2634295853251326
2	15	0.0	0.2505819728452876
2	16	0.0	0.2383609458198765
2	17	0.0	0.22673594531568697
2	18	0.0	0.21567790277626628
2	19	0.0	0.20515916733538872
2	20	0.0	0.1951534366754875
2	21	0.0	0.1856356912581605
