Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.71	46.69	45.66	46.68	46.68	46.97	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	43.26	43.21	42.57	0.24	0.24	0.25	0.25	0.24	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	44.75	44.70	42.91	44.68	44.68	44.40	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	34.99	34.87	34.18	0.67	0.67	0.72	0.72	0.71	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	42.88	42.81	40.45	42.77	42.77	42.46	0.15	0.15	0.16	0.16	0.14	0.16	0.16	0.16	27.20	26.91	26.36	26.19	25.56	0.90	0.89	1.02	1.01	0.99	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	41.04	40.95	38.17	40.90	40.90	40.55	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.19	19.49	19.25	19.38	19.21	18.82	0.92	0.91	1.13	1.12	1.09	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	39.21	39.10	35.99	39.04	39.04	38.65	0.21	0.20	0.22	0.22	0.19	0.22	0.22	0.22	15.13	14.93	15.60	15.45	15.21	0.92	0.91	1.22	1.21	1.19	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	37.38	37.27	33.88	37.20	37.20	37.03	0.23	0.23	0.25	0.25	0.20	0.25	0.25	0.24	12.45	12.29	13.31	13.18	13.02	0.92	0.91	1.30	1.29	1.27	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	35.58	35.48	31.82	35.39	35.39	35.10	0.24	0.24	0.27	0.27	0.22	0.27	0.27	0.26	10.64	10.50	11.73	11.62	11.50	0.92	0.91	1.37	1.35	1.34	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	33.83	33.74	29.81	33.63	33.63	33.38	0.25	0.25	0.28	0.28	0.22	0.28	0.28	0.28	9.34	9.21	10.55	10.46	10.37	0.92	0.91	1.42	1.41	1.39	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	32.17	32.09	27.86	31.95	31.95	31.80	0.26	0.26	0.30	0.30	0.22	0.30	0.30	0.29	8.43	8.32	9.67	9.59	9.52	0.92	0.91	1.47	1.46	1.45	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	30.60	30.55	25.98	30.38	30.38	30.34	0.26	0.26	0.31	0.31	0.22	0.30	0.30	0.30	35.95	35.50	34.02	33.86	33.31	0.47	0.47	0.52	0.52	0.51	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
87.77	92.93	31.12	31.14	29.20	29.16	24.28	28.96	28.96	28.98	0.26	0.26	0.31	0.31	0.22	0.31	0.31	0.31	27.85	27.42	26.76	26.39	25.98	1.12	1.10	1.33	1.31	1.29	3.50	6.00	109.48	91.55	2.00	109.47	2.00	2.58	2.00	2.58	5.50	
