Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.9503019141928903	0.9503019141928905
0	2	0.9692240322249471	0.969224032224947
0	3	0.9664898906799222	0.9664898906799221
0	4	0.9493289641172217	0.9493289641172216
0	5	0.9230613573471587	0.9230613573471587
0	6	0.8915524754858626	0.8915524754858626
0	7	0.8575655977153294	0.8575655977153293
0	8	0.8230344287914487	0.8230344287914487
0	9	0.7892730543877768	0.7892730543877768
0	10	0.757137038149564	0.7571370381495641
0	11	0.7271464746427845	0.7271464746427843
0	12	0.6995794972367074	0.6995794972367074
0	13	0.6745429088036844	0.6745429088036844
0	14	0.652025156563045	0.652025156563045
0	15	0.6319357311748395	0.6319357311748395
0	16	0.6141341711394255	0.6141341711394254
0	17	0.5984511463829615	0.5984511463829615
0	18	0.5847035395866066	0.5847035395866066
0	19	0.5727050085325378	0.5727050085325378
0	20	0.5622731722216964	0.5622731722216963
0	21	0.5532342977126959	0.5532342977126958
0	22	0.5454261576413533	0.5454261576413533
0	23	0.538699567616839	0.538699567616839
0	24	0.5329189881960801	0.53291898819608
0	25	0.5279624800462048	0.5279624800462047
0	26	0.523721227009271	0.523721227009271
0	27	0.5200987851946262	0.5200987851946262
0	28	0.5170101730958214	0.5170101730958213
0	29	0.514380885040535	0.5143808850405349
0	30	0.5121458856656651	0.512145885665665
0	31	0.5102486247132936	0.5102486247132936
0	32	0.5086400978205045	0.5086400978205045
0	33	0.5072779690008814	0.5072779690008813
0	34	0.5061257633131468	0.5061257633131468
0	35	0.5051521331053832	0.5051521331053832
0	36	0.5043301976885851	0.5043301976885851
0	37	0.5036369539287214	0.5036369539287214
0	38	0.5030527537439877	0.5030527537439877
0	39	0.5025608436186232	0.5025608436186231
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.9503019141928898	0.9503019141928898
1	3	0.9692240322249472	0.9692240322249471
1	4	0.9664898906799225	0.9664898906799224
1	5	0.9493289641172216	0.9493289641172216
1	6	0.9230613573471587	0.9230613573471587
1	7	0.8915524754858626	0.8915524754858625
1	8	0.8575655977153295	0.8575655977153295
1	9	0.8230344287914491	0.8230344287914491
1	10	0.7892730543877764	0.7892730543877764
1	11	0.757137038149564	0.757137038149564
1	12	0.7271464746427845	0.7271464746427845
1	13	0.6995794972367072	0.6995794972367071
1	14	0.6745429088036848	0.6745429088036847
1	15	0.6520251565630447	0.6520251565630447
1	16	0.6319357311748395	0.6319357311748395
1	17	0.614134171139425	0.614134171139425
1	18	0.5984511463829617	0.5984511463829616
1	19	0.5847035395866065	0.5847035395866065
1	20	0.5727050085325383	0.5727050085325381
1	21	0.5622731722216964	0.5622731722216963
1	22	0.5532342977126959	0.5532342977126959
1	23	0.545426157641353	0.545426157641353
1	24	0.5386995676168391	0.5386995676168391
1	25	0.5329189881960802	0.5329189881960801
1	26	0.5279624800462045	0.5279624800462045
1	27	0.523721227009271	0.523721227009271
1	28	0.5200987851946264	0.5200987851946263
1	29	0.5170101730958213	0.5170101730958212
1	30	0.5143808850405351	0.514380885040535
1	31	0.5121458856656651	0.5121458856656651
1	32	0.5102486247132935	0.5102486247132935
1	33	0.5086400978205047	0.5086400978205047
1	34	0.5072779690008816	0.5072779690008816
1	35	0.5061257633131466	0.5061257633131466
1	36	0.5051521331053833	0.5051521331053833
1	37	0.5043301976885852	0.5043301976885852
1	38	0.5036369539287211	0.503636953928721
1	39	0.5030527537439872	0.5030527537439872
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.9503019141928899	0.9503019141928899
2	4	0.9692240322249476	0.9692240322249475
2	5	0.9664898906799224	0.9664898906799224
2	6	0.9493289641172216	0.9493289641172216
2	7	0.9230613573471587	0.9230613573471586
2	8	0.8915524754858627	0.8915524754858627
2	9	0.8575655977153298	0.8575655977153298
2	10	0.8230344287914486	0.8230344287914486
2	11	0.7892730543877763	0.7892730543877762
2	12	0.7571370381495641	0.7571370381495641
2	13	0.7271464746427843	0.7271464746427843
2	14	0.6995794972367076	0.6995794972367076
2	15	0.6745429088036845	0.6745429088036845
2	16	0.6520251565630449	0.6520251565630448
2	17	0.631935731174839	0.631935731174839
2	18	0.614134171139425	0.614134171139425
2	19	0.5984511463829615	0.5984511463829615
2	20	0.5847035395866069	0.5847035395866069
2	21	0.5727050085325383	0.5727050085325381
2	22	0.5622731722216964	0.5622731722216964
2	23	0.5532342977126956	0.5532342977126956
2	24	0.5454261576413532	0.545426157641353
2	25	0.5386995676168392	0.5386995676168392
2	26	0.5329189881960799	0.5329189881960799
2	27	0.5279624800462045	0.5279624800462045
2	28	0.5237212270092713	0.5237212270092712
2	29	0.5200987851946263	0.5200987851946262
2	30	0.5170101730958214	0.5170101730958213
2	31	0.5143808850405351	0.5143808850405351
2	32	0.512145885665665	0.512145885665665
2	33	0.5102486247132937	0.5102486247132937
2	34	0.5086400978205049	0.5086400978205049
2	35	0.5072779690008814	0.5072779690008814
2	36	0.5061257633131468	0.5061257633131467
2	37	0.5051521331053834	0.5051521331053834
2	38	0.5043301976885848	0.5043301976885848
2	39	0.5036369539287205	0.5036369539287204
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.9503019141928902	0.9503019141928901
3	5	0.9692240322249475	0.9692240322249475
3	6	0.9664898906799224	0.9664898906799224
3	7	0.9493289641172216	0.9493289641172215
3	8	0.9230613573471588	0.9230613573471588
3	9	0.891552475485863	0.891552475485863
3	10	0.8575655977153294	0.8575655977153294
3	11	0.8230344287914485	0.8230344287914485
3	12	0.7892730543877764	0.7892730543877764
3	13	0.757137038149564	0.7571370381495638
3	14	0.7271464746427847	0.7271464746427847
3	15	0.6995794972367073	0.6995794972367073
3	16	0.6745429088036847	0.6745429088036846
3	17	0.6520251565630444	0.6520251565630444
3	18	0.6319357311748393	0.6319357311748391
3	19	0.614134171139425	0.6141341711394249
3	20	0.598451146382962	0.5984511463829619
3	21	0.584703539586607	0.5847035395866069
3	22	0.5727050085325383	0.5727050085325383
3	23	0.562273172221696	0.562273172221696
3	24	0.5532342977126958	0.5532342977126957
3	25	0.5454261576413532	0.5454261576413532
3	26	0.538699567616839	0.538699567616839
3	27	0.5329189881960799	0.5329189881960799
