	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3898305085E-02	4.4987688186E-03	?	4.5709933460E-01	2.2753860977E-01	2.1542472624E-01	5.0820773825E-01	5.0820773825E-01	?	1.8906373285E00	?	1.7892422483E00	1.8292866228E00	1.8803342935E00	1.7893383555E00	1.7893383555E00	?	1.1206096603E00	?	9.0344113010E-01	?	?	1.7324933278E00	?	1.5519252427E00	?	?	1.1845883810E00	6.3620471726E-01	1.9966933930E00	1.0813022288E00	?	1.9298038406E00	1.6188375077E00	?	1.6190507993E00	1.4459253397E00	8.6262695299E-01	
Target (LIBOR)	3.3898305085E-02	0.0000000000E00	3.3455104766E-02	?	4.2484676829E-01	1.9401442140E-01	2.4392372040E-01	4.7636104647E-01	4.7636104647E-01	?	1.8941863170E00	?	1.7959090588E00	1.8347419708E00	1.8842076807E00	1.7960022895E00	1.7960022895E00	?	1.1436471011E00	?	9.3021742938E-01	?	?	1.7408324748E00	?	1.5652376844E00	?	?	1.2063760165E00	6.5710421752E-01	1.9965794696E00	1.0570906566E00	?	1.9274272000E00	1.6303688447E00	?	1.6305763423E00	1.4619099780E00	8.8398188390E-01	
Caplet Vola Analytic Single-Curve	4.4987688186E-03	3.3455104766E-02	0.0000000000E00	?	4.5667914442E-01	2.2710101090E-01	2.1573278903E-01	5.0779301390E-01	5.0779301390E-01	?	1.8906844764E00	?	1.7893307421E00	1.8293590599E00	1.8803857466E00	1.7894268112E00	1.7894268112E00	?	1.1209137701E00	?	9.0379395946E-01	?	?	1.7326039681E00	?	1.5521016038E00	?	?	1.1848761450E00	6.3683370770E-01	1.9966919280E00	1.0809884510E00	?	1.9297732604E00	1.6189903574E00	?	1.6192035725E00	1.4461369164E00	8.6065731256E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.5709933460E-01	4.2484676829E-01	4.5667914442E-01	?	0.0000000000E00	2.3568909785E-01	6.4449348465E-01	1.4064551331E-01	1.4064551331E-01	?	1.9306215105E00	?	1.8650113627E00	1.8910733008E00	1.9240118057E00	1.8650741488E00	1.8650741488E00	?	1.3986069144E00	?	1.2332219131E00	?	?	1.8277366528E00	?	1.7064011591E00	?	?	1.4459512598E00	9.8982355672E-01	1.9947367420E00	7.1220723101E-01	?	1.8893616837E00	1.7518566915E00	?	1.7520006490E00	1.6331711118E00	1.1888210489E00	
Caplet Vola Analytic Multi-Curve Ju	2.2753860977E-01	1.9401442140E-01	2.2710101090E-01	?	2.3568909785E-01	0.0000000000E00	4.2494155157E-01	2.8902460452E-01	2.8902460452E-01	?	1.9124908945E00	?	1.8304743987E00	1.8629678974E00	1.9041959827E00	1.8305525445E00	1.8305525445E00	?	1.2673597975E00	?	1.0756975611E00	?	?	1.7841954105E00	?	1.6351147333E00	?	?	1.3229782368E00	8.0940111509E-01	1.9958453077E00	9.0972004547E-01	?	1.9121767701E00	1.6906859090E00	?	1.6908624300E00	1.5462808634E00	1.0304973139E00	
Caplet Vola Analytic Multi-Curve Ho	2.1542472624E-01	2.4392372040E-01	2.1573278903E-01	?	6.4449348465E-01	4.2494155157E-01	0.0000000000E00	6.9269713912E-01	6.9269713912E-01	?	1.8668438765E00	?	1.7448355975E00	1.7928560816E00	1.8543831619E00	1.7449505915E00	1.7449505915E00	?	9.7348704172E-01	?	7.3471742067E-01	?	?	1.6771484431E00	?	1.4645812708E00	?	?	1.0558893945E00	5.8126517054E-01	1.9973004437E00	1.2170412959E00	?	1.9425143277E00	1.5428581483E00	?	1.5431085887E00	1.3417479004E00	7.4732362808E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.0820773825E-01	4.7636104647E-01	5.0779301390E-01	?	1.4064551331E-01	2.8902460452E-01	6.9269713912E-01	0.0000000000E00	0.0000000000E00	?	1.9342262595E00	?	1.8719139794E00	1.8966788711E00	1.9279536851E00	1.8719736614E00	1.8719736614E00	?	1.4258159598E00	?	1.2662981709E00	?	?	1.8364646567E00	?	1.7208284514E00	?	?	1.4713514756E00	1.0302500952E00	1.9945977567E00	7.0257983878E-01	?	1.8866066820E00	1.7641924322E00	?	1.7643296828E00	1.6508579135E00	1.2247343638E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.0820773825E-01	4.7636104647E-01	5.0779301390E-01	?	1.4064551331E-01	2.8902460452E-01	6.9269713912E-01	0.0000000000E00	0.0000000000E00	?	1.9342262595E00	?	1.8719139794E00	1.8966788711E00	1.9279536851E00	1.8719736614E00	1.8719736614E00	?	1.4258159598E00	?	1.2662981709E00	?	?	1.8364646567E00	?	1.7208284514E00	?	?	1.4713514756E00	1.0302500952E00	1.9945977567E00	7.0257983878E-01	?	1.8866066820E00	1.7641924322E00	?	1.7643296828E00	1.6508579135E00	1.2247343638E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	1.8906373285E00	1.8941863170E00	1.8906844764E00	?	1.9306215105E00	1.9124908945E00	1.8668438765E00	1.9342262595E00	1.9342262595E00	?	0.0000000000E00	?	6.5713820328E-01	4.5320551629E-01	1.0900764337E-01	6.5670867340E-01	6.5670867340E-01	?	1.6371954245E00	?	1.7229152739E00	?	?	9.1646530056E-01	?	1.2711170595E00	?	?	1.6043167040E00	1.8014103159E00	1.9999069792E00	1.9667553214E00	?	1.9979926051E00	1.1573763598E00	?	1.1569647924E00	1.4047829446E00	1.7404612277E00	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.7892422483E00	1.7959090588E00	1.7893307421E00	?	1.8650113627E00	1.8304743987E00	1.7448355975E00	1.8719139794E00	1.8719139794E00	?	6.5713820328E-01	?	0.0000000000E00	2.2033786915E-01	5.7324264288E-01	1.0491279523E-01	1.0491279523E-01	?	1.3406450413E00	?	1.4865396966E00	?	?	5.3292514097E-01	?	8.2244970385E-01	?	?	1.3240298855E00	1.6252569754E00	1.9998159427E00	1.9347490868E00	?	1.9960298913E00	6.5172279627E-01	?	6.5102363032E-01	9.7195699601E-01	1.5213916093E00	
