	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	?	1.9626548615E-01	1.1384390764E-01	5.1453547409E-02	2.7516481183E-01	2.7516481183E-01	?	2.4569207775E-01	?	2.3870635112E-01	2.4135243264E-01	2.4488872554E-01	2.3837365122E-01	2.3837365122E-01	?	1.8740496060E-01	?	1.6334216131E-01	?	?	2.3611949183E-01	?	2.2315272669E-01	?	?	2.0709813509E-01	1.4397379789E-01	9.9353105792E02	5.8534437274E-01	?	3.0001572901E01	2.2903058704E-01	?	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	?	1.8927532453E-01	1.0840626013E-01	5.9325808574E-02	2.6909411413E-01	2.6909411413E-01	?	2.5439200121E-01	?	2.4740619354E-01	2.5005249341E-01	2.5358878686E-01	2.4707385585E-01	2.4707385585E-01	?	1.9602103347E-01	?	1.7188997686E-01	?	?	2.4481016734E-01	?	2.3182798184E-01	?	?	2.1548321517E-01	1.5107361705E-01	9.9352926326E02	5.7668534308E-01	?	2.9998741053E01	2.3771545383E-01	?	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	?	1.9625012514E-01	1.1386657145E-01	5.1355225438E-02	2.7520335538E-01	2.7520335538E-01	?	2.4568707828E-01	?	2.3870422061E-01	2.4135082565E-01	2.4488523141E-01	2.3837425671E-01	2.3837425671E-01	?	1.8735137815E-01	?	1.6327691500E-01	?	?	2.3611451342E-01	?	2.2316041448E-01	?	?	2.0690386366E-01	1.4409880336E-01	9.9353048833E02	5.8532597354E-01	?	3.0000755505E01	2.2900102200E-01	?	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.9626548615E-01	1.8927532453E-01	1.9625012514E-01	?	0.0000000000E00	9.0555638353E-02	2.2502076122E-01	9.1041804476E-02	9.1041804476E-02	?	4.2140867355E-01	?	4.1476159435E-01	4.1719613561E-01	4.2057520026E-01	4.1418407045E-01	4.1418407045E-01	?	3.6700352387E-01	?	3.3941928381E-01	?	?	4.1321802902E-01	?	4.0166067281E-01	?	?	3.8719414153E-01	3.2118231462E-01	9.9351033423E02	4.4654484937E-01	?	2.9967609246E01	4.0699160862E-01	?	4.0698855061E-01	3.9436846109E-01	3.6476120972E-01	
Caplet Vola Analytic Multi-Curve Ju	1.1384390764E-01	1.0840626013E-01	1.1386657145E-01	?	9.0555638353E-02	0.0000000000E00	1.3648138716E-01	1.6242247007E-01	1.6242247007E-01	?	3.3160910738E-01	?	3.2493427983E-01	3.2736397861E-01	3.3076280704E-01	3.2432941892E-01	3.2432941892E-01	?	2.7796210863E-01	?	2.5079783807E-01	?	?	3.2351411072E-01	?	3.1200238496E-01	?	?	2.9984517731E-01	2.3617689217E-01	9.9352802594E02	5.2287868420E-01	?	2.9995412800E01	3.1743283647E-01	?	3.1742674732E-01	3.0479331286E-01	2.7961199802E-01	
Caplet Vola Analytic Multi-Curve Ho	5.1453547409E-02	5.9325808574E-02	5.1355225438E-02	?	2.2502076122E-01	1.3648138716E-01	0.0000000000E00	2.9676617859E-01	2.9676617859E-01	?	2.0148342377E-01	?	1.9459122363E-01	1.9718650999E-01	2.0067439234E-01	1.9419438681E-01	1.9419438681E-01	?	1.4458676187E-01	?	1.1930841723E-01	?	?	1.9236811483E-01	?	1.8007636824E-01	?	?	1.6605753682E-01	1.1986307925E-01	9.9353905132E02	6.3142041203E-01	?	3.0014895998E01	1.8544682917E-01	?	1.8544434087E-01	1.7208850184E-01	1.4644360835E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7516481183E-01	2.6909411413E-01	2.7520335538E-01	?	9.1041804476E-02	1.6242247007E-01	2.9676617859E-01	0.0000000000E00	0.0000000000E00	?	4.8206067790E-01	?	4.7576556235E-01	4.7798594453E-01	4.8120839125E-01	4.7499920350E-01	4.7499920350E-01	?	4.3291555054E-01	?	4.0499110076E-01	?	?	4.7512572564E-01	?	4.6471511381E-01	?	?	4.5558427880E-01	3.8998490675E-01	9.9352465740E02	4.4899064310E-01	?	2.9987346421E01	4.6989252265E-01	?	4.6988391252E-01	4.5824819595E-01	4.3773977777E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7516481183E-01	2.6909411413E-01	2.7520335538E-01	?	9.1041804476E-02	1.6242247007E-01	2.9676617859E-01	0.0000000000E00	0.0000000000E00	?	4.8206067790E-01	?	4.7576556235E-01	4.7798594453E-01	4.8120839125E-01	4.7499920350E-01	4.7499920350E-01	?	4.3291555054E-01	?	4.0499110076E-01	?	?	4.7512572564E-01	?	4.6471511381E-01	?	?	4.5558427880E-01	3.8998490675E-01	9.9352465740E02	4.4899064310E-01	?	2.9987346421E01	4.6989252265E-01	?	4.6988391252E-01	4.5824819595E-01	4.3773977777E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
