	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	9.4888820405E-01	9.5545013461E-01	1.0132792119E00	1.0346224108E00	?	1.0733239026E00	1.0733242484E00	1.0337890281E00	1.5044496884E00	1.5044836206E00	1.5014184803E00	1.5016651891E00	?	1.5021300363E00	1.5021300403E00	1.5016564077E00	9.9669121006E-01	1.0041991929E00	1.1075952996E00	1.1155098256E00	1.0893332103E00	1.4771660053E00	1.4775696047E00	1.4585511634E00	1.4598823884E00	1.4566051801E00	1.4449027881E00	1.3752874035E00	2.7261461245E168	6.4386969892E-01	1.4931537118E00	1.5516287669E167	1.4932850991E00	1.4780860085E00	1.4931079163E00	1.4781079163E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.0376004344E00	1.0441623650E00	1.1019914423E00	1.1233346412E00	?	1.1620361330E00	1.1620364788E00	1.1225012585E00	1.5931619188E00	1.5931958510E00	1.5901307107E00	1.5903774194E00	?	1.5908422666E00	1.5908422707E00	1.5903686381E00	1.0854034404E00	1.0929114232E00	1.1963075299E00	1.2042220560E00	1.1780454407E00	1.5658782357E00	1.5662818351E00	1.5472633938E00	1.5485946188E00	1.5453174105E00	1.5336150185E00	1.4639996339E00	2.7261461245E168	7.3258192929E-01	1.5818659422E00	1.5516287669E167	1.5819973294E00	1.5667982388E00	1.5818201467E00	1.5668201467E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	9.4888820405E-01	1.0376004344E00	0.0000000000E00	8.9225052272E-03	6.4391007868E-02	8.5734206766E-02	?	1.2443569856E-01	1.2443604435E-01	8.4900824086E-02	5.5556148437E-01	5.5559541653E-01	5.5253027627E-01	5.5277698500E-01	?	5.5324183222E-01	5.5324183629E-01	5.5276820363E-01	6.9857279541E-02	7.3037128170E-02	1.5870709550E-01	1.6662162155E-01	1.4044500628E-01	5.2827780125E-01	5.2868140068E-01	5.0966295933E-01	5.1099418436E-01	5.0771697605E-01	4.9601458405E-01	4.2639919944E-01	2.7261461245E168	3.0501850513E-01	5.4426550779E-01	1.5516287669E167	5.4439689500E-01	5.2919780440E-01	5.4421971226E-01	5.2921971226E-01	4.5921971226E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5545013461E-01	1.0441623650E00	8.9225052272E-03	0.0000000000E00	5.7829077312E-02	7.9172276210E-02	?	1.1787376800E-01	1.1787411379E-01	7.8338893530E-02	5.4899955382E-01	5.4903348597E-01	5.4596834572E-01	5.4621505444E-01	?	5.4667990166E-01	5.4667990573E-01	5.4620627308E-01	6.6691296401E-02	6.7886299819E-02	1.5214516494E-01	1.6005969100E-01	1.3388307572E-01	5.2171587069E-01	5.2211947013E-01	5.0310102877E-01	5.0443225381E-01	5.0115504549E-01	4.8945265350E-01	4.1983726888E-01	2.7261461245E168	3.1158043569E-01	5.3770357723E-01	1.5516287669E167	5.3783496445E-01	5.2263587384E-01	5.3765778170E-01	5.2265778170E-01	4.5265778170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0132792119E00	1.1019914423E00	6.4391007868E-02	5.7829077312E-02	0.0000000000E00	2.1343198898E-02	?	6.0044690691E-02	6.0045036483E-02	2.0799866790E-02	4.9117047651E-01	4.9120440866E-01	4.8813926840E-01	4.8838597713E-01	?	4.8885082435E-01	4.8885082842E-01	4.8837719576E-01	6.8616123604E-02	6.5868121638E-02	1.0139479590E-01	1.0921997879E-01	8.4598960985E-02	4.6388679338E-01	4.6429039282E-01	4.4527195146E-01	4.4660317649E-01	4.4332596818E-01	4.3162357619E-01	3.6200819157E-01	2.7261461245E168	3.6940951300E-01	4.7987449992E-01	1.5516287669E167	4.8000588714E-01	4.6480679653E-01	4.7982870439E-01	4.6482870439E-01	3.9482870439E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0346224108E00	1.1233346412E00	8.5734206766E-02	7.9172276210E-02	2.1343198898E-02	0.0000000000E00	?	3.8701491793E-02	3.8701837585E-02	9.4455836198E-03	4.6982727761E-01	4.6986120976E-01	4.6679606951E-01	4.6704277823E-01	?	4.6750762545E-01	4.6750762952E-01	4.6703399687E-01	7.2149841749E-02	6.9075855533E-02	8.0130002038E-02	8.7955184929E-02	6.8048178509E-02	4.4254359448E-01	4.4294719392E-01	4.2392875256E-01	4.2525997760E-01	4.2198276928E-01	4.1028037729E-01	3.4066499267E-01	2.7261461245E168	3.9075271190E-01	4.5853130102E-01	1.5516287669E167	4.5866268824E-01	4.4346359763E-01	4.5848550549E-01	4.4348550549E-01	3.7348550549E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0733239026E00	1.1620361330E00	1.2443569856E-01	1.1787376800E-01	6.0044690691E-02	3.8701491793E-02	?	0.0000000000E00	3.4579187496E-07	3.9534874473E-02	4.3112578582E-01	4.3115971797E-01	4.2809457771E-01	4.2834128644E-01	?	4.2880613366E-01	4.2880613773E-01	4.2833250507E-01	8.9797202473E-02	8.5864014999E-02	5.3762051589E-02	5.8160587318E-02	5.6200630689E-02	4.0384210269E-01	4.0424570213E-01	3.8522726077E-01	3.8655848580E-01	3.8328127749E-01	3.7157888549E-01	3.0196350088E-01	2.7261461245E168	4.2945420369E-01	4.1982980923E-01	1.5516287669E167	4.1996119644E-01	4.0476210584E-01	4.1978401370E-01	4.0478401370E-01	3.3478401370E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0733242484E00	1.1620364788E00	1.2443604435E-01	1.1787411379E-01	6.0045036483E-02	3.8701837585E-02	?	3.4579187496E-07	0.0000000000E00	3.9535220264E-02	4.3112544002E-01	4.3115937218E-01	4.2809423192E-01	4.2834094065E-01	?	4.2880578787E-01	4.2880579194E-01	4.2833215928E-01	8.9797390183E-02	8.5864153833E-02	5.3761921537E-02	5.8160422558E-02	5.6200558642E-02	4.0384175690E-01	4.0424535633E-01	3.8522691498E-01	3.8655814001E-01	3.8328093170E-01	3.7157853970E-01	3.0196315509E-01	2.7261461245E168	4.2945454949E-01	4.1982946343E-01	1.5516287669E167	4.1996085065E-01	4.0476176005E-01	4.1978366791E-01	4.0478366791E-01	3.3478366791E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0337890281E00	1.1225012585E00	8.4900824086E-02	7.8338893530E-02	2.0799866790E-02	9.4455836198E-03	?	3.9534874473E-02	3.9535220264E-02	0.0000000000E00	4.7066066029E-01	4.7069459244E-01	4.6762945219E-01	4.6787616091E-01	?	4.6834100813E-01	4.6834101220E-01	4.6786737955E-01	7.2974381306E-02	7.0279318152E-02	8.1122372398E-02	8.8607368455E-02	7.0184202375E-02	4.4337697716E-01	4.4378057660E-01	4.2476213524E-01	4.2609336028E-01	4.2281615196E-01	4.1111375997E-01	3.4149837535E-01	2.7261461245E168	3.8991932922E-01	4.5936468370E-01	1.5516287669E167	4.5949607092E-01	4.4429698031E-01	4.5931888817E-01	4.4431888817E-01	3.7431888817E-01	
