	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7721619066E00	1.8000344887E00	1.8002777686E00	?	1.8001886329E00	1.8001808994E00	1.7968158982E00	2.2478449341E00	2.2478442200E00	2.2477132523E00	2.2477138404E00	?	2.2477136249E00	2.2477136062E00	2.2477054722E00	1.8005025432E00	1.8042072959E00	1.8238315730E00	1.8243858514E00	1.8301448152E00	2.2452523333E00	2.2452812284E00	2.2449431903E00	2.2449481548E00	2.2449997537E00	2.2388072929E00	2.2288072929E00	1.2438072929E00	1.2537824173E00	2.2342363333E00	1.2438072929E00	2.2342248078E00	2.2312182929E00	2.2342369804E00	2.2312369804E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9044446885E00	1.9323172707E00	1.9325605505E00	?	1.9324714148E00	1.9324636813E00	1.9290986801E00	2.3801277160E00	2.3801270020E00	2.3799960342E00	2.3799966223E00	?	2.3799964069E00	2.3799963882E00	2.3799882541E00	1.9327853251E00	1.9364900778E00	1.9561143549E00	1.9566686334E00	1.9624275971E00	2.3775351153E00	2.3775640104E00	2.3772259722E00	2.3772309368E00	2.3772825357E00	2.3710900748E00	2.3610900748E00	1.3760900748E00	1.3860651992E00	2.3665191153E00	1.3760900748E00	2.3665075898E00	2.3635010749E00	2.3665197623E00	2.3635197623E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5669764381E-03	2.7515839251E-02	2.7759119101E-02	?	2.7669983405E-02	2.7662249895E-02	2.6336875924E-02	4.7532628460E-01	4.7532557058E-01	4.7519460282E-01	4.7519519095E-01	?	4.7519497546E-01	4.7519495677E-01	4.7518682271E-01	2.8390030900E-01	2.8607683407E-01	2.8781167682E-01	2.8923250236E-01	2.9006587572E-01	4.7273368385E-01	4.7276257899E-01	4.7242454083E-01	4.7242950537E-01	4.7248110427E-01	4.6628864345E-01	4.5628864345E-01	2.1773445235E00	5.5940331960E-01	4.6171768385E-01	2.1759085406E00	4.6170615836E-01	4.5869964347E-01	4.6171833095E-01	4.5871833095E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7721619066E00	1.9044446885E00	4.5669764381E-03	0.0000000000E00	2.7872582109E-02	2.8115861958E-02	?	2.8026726262E-02	2.8018992753E-02	2.7507773844E-02	4.7568302745E-01	4.7568231344E-01	4.7555134568E-01	4.7555193380E-01	?	4.7555171832E-01	4.7555169962E-01	4.7554356557E-01	2.8187439712E-01	2.8405092219E-01	2.8578576494E-01	2.8720659049E-01	2.8803996384E-01	4.7309042671E-01	4.7311932184E-01	4.7278128369E-01	4.7278624823E-01	4.7283784713E-01	4.6664538630E-01	4.5664538630E-01	2.1773734644E00	5.6397029604E-01	4.6207442671E-01	2.1759374815E00	4.6206290122E-01	4.5905638633E-01	4.6207507380E-01	4.5907507380E-01	4.7164538630E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8000344887E00	1.9323172707E00	2.7515839251E-02	2.7872582109E-02	0.0000000000E00	1.0419975707E-03	?	1.3844825995E-03	1.3368782993E-03	5.7122695193E-03	4.4781044535E-01	4.4780973133E-01	4.4767876357E-01	4.4767935170E-01	?	4.4767913621E-01	4.4767911752E-01	4.4767098346E-01	2.6842332597E-01	2.7059985104E-01	2.7233469379E-01	2.7375551933E-01	2.7458889268E-01	4.4521784460E-01	4.4524673973E-01	4.4490870158E-01	4.4491366612E-01	4.4496526502E-01	4.3877280420E-01	4.2877280420E-01	2.1825250675E00	5.7119915828E-01	4.3420184460E-01	2.1810890846E00	4.3419031911E-01	4.3118380422E-01	4.3420249170E-01	4.3120249170E-01	4.4377280420E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8002777686E00	1.9325605505E00	2.7759119101E-02	2.8115861958E-02	1.0419975707E-03	0.0000000000E00	?	3.5042400885E-04	3.0215305343E-04	4.6827985625E-03	4.4756716550E-01	4.4756645148E-01	4.4743548372E-01	4.4743607185E-01	?	4.4743585636E-01	4.4743583767E-01	4.4742770361E-01	2.6739901499E-01	2.6957554006E-01	2.7131038281E-01	2.7273120836E-01	2.7356458171E-01	4.4497456475E-01	4.4500345989E-01	4.4466542173E-01	4.4467038627E-01	4.4472198517E-01	4.3852952435E-01	4.2852952435E-01	2.1829764186E00	5.7219331106E-01	4.3395856475E-01	2.1815404356E00	4.3394703926E-01	4.3094052437E-01	4.3395921185E-01	4.3095921185E-01	4.4352952435E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8001886329E00	1.9324714148E00	2.7669983405E-02	2.8026726262E-02	1.3844825995E-03	3.5042400885E-04	?	0.0000000000E00	4.8270955415E-05	4.3323745537E-03	4.4765630119E-01	4.4765558718E-01	4.4752461942E-01	4.4752520754E-01	?	4.4752499206E-01	4.4752497336E-01	4.4751683931E-01	2.6707944706E-01	2.6925597213E-01	2.7099081488E-01	2.7241164042E-01	2.7324501377E-01	4.4506370045E-01	4.4509259558E-01	4.4475455742E-01	4.4475952197E-01	4.4481112086E-01	4.3861866004E-01	4.2861866004E-01	2.1831302764E00	5.7253972520E-01	4.3404770045E-01	2.1816942935E00	4.3403617495E-01	4.3102966007E-01	4.3404834754E-01	4.3104834754E-01	4.4361866004E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8001808994E00	1.9324636813E00	2.7662249895E-02	2.8018992753E-02	1.3368782993E-03	3.0215305343E-04	?	4.8270955415E-05	0.0000000000E00	4.3806455091E-03	4.4766403470E-01	4.4766332069E-01	4.4753235293E-01	4.4753294105E-01	?	4.4753272557E-01	4.4753270687E-01	4.4752457282E-01	2.6712496809E-01	2.6930149316E-01	2.7103633591E-01	2.7245716145E-01	2.7329053480E-01	4.4507143396E-01	4.4510032909E-01	4.4476229093E-01	4.4476725548E-01	4.4481885437E-01	4.3862639355E-01	4.2862639355E-01	2.1831060608E00	5.7249186439E-01	4.3405543396E-01	2.1816700779E00	4.3404390846E-01	4.3103739358E-01	4.3405608105E-01	4.3105608105E-01	4.4362639355E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.7968158982E00	1.9290986801E00	2.6336875924E-02	2.7507773844E-02	5.7122695193E-03	4.6827985625E-03	?	4.3323745537E-03	4.3806455091E-03	0.0000000000E00	4.5102903590E-01	4.5102832188E-01	4.5089735412E-01	4.5089794225E-01	?	4.5089772676E-01	4.5089770807E-01	4.5088957401E-01	2.6460187032E-01	2.6677839540E-01	2.6851323814E-01	2.6993406369E-01	2.7076743704E-01	4.4843643515E-01	4.4846533029E-01	4.4812729213E-01	4.4813225667E-01	4.4818385557E-01	4.4199139475E-01	4.3199139475E-01	2.1836704554E00	5.7624072519E-01	4.3742043515E-01	2.1822344725E00	4.3740890966E-01	4.3440239477E-01	4.3742108225E-01	4.3442108225E-01	4.4699139475E-01	
