	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2446764596E00	1.2530569044E00	1.2536802426E00	?	1.2538721870E00	1.2538387902E00	1.2553918139E00	1.5043272548E00	1.5043364869E00	1.5041606354E00	1.5041704653E00	?	1.5041736245E00	1.5041730752E00	1.5041966197E00	1.3470047530E00	1.3510422852E00	1.3533626907E00	1.3567359945E00	1.3580330741E00	1.4898907861E00	1.4904254300E00	1.4893006902E00	1.4899451751E00	1.4899631385E00	1.4449027881E00	1.3752874035E00	5.6339902396E-01	7.8139367738E-01	1.4684143327E00	5.6313931398E-01	1.4684248949E00	1.4654072767E00	1.4684120770E00	1.4654120770E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3333886900E00	1.3417691348E00	1.3423924730E00	?	1.3425844174E00	1.3425510205E00	1.3441040443E00	1.5930394851E00	1.5930487173E00	1.5928728658E00	1.5928826956E00	?	1.5928858549E00	1.5928853055E00	1.5929088501E00	1.4357169834E00	1.4397545156E00	1.4420749210E00	1.4454482248E00	1.4467453044E00	1.5786030165E00	1.5791376603E00	1.5780129206E00	1.5786574054E00	1.5786753688E00	1.5336150185E00	1.4639996339E00	5.7975262696E-01	8.7010590775E-01	1.5571265631E00	5.7948763176E-01	1.5571371253E00	1.5541195071E00	1.5571243074E00	1.5541243074E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.8960814873E-03	9.0556647736E-03	9.6790029663E-03	?	9.8709473704E-03	9.8375505142E-03	1.1390574279E-02	2.6032601510E-01	2.6033524724E-01	2.6015939573E-01	2.6016922560E-01	?	2.6017238488E-01	2.6017183552E-01	2.6019538003E-01	1.1153811679E-01	1.1381731270E-01	1.1533360050E-01	1.1805370846E-01	1.1793142602E-01	2.4588954646E-01	2.4642419032E-01	2.4529945057E-01	2.4594393541E-01	2.4596189882E-01	2.0090154845E-01	1.3832091773E-01	1.2588574761E00	4.6260756227E-01	2.2441309309E-01	1.2586025166E00	2.2442365527E-01	2.2140603710E-01	2.2441083739E-01	2.2141083739E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2446764596E00	1.3333886900E00	1.8960814873E-03	0.0000000000E00	8.3804448284E-03	9.0037830210E-03	?	9.1957274252E-03	9.1623305689E-03	1.0715354334E-02	2.5965079516E-01	2.5966002730E-01	2.5948417578E-01	2.5949400566E-01	?	2.5949716494E-01	2.5949661558E-01	2.5952016009E-01	1.1129122956E-01	1.1357042546E-01	1.1508671326E-01	1.1780682122E-01	1.1764850506E-01	2.4521432651E-01	2.4574897037E-01	2.4462423063E-01	2.4526871547E-01	2.4528667887E-01	2.0022632851E-01	1.3776811893E-01	1.2595326961E00	4.6328278222E-01	2.2373787314E-01	1.2592777365E00	2.2374843532E-01	2.2073081715E-01	2.2373561744E-01	2.2073561744E-01	1.6777466970E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2530569044E00	1.3417691348E00	9.0556647736E-03	8.3804448284E-03	0.0000000000E00	6.2333819265E-04	?	8.1528259681E-04	7.8188574055E-04	2.5378940056E-03	2.5127035033E-01	2.5127958247E-01	2.5110373095E-01	2.5111356083E-01	?	2.5111672011E-01	2.5111617075E-01	2.5113971526E-01	1.0448837143E-01	1.0676756734E-01	1.0828385514E-01	1.1100396310E-01	1.1084564694E-01	2.3683388168E-01	2.3736852554E-01	2.3624378580E-01	2.3688827064E-01	2.3690623404E-01	1.9184588368E-01	1.3142342266E-01	1.2679131409E00	4.7166322705E-01	2.1535742831E-01	1.2676581814E00	2.1536799049E-01	2.1235037232E-01	2.1535517262E-01	2.1235517262E-01	1.6027616879E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2536802426E00	1.3423924730E00	9.6790029663E-03	9.0037830210E-03	6.2333819265E-04	0.0000000000E00	?	1.9651546549E-04	1.6351519946E-04	2.0332968206E-03	2.5064701213E-01	2.5065624428E-01	2.5048039276E-01	2.5049022264E-01	?	2.5049338192E-01	2.5049283256E-01	2.5051637706E-01	1.0404031152E-01	1.0631950743E-01	1.0783579523E-01	1.1055590319E-01	1.1039758703E-01	2.3621054349E-01	2.3674518735E-01	2.3562044761E-01	2.3626493245E-01	2.3628289585E-01	1.9124000626E-01	1.3099382965E-01	1.2685364791E00	4.7228656524E-01	2.1473409012E-01	1.2682815196E00	2.1474465230E-01	2.1172703413E-01	2.1473183442E-01	2.1173183442E-01	1.5976883244E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2538721870E00	1.3425844174E00	9.8709473704E-03	9.1957274252E-03	8.1528259681E-04	1.9651546549E-04	?	0.0000000000E00	3.3396856258E-05	1.8933918622E-03	2.5045506773E-01	2.5046429987E-01	2.5028844836E-01	2.5029827823E-01	?	2.5030143751E-01	2.5030088815E-01	2.5032443266E-01	1.0390659924E-01	1.0618579515E-01	1.0770208295E-01	1.1042219091E-01	1.1026387474E-01	2.3601859909E-01	2.3655324295E-01	2.3542850320E-01	2.3607298804E-01	2.3609095144E-01	1.9105595200E-01	1.3086538711E-01	1.2687284235E00	4.7247850964E-01	2.1454214572E-01	1.2684734640E00	2.1455270790E-01	2.1153508973E-01	2.1453989002E-01	2.1153989002E-01	1.5961583323E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2538387902E00	1.3425510205E00	9.8375505142E-03	9.1623305689E-03	7.8188574055E-04	1.6351519946E-04	?	3.3396856258E-05	0.0000000000E00	1.9152731121E-03	2.5048846459E-01	2.5049769673E-01	2.5032184521E-01	2.5033167509E-01	?	2.5033483437E-01	2.5033428501E-01	2.5035782952E-01	1.0393014658E-01	1.0620934249E-01	1.0772563029E-01	1.1044573825E-01	1.1028742209E-01	2.3605199594E-01	2.3658663980E-01	2.3546190006E-01	2.3610638490E-01	2.3612434830E-01	1.9108810703E-01	1.3088772719E-01	1.2686950266E00	4.7244511279E-01	2.1457554257E-01	1.2684400671E00	2.1458610475E-01	2.1156848658E-01	2.1457328688E-01	2.1157328688E-01	1.5964281729E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2553918139E00	1.3441040443E00	1.1390574279E-02	1.0715354334E-02	2.5378940056E-03	2.0332968206E-03	?	1.8933918622E-03	1.9152731121E-03	0.0000000000E00	2.4893544082E-01	2.4894467297E-01	2.4876882145E-01	2.4877865132E-01	?	2.4878181060E-01	2.4878126124E-01	2.4880480575E-01	1.0279659566E-01	1.0507579157E-01	1.0659207937E-01	1.0931218733E-01	1.0915387117E-01	2.3449897218E-01	2.3503361604E-01	2.3390887629E-01	2.3455336114E-01	2.3457132454E-01	1.8956402658E-01	1.2993083236E-01	1.2702480504E00	4.7399813655E-01	2.1302251881E-01	1.2699930909E00	2.1303308099E-01	2.1001546282E-01	2.1302026311E-01	2.1002026311E-01	1.5808740986E-01	
