	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	4.5941184804E-01	4.5949060007E-01	5.1349344556E-01	5.2049811585E-01	5.4212157749E-01	5.2154041247E-01	5.2154041247E-01	5.2413778641E-01	7.2141815231E-01	7.2141864087E-01	7.2121339835E-01	7.2131189819E-01	7.2174252724E-01	7.2132302045E-01	7.2132302045E-01	7.2135361602E-01	5.6096479913E-01	5.6321522713E-01	5.9784074977E-01	6.0177113285E-01	6.0130787201E-01	7.1342769777E-01	7.1360056198E-01	7.1282606801E-01	7.1326327998E-01	7.1315765215E-01	6.6031339649E-01	5.9069801188E-01	4.8941428318E-01	1.1814031277E-01	7.0518117953E-01	4.8935060633E-01	7.0519386775E-01	6.9668171431E-01	7.0519160162E-01	6.9668519137E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	5.0197176126E-01	5.0205051328E-01	5.5605335878E-01	5.6305802907E-01	5.8468149071E-01	5.6410032569E-01	5.6410032569E-01	5.6669769963E-01	7.6397806553E-01	7.6397855408E-01	7.6377331157E-01	7.6387181141E-01	7.6430244046E-01	7.6388293367E-01	7.6388293367E-01	7.6391352924E-01	6.0352471235E-01	6.0577514035E-01	6.4040066299E-01	6.4433104606E-01	6.4386778523E-01	7.5598761099E-01	7.5616047520E-01	7.5538598123E-01	7.5582319320E-01	7.5571756537E-01	7.0287330971E-01	6.3325792510E-01	4.4685436996E-01	8.6563266577E-02	7.4774109275E-01	4.4679069311E-01	7.4775378097E-01	7.3924162753E-01	7.4775151484E-01	7.3924510458E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	4.5941184804E-01	5.0197176126E-01	0.0000000000E00	1.7059821134E-03	5.4081597519E-02	6.1086267810E-02	8.2709729449E-02	6.2128564433E-02	6.2128564433E-02	6.4725938369E-02	2.6200630427E-01	2.6200679283E-01	2.6180155031E-01	2.6190005015E-01	2.6233067920E-01	2.6191117241E-01	2.6191117241E-01	2.6194176798E-01	1.0933654610E-01	1.1081700212E-01	1.3842890173E-01	1.4235928481E-01	1.4189602397E-01	2.5401584973E-01	2.5418871394E-01	2.5341421997E-01	2.5385143194E-01	2.5374580411E-01	2.0090154845E-01	1.3832091773E-01	9.4882613122E-01	5.7755216081E-01	2.4576933149E-01	9.4876245437E-01	2.4578201971E-01	2.3726986627E-01	2.4577975358E-01	2.3727334332E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	4.5949060007E-01	5.0205051328E-01	1.7059821134E-03	0.0000000000E00	5.4002845492E-02	6.1007515784E-02	8.2630977422E-02	6.2049812407E-02	6.2049812407E-02	6.4647186343E-02	2.6192755225E-01	2.6192804080E-01	2.6172279829E-01	2.6182129812E-01	2.6225192717E-01	2.6183242038E-01	2.6183242038E-01	2.6186301596E-01	1.0949368160E-01	1.1097413762E-01	1.3835014971E-01	1.4228053278E-01	1.4181727194E-01	2.5393709770E-01	2.5410996192E-01	2.5333546794E-01	2.5377267992E-01	2.5366705208E-01	2.0082279643E-01	1.3816695386E-01	9.4890488324E-01	5.7763091284E-01	2.4569057946E-01	9.4884120639E-01	2.4570326769E-01	2.3719111425E-01	2.4570100155E-01	2.3719459130E-01	1.6825917438E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.1349344556E-01	5.5605335878E-01	5.4081597519E-02	5.4002845492E-02	0.0000000000E00	7.0046702915E-03	2.8628131930E-02	8.0469669149E-03	8.0469669149E-03	1.0737651181E-02	2.0792470675E-01	2.0792519531E-01	2.0771995280E-01	2.0781845263E-01	2.0824908168E-01	2.0782957489E-01	2.0782957489E-01	2.0786017046E-01	8.6085167582E-02	8.6570917328E-02	9.2317503421E-02	9.4103129744E-02	9.4082197374E-02	1.9993425221E-01	2.0010711643E-01	1.9933262245E-01	1.9976983442E-01	1.9966420659E-01	1.5951403049E-01	1.0666766619E-01	1.0029077287E00	6.3163375833E-01	1.9168773397E-01	1.0028440519E00	1.9170042219E-01	1.8318826876E-01	1.9169815606E-01	1.8319174581E-01	1.4097286427E-01	
Caplet Vola Analytic Multi-Curve Ju	5.2049811585E-01	5.6305802907E-01	6.1086267810E-02	6.1007515784E-02	7.0046702915E-03	0.0000000000E00	2.1623461639E-02	1.1653461266E-03	1.1653461266E-03	3.7631123450E-03	2.0092003646E-01	2.0092052502E-01	2.0071528250E-01	2.0081378234E-01	2.0124441139E-01	2.0082490460E-01	2.0082490460E-01	2.0085550017E-01	8.4183970174E-02	8.4669719921E-02	8.8254459460E-02	8.9810226187E-02	8.9884921798E-02	1.9292958192E-01	1.9310244613E-01	1.9232795216E-01	1.9276516413E-01	1.9265953630E-01	1.5442160375E-01	1.0432896855E-01	1.0099123990E00	6.3863842862E-01	1.8468306368E-01	1.0098487222E00	1.8469575190E-01	1.7618359846E-01	1.8469348577E-01	1.7618707551E-01	1.3827395888E-01	
Caplet Vola Analytic Multi-Curve Ho	5.4212157749E-01	5.8468149071E-01	8.2709729449E-02	8.2630977422E-02	2.8628131930E-02	2.1623461639E-02	0.0000000000E00	2.0581165015E-02	2.0581165015E-02	1.7983791080E-02	1.7929657482E-01	1.7929706338E-01	1.7909182087E-01	1.7919032070E-01	1.7962094975E-01	1.7920144296E-01	1.7920144296E-01	1.7923203853E-01	7.9537417611E-02	7.9693970455E-02	7.7572211776E-02	7.7738420302E-02	7.8107064866E-02	1.7130612028E-01	1.7147898450E-01	1.7070449052E-01	1.7114170249E-01	1.7103607466E-01	1.3910335551E-01	9.8418622655E-02	1.0315358607E00	6.6026189026E-01	1.6305960204E-01	1.0314721838E00	1.6307229026E-01	1.5456013683E-01	1.6307002413E-01	1.5456361388E-01	1.2983968694E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.2154041247E-01	5.6410032569E-01	6.2128564433E-02	6.2049812407E-02	8.0469669149E-03	1.1653461266E-03	2.0581165015E-02	0.0000000000E00	0.0000000000E00	2.7345756370E-03	1.9987773984E-01	1.9987822839E-01	1.9967298588E-01	1.9977148571E-01	2.0020211477E-01	1.9978260798E-01	1.9978260798E-01	1.9981320355E-01	8.3511923096E-02	8.3997672843E-02	8.7372549764E-02	8.8942371226E-02	8.9003012103E-02	1.9188728530E-01	1.9206014951E-01	1.9128565553E-01	1.9172286751E-01	1.9161723968E-01	1.5325625762E-01	1.0384843707E-01	1.0109546957E00	6.3968072525E-01	1.8364076705E-01	1.0108910188E00	1.8365345528E-01	1.7514130184E-01	1.8365118915E-01	1.7514477889E-01	1.3733091779E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.2154041247E-01	5.6410032569E-01	6.2128564433E-02	6.2049812407E-02	8.0469669149E-03	1.1653461266E-03	2.0581165015E-02	0.0000000000E00	0.0000000000E00	2.7345756370E-03	1.9987773984E-01	1.9987822839E-01	1.9967298588E-01	1.9977148571E-01	2.0020211477E-01	1.9978260798E-01	1.9978260798E-01	1.9981320355E-01	8.3511923096E-02	8.3997672843E-02	8.7372549764E-02	8.8942371226E-02	8.9003012103E-02	1.9188728530E-01	1.9206014951E-01	1.9128565553E-01	1.9172286751E-01	1.9161723968E-01	1.5325625762E-01	1.0384843707E-01	1.0109546957E00	6.3968072525E-01	1.8364076705E-01	1.0108910188E00	1.8365345528E-01	1.7514130184E-01	1.8365118915E-01	1.7514477889E-01	1.3733091779E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.2413778641E-01	5.6669769963E-01	6.4725938369E-02	6.4647186343E-02	1.0737651181E-02	3.7631123450E-03	1.7983791080E-02	2.7345756370E-03	2.7345756370E-03	0.0000000000E00	1.9728036590E-01	1.9728085446E-01	1.9707561194E-01	1.9717411178E-01	1.9760474083E-01	1.9718523404E-01	1.9718523404E-01	1.9721582961E-01	8.2377888166E-02	8.2863637912E-02	8.5620850646E-02	8.7175504223E-02	8.7251312985E-02	1.8928991136E-01	1.8946277557E-01	1.8868828160E-01	1.8912549357E-01	1.8901986574E-01	1.5093334185E-01	1.0263547656E-01	1.0135520696E00	6.4227809918E-01	1.8104339312E-01	1.0134883927E00	1.8105608134E-01	1.7254392790E-01	1.8105381521E-01	1.7254740496E-01	1.3540331996E-01	
