	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.4803784540E00	1.4803255699E00	1.5704379737E00	1.5712388776E00	?	1.5744195073E00	1.5744195073E00	1.5683278937E00	2.2486219827E00	2.2486219703E00	2.2483488704E00	2.2483494013E00	?	2.2483515102E00	2.2483515102E00	2.2483474717E00	1.4502224872E00	1.4436946508E00	1.5639740521E00	1.5650664282E00	1.5550857234E00	2.2478326918E00	2.2478251446E00	2.2470667603E00	2.2470694300E00	2.2470450560E00	2.2388072929E00	2.2288072929E00	1.3767799695E261	1.2493070445E00	2.2470742979E00	7.6766950419E257	2.2470716942E00	2.2439525580E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.6126612360E00	1.6126083518E00	1.7027207557E00	1.7035216596E00	?	1.7067022892E00	1.7067022892E00	1.7006106756E00	2.3809047647E00	2.3809047522E00	2.3806316523E00	2.3806321833E00	?	2.3806342922E00	2.3806342922E00	2.3806302536E00	1.5825052692E00	1.5759774328E00	1.6962568340E00	1.6973492101E00	1.6873685053E00	2.3801154738E00	2.3801079265E00	2.3793495422E00	2.3793522120E00	2.3793278379E00	2.3710900748E00	2.3610900748E00	1.3767799695E261	1.3815898265E00	2.3793570799E00	7.6766950419E257	2.3793544761E00	2.3762353400E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.4803784540E00	1.6126612360E00	0.0000000000E00	5.1493645511E-02	9.5342425120E-02	9.6244553391E-02	?	1.0634874153E-01	1.0634874153E-01	1.0068719551E-01	7.9549478422E-01	7.9550353833E-01	7.9500800841E-01	7.9501729205E-01	?	7.9504712757E-01	7.9504712757E-01	7.9501393400E-01	3.8704543091E-01	3.9719773078E-01	4.0260126713E-01	4.0509157190E-01	4.0672523212E-01	7.8006770905E-01	7.8019920584E-01	7.7817506137E-01	7.7821661937E-01	7.7790154641E-01	7.8683070492E-01	7.4842883889E-01	1.3767799695E261	2.3107140949E-01	7.9053456666E-01	7.6766950419E257	7.9054617476E-01	7.8737091551E-01	7.9054789569E-01	7.8739288490E-01	7.7929290472E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4803255699E00	1.6126083518E00	5.1493645511E-02	0.0000000000E00	1.0317145974E-01	1.0407358802E-01	?	1.1336540691E-01	1.1336540691E-01	1.0851623013E-01	8.0061367907E-01	8.0060800730E-01	8.0009949347E-01	8.0010209066E-01	?	8.0012111505E-01	8.0012111505E-01	8.0010323906E-01	3.5136370534E-01	3.6156076181E-01	3.7033370831E-01	3.7279005046E-01	3.7440930652E-01	7.8708437443E-01	7.8721587123E-01	7.8551520139E-01	7.8552984080E-01	7.8525665639E-01	7.9130957011E-01	7.4848172300E-01	1.3767799695E261	2.6955483520E-01	7.9754894345E-01	7.6766950419E257	7.9756284014E-01	7.9399465757E-01	7.9756456108E-01	7.9399548387E-01	7.8630957011E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5704379737E00	1.7027207557E00	9.5342425120E-02	1.0317145974E-01	0.0000000000E00	5.4773517453E-03	?	2.0371201873E-02	2.0371201873E-02	6.4875294626E-02	7.3544204489E-01	7.3552161409E-01	7.3486932944E-01	7.3489173302E-01	?	7.3495779039E-01	7.3495779039E-01	7.3500506909E-01	3.5633425296E-01	3.6648655284E-01	3.7189008919E-01	3.7438039395E-01	3.7601405417E-01	7.1771703558E-01	7.1794450579E-01	7.1677541882E-01	7.1681488316E-01	7.1696492119E-01	7.2861478331E-01	7.0454312009E-01	1.3767799695E261	3.2113092918E-01	7.2755259428E-01	7.6766950419E257	7.2749723148E-01	7.2456727727E-01	7.2747999873E-01	7.2456392809E-01	7.0761194811E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5712388776E00	1.7035216596E00	9.6244553391E-02	1.0407358802E-01	5.4773517453E-03	0.0000000000E00	?	1.5579473774E-02	1.5579473774E-02	6.2012646614E-02	7.3025772152E-01	7.3033729073E-01	7.2968500607E-01	7.2970740966E-01	?	7.2977346702E-01	7.2977346702E-01	7.2982074572E-01	3.5226606013E-01	3.6241836000E-01	3.6782189635E-01	3.7031220111E-01	3.7194586133E-01	7.1425310765E-01	7.1448057786E-01	7.1331149089E-01	7.1335095523E-01	7.1350099326E-01	7.2343045995E-01	7.0107919215E-01	1.3767799695E261	3.2193183311E-01	7.2207524253E-01	7.6766950419E257	7.2201987974E-01	7.1908992552E-01	7.2200264698E-01	7.1908657634E-01	7.0213459636E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5744195073E00	1.7067022892E00	1.0634874153E-01	1.1336540691E-01	2.0371201873E-02	1.5579473774E-02	?	0.0000000000E00	0.0000000000E00	4.7372706012E-02	7.1507084301E-01	7.1515041222E-01	7.1449812757E-01	7.1452053115E-01	?	7.1458658852E-01	7.1458658852E-01	7.1463386722E-01	3.3668658635E-01	3.4683888623E-01	3.5224242258E-01	3.5473272734E-01	3.5636638756E-01	6.9893717494E-01	6.9916464515E-01	6.9799555818E-01	6.9803502252E-01	6.9818506055E-01	7.0824358144E-01	6.8576325944E-01	1.3767799695E261	3.2511246276E-01	7.0747208197E-01	7.6766950419E257	7.0741671917E-01	7.0448676496E-01	7.0739948641E-01	7.0448341578E-01	6.8753143580E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5744195073E00	1.7067022892E00	1.0634874153E-01	1.1336540691E-01	2.0371201873E-02	1.5579473774E-02	?	0.0000000000E00	0.0000000000E00	4.7372706012E-02	7.1507084301E-01	7.1515041222E-01	7.1449812757E-01	7.1452053115E-01	?	7.1458658852E-01	7.1458658852E-01	7.1463386722E-01	3.3668658635E-01	3.4683888623E-01	3.5224242258E-01	3.5473272734E-01	3.5636638756E-01	6.9893717494E-01	6.9916464515E-01	6.9799555818E-01	6.9803502252E-01	6.9818506055E-01	7.0824358144E-01	6.8576325944E-01	1.3767799695E261	3.2511246276E-01	7.0747208197E-01	7.6766950419E257	7.0741671917E-01	7.0448676496E-01	7.0739948641E-01	7.0448341578E-01	6.8753143580E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.5683278937E00	1.7006106756E00	1.0068719551E-01	1.0851623013E-01	6.4875294626E-02	6.2012646614E-02	?	4.7372706012E-02	4.7372706012E-02	0.0000000000E00	7.2060095020E-01	7.2064172617E-01	7.2005992888E-01	7.2007975786E-01	?	7.2013291504E-01	7.2013291504E-01	7.2011252132E-01	3.0600516862E-01	3.1615746849E-01	3.2156100484E-01	3.2405130961E-01	3.2568496983E-01	6.9486817154E-01	6.9526699599E-01	6.9276860240E-01	6.9286488411E-01	6.9260322604E-01	7.1312024188E-01	6.6047939920E-01	1.3767799695E261	3.1902084917E-01	7.1306088805E-01	7.6766950419E257	7.1300552526E-01	7.1007557104E-01	7.1298829250E-01	7.1007222186E-01	6.9723813937E-01	
