	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	2.3886695895E-01	2.9541797639E-01	1.4867736307E00	?	7.8000000000E01	8.0347067634E-01	8.0347067634E-01	7.9230754902E-01	2.5998037654E00	2.5998046546E00	2.5968354442E00	?	2.5970267638E00	2.5990542641E00	2.5990542641E00	2.5990505421E00	1.3451567690E00	1.3540457491E00	1.4947543754E00	1.5220285092E00	1.4996918527E00	2.5993109069E00	2.5993180684E00	2.5963579392E00	2.5964758385E00	2.5963899505E00	2.3656364146E00	2.0413556995E00	5.7071814687E-01	5.8808244435E-01	2.6058941855E00	5.7071046869E-01	2.6058913898E00	2.6016382408E00	2.6058928102E00	2.6016455345E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	3.0071545227E-01	3.5834727426E-01	1.5171626126E00	?	7.8000000000E01	8.6086743737E-01	8.6086743737E-01	8.5037835338E-01	2.5998111316E00	2.5998119715E00	2.5970076494E00	?	2.5971883513E00	2.5991032631E00	2.5991032631E00	2.5990997478E00	1.3878036372E00	1.3965841593E00	1.5390821119E00	1.5657093615E00	1.5438216699E00	2.5993456488E00	2.5993524126E00	2.5965566174E00	2.5966679765E00	2.5965868517E00	2.3776609932E00	2.0617161580E00	5.2337391195E-01	5.4079473712E-01	2.6055629877E00	5.2336637028E-01	2.6055603478E00	2.6015436856E00	2.6055616891E00	2.6015505740E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	2.3886695895E-01	3.0071545227E-01	0.0000000000E00	6.4585153967E-02	1.6206777396E00	?	7.8000000000E01	6.1789921968E-01	6.1789921968E-01	6.2679506132E-01	3.0287957696E00	3.0287963676E00	3.0254864778E00	?	3.0257030584E00	3.0280057214E00	3.0280057214E00	3.0280064765E00	1.2416411818E00	1.2508657754E00	1.5223018573E00	1.5542535513E00	1.5311593006E00	3.0282250959E00	3.0282322752E00	3.0247720798E00	3.0248951545E00	3.0248001087E00	2.7178449946E00	2.3963644950E00	7.1866773672E-01	7.3556229264E-01	3.0359139805E00	7.1865971599E-01	3.0359110854E00	3.0307738154E00	3.0359133652E00	3.0307755176E00	2.5782605179E00	
Caplet Vola Monte-Carlo Single-Curve	2.9541797639E-01	3.5834727426E-01	6.4585153967E-02	0.0000000000E00	1.6598926775E00	?	7.8000000000E01	6.2319690225E-01	6.2319690225E-01	6.3214847185E-01	3.1058125774E00	3.1058132055E00	3.1024238740E00	?	3.1026475690E00	3.1050027339E00	3.1050027339E00	3.1050034209E00	1.2353880747E00	1.2457180545E00	1.5141970911E00	1.5463494096E00	1.5231378208E00	3.1052220925E00	3.1052295848E00	3.1016781131E00	3.1018057080E00	3.1017066520E00	2.7838053411E00	2.4233799204E00	7.4672054356E-01	7.6339348653E-01	3.1130916375E00	7.4671251378E-01	3.1130886088E00	3.1078275929E00	3.1130909808E00	3.1078294624E00	2.6391726352E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4867736307E00	1.5171626126E00	1.6206777396E00	1.6598926775E00	0.0000000000E00	?	7.8000000000E01	1.5666806095E00	1.5666806095E00	1.5476311984E00	8.0444476997E00	8.0444518155E00	8.0348695146E00	?	8.0357092098E00	8.0421599298E00	8.0421599298E00	8.0421417489E00	1.6824326854E00	1.6509891660E00	2.2884015209E00	2.3328718762E00	2.3108767135E00	8.0421252450E00	8.0421647576E00	8.0323242405E00	8.0328583054E00	8.0323625913E00	6.7305501882E00	5.6946783629E00	1.4387341533E00	1.4487819013E00	8.0645511127E00	1.4387361754E00	8.0645329000E00	8.0489872274E00	8.0645448884E00	8.0490319837E00	6.1889737275E00	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	?	0.0000000000E00	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	?	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	7.8000000000E01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.0347067634E-01	8.6086743737E-01	6.1789921968E-01	6.2319690225E-01	1.5666806095E00	?	7.8000000000E01	0.0000000000E00	0.0000000000E00	3.7473468354E-02	3.8984460190E00	3.8984476996E00	3.8931907782E00	?	3.8935580308E00	3.8972586886E00	3.8972586886E00	3.8972497347E00	9.2253595101E-01	8.8791108355E-01	1.1820315385E00	1.2188277694E00	1.1954377347E00	3.8974725274E00	3.8974882614E00	3.8928120851E00	3.8930299446E00	3.8928337592E00	3.3255770839E00	2.8549629734E00	1.0214680743E00	1.0371297451E00	3.9101414109E00	1.0214592155E00	3.9101337480E00	3.9014427809E00	3.9101388557E00	3.9014687661E00	3.1015707689E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.0347067634E-01	8.6086743737E-01	6.1789921968E-01	6.2319690225E-01	1.5666806095E00	?	7.8000000000E01	0.0000000000E00	0.0000000000E00	3.7473468354E-02	3.8984460190E00	3.8984476996E00	3.8931907782E00	?	3.8935580308E00	3.8972586886E00	3.8972586886E00	3.8972497347E00	9.2253595101E-01	8.8791108355E-01	1.1820315385E00	1.2188277694E00	1.1954377347E00	3.8974725274E00	3.8974882614E00	3.8928120851E00	3.8930299446E00	3.8928337592E00	3.3255770839E00	2.8549629734E00	1.0214680743E00	1.0371297451E00	3.9101414109E00	1.0214592155E00	3.9101337480E00	3.9014427809E00	3.9101388557E00	3.9014687661E00	3.1015707689E00	
Caplet Vola Monte-Carlo Multi-Curve	7.9230754902E-01	8.5037835338E-01	6.2679506132E-01	6.3214847185E-01	1.5476311984E00	?	7.8000000000E01	3.7473468354E-02	3.7473468354E-02	0.0000000000E00	3.8908184780E00	3.8908201422E00	3.8856093516E00	?	3.8859731222E00	3.8896417613E00	3.8896417613E00	3.8896328888E00	9.1555951523E-01	8.8101988986E-01	1.2107696525E00	1.2479068940E00	1.2241208044E00	3.8898543760E00	3.8898699552E00	3.8852368215E00	3.8854525611E00	3.8852583074E00	3.3228436595E00	2.8553470368E00	1.0104838978E00	1.0262483472E00	3.9024129461E00	1.0104750446E00	3.9024053571E00	3.8937903449E00	3.9024104158E00	3.8938161057E00	3.1004375258E00	
