Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.38	46.34	45.61	46.33	46.33	46.61	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	42.56	42.48	41.90	0.24	0.24	0.24	0.24	0.24	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	44.23	44.13	42.75	44.10	44.10	43.80	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	34.03	33.88	33.30	0.67	0.67	0.70	0.70	0.69	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	42.25	42.09	40.16	42.03	42.03	41.68	0.15	0.15	0.16	0.16	0.14	0.16	0.16	0.15	27.20	26.91	25.13	24.94	24.43	0.90	0.89	0.97	0.96	0.94	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	40.31	40.11	37.75	40.03	40.03	39.62	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.19	19.49	19.25	17.91	17.74	17.41	0.92	0.91	1.04	1.03	1.01	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	38.40	38.16	35.44	38.06	38.06	37.58	0.21	0.20	0.22	0.22	0.19	0.22	0.22	0.21	15.13	14.93	13.98	13.84	13.61	0.92	0.91	1.09	1.08	1.06	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	36.48	36.22	33.19	36.11	36.11	35.80	0.23	0.23	0.24	0.24	0.20	0.24	0.24	0.24	12.45	12.29	11.65	11.53	11.36	0.92	0.91	1.14	1.13	1.11	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	34.58	34.29	30.99	34.17	34.17	33.73	0.24	0.24	0.26	0.26	0.21	0.26	0.26	0.25	10.64	10.50	10.09	9.98	9.86	0.92	0.91	1.17	1.16	1.15	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	32.69	32.39	28.83	32.27	32.27	31.84	0.25	0.25	0.28	0.27	0.22	0.27	0.27	0.27	9.34	9.21	8.95	8.86	8.76	0.92	0.91	1.20	1.19	1.18	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	30.84	30.53	26.71	30.41	30.41	30.04	0.26	0.26	0.29	0.28	0.22	0.28	0.28	0.28	8.43	8.32	8.12	8.03	7.95	0.92	0.91	1.23	1.22	1.21	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	29.05	28.73	24.63	28.61	28.61	28.32	0.26	0.26	0.29	0.29	0.22	0.29	0.29	0.28	35.95	35.50	32.70	32.35	31.88	0.47	0.47	0.51	0.50	0.49	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
87.77	92.93	31.12	31.14	27.39	27.07	22.72	26.95	26.95	26.68	0.26	0.26	0.29	0.29	0.21	0.29	0.29	0.29	27.85	27.42	25.05	24.57	24.25	1.12	1.10	1.25	1.22	1.21	3.50	6.00	109.48	91.55	2.00	109.47	2.00	2.58	2.00	2.58	5.50	
86.02	91.08	29.80	29.85	25.92	25.62	21.11	25.49	25.49	25.24	0.26	0.26	0.30	0.29	0.20	0.29	0.29	0.29	20.29	19.89	18.35	17.84	17.71	1.34	1.32	1.59	1.55	1.53	3.50	10.00	110.64	90.64	2.01	110.63	2.00	2.66	2.00	2.66	6.00	
84.20	89.15	28.63	28.77	24.66	24.37	19.76	24.24	24.24	24.07	0.25	0.25	0.30	0.30	0.20	0.29	0.29	0.29	14.90	14.57	13.88	13.42	13.43	1.36	1.33	1.72	1.67	1.67	3.50	14.00	111.81	89.74	2.01	111.80	1.99	2.73	2.00	2.73	6.50	
82.33	87.17	27.59	27.84	23.57	23.29	18.63	23.15	23.15	22.98	0.25	0.25	0.30	0.30	0.20	0.30	0.30	0.29	11.80	11.52	11.37	10.98	11.03	1.36	1.33	1.82	1.76	1.77	3.50	18.00	112.99	88.85	2.01	112.99	2.00	2.79	2.00	2.80	7.00	
80.43	85.16	26.65	27.05	22.62	22.36	17.68	22.22	22.22	22.17	0.25	0.25	0.30	0.30	0.19	0.30	0.30	0.30	9.83	9.59	9.76	9.42	9.49	1.37	1.33	1.91	1.84	1.85	3.50	22.00	114.19	87.97	2.01	114.19	2.00	2.85	2.00	2.85	7.50	
78.54	83.16	25.81	26.14	21.79	21.55	16.88	21.40	21.40	21.34	0.25	0.25	0.30	0.30	0.19	0.30	0.30	0.30	8.48	8.28	8.63	8.33	8.40	1.37	1.33	1.97	1.90	1.92	3.50	26.00	115.40	87.10	2.01	115.40	2.00	2.90	2.00	2.90	8.00	
76.66	81.17	25.04	25.30	21.06	20.83	16.20	20.69	20.69	20.66	0.24	0.25	0.30	0.30	0.19	0.30	0.30	0.30	7.61	7.42	7.82	7.56	7.63	1.37	1.33	2.04	1.97	1.99	3.50	30.00	116.63	86.24	2.01	116.63	2.00	2.94	2.00	2.94	8.50	
74.82	79.22	24.33	24.81	20.42	20.21	15.64	20.06	20.06	20.01	0.24	0.25	0.30	0.30	0.18	0.30	0.30	0.30	28.38	28.15	24.36	24.08	23.77	0.49	0.48	0.56	0.56	0.55	6.00	2.00	117.87	85.39	2.02	117.87	2.00	2.97	2.00	2.97	9.00	
73.01	77.31	23.68	23.98	19.85	19.65	15.18	19.50	19.50	19.58	0.24	0.24	0.30	0.30	0.18	0.30	0.30	0.30	21.65	21.43	18.83	18.47	18.30	1.10	1.09	1.35	1.32	1.31	6.00	6.00	119.12	84.54	2.01	119.12	2.00	2.99	2.00	2.99	9.50	
71.26	75.45	23.08	23.40	19.35	19.17	14.81	19.01	19.01	19.17	0.24	0.24	0.30	0.30	0.18	0.29	0.29	0.30	15.76	15.53	14.33	13.94	13.93	1.31	1.29	1.72	1.68	1.68	6.00	10.00	120.39	83.71	2.01	120.39	2.00	3.01	2.00	3.00	10.00	
69.56	73.65	22.53	22.78	18.90	18.72	14.49	18.57	18.57	18.68	0.23	0.24	0.30	0.29	0.18	0.29	0.29	0.29	11.60	11.40	11.27	10.90	10.98	1.33	1.31	1.89	1.82	1.84	6.00	14.00	121.67	82.88	2.01	121.67	2.00	3.00	2.00	3.00	10.50	
67.93	71.93	22.01	22.08	18.48	18.31	14.19	18.16	18.16	18.29	0.23	0.23	0.29	0.29	0.18	0.29	0.29	0.29	9.20	9.03	9.46	9.13	9.23	1.33	1.31	2.01	1.94	1.96	6.00	18.00	122.96	82.06	2.00	122.96	2.00	3.01	2.00	3.00	11.00	
