	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.4224100143E00	1.4289604707E00	1.5314420517E00	1.5344340843E00	?	1.5484407357E00	1.5483495900E00	1.5433881476E00	2.9782855913E00	2.9783338463E00	2.9773738813E00	2.9773906387E00	?	2.9774785731E00	2.9774778322E00	2.9774921689E00	1.4828723482E00	1.4824787942E00	1.6113058510E00	?	1.6130569455E00	2.9551429577E00	2.9555031914E00	2.9509874847E00	?	2.9513229348E00	2.8496005945E00	2.7165198108E00	7.7998629857E01	9.8565258528E-01	2.9884836300E00	7.7999701707E01	2.9885114240E00	2.9819108478E00	2.9884096390E00	2.9818400310E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.4854331708E00	1.4919854644E00	1.5909849000E00	1.5939401502E00	?	1.6077987261E00	1.6077083373E00	1.6029554995E00	2.9785078039E00	2.9785533842E00	2.9776466356E00	2.9776624647E00	?	2.9777455271E00	2.9777448272E00	2.9777583702E00	1.5465166617E00	1.5463261503E00	1.6707590011E00	?	1.6725074086E00	2.9566390718E00	2.9569796279E00	2.9527106966E00	?	2.9530278636E00	2.8566915344E00	2.7301509847E00	7.7998629857E01	1.0533200329E00	2.9881395725E00	7.7999701707E01	2.9881658186E00	2.9819318687E00	2.9880696993E00	2.9818649813E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.4224100143E00	1.4854331708E00	0.0000000000E00	5.5749648693E-02	1.5253430651E-01	1.5415814341E-01	?	1.6054341033E-01	1.6051187842E-01	1.5846448888E-01	2.5347700653E00	2.5348518553E00	2.5323159198E00	2.5323649244E00	?	2.5325909860E00	2.5325892373E00	2.5326030955E00	6.1625951171E-01	6.2402660402E-01	7.0202441776E-01	?	6.9752877094E-01	2.4696843900E00	2.4703969778E00	2.4583950996E00	?	2.4589913720E00	2.2717411355E00	1.9961578620E00	7.7998629857E01	6.5493318916E-01	2.5605084259E00	7.7999701707E01	2.5606483640E00	2.5461603936E00	2.5604122714E00	2.5459692006E00	2.1457597920E00	
Caplet Vola Monte-Carlo Single-Curve	1.4289604707E00	1.4919854644E00	5.5749648693E-02	0.0000000000E00	1.5819985957E-01	1.6153463536E-01	?	1.7325902107E-01	1.7320569586E-01	1.7202336198E-01	2.5938740053E00	2.5939595127E00	2.5913487777E00	2.5913993488E00	?	2.5916332321E00	2.5916314191E00	2.5916465940E00	5.7601827368E-01	5.8328184379E-01	6.6852151227E-01	?	6.6342085024E-01	2.5308629239E00	2.5316059557E00	2.5192186149E00	?	2.5198415416E00	2.3215337040E00	2.0210710488E00	7.7998629857E01	6.8244763608E-01	2.6201604166E00	7.7999701707E01	2.6203044565E00	2.6054434688E00	2.6200590257E00	2.6052447365E00	2.1948451629E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5314420517E00	1.5909849000E00	1.5253430651E-01	1.5819985957E-01	0.0000000000E00	1.0982826773E-02	?	5.4160441157E-02	5.4142139016E-02	7.9308695249E-02	2.4179975520E00	2.4181259894E00	2.4153499165E00	2.4154084231E00	?	2.4156601858E00	2.4156582859E00	2.4156310704E00	5.5090627265E-01	5.5854622762E-01	6.3670033999E-01	?	6.3189021747E-01	2.3408380307E00	2.3417217823E00	2.3272755018E00	?	2.3275865609E00	2.1525828758E00	1.8393070307E00	7.7998629857E01	6.8614070903E-01	2.4452987869E00	7.7999701707E01	2.4453445917E00	2.4306999793E00	2.4451100695E00	2.4305635254E00	2.0100529130E00	
Caplet Vola Analytic Multi-Curve Ju	1.5344340843E00	1.5939401502E00	1.5415814341E-01	1.6153463536E-01	1.0982826773E-02	0.0000000000E00	?	4.3145238442E-02	4.3127967393E-02	7.2031393139E-02	2.4184127383E00	2.4185419060E00	2.4157501866E00	2.4158090233E00	?	2.4160622121E00	2.4160603013E00	2.4160329428E00	5.4302503873E-01	5.5064191609E-01	6.2873882695E-01	?	6.2389388733E-01	2.3433926625E00	2.3441529375E00	2.3303536317E00	?	2.3307856235E00	2.1516300663E00	1.8455545889E00	7.7998629857E01	6.8892034186E-01	2.4458668316E00	7.7999701707E01	2.4459129100E00	2.4311856192E00	2.4456770277E00	2.4310483695E00	2.0113389886E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5484407357E00	1.6077987261E00	1.6054341033E-01	1.7325902107E-01	5.4160441157E-02	4.3145238442E-02	?	0.0000000000E00	3.3977711204E-04	5.8763856576E-02	2.4514864501E00	2.4515724201E00	2.4488455247E00	2.4488980311E00	?	2.4491393406E00	2.4491374797E00	2.4491509955E00	5.2019778279E-01	5.2779452343E-01	6.0623456709E-01	?	6.0125656901E-01	2.3797440561E00	2.3805379496E00	2.3662272234E00	?	2.3666823132E00	2.1740838217E00	1.8805832448E00	7.7998629857E01	7.1505090729E-01	2.4794937123E00	7.7999701707E01	2.4796443844E00	2.4639737988E00	2.4793937285E00	2.4637709757E00	2.0380468255E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5483495900E00	1.6077083373E00	1.6051187842E-01	1.7320569586E-01	5.4142139016E-02	4.3127967393E-02	?	3.3977711204E-04	0.0000000000E00	5.8769854925E-02	2.4511237919E00	2.4512097287E00	2.4484836067E00	2.4485360975E00	?	2.4487773307E00	2.4487754704E00	2.4487889763E00	5.2040058817E-01	5.2799772540E-01	6.0643698693E-01	?	6.0146004901E-01	2.3794026154E00	2.3801962373E00	2.3658894988E00	?	2.3663443956E00	2.1738073455E00	1.8803090895E00	7.7998629857E01	7.1482502234E-01	2.4791245264E00	7.7999701707E01	2.4792751558E00	2.4636086568E00	2.4790245874E00	2.4634059042E00	2.0377679208E00	
Caplet Vola Monte-Carlo Multi-Curve	1.5433881476E00	1.6029554995E00	1.5846448888E-01	1.7202336198E-01	7.9308695249E-02	7.2031393139E-02	?	5.8763856576E-02	5.8769854925E-02	0.0000000000E00	2.4899534242E00	2.4900894391E00	2.4871727560E00	2.4872343039E00	?	2.4875002603E00	2.4874982472E00	2.4874715477E00	5.0573701280E-01	5.1324843263E-01	5.9113048382E-01	?	5.8611409061E-01	2.4087777166E00	2.4097143055E00	2.3945461076E00	?	2.3948056466E00	2.2091355560E00	1.8959064542E00	7.7998629857E01	7.2225698173E-01	2.5183759761E00	7.7999701707E01	2.5184258589E00	2.5030894022E00	2.5181758828E00	2.5029423149E00	2.0527461943E00	
Caplet Value Analytic Single-Curve	2.9782855913E00	2.9785078039E00	2.5347700653E00	2.5938740053E00	2.4179975520E00	2.4184127383E00	?	2.4514864501E00	2.4511237919E00	2.4899534242E00	0.0000000000E00	5.9401423525E-02	2.4440943153E-01	2.3666255716E-01	?	2.1056953198E-01	2.1081630591E-01	2.0829580123E-01	3.0896081007E00	3.1482786092E00	2.9813918295E00	?	2.9995905223E00	3.4681088255E00	3.3923850176E00	3.4589266860E00	?	3.3729763167E00	4.8699351748E00	5.0288259596E00	7.7998629857E01	2.0176986216E00	6.2139502723E00	7.7999701707E01	6.2815382677E00	2.8780001993E00	6.0841147904E00	2.8449733169E00	3.7951955404E00	
Caplet Value Monte-Carlo Single-Curve	2.9783338463E00	2.9785533842E00	2.5348518553E00	2.5939595127E00	2.4181259894E00	2.4185419060E00	?	2.4515724201E00	2.4512097287E00	2.4900894391E00	5.9401423525E-02	0.0000000000E00	2.8586662717E-01	2.7815886823E-01	?	2.5238250349E-01	2.5262666446E-01	2.2907484726E-01	3.0897608048E00	3.1484361409E00	2.9815537042E00	?	2.9997542964E00	3.4742956452E00	3.3985258439E00	3.4644187711E00	?	3.3783977894E00	4.8736055202E00	5.0306639491E00	7.7998629857E01	2.0177501649E00	6.2816743766E00	7.7999701707E01	6.3508090295E00	2.9283214689E00	6.1532307957E00	2.8943812027E00	3.7970627437E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.9773738813E00	2.9776466356E00	2.5323159198E00	2.5913487777E00	2.4153499165E00	2.4157501866E00	?	2.4488455247E00	2.4484836067E00	2.4871727560E00	2.4440943153E-01	2.8586662717E-01	0.0000000000E00	7.6037743384E-03	?	3.6864826585E-02	3.6517494241E-02	8.0715084575E-02	3.0867544659E00	3.1453502786E00	2.9783360275E00	?	2.9965043094E00	3.3534814121E00	3.2779437385E00	3.3568311502E00	?	3.2715054014E00	4.8365063885E00	5.0102441835E00	7.7998629857E01	2.0164883556E00	5.6509347448E00	7.7999701707E01	5.7039419310E00	2.4602789156E00	5.5455065676E00	2.4352201126E00	3.7771997379E00	
Caplet Value Analytic Multi-Curve Ju	2.9773906387E00	2.9776624647E00	2.5323649244E00	2.5913993488E00	2.4154084231E00	2.4158090233E00	?	2.4488980311E00	2.4485360975E00	2.4872343039E00	2.3666255716E-01	2.7815886823E-01	7.6037743384E-03	0.0000000000E00	?	2.9890674912E-02	2.9543291439E-02	7.3811065889E-02	3.0868073352E00	3.1454047646E00	2.9783921704E00	?	2.9965610918E00	3.3562352911E00	3.2806924214E00	3.3592897441E00	?	3.2739485142E00	4.8372295701E00	5.0107564511E00	7.7998629857E01	2.0165139313E00	5.6629370428E00	7.7999701707E01	5.7162354805E00	2.4678771988E00	5.5569464880E00	2.4426719600E00	3.7775763641E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.9774785731E00	2.9777455271E00	2.5325909860E00	2.5916332321E00	2.4156601858E00	2.4160622121E00	?	2.4491393406E00	2.4487773307E00	2.4875002603E00	2.1056953198E-01	2.5238250349E-01	3.6864826585E-02	2.9890674912E-02	?	0.0000000000E00	4.2085148145E-04	4.4321584711E-02	3.0870849817E00	3.1456910056E00	2.9786868042E00	?	2.9968591177E00	3.3700208887E00	3.2944373230E00	3.3715931706E00	?	3.2861594940E00	4.8421046850E00	5.0130443437E00	7.7998629857E01	2.0166374877E00	5.7499614067E00	7.7999701707E01	5.8050520356E00	2.5279736659E00	5.6405157540E00	2.5017340605E00	3.7802649146E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.9774778322E00	2.9777448272E00	2.5325892373E00	2.5916314191E00	2.4156582859E00	2.4160603013E00	?	2.4491374797E00	2.4487754704E00	2.4874982472E00	2.1081630591E-01	2.5262666446E-01	3.6517494241E-02	2.9543291439E-02	?	4.2085148145E-04	0.0000000000E00	4.4666705932E-02	3.0870826404E00	3.1456885908E00	2.9786843216E00	?	2.9968566061E00	3.3699325324E00	3.2943497177E00	3.3715143294E00	?	3.2860817391E00	4.8420619157E00	5.0130247995E00	7.7998629857E01	2.0166367709E00	5.7491202888E00	7.7999701707E01	5.8041943902E00	2.5274291655E00	5.6397064718E00	2.5011989047E00	3.7802410049E00	
Caplet Value Monte-Carlo Multi-Curve	2.9774921689E00	2.9777583702E00	2.5326030955E00	2.5916465940E00	2.4156310704E00	2.4160329428E00	?	2.4491509955E00	2.4487889763E00	2.4874715477E00	2.0829580123E-01	2.2907484726E-01	8.0715084575E-02	7.3811065889E-02	?	4.4321584711E-02	4.4666705932E-02	0.0000000000E00	3.0871288029E00	3.1457366491E00	2.9787323728E00	?	2.9969053739E00	3.3689835242E00	3.2933312181E00	3.3706690140E00	?	3.2851701223E00	4.8435602398E00	5.0137682173E00	7.7998629857E01	2.0166061818E00	5.7835472690E00	7.7999701707E01	5.8391975361E00	2.5283570968E00	5.6770159344E00	2.5020364924E00	3.7804092759E00	
