	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2574918208E00	1.2733384866E00	1.2742573626E00	?	1.2745474488E00	1.2744965176E00	1.2756888639E00	1.5266993456E00	1.5267069594E00	1.5263532939E00	1.5263690751E00	?	1.5263739142E00	1.5263730204E00	1.5263938106E00	1.3636002305E00	1.3675328185E00	1.3752588633E00	1.3785859412E00	1.3794751847E00	1.5129328686E00	1.5134307968E00	1.5117185692E00	1.5123518486E00	1.5123292729E00	1.4754760927E00	1.4030554619E00	6.5572186059E-01	7.9110034823E-01	1.4924144111E00	6.5527794530E-01	1.4924407037E00	1.4865042512E00	1.4924220018E00	1.4865189157E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3474426627E00	1.3633055772E00	1.3642244200E00	?	1.3645145838E00	1.3644636647E00	1.3656568952E00	1.6167231849E00	1.6167307986E00	1.6163771318E00	1.6163929133E00	?	1.6163977524E00	1.6163968586E00	1.6164176492E00	1.4535012229E00	1.4574370850E00	1.4651801134E00	1.4685060615E00	1.4694004300E00	1.6029554241E00	1.6034534519E00	1.6017410128E00	1.6023744678E00	1.6023518547E00	1.5654441479E00	1.4928898567E00	6.7429115144E-01	8.8081657827E-01	1.5824345529E00	6.7388510947E-01	1.5824608234E00	1.5765238051E00	1.5824421316E00	1.5765384893E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.1930939567E-03	1.7634490744E-02	1.8471373904E-02	?	1.8750001599E-02	1.8704481588E-02	1.9952196027E-02	2.7605457684E-01	2.7606142284E-01	2.7571371401E-01	2.7572830346E-01	?	2.7573285981E-01	2.7573204367E-01	2.7575258870E-01	1.4056601004E-01	1.4281398062E-01	1.4737185855E-01	1.4981234120E-01	1.4977822441E-01	2.6333745381E-01	2.6377874794E-01	2.6217737426E-01	2.6272297433E-01	2.6270743535E-01	2.4030376475E-01	1.7579404083E-01	1.3525557627E00	4.7024733307E-01	2.4529537448E-01	1.3521548598E00	2.4533036141E-01	2.3982515131E-01	2.4530776437E-01	2.3983112645E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2574918208E00	1.3474426627E00	2.1930939567E-03	0.0000000000E00	1.7193906781E-02	1.8013786423E-02	?	1.8286385328E-02	1.8241533299E-02	1.9497416251E-02	2.7548884277E-01	2.7549542653E-01	2.7514803275E-01	2.7516261878E-01	?	2.7516717289E-01	2.7516635673E-01	2.7518694510E-01	1.4007680546E-01	1.4231445556E-01	1.4686909522E-01	1.4930882372E-01	1.4926970998E-01	2.6277058211E-01	2.6321189858E-01	2.6161041337E-01	2.6215644160E-01	2.6214068357E-01	2.3991641458E-01	1.7539354794E-01	1.3533796878E00	4.7079570459E-01	2.4475279842E-01	1.3529786720E00	2.4478923027E-01	2.3928860340E-01	2.4476635831E-01	2.3929425976E-01	2.1926950637E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2733384866E00	1.3633055772E00	1.7634490744E-02	1.7193906781E-02	0.0000000000E00	9.6868932131E-04	?	1.2792165691E-03	1.2262722349E-03	2.9870692811E-03	2.5863119769E-01	2.5863803951E-01	2.5828957150E-01	2.5830425053E-01	?	2.5830883083E-01	2.5830800918E-01	2.5832865032E-01	1.2682935863E-01	1.2884113523E-01	1.3274695373E-01	1.3510512574E-01	1.3494262772E-01	2.4584882890E-01	2.4629271566E-01	2.4468538835E-01	2.4523491249E-01	2.4521893359E-01	2.2305351395E-01	1.6057900823E-01	1.3647845242E00	4.8668888439E-01	2.2772818394E-01	1.3643854602E00	2.2776363937E-01	2.2224904987E-01	2.2774089559E-01	2.2225495292E-01	2.0279499207E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2742573626E00	1.3642244200E00	1.8471373904E-02	1.8013786423E-02	9.6868932131E-04	0.0000000000E00	?	3.1342914082E-04	2.6190087995E-04	2.1590577968E-03	2.5773861603E-01	2.5774545139E-01	2.5739709468E-01	2.5741176196E-01	?	2.5741633882E-01	2.5741551784E-01	2.5743614220E-01	1.2608403047E-01	1.2807907423E-01	1.3196264060E-01	1.3431067958E-01	1.3414226474E-01	2.4496437776E-01	2.4540785535E-01	2.4380151268E-01	2.4435043976E-01	2.4433453502E-01	2.2223662231E-01	1.5996587098E-01	1.3656005267E00	4.8762620087E-01	2.2686023844E-01	1.3652015696E00	2.2689567969E-01	2.2138461996E-01	2.2687295137E-01	2.2139050290E-01	2.0206200960E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2745474488E00	1.3645145838E00	1.8750001599E-02	1.8286385328E-02	1.2792165691E-03	3.1342914082E-04	?	0.0000000000E00	5.3426506396E-05	1.9061433690E-03	2.5744885948E-01	2.5745569206E-01	2.5710736650E-01	2.5712203096E-01	?	2.5712660691E-01	2.5712578608E-01	2.5714640542E-01	1.2583130581E-01	1.2782142451E-01	1.3169818764E-01	1.3404362564E-01	1.3387332183E-01	2.4467633135E-01	2.4511972271E-01	2.4351360520E-01	2.4406241890E-01	2.4404652638E-01	2.2196502003E-01	1.5976395936E-01	1.3658485163E00	4.8792397471E-01	2.2657587124E-01	1.3654495909E00	2.2661131060E-01	2.2110106210E-01	2.2658858827E-01	2.2110694273E-01	2.0181312293E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2744965176E00	1.3644636647E00	1.8704481588E-02	1.8241533299E-02	1.2262722349E-03	2.6190087995E-04	?	5.3426506396E-05	0.0000000000E00	1.9445440218E-03	2.5749739609E-01	2.5750422888E-01	2.5715589656E-01	2.5717056177E-01	?	2.5717513794E-01	2.5717431706E-01	2.5719493735E-01	1.2587068721E-01	1.2786179035E-01	1.3173981569E-01	1.3408589923E-01	1.3391591819E-01	2.4472428391E-01	2.4516770404E-01	2.4356151877E-01	2.4411037614E-01	2.4409447802E-01	2.2200861434E-01	1.5979676650E-01	1.3658020299E00	4.8787219321E-01	2.2662272609E-01	1.3654030981E00	2.2665816665E-01	2.2114768196E-01	2.2663544365E-01	2.2115356428E-01	2.0185153245E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2756888639E00	1.3656568952E00	1.9952196027E-02	1.9497416251E-02	2.9870692811E-03	2.1590577968E-03	?	1.9061433690E-03	1.9445440218E-03	0.0000000000E00	2.5625694242E-01	2.5626381137E-01	2.5591564937E-01	2.5593029689E-01	?	2.5593486684E-01	2.5593404686E-01	2.5595454669E-01	1.2458971167E-01	1.2656745016E-01	1.3043137015E-01	1.3277110649E-01	1.3259373448E-01	2.4348548558E-01	2.4392886588E-01	2.4232330563E-01	2.4287209900E-01	2.4285623699E-01	2.2070767179E-01	1.5904784207E-01	1.3665774313E00	4.8917378991E-01	2.2538907925E-01	1.3661788291E00	2.2542380481E-01	2.1991366009E-01	2.2540145516E-01	2.1991992995E-01	2.0059591631E-01	
