	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.5535947931E-02	1.3766638557E-01	1.3702096713E-01	1.4913370464E-01	1.5057153219E-01	1.5335573713E-01	1.5220211454E-01	1.5220211454E-01	1.5026139688E-01	4.8043966600E-01	4.8045782440E-01	4.8026640826E-01	4.8027161118E-01	4.8095466211E-01	4.8034654833E-01	4.8034654833E-01	4.8040313892E-01	1.2247605072E-01	1.2439355214E-01	1.3969343117E-01	1.3995931309E-01	1.4128116077E-01	4.4122083991E-01	4.4183301641E-01	4.4049992602E-01	4.4064221581E-01	4.4147648912E-01	4.2197788248E-01	3.5236249786E-01	4.6474573022E71	3.6083495708E-01	4.6214486637E-01	2.2612464578E65	4.6230659437E-01	4.6053078850E-01	4.6214851330E-01	4.6038713514E-01	3.8518301068E-01	
Target (LIBOR)	2.5535947931E-02	0.0000000000E00	1.4690165239E-01	1.4598411187E-01	1.5876954311E-01	1.6019717435E-01	1.6611580540E-01	1.6233061529E-01	1.6233061529E-01	1.6238722503E-01	5.0597561393E-01	5.0599377233E-01	5.0580235619E-01	5.0580755911E-01	5.0649061004E-01	5.0588249626E-01	5.0588249626E-01	5.0593908685E-01	1.3503553939E-01	1.3778915849E-01	1.5566866417E-01	1.5592844745E-01	1.5819368807E-01	4.6675678784E-01	4.6736896434E-01	4.6603587395E-01	4.6617816374E-01	4.6701243705E-01	4.4751383041E-01	3.7789844579E-01	4.6474573022E71	3.3529900915E-01	4.8768081430E-01	2.2612464578E65	4.8784254230E-01	4.8606673643E-01	4.8768446123E-01	4.8592308307E-01	4.1071895861E-01	
Caplet Vola Analytic Single-Curve	1.3766638557E-01	1.4690165239E-01	0.0000000000E00	3.0230320962E-03	1.4201347979E-02	1.4864463240E-02	3.7294058137E-02	2.1827260568E-02	2.1827260568E-02	2.6624651554E-02	4.0479901932E-01	4.0481717771E-01	4.0462576158E-01	4.0463096450E-01	4.0531401543E-01	4.0470590165E-01	4.0470590165E-01	4.0476249224E-01	3.7714053027E-02	3.9987396004E-02	4.2660771671E-02	4.3039939964E-02	5.0054256129E-02	3.6558019323E-01	3.6619236973E-01	3.6485927934E-01	3.6500156913E-01	3.6583584244E-01	3.4633723579E-01	2.7672185118E-01	4.6474573022E71	4.3647560376E-01	3.8650421969E-01	2.2612464578E65	3.8666594768E-01	3.8489014182E-01	3.8650786662E-01	3.8474648846E-01	3.0954236400E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3702096713E-01	1.4598411187E-01	3.0230320962E-03	0.0000000000E00	1.3921938822E-02	1.5016852848E-02	3.5500620624E-02	2.0276761809E-02	2.0276761809E-02	2.5688298844E-02	4.0300558181E-01	4.0302374020E-01	4.0283232406E-01	4.0283752698E-01	4.0352057791E-01	4.0291246414E-01	4.0291246414E-01	4.0296905472E-01	3.7051906205E-02	3.8973962321E-02	4.0931042936E-02	4.1447917328E-02	4.8075298178E-02	3.6378675572E-01	3.6439893222E-01	3.6306584182E-01	3.6320813162E-01	3.6404240492E-01	3.4454379828E-01	2.7492841367E-01	4.6474573022E71	4.3826904127E-01	3.8471078218E-01	2.2612464578E65	3.8487251017E-01	3.8309670431E-01	3.8471442910E-01	3.8295305094E-01	3.0774892649E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4913370464E-01	1.5876954311E-01	1.4201347979E-02	1.3921938822E-02	0.0000000000E00	1.4378275436E-03	2.3254708007E-02	7.6936395584E-03	7.6936395584E-03	1.2668881383E-02	3.9075966919E-01	3.9077782758E-01	3.9058641145E-01	3.9059161437E-01	3.9127466530E-01	3.9066655152E-01	3.9066655152E-01	3.9072314211E-01	4.2306935225E-02	4.3297449514E-02	4.0675571042E-02	4.1099125421E-02	4.7551132269E-02	3.5154084310E-01	3.5215301960E-01	3.5081992921E-01	3.5096221900E-01	3.5179649231E-01	3.3229788567E-01	2.6286685946E-01	4.6474573022E71	4.5051495389E-01	3.7246486956E-01	2.2612464578E65	3.7262659756E-01	3.7085079169E-01	3.7246851649E-01	3.7070713833E-01	2.9550301387E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5057153219E-01	1.6019717435E-01	1.4864463240E-02	1.5016852848E-02	1.4378275436E-03	0.0000000000E00	2.2542345337E-02	6.9812768878E-03	6.9812768878E-03	1.1930286312E-02	3.9004730652E-01	3.9006546491E-01	3.8987404878E-01	3.8987925170E-01	3.9056230263E-01	3.8995418885E-01	3.8995418885E-01	3.9001077944E-01	4.3115513169E-02	4.4037580714E-02	4.0639115414E-02	4.1039317328E-02	4.7425886815E-02	3.5082848043E-01	3.5144065693E-01	3.5010756654E-01	3.5024985633E-01	3.5108412964E-01	3.3158552299E-01	2.6231625028E-01	4.6474573022E71	4.5122731656E-01	3.7175250689E-01	2.2612464578E65	3.7191423488E-01	3.7013842902E-01	3.7175615382E-01	3.6999477566E-01	2.9479065120E-01	
Caplet Vola Analytic Multi-Curve Ho	1.5335573713E-01	1.6611580540E-01	3.7294058137E-02	3.5500620624E-02	2.3254708007E-02	2.2542345337E-02	0.0000000000E00	1.5561068449E-02	1.5561068449E-02	1.1517792484E-02	3.6750496118E-01	3.6752311958E-01	3.6733170344E-01	3.6733690636E-01	3.6801995729E-01	3.6741184351E-01	3.6741184351E-01	3.6746843410E-01	4.6473398027E-02	4.3421183595E-02	3.2008216799E-02	3.2756849924E-02	3.4694107180E-02	3.2828613509E-01	3.2889831160E-01	3.2756522120E-01	3.2770751100E-01	3.2854178430E-01	3.0904317766E-01	2.4056706775E-01	4.6474573022E71	4.7376966190E-01	3.4921016155E-01	2.2612464578E65	3.4937188955E-01	3.4759608368E-01	3.4921380848E-01	3.4745243032E-01	2.7224830586E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5220211454E-01	1.6233061529E-01	2.1827260568E-02	2.0276761809E-02	7.6936395584E-03	6.9812768878E-03	1.5561068449E-02	0.0000000000E00	0.0000000000E00	7.0373321828E-03	3.8306602963E-01	3.8308418803E-01	3.8289277189E-01	3.8289797481E-01	3.8358102574E-01	3.8297291196E-01	3.8297291196E-01	3.8302950255E-01	4.2660621866E-02	4.2034442568E-02	3.6752528284E-02	3.7303961283E-02	4.2168872647E-02	3.4384720354E-01	3.4445938004E-01	3.4312628965E-01	3.4326857945E-01	3.4410285275E-01	3.2460424611E-01	2.5564504695E-01	4.6474573022E71	4.5820859345E-01	3.6477123000E-01	2.2612464578E65	3.6493295800E-01	3.6315715213E-01	3.6477487693E-01	3.6301349877E-01	2.8780937431E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5220211454E-01	1.6233061529E-01	2.1827260568E-02	2.0276761809E-02	7.6936395584E-03	6.9812768878E-03	1.5561068449E-02	0.0000000000E00	0.0000000000E00	7.0373321828E-03	3.8306602963E-01	3.8308418803E-01	3.8289277189E-01	3.8289797481E-01	3.8358102574E-01	3.8297291196E-01	3.8297291196E-01	3.8302950255E-01	4.2660621866E-02	4.2034442568E-02	3.6752528284E-02	3.7303961283E-02	4.2168872647E-02	3.4384720354E-01	3.4445938004E-01	3.4312628965E-01	3.4326857945E-01	3.4410285275E-01	3.2460424611E-01	2.5564504695E-01	4.6474573022E71	4.5820859345E-01	3.6477123000E-01	2.2612464578E65	3.6493295800E-01	3.6315715213E-01	3.6477487693E-01	3.6301349877E-01	2.8780937431E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.5026139688E-01	1.6238722503E-01	2.6624651554E-02	2.5688298844E-02	1.2668881383E-02	1.1930286312E-02	1.1517792484E-02	7.0373321828E-03	7.0373321828E-03	0.0000000000E00	3.7902275367E-01	3.7904091206E-01	3.7884949592E-01	3.7885469884E-01	3.7953774977E-01	3.7892963600E-01	3.7892963600E-01	3.7898622658E-01	4.2060304837E-02	4.0562389019E-02	3.2686818374E-02	3.3242320902E-02	3.7613243896E-02	3.3980392758E-01	3.4041610408E-01	3.3908301368E-01	3.3922530348E-01	3.4005957678E-01	3.2056097014E-01	2.5153174745E-01	4.6474573022E71	4.6225186941E-01	3.6072795404E-01	2.2612464578E65	3.6088968203E-01	3.5911387617E-01	3.6073160096E-01	3.5897022280E-01	2.8376609835E-01	
