	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	3.0772880588E-01	3.0690125736E-01	3.3867621488E-01	3.4221827019E-01	3.5770967114E-01	3.4869058920E-01	3.4869058920E-01	3.4584625340E-01	1.9612729985E00	1.9614198226E00	1.9598726276E00	1.9599146662E00	1.9654413532E00	1.9605202437E00	1.9605202437E00	1.9609776827E00	2.7496312122E-01	2.8116771139E-01	3.2300431941E-01	3.2373828707E-01	3.2990195741E-01	1.6676740349E00	1.6719221402E00	1.6626839493E00	1.6636677876E00	1.6694468777E00	1.5389752351E00	1.1403252068E00	2.0000000000E00	5.4211942888E-01	1.8186762272E00	2.0000000000E00	1.8198918071E00	1.8065867512E00	1.8187036297E00	1.8055144931E00	1.3164531562E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	3.1926073340E-01	3.1788615418E-01	3.5039879397E-01	3.5382766260E-01	3.7626718925E-01	3.6132553498E-01	3.6132553498E-01	3.6308538363E-01	1.9631915300E00	1.9633311478E00	1.9618598654E00	1.9618998422E00	1.9671550971E00	1.9624757134E00	1.9624757134E00	1.9629107072E00	2.9471183833E-01	3.0270983458E-01	3.4962112587E-01	3.5032985824E-01	3.5869962990E-01	1.6829733810E00	1.6870426033E00	1.6781928680E00	1.6791354346E00	1.6846716240E00	1.5594878859E00	1.1744375056E00	2.0000000000E00	4.9427269596E-01	1.8273510990E00	2.0000000000E00	1.8285111349E00	1.8158121089E00	1.8273772497E00	1.8147885066E00	1.3450342513E00	
Caplet Vola Analytic Single-Curve	3.0772880588E-01	3.1926073340E-01	0.0000000000E00	7.3976858225E-03	3.5280863339E-02	3.6960967558E-02	9.5406761872E-02	5.4749389810E-02	5.4749389810E-02	6.7123074611E-02	1.9542021887E00	1.9543755114E00	1.9525491996E00	1.9525988186E00	1.9591237519E00	1.9533136151E00	1.9533136151E00	1.9538535821E00	9.2525558366E-02	9.8832581117E-02	1.0809464237E-01	1.0909940039E-01	1.2820235626E-01	1.6122449290E00	1.6171276156E00	1.6065118342E00	1.6076419572E00	1.6142823693E00	1.4652102507E00	1.0204306489E00	2.0000000000E00	6.9526822841E-01	1.7869701120E00	2.0000000000E00	1.7883864683E00	1.7728924039E00	1.7870020388E00	1.7716445545E00	1.2149818577E00	
Caplet Vola Monte-Carlo Single-Curve	3.0690125736E-01	3.1788615418E-01	7.3976858225E-03	0.0000000000E00	3.4663940721E-02	3.7423332794E-02	9.1027555360E-02	5.0974923619E-02	5.0974923619E-02	6.4909188171E-02	1.9540030686E00	1.9541771361E00	1.9523429792E00	1.9523928113E00	1.9589458076E00	1.9531106774E00	1.9531106774E00	1.9536529640E00	9.1101503864E-02	9.6541753003E-02	1.0394800671E-01	1.0530323469E-01	1.2341717169E-01	1.6107054174E00	1.6156054269E00	1.6049520497E00	1.6060861632E00	1.6127500798E00	1.4631737209E00	1.0171807493E00	2.0000000000E00	6.9912364617E-01	1.7860832335E00	2.0000000000E00	1.7875051555E00	1.7719504469E00	1.7861152857E00	1.7706977365E00	1.2122090680E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.3867621488E-01	3.5039879397E-01	3.5280863339E-02	3.4663940721E-02	0.0000000000E00	3.6387171179E-03	6.0578750983E-02	1.9643860290E-02	1.9643860290E-02	3.2514778744E-02	1.9525957493E00	1.9527750790E00	1.9508854989E00	1.9509368360E00	1.9576880978E00	1.9516763883E00	1.9516763883E00	1.9522350624E00	1.0561230115E-01	1.0890313290E-01	1.0493086610E-01	1.0606707634E-01	1.2402099228E-01	1.5998575331E00	1.6048791421E00	1.5939618737E00	1.5951239946E00	1.6019528900E00	1.4488423256E00	9.9509806467E-01	2.0000000000E00	7.2574682274E-01	1.7798243364E00	2.0000000000E00	1.7812854585E00	1.7653036776E00	1.7798572719E00	1.7640167398E00	1.1927395217E00	
Caplet Vola Analytic Multi-Curve Ju	3.4221827019E-01	3.5382766260E-01	3.6960967558E-02	3.7423332794E-02	3.6387171179E-03	0.0000000000E00	5.8777576104E-02	1.7841238590E-02	1.7841238590E-02	3.0647184856E-02	1.9525112283E00	1.9526908739E00	1.9507979665E00	1.9508493940E00	1.9576125590E00	1.9515902481E00	1.9515902481E00	1.9521499061E00	1.0772656779E-01	1.1086405537E-01	1.0493323848E-01	1.0601017247E-01	1.2380934819E-01	1.5992078586E00	1.6042367243E00	1.5933037083E00	1.5944675004E00	1.6013062407E00	1.4479850597E00	9.9435443437E-01	2.0000000000E00	7.2731170572E-01	1.7794489556E00	2.0000000000E00	1.7809124243E00	1.7649050801E00	1.7794819440E00	1.7636160938E00	1.1915772882E00	
Caplet Vola Analytic Multi-Curve Ho	3.5770967114E-01	3.7626718925E-01	9.5406761872E-02	9.1027555360E-02	6.0578750983E-02	5.8777576104E-02	0.0000000000E00	4.0947072452E-02	4.0947072452E-02	3.0469769941E-02	1.9496716209E00	1.9498618722E00	1.9478572655E00	1.9479117262E00	1.9550745203E00	1.9486962852E00	1.9486962852E00	1.9492889705E00	1.1948122508E-01	1.1250460554E-01	8.5125006144E-02	8.7152880281E-02	9.3317760382E-02	1.5775005846E00	1.5827702447E00	1.5713147469E00	1.5725339766E00	1.5796993454E00	1.4194086140E00	9.5261104567E-01	2.0000000000E00	7.7777686563E-01	1.7668713987E00	2.0000000000E00	1.7684132120E00	1.7515526391E00	1.7669061523E00	1.7501953011E00	1.1529879620E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4869058920E-01	3.6132553498E-01	5.4749389810E-02	5.0974923619E-02	1.9643860290E-02	1.7841238590E-02	4.0947072452E-02	0.0000000000E00	0.0000000000E00	1.8241461613E-02	1.9516666736E00	1.9518494751E00	1.9499233286E00	1.9499756587E00	1.9568577376E00	1.9507295186E00	1.9507295186E00	1.9512990046E00	1.0752780605E-01	1.0675934279E-01	9.5760880958E-02	9.7238012053E-02	1.1109785304E-01	1.5927274850E00	1.5978285764E00	1.5867388322E00	1.5879192558E00	1.5948559765E00	1.4394403918E00	9.8206058958E-01	2.0000000000E00	7.4274345822E-01	1.7757012686E00	2.0000000000E00	1.7771881391E00	1.7609258909E00	1.7757347842E00	1.7596164804E00	1.1800075581E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4869058920E-01	3.6132553498E-01	5.4749389810E-02	5.0974923619E-02	1.9643860290E-02	1.7841238590E-02	4.0947072452E-02	0.0000000000E00	0.0000000000E00	1.8241461613E-02	1.9516666736E00	1.9518494751E00	1.9499233286E00	1.9499756587E00	1.9568577376E00	1.9507295186E00	1.9507295186E00	1.9512990046E00	1.0752780605E-01	1.0675934279E-01	9.5760880958E-02	9.7238012053E-02	1.1109785304E-01	1.5927274850E00	1.5978285764E00	1.5867388322E00	1.5879192558E00	1.5948559765E00	1.4394403918E00	9.8206058958E-01	2.0000000000E00	7.4274345822E-01	1.7757012686E00	2.0000000000E00	1.7771881391E00	1.7609258909E00	1.7757347842E00	1.7596164804E00	1.1800075581E00	
Caplet Vola Monte-Carlo Multi-Curve	3.4584625340E-01	3.6308538363E-01	6.7123074611E-02	6.4909188171E-02	3.2514778744E-02	3.0647184856E-02	3.0469769941E-02	1.8241461613E-02	1.8241461613E-02	0.0000000000E00	1.9511636614E00	1.9513483419E00	1.9494024055E00	1.9494552730E00	1.9564081537E00	1.9502168762E00	1.9502168762E00	1.9507922137E00	1.0655766023E-01	1.0355230835E-01	8.5618428719E-02	8.7109817344E-02	9.9626250331E-02	1.5888775754E00	1.5940214380E00	1.5828388856E00	1.5840291569E00	1.5910238969E00	1.4343696019E00	9.7382217044E-01	2.0000000000E00	7.5176103213E-01	1.7734719367E00	2.0000000000E00	1.7749727046E00	1.7585590955E00	1.7735057655E00	1.7572375588E00	1.1731541310E00	
Caplet Value Analytic Single-Curve	1.9612729985E00	1.9631915300E00	1.9542021887E00	1.9540030686E00	1.9525957493E00	1.9525112283E00	1.9496716209E00	1.9516666736E00	1.9516666736E00	1.9511636614E00	0.0000000000E00	6.5204121082E-03	3.5871365082E-02	3.4812900513E-02	1.2106402609E-01	1.9440406476E-02	1.9440406476E-02	2.0171175140E-02	1.9537702281E00	1.9530821327E00	1.9506574368E00	1.9506165403E00	1.9495475089E00	1.6104470194E00	1.6054884287E00	1.6161288815E00	1.6150205951E00	1.6083915151E00	1.7207681364E00	1.8620758456E00	2.0000000000E00	1.9776983527E00	1.3170496109E00	2.0000000000E00	1.3130505829E00	1.3545496569E00	1.3169599470E00	1.3576885723E00	1.8188583841E00	
Caplet Value Monte-Carlo Single-Curve	1.9614198226E00	1.9633311478E00	1.9543755114E00	1.9541771361E00	1.9527750790E00	1.9526908739E00	1.9498618722E00	1.9518494751E00	1.9518494751E00	1.9513483419E00	6.5204121082E-03	0.0000000000E00	3.9705524300E-02	3.8647135359E-02	1.1722866997E-01	2.3275497540E-02	2.3275497540E-02	2.1155647138E-02	1.9539451665E00	1.9532596441E00	1.9508440079E00	1.9508032641E00	1.9497382234E00	1.6117935685E00	1.6068502515E00	1.6174578714E00	1.6163530148E00	1.6097444013E00	1.7217627317E00	1.8625857060E00	2.0000000000E00	1.9777832533E00	1.3192191018E00	2.0000000000E00	1.3152301547E00	1.3566231288E00	1.3191296642E00	1.3597538852E00	1.8195205393E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.9598726276E00	1.9618598654E00	1.9525491996E00	1.9523429792E00	1.9508854989E00	1.9507979665E00	1.9478572655E00	1.9499233286E00	1.9499233286E00	1.9494024055E00	3.5871365082E-02	3.9705524300E-02	0.0000000000E00	2.6858402931E-03	1.5052105781E-01	1.6433823654E-02	1.6433823654E-02	3.0025359774E-02	1.9521018370E00	1.9513892141E00	1.9488781604E00	1.9488358082E00	1.9477287384E00	1.5976492778E00	1.5925461698E00	1.6034973032E00	1.6023565579E00	1.5955338102E00	1.7113049021E00	1.8572177901E00	2.0000000000E00	1.9768884584E00	1.2964912228E00	2.0000000000E00	1.2923974945E00	1.3348937620E00	1.2963994322E00	1.3381094059E00	1.8125519771E00	
Caplet Value Analytic Multi-Curve Ju	1.9599146662E00	1.9618998422E00	1.9525988186E00	1.9523928113E00	1.9509368360E00	1.9508493940E00	1.9479117262E00	1.9499756587E00	1.9499756587E00	1.9494552730E00	3.4812900513E-02	3.8647135359E-02	2.6858402931E-03	0.0000000000E00	1.4946821792E-01	1.5375095414E-02	1.5375095414E-02	2.8766152085E-02	1.9521519182E00	1.9514400313E00	1.9489315686E00	1.9488892601E00	1.9477833316E00	1.5980322718E00	1.5929334717E00	1.6038753434E00	1.6027355659E00	1.5959185917E00	1.7115883814E00	1.8573634993E00	2.0000000000E00	1.9769127747E00	1.2971048779E00	2.0000000000E00	1.2930139547E00	1.3354806721E00	1.2970131504E00	1.3386940410E00	1.8127410548E00	
Caplet Value Analytic Multi-Curve Ho	1.9654413532E00	1.9671550971E00	1.9591237519E00	1.9589458076E00	1.9576880978E00	1.9576125590E00	1.9550745203E00	1.9568577376E00	1.9568577376E00	1.9564081537E00	1.2106402609E-01	1.1722866997E-01	1.5052105781E-01	1.4946821792E-01	0.0000000000E00	1.3417020624E-01	1.3417020624E-01	1.2244886718E-01	1.9587377266E00	1.9581227856E00	1.9559556861E00	1.9559191320E00	1.9549635802E00	1.6490306698E00	1.6445148509E00	1.6542036661E00	1.6531947641E00	1.6471588585E00	1.7491840091E00	1.8765885822E00	2.0000000000E00	1.9801076535E00	1.3797004122E00	2.0000000000E00	1.3759992250E00	1.4143677270E00	1.3796174352E00	1.4172662729E00	1.8377275038E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.9605202437E00	1.9624757134E00	1.9533136151E00	1.9531106774E00	1.9516763883E00	1.9515902481E00	1.9486962852E00	1.9507295186E00	1.9507295186E00	1.9502168762E00	1.9440406476E-02	2.3275497540E-02	1.6433823654E-02	1.5375095414E-02	1.3417020624E-01	0.0000000000E00	0.0000000000E00	1.6096334852E-02	1.9528733734E00	1.9521720904E00	1.9497009624E00	1.9496592832E00	1.9485697993E00	1.6035575555E00	1.5985210211E00	1.6093290313E00	1.6082032399E00	1.6014697112E00	1.7156761145E00	1.8594633554E00	2.0000000000E00	1.9772630326E00	1.3059687035E00	2.0000000000E00	1.3019184461E00	1.3439568530E00	1.3058778892E00	1.3471372569E00	1.8154664039E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.9605202437E00	1.9624757134E00	1.9533136151E00	1.9531106774E00	1.9516763883E00	1.9515902481E00	1.9486962852E00	1.9507295186E00	1.9507295186E00	1.9502168762E00	1.9440406476E-02	2.3275497540E-02	1.6433823654E-02	1.5375095414E-02	1.3417020624E-01	0.0000000000E00	0.0000000000E00	1.6096334852E-02	1.9528733734E00	1.9521720904E00	1.9497009624E00	1.9496592832E00	1.9485697993E00	1.6035575555E00	1.5985210211E00	1.6093290313E00	1.6082032399E00	1.6014697112E00	1.7156761145E00	1.8594633554E00	2.0000000000E00	1.9772630326E00	1.3059687035E00	2.0000000000E00	1.3019184461E00	1.3439568530E00	1.3058778892E00	1.3471372569E00	1.8154664039E00	
Caplet Value Monte-Carlo Multi-Curve	1.9609776827E00	1.9629107072E00	1.9538535821E00	1.9536529640E00	1.9522350624E00	1.9521499061E00	1.9492889705E00	1.9512990046E00	1.9512990046E00	1.9507922137E00	2.0171175140E-02	2.1155647138E-02	3.0025359774E-02	2.8766152085E-02	1.2244886718E-01	1.6096334852E-02	1.6096334852E-02	0.0000000000E00	1.9534183722E00	1.9527251023E00	1.9502821873E00	1.9502409837E00	1.9491639270E00	1.6077413655E00	1.6027521241E00	1.6134584661E00	1.6123432963E00	1.6056731438E00	1.7187690364E00	1.8610506278E00	2.0000000000E00	1.9775275792E00	1.3126940829E00	2.0000000000E00	1.3086748664E00	1.3503864494E00	1.3126039656E00	1.3535417093E00	1.8175271001E00	
