	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3195919791E-02	3.5176998329E-01	3.5170218826E-01	3.7391176401E-01	3.7421119502E-01	3.9604435106E-01	3.7885223183E-01	3.7885223183E-01	3.7345711076E-01	6.2992427699E-01	6.2992390581E-01	6.2977556252E-01	6.2977813029E-01	6.2985878533E-01	6.2979565522E-01	6.2979565522E-01	6.2977909537E-01	3.1039708489E-01	3.0864893490E-01	3.4348295103E-01	3.4376584355E-01	3.4282442279E-01	6.1435148225E-01	6.1438250838E-01	6.1375693338E-01	6.1375876213E-01	6.1374848741E-01	6.2072247604E-01	5.7953692220E-01	1.8124720969E73	4.0504585141E-01	6.2256064159E-01	8.8186848233E66	6.2256594179E-01	6.1942460951E-01	6.2256684554E-01	6.1943636360E-01	6.0887418362E-01	
Target (LIBOR)	3.3195919791E-02	0.0000000000E00	3.8305705682E-01	3.8298926178E-01	4.0701040525E-01	4.0730983626E-01	4.2882398836E-01	4.1195087307E-01	4.1195087307E-01	4.0623674805E-01	6.6312019678E-01	6.6311982560E-01	6.6297148231E-01	6.6297405008E-01	6.6305470512E-01	6.6299157501E-01	6.6299157501E-01	6.6297501516E-01	3.4168415841E-01	3.3993600843E-01	3.7477002455E-01	3.7505291708E-01	3.7411149631E-01	6.4713111955E-01	6.4716214568E-01	6.4653657068E-01	6.4653839943E-01	6.4652812471E-01	6.5391839583E-01	6.1109149705E-01	1.8124720969E73	3.7375877788E-01	6.5569179264E-01	8.8186848233E66	6.5570288581E-01	6.5262047246E-01	6.5569931990E-01	6.5262519848E-01	6.4197282486E-01	
Caplet Vola Analytic Single-Curve	3.5176998329E-01	3.8305705682E-01	0.0000000000E00	9.5723125064E-03	4.3722747297E-02	4.4469098867E-02	6.0429795299E-02	4.9560418354E-02	4.9560418354E-02	4.4749585459E-02	4.4948144604E-01	4.4956975693E-01	4.4930798325E-01	4.4929191181E-01	4.5049400173E-01	4.4940646861E-01	4.4940646861E-01	4.4958421177E-01	1.1758769201E-01	1.1610614119E-01	9.4473170659E-02	9.9194307917E-02	1.0341942179E-01	4.4224238335E-01	4.4233158963E-01	4.4208122152E-01	4.4201293054E-01	4.4247859790E-01	3.9512736725E-01	4.3594545530E-01	1.8124720969E73	7.5681583470E-01	4.2684723524E-01	8.8186848233E66	4.2718208243E-01	4.2655177967E-01	4.2676215164E-01	4.2629798845E-01	3.4512736725E-01	
Caplet Vola Monte-Carlo Single-Curve	3.5170218826E-01	3.8298926178E-01	9.5723125064E-03	0.0000000000E00	4.3872188690E-02	4.4618540260E-02	6.0369144327E-02	4.9709859747E-02	4.9709859747E-02	4.4899026851E-02	4.4930097731E-01	4.4929835108E-01	4.4923995396E-01	4.4923375789E-01	4.5005626414E-01	4.4927452059E-01	4.4927452059E-01	4.4938647805E-01	1.1611227489E-01	1.1463072408E-01	9.7369546873E-02	1.0209068413E-01	1.0631579800E-01	4.4431878172E-01	4.4450313863E-01	4.4403280277E-01	4.4394877102E-01	4.4429461343E-01	3.9483187959E-01	4.3560351997E-01	1.8124720969E73	7.5674803966E-01	4.2682343583E-01	8.8186848233E66	4.2713138967E-01	4.2679649455E-01	4.2688621708E-01	4.2654270334E-01	3.4532255133E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.7391176401E-01	4.0701040525E-01	4.3722747297E-02	4.3872188690E-02	0.0000000000E00	3.3858798187E-03	3.0173730805E-02	1.3344230639E-02	1.3344230639E-02	2.5777346466E-02	4.4756949953E-01	4.4756687330E-01	4.4750847618E-01	4.4750228011E-01	4.4832478636E-01	4.4754304281E-01	4.4754304281E-01	4.4765500027E-01	1.5925102640E-01	1.5445716357E-01	1.0438378143E-01	1.0430472465E-01	1.0187098983E-01	4.3947885458E-01	4.3956806086E-01	4.3931769276E-01	4.3924940177E-01	4.3971506913E-01	3.8885351716E-01	4.3318192653E-01	1.8124720969E73	7.5365687663E-01	4.2509195804E-01	8.8186848233E66	4.2539991188E-01	4.2506501677E-01	4.2515473930E-01	4.2481122555E-01	3.3146373576E-01	
Caplet Vola Analytic Multi-Curve Ju	3.7421119502E-01	4.0730983626E-01	4.4469098867E-02	4.4618540260E-02	3.3858798187E-03	0.0000000000E00	3.0329696847E-02	1.1735795663E-02	1.1735795663E-02	2.6722473544E-02	4.4813870174E-01	4.4813607551E-01	4.4807767839E-01	4.4807148232E-01	4.4889398857E-01	4.4811224502E-01	4.4811224502E-01	4.4822420248E-01	1.5955045740E-01	1.5475659458E-01	1.0468321244E-01	1.0460415565E-01	1.0217042084E-01	4.4048257908E-01	4.4057178537E-01	4.4032141726E-01	4.4025312628E-01	4.4071879363E-01	3.8898439359E-01	4.3418565104E-01	1.8124720969E73	7.5511092289E-01	4.2566116026E-01	8.8186848233E66	4.2596911410E-01	4.2563421899E-01	4.2572394151E-01	4.2538042777E-01	3.3070455383E-01	
Caplet Vola Analytic Multi-Curve Ho	3.9604435106E-01	4.2882398836E-01	6.0429795299E-02	6.0369144327E-02	3.0173730805E-02	3.0329696847E-02	0.0000000000E00	2.0534550537E-02	2.0534550537E-02	2.5339177330E-02	4.2892366818E-01	4.2892104195E-01	4.2886264483E-01	4.2885644876E-01	4.2967895501E-01	4.2889721146E-01	4.2889721146E-01	4.2900916892E-01	1.7605169821E-01	1.7125783539E-01	1.2118445324E-01	1.2110539646E-01	1.1867166165E-01	4.2036502518E-01	4.2072257234E-01	4.2020546285E-01	4.2013944003E-01	4.2083354885E-01	3.6865575157E-01	4.1420997227E-01	1.8124720969E73	7.7483627963E-01	4.0704171930E-01	8.8186848233E66	4.0675408053E-01	4.0641918542E-01	4.0701305432E-01	4.0677809753E-01	3.0865575157E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.7885223183E-01	4.1195087307E-01	4.9560418354E-02	4.9709859747E-02	1.3344230639E-02	1.1735795663E-02	2.0534550537E-02	0.0000000000E00	0.0000000000E00	1.7513196092E-02	4.4440476548E-01	4.4440213925E-01	4.4434374213E-01	4.4433754606E-01	4.4516005231E-01	4.4437830876E-01	4.4437830876E-01	4.4449026622E-01	1.6419149422E-01	1.5939763140E-01	1.0932424925E-01	1.0924519247E-01	1.0681145766E-01	4.3550093419E-01	4.3585848135E-01	4.3534137187E-01	4.3527534905E-01	4.3596945787E-01	3.8436330484E-01	4.2934588129E-01	1.8124720969E73	7.5654318867E-01	4.2192722400E-01	8.8186848233E66	4.2223517784E-01	4.2190028272E-01	4.2199000525E-01	4.2164649151E-01	3.2436330484E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.7885223183E-01	4.1195087307E-01	4.9560418354E-02	4.9709859747E-02	1.3344230639E-02	1.1735795663E-02	2.0534550537E-02	0.0000000000E00	0.0000000000E00	1.7513196092E-02	4.4440476548E-01	4.4440213925E-01	4.4434374213E-01	4.4433754606E-01	4.4516005231E-01	4.4437830876E-01	4.4437830876E-01	4.4449026622E-01	1.6419149422E-01	1.5939763140E-01	1.0932424925E-01	1.0924519247E-01	1.0681145766E-01	4.3550093419E-01	4.3585848135E-01	4.3534137187E-01	4.3527534905E-01	4.3596945787E-01	3.8436330484E-01	4.2934588129E-01	1.8124720969E73	7.5654318867E-01	4.2192722400E-01	8.8186848233E66	4.2223517784E-01	4.2190028272E-01	4.2199000525E-01	4.2164649151E-01	3.2436330484E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.7345711076E-01	4.0623674805E-01	4.4749585459E-02	4.4899026851E-02	2.5777346466E-02	2.6722473544E-02	2.5339177330E-02	1.7513196092E-02	1.7513196092E-02	0.0000000000E00	4.5331372611E-01	4.5339685376E-01	4.5326234937E-01	4.5325615846E-01	4.5406105835E-01	4.5329100006E-01	4.5329100006E-01	4.5318708283E-01	1.5828962772E-01	1.5349576489E-01	1.0342238275E-01	1.0334332597E-01	1.0090959115E-01	4.4570420251E-01	4.4606174967E-01	4.4554464018E-01	4.4547861736E-01	4.4617272618E-01	3.7278997560E-01	4.3954914960E-01	1.8124720969E73	7.5633291537E-01	4.3160354523E-01	8.8186848233E66	4.3104327342E-01	4.3076274464E-01	4.3145029784E-01	4.3116411611E-01	3.1503352245E-01	
Caplet Value Analytic Single-Curve	6.2992427699E-01	6.6312019678E-01	4.4948144604E-01	4.4930097731E-01	4.4756949953E-01	4.4813870174E-01	4.2892366818E-01	4.4440476548E-01	4.4440476548E-01	4.5331372611E-01	0.0000000000E00	1.1118880736E-04	3.0443279555E-04	2.8401032198E-04	1.0197391178E-03	1.8139314704E-04	1.8139314704E-04	1.8700474379E-04	4.5691715351E-01	4.4848046698E-01	4.4979465409E-01	4.5122196470E-01	4.3532013191E-01	9.4933572079E-02	9.4254505637E-02	9.5937083688E-02	9.4135522175E-02	9.3988308305E-02	1.5413423217E-01	3.3766013550E-01	1.8124720969E73	9.9944107570E-01	2.4453767551E-02	8.8186848233E66	2.3925468712E-02	2.4728076751E-02	2.4282611212E-02	2.5107449972E-02	1.8913423217E-01	
Caplet Value Monte-Carlo Single-Curve	6.2992390581E-01	6.6311982560E-01	4.4956975693E-01	4.4929835108E-01	4.4756687330E-01	4.4813607551E-01	4.2892104195E-01	4.4440213925E-01	4.4440213925E-01	4.5339685376E-01	1.1118880736E-04	0.0000000000E00	3.3852143152E-04	3.1330643929E-04	1.0218973189E-03	1.8731364593E-04	1.8731364593E-04	2.0977093245E-04	4.5700028116E-01	4.4847855929E-01	4.4979274640E-01	4.5122005701E-01	4.3531822422E-01	9.5021882961E-02	9.4342816519E-02	9.6025394569E-02	9.4223833056E-02	9.4076619186E-02	1.5413207397E-01	3.3768217028E-01	1.8124720969E73	9.9944105921E-01	2.4417199013E-02	8.8186848233E66	2.3888900174E-02	2.4681245595E-02	2.4246042674E-02	2.5109714719E-02	1.8913207397E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	6.2977556252E-01	6.6297148231E-01	4.4930798325E-01	4.4923995396E-01	4.4750847618E-01	4.4807767839E-01	4.2886264483E-01	4.4434374213E-01	4.4434374213E-01	4.5326234937E-01	3.0443279555E-04	3.3852143152E-04	0.0000000000E00	3.2893052222E-05	1.1860184752E-03	1.6847179551E-04	1.6847179551E-04	3.2884419005E-04	4.5686577677E-01	4.4838403175E-01	4.4969821886E-01	4.5112552947E-01	4.3522369668E-01	9.4760109289E-02	9.4081042847E-02	9.5763620898E-02	9.3962059384E-02	9.3814845515E-02	1.5401517258E-01	3.3747187932E-01	1.8124720969E73	9.9933273117E-01	2.4354309172E-02	8.8186848233E66	2.3826010333E-02	2.4511884523E-02	2.4183152833E-02	2.4916159909E-02	1.8901517258E-01	
Caplet Value Analytic Multi-Curve Ju	6.2977813029E-01	6.6297405008E-01	4.4929191181E-01	4.4923375789E-01	4.4750228011E-01	4.4807148232E-01	4.2885644876E-01	4.4433754606E-01	4.4433754606E-01	4.5325615846E-01	2.8401032198E-04	3.1330643929E-04	3.2893052222E-05	0.0000000000E00	1.2020899212E-03	1.5124017711E-04	1.5124017711E-04	3.4066254469E-04	4.5685958586E-01	4.4837057682E-01	4.4968476393E-01	4.5111207454E-01	4.3521024175E-01	9.4744037843E-02	9.4064971401E-02	9.5747549452E-02	9.3948313084E-02	9.3798774069E-02	1.5399791908E-01	3.3749460796E-01	1.8124720969E73	9.9933338390E-01	2.4352613873E-02	8.8186848233E66	2.3824315034E-02	2.4510997707E-02	2.4181457534E-02	2.4906486921E-02	1.8899791908E-01	
