	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.9369669162E-02	1.0677129009E00	?	?	?	9.4076192103E-01	5.6692881501E00	5.6692881501E00	?	1.4953059763E00	?	?	?	1.5032237020E00	1.4994648830E00	1.4994648830E00	?	1.4210239870E00	?	1.2544991824E00	?	?	1.5064376704E00	?	1.5008510909E00	?	?	1.4980237141E00	1.4880237141E00	?	5.0852346569E-01	?	?	1.5095854150E00	?	1.5062905482E00	1.5031800313E00	1.5030237141E00	
Target (LIBOR)	7.9369669162E-02	0.0000000000E00	9.8834323174E-01	?	?	?	1.0194221276E00	5.6299071598E00	5.6299071598E00	?	1.5746756454E00	?	?	?	1.5825933712E00	1.5788345522E00	1.5788345522E00	?	1.5003936562E00	?	1.3338688516E00	?	?	1.5858073396E00	?	1.5802207601E00	?	?	1.5773933832E00	1.5673933832E00	?	5.8789313485E-01	?	?	1.5889550841E00	?	1.5856602173E00	1.5825497004E00	1.5823933832E00	
Caplet Vola Analytic Single-Curve	1.0677129009E00	9.8834323174E-01	0.0000000000E00	?	?	?	2.0077653593E00	5.3074427308E00	5.3074427308E00	?	2.5630188772E00	?	?	?	2.5709366029E00	2.5671777839E00	2.5671777839E00	?	2.4887368879E00	?	2.3222120833E00	?	?	2.5741505713E00	?	2.5685639918E00	?	?	2.5657366150E00	2.5557366150E00	?	1.5762363666E00	?	?	2.5772983158E00	?	2.5740034491E00	2.5708929322E00	2.5707366150E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	9.4076192103E-01	1.0194221276E00	2.0077653593E00	?	?	?	0.0000000000E00	6.4175269656E00	6.4175269656E00	?	1.8787353198E00	?	?	?	1.8704856776E00	1.8680741132E00	1.8680741132E00	?	1.7180941087E00	?	1.5683815019E00	?	?	1.8651525102E00	?	1.8311656073E00	?	?	1.8917524910E00	1.7875355788E00	?	1.0453699860E00	?	?	1.9046835928E00	?	1.8954451529E00	1.8923146710E00	1.8817524910E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.6692881501E00	5.6299071598E00	5.3074427308E00	?	?	?	6.4175269656E00	0.0000000000E00	0.0000000000E00	?	6.3526894604E00	?	?	?	6.3455129258E00	6.3455129258E00	6.3455129258E00	?	6.2989548723E00	?	6.2373619123E00	?	?	6.3481462522E00	?	6.3088249040E00	?	?	6.2575269656E00	6.3575269656E00	?	5.7691552851E00	?	?	6.3854600756E00	?	6.3904735847E00	6.3898169994E00	6.2225269656E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.6692881501E00	5.6299071598E00	5.3074427308E00	?	?	?	6.4175269656E00	0.0000000000E00	0.0000000000E00	?	6.3526894604E00	?	?	?	6.3455129258E00	6.3455129258E00	6.3455129258E00	?	6.2989548723E00	?	6.2373619123E00	?	?	6.3481462522E00	?	6.3088249040E00	?	?	6.2575269656E00	6.3575269656E00	?	5.7691552851E00	?	?	6.3854600756E00	?	6.3904735847E00	6.3898169994E00	6.2225269656E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	1.4953059763E00	1.5746756454E00	2.5630188772E00	?	?	?	1.8787353198E00	6.3526894604E00	6.3526894604E00	?	0.0000000000E00	?	?	?	1.7418916537E-02	1.4267179030E-02	1.4267179030E-02	?	2.0685013867E-01	?	3.7672098029E-01	?	?	1.8580858549E-01	?	3.4595993058E-01	?	?	9.6213407351E-02	3.0521219912E-01	?	9.8678251056E-01	?	?	3.2770615137E-02	?	3.7784124327E-02	3.7127538980E-02	1.3016249479E-01	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
