Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	27.15	27.15	19.28	19.27	?	19.27	19.27	19.45	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	32.72	32.71	23.39	23.39	23.25	0.19	0.19	0.27	0.27	0.27	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	30.08	30.30	21.50	21.50	?	21.35	21.35	21.50	0.09	0.09	0.13	0.13	?	0.12	0.12	0.13	38.00	37.96	27.17	27.15	27.14	0.65	0.65	0.93	0.93	0.93	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	32.56	32.73	23.48	23.46	?	23.11	23.11	23.55	0.12	0.12	0.17	0.17	?	0.16	0.16	0.17	38.85	38.74	27.78	27.76	27.82	1.09	1.09	1.57	1.57	1.57	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	34.64	34.61	25.21	25.16	?	24.58	24.58	25.37	0.14	0.14	0.20	0.20	?	0.20	0.20	0.21	37.42	37.21	26.76	26.73	26.76	1.45	1.44	2.08	2.08	2.08	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.00	1.50	3.00	2.00	
174.62	184.90	36.34	36.31	26.73	26.62	10.55	25.79	25.79	26.73	0.16	0.16	0.24	0.24	0.10	0.23	0.23	0.24	34.88	34.62	24.93	24.89	24.90	1.72	1.70	2.46	2.46	2.46	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	37.70	37.69	28.03	27.86	17.25	26.76	26.76	28.03	0.18	0.18	0.27	0.27	0.17	0.26	0.26	0.27	32.10	31.87	22.95	22.89	22.89	1.90	1.89	2.73	2.72	2.72	1.00	22.00	104.61	95.62	1.50	104.61	1.50	3.00	1.50	3.00	3.00	
167.62	177.48	38.78	38.66	29.15	28.89	20.87	27.52	27.52	28.91	0.20	0.20	0.30	0.30	0.22	0.29	0.29	0.30	29.43	29.21	21.04	20.95	20.95	2.03	2.02	2.91	2.90	2.90	1.00	26.00	105.41	94.90	1.50	105.41	1.50	3.00	1.50	3.00	3.50	
165.74	175.49	39.60	39.44	30.08	29.72	23.22	28.11	28.11	29.64	0.22	0.22	0.33	0.33	0.26	0.31	0.31	0.33	26.95	26.72	19.26	19.16	19.15	2.12	2.10	3.04	3.02	3.02	1.00	30.00	106.22	94.20	1.50	106.22	1.50	3.00	1.50	3.00	4.00	
164.48	174.15	40.20	39.71	30.85	30.37	24.86	28.53	28.53	30.24	0.23	0.23	0.36	0.35	0.29	0.33	0.33	0.35	24.74	24.51	17.69	17.56	17.57	2.18	2.16	3.11	3.09	3.09	1.00	34.00	107.05	93.50	1.50	107.05	1.49	3.00	1.50	3.00	4.50	
193.94	205.35	40.61	40.02	31.47	30.86	26.02	28.83	28.83	30.65	0.24	0.24	0.38	0.37	0.32	0.35	0.35	0.37	40.12	39.67	28.68	28.67	29.72	0.41	0.41	0.60	0.60	0.62	3.50	2.00	107.90	92.80	1.49	107.90	1.49	3.00	1.50	3.00	5.00	
