Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	172.58	?	172.44	47.56	47.56	47.85	0.08	0.08	2.67	?	2.67	0.08	0.08	0.08	44.75	44.55	44.66	44.62	44.07	0.24	0.24	0.24	0.24	0.23	1.00	2.00	100.50	99.50	1.15	100.50	1.15	-8.10	1.15	-8.10	0.50	
91.21	96.58	46.15	46.28	124.26	?	124.14	46.09	46.09	45.81	0.12	0.12	2.59	?	2.59	0.12	0.12	0.12	36.36	36.08	35.99	35.87	35.45	0.67	0.67	0.67	0.66	0.66	1.00	6.00	101.08	98.93	1.30	101.08	1.30	-7.22	1.30	-7.22	1.00	
92.88	98.34	44.54	44.61	101.78	?	101.67	44.48	44.48	44.16	0.15	0.15	2.47	?	2.47	0.15	0.15	0.15	27.20	26.91	26.65	26.46	26.22	0.90	0.89	0.88	0.87	0.87	1.00	10.00	101.73	98.30	1.44	101.73	1.43	-6.38	1.44	-6.38	1.50	
93.78	99.30	42.83	42.78	87.74	?	87.64	42.78	42.78	42.40	0.18	0.18	2.33	?	2.32	0.18	0.18	0.18	19.49	19.25	18.94	18.74	18.64	0.92	0.91	0.89	0.89	0.88	1.00	14.00	102.47	97.60	1.57	102.47	1.57	-5.59	1.57	-5.59	2.00	
94.06	99.59	41.07	40.79	77.75	?	77.66	41.02	41.02	40.58	0.21	0.20	2.18	?	2.18	0.21	0.21	0.20	15.13	14.93	14.64	14.46	14.41	0.92	0.91	0.89	0.88	0.88	1.00	18.00	103.28	96.84	1.68	103.28	1.69	-4.88	1.69	-4.87	2.50	
93.81	99.33	39.29	39.14	70.15	?	70.06	39.25	39.25	38.99	0.23	0.23	2.05	?	2.05	0.23	0.23	0.23	12.45	12.29	12.01	11.85	11.83	0.92	0.91	0.89	0.88	0.87	1.00	22.00	104.17	96.03	1.79	104.17	1.79	-4.25	1.79	-4.25	3.00	
93.15	98.63	37.52	37.42	64.15	?	64.07	37.48	37.48	37.06	0.24	0.24	1.93	?	1.93	0.24	0.24	0.24	10.64	10.50	10.24	10.10	10.09	0.92	0.91	0.89	0.87	0.87	1.00	26.00	105.13	95.17	1.88	105.13	1.88	-3.73	1.88	-3.73	3.50	
92.15	97.57	35.80	35.69	59.35	?	59.28	35.76	35.76	35.35	0.25	0.25	1.83	?	1.83	0.25	0.25	0.25	9.34	9.21	8.98	8.85	8.84	0.92	0.91	0.88	0.87	0.87	1.00	30.00	106.15	94.29	1.94	106.15	1.94	-3.34	1.94	-3.34	4.00	
90.88	96.23	34.14	33.82	55.53	?	55.47	34.10	34.10	33.75	0.26	0.26	1.76	?	1.76	0.26	0.26	0.26	8.43	8.32	8.11	8.00	7.99	0.92	0.91	0.89	0.87	0.87	1.00	34.00	107.22	93.38	1.98	107.22	1.98	-3.09	1.99	-3.09	4.50	
89.40	94.66	32.57	32.17	52.57	?	52.51	32.53	32.53	32.25	0.26	0.26	1.73	?	1.73	0.26	0.26	0.26	35.95	35.50	35.90	35.74	35.16	0.47	0.47	0.47	0.47	0.46	3.50	2.00	108.34	92.46	2.00	108.33	2.00	-3.00	2.00	-3.00	5.00	
87.77	92.93	31.12	31.14	50.16	?	50.10	31.08	31.08	30.79	0.26	0.26	1.71	?	1.71	0.26	0.26	0.26	27.85	27.42	27.77	27.35	27.13	1.12	1.10	1.12	1.10	1.09	3.50	6.00	109.48	91.55	2.00	109.47	2.00	-3.00	2.00	-3.00	5.50	
