	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	5.1232805075E-01	5.4805008830E-01	4.6766196129E-01	4.7242713871E-01	1.1875262869E00	4.7845161452E-01	4.7845161452E-01	5.2880146063E-01	2.5787995492E00	2.5790291929E00	2.5750296686E00	2.5751175947E00	2.5825282307E00	2.5752002365E00	2.5752002365E00	2.5756746441E00	1.4570864935E00	1.4753475551E00	1.4170731600E00	1.4428929087E00	1.4160304318E00	2.4567581320E00	2.4608845832E00	2.4377894869E00	2.4459460566E00	2.4390480058E00	2.3656364146E00	2.0413556995E00	7.2687152243E01	2.0764886184E-01	2.4980297663E00	6.8354782152E01	2.4984157649E00	2.4844481161E00	2.4976979726E00	2.4836027828E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	5.7865165408E-01	6.1449382705E-01	5.3214703920E-01	5.3684810288E-01	1.2354281506E00	5.4276168289E-01	5.4276168289E-01	5.9245134565E-01	2.5799666876E00	2.5801837365E00	2.5764041439E00	2.5764872392E00	2.5834901165E00	2.5765653459E00	2.5765653459E00	2.5770137628E00	1.4979613865E00	1.5158614208E00	1.4590996242E00	1.4844564060E00	1.4583810500E00	2.4644250365E00	2.4683403403E00	2.4464396424E00	2.4541846060E00	2.4476421149E00	2.3776609932E00	2.0617161580E00	7.2687152243E01	1.6050135300E-01	2.5035266071E00	6.8354782152E01	2.5038925098E00	2.4906646795E00	2.5032120844E00	2.4898631290E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	5.1232805075E-01	5.7865165408E-01	0.0000000000E00	4.3354232478E-02	2.6927211782E-01	2.6477245552E-01	9.1823998650E-01	2.6446031820E-01	2.6446031820E-01	2.7301174766E-01	2.7718168147E00	2.7721661884E00	2.7661005101E00	2.7662271571E00	2.7772399400E00	2.7663422923E00	2.7663422923E00	2.7669927235E00	1.1582663262E00	1.1787751937E00	1.1097200992E00	1.1382452412E00	1.1055202268E00	2.5855614455E00	2.5916821558E00	2.5572004081E00	2.5692819065E00	2.5598669274E00	2.4355173832E00	1.9645739524E00	7.2687152243E01	6.2358208507E-01	2.6485795308E00	6.8354782152E01	2.6491252060E00	2.6272137092E00	2.6480973470E00	2.6261032205E00	2.2468123824E00	
Caplet Vola Monte-Carlo Single-Curve	5.4805008830E-01	6.1449382705E-01	4.3354232478E-02	0.0000000000E00	2.7066096390E-01	2.6613567515E-01	9.3810296495E-01	2.6582415364E-01	2.6582415364E-01	2.7444592634E-01	2.8148344011E00	2.8151572368E00	2.8089883520E00	2.8091035381E00	2.8198926511E00	2.8092083868E00	2.8092083868E00	2.8098915196E00	1.1401335847E00	1.1613308062E00	1.0911187485E00	1.1202110803E00	1.0848489837E00	2.6379306350E00	2.6437409702E00	2.6097950593E00	2.6220681219E00	2.6126030990E00	2.4678786263E00	1.9848970858E00	7.2687152243E01	6.3432737317E-01	2.6966657742E00	6.8354782152E01	2.6972918767E00	2.6731944788E00	2.6962267177E00	2.6720012457E00	2.2897445285E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6766196129E-01	5.3214703920E-01	2.6927211782E-01	2.7066096390E-01	0.0000000000E00	1.2944397103E-02	1.1453689341E00	1.8922808886E-02	1.8922808886E-02	7.1485218037E-02	3.0432280616E00	3.0435584397E00	3.0375059981E00	3.0376200607E00	3.0482288700E00	3.0377254729E00	3.0377254729E00	3.0384194175E00	1.2032431532E00	1.2244194562E00	1.1551271004E00	1.1842977564E00	1.1496483243E00	2.8729590964E00	2.8786690914E00	2.8476238740E00	2.8600538495E00	2.8516420632E00	2.6902064474E00	2.3082106037E00	7.2687152243E01	5.9512551370E-01	2.9235685600E00	6.8354782152E01	2.9242056384E00	2.9006839788E00	2.9231146517E00	2.8994617013E00	2.5123308203E00	
Caplet Vola Analytic Multi-Curve Ju	4.7242713871E-01	5.3684810288E-01	2.6477245552E-01	2.6613567515E-01	1.2944397103E-02	0.0000000000E00	1.1373365355E00	8.5423452693E-03	8.5423452693E-03	6.5894286991E-02	3.0291165596E00	3.0294465736E00	3.0233859203E00	3.0235000750E00	3.0341218887E00	3.0236054787E00	3.0236054787E00	3.0242989524E00	1.1964371608E00	1.2175842519E00	1.1482969374E00	1.1774177265E00	1.1433502616E00	2.8651868885E00	2.8709020303E00	2.8398044318E00	2.8522453602E00	2.8438217731E00	2.6763781901E00	2.3074427369E00	7.2687152243E01	5.9798425452E-01	2.9095175431E00	6.8354782152E01	2.9101541152E00	2.8865935799E00	2.9090644084E00	2.8853727453E00	2.5043412983E00	
Caplet Vola Analytic Multi-Curve Ho	1.1875262869E00	1.2354281506E00	9.1823998650E-01	9.3810296495E-01	1.1453689341E00	1.1373365355E00	0.0000000000E00	1.1366150303E00	1.1366150303E00	1.1371473142E00	2.5653329857E00	2.5658450293E00	2.5585810733E00	2.5587525385E00	2.5727336608E00	2.5589450582E00	2.5589450582E00	2.5600539937E00	1.0729798620E00	1.0938706649E00	1.0401053159E00	1.0566140553E00	1.1445959696E00	2.3673534387E00	2.3734373277E00	2.3450394323E00	2.3570960539E00	2.3511609262E00	2.2257678849E00	1.8689396991E00	7.2687152243E01	1.2092711001E00	2.4142255508E00	6.8354782152E01	2.4148281321E00	2.3925346353E00	2.4134822265E00	2.3908973541E00	1.9674899045E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.7845161452E-01	5.4276168289E-01	2.6446031820E-01	2.6582415364E-01	1.8922808886E-02	8.5423452693E-03	1.1366150303E00	0.0000000000E00	0.0000000000E00	5.8674812714E-02	3.0290681278E00	3.0293993457E00	3.0237752302E00	3.0238689492E00	3.0340917671E00	3.0239627569E00	3.0239627569E00	3.0246568236E00	1.1888714371E00	1.2099784121E00	1.1407208830E00	1.1697760226E00	1.1359041739E00	2.8699620023E00	2.8757067919E00	2.8444640781E00	2.8569688270E00	2.8485046051E00	2.6751788230E00	2.3129083383E00	7.2687152243E01	6.0160732228E-01	2.9123205205E00	6.8354782152E01	2.9129525862E00	2.8908760178E00	2.9118452881E00	2.8896276080E00	2.5074314726E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.7845161452E-01	5.4276168289E-01	2.6446031820E-01	2.6582415364E-01	1.8922808886E-02	8.5423452693E-03	1.1366150303E00	0.0000000000E00	0.0000000000E00	5.8674812714E-02	3.0290681278E00	3.0293993457E00	3.0237752302E00	3.0238689492E00	3.0340917671E00	3.0239627569E00	3.0239627569E00	3.0246568236E00	1.1888714371E00	1.2099784121E00	1.1407208830E00	1.1697760226E00	1.1359041739E00	2.8699620023E00	2.8757067919E00	2.8444640781E00	2.8569688270E00	2.8485046051E00	2.6751788230E00	2.3129083383E00	7.2687152243E01	6.0160732228E-01	2.9123205205E00	6.8354782152E01	2.9129525862E00	2.8908760178E00	2.9118452881E00	2.8896276080E00	2.5074314726E00	
Caplet Vola Monte-Carlo Multi-Curve	5.2880146063E-01	5.9245134565E-01	2.7301174766E-01	2.7444592634E-01	7.1485218037E-02	6.5894286991E-02	1.1371473142E00	5.8674812714E-02	5.8674812714E-02	0.0000000000E00	3.0795520078E00	3.0798966225E00	3.0736229225E00	3.0737413144E00	3.0847420037E00	3.0738509736E00	3.0738509736E00	3.0745739741E00	1.1612667233E00	1.1823371043E00	1.1128283386E00	1.1417890365E00	1.1068655736E00	2.9213966583E00	2.9273930210E00	2.9000965989E00	2.9130755631E00	2.9059212990E00	2.7131288657E00	2.3625966283E00	7.2687152243E01	6.2922149012E-01	2.9550999010E00	6.8354782152E01	2.9557620243E00	2.9314510786E00	2.9546272054E00	2.9301802107E00	2.5479919479E00	
