Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	30.03	32.35	31.91	11.56	31.30	31.30	31.39	0.03	0.03	0.05	0.04	0.02	0.04	0.04	0.04	31.80	31.64	32.41	32.02	32.67	0.10	0.10	0.13	0.13	0.13	1.00	2.00	100.40	99.60	0.80	100.40	0.80	1.00	0.80	1.00	0.50	
31.12	32.19	31.10	31.06	34.61	33.58	22.52	32.17	32.17	32.62	0.05	0.05	0.07	0.07	0.04	0.06	0.06	0.06	32.14	31.97	31.48	31.28	31.57	0.30	0.30	0.37	0.36	0.37	1.00	6.00	100.80	99.20	0.80	100.80	0.80	1.00	0.80	1.00	1.00	
31.69	32.78	31.63	31.72	36.90	35.21	24.83	32.75	32.75	33.20	0.06	0.06	0.09	0.08	0.06	0.08	0.08	0.08	30.30	30.12	28.97	28.86	28.93	0.47	0.46	0.56	0.56	0.56	1.00	10.00	101.21	98.81	0.80	101.21	0.80	1.00	0.80	1.00	1.50	
32.00	33.10	31.93	32.02	39.16	36.83	25.34	33.07	33.07	34.36	0.07	0.07	0.11	0.10	0.07	0.09	0.09	0.09	27.23	27.06	25.73	25.63	25.62	0.58	0.58	0.69	0.69	0.69	1.00	14.00	101.61	98.42	0.80	101.61	0.80	1.00	0.80	1.00	2.00	
32.09	33.20	32.05	32.07	41.32	38.45	25.11	33.18	33.18	34.01	0.08	0.08	0.12	0.12	0.08	0.10	0.10	0.10	23.57	23.41	22.23	22.11	22.09	0.65	0.64	0.76	0.76	0.76	1.00	18.00	102.02	98.02	0.80	102.02	0.80	0.99	0.80	1.00	2.50	
32.01	33.11	32.00	31.99	43.26	40.00	24.52	33.12	33.12	34.18	0.08	0.08	0.14	0.13	0.08	0.11	0.11	0.11	19.79	19.63	18.80	18.64	18.66	0.66	0.65	0.78	0.77	0.78	1.00	22.00	102.43	97.63	0.80	102.43	0.80	1.00	0.80	1.00	3.00	
31.78	32.88	31.80	31.81	44.91	41.38	23.76	32.90	32.90	33.96	0.09	0.09	0.16	0.15	0.09	0.12	0.12	0.12	16.88	16.74	16.15	15.98	16.02	0.66	0.65	0.79	0.78	0.78	1.00	26.00	102.84	97.24	0.80	102.84	0.80	1.00	0.80	1.00	3.50	
31.44	32.52	31.48	31.47	46.22	42.53	22.92	32.56	32.56	34.45	0.10	0.10	0.17	0.16	0.09	0.12	0.12	0.13	14.74	14.61	14.17	14.00	14.05	0.66	0.65	0.79	0.78	0.78	1.00	30.00	103.26	96.86	0.80	103.26	0.80	1.00	0.80	1.00	4.00	
31.01	32.08	31.07	31.08	47.16	43.40	22.05	32.12	32.12	33.94	0.10	0.10	0.18	0.17	0.09	0.13	0.13	0.14	13.11	12.99	12.63	12.47	12.53	0.66	0.65	0.79	0.78	0.79	1.00	34.00	103.68	96.47	0.80	103.68	0.80	1.00	0.80	1.00	4.50	
30.50	31.55	30.57	30.63	47.76	43.99	21.21	31.60	31.60	33.81	0.10	0.10	0.19	0.18	0.09	0.13	0.13	0.14	31.85	31.73	32.39	31.23	33.47	0.18	0.18	0.23	0.22	0.24	3.50	2.00	104.10	96.09	0.80	104.10	0.80	1.00	0.80	1.00	5.00	
