	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107566501E-03	1.3135037815E-03	1.6654269306E-01	1.3765033268E-01	6.4137023542E-02	8.5196865186E-03	8.5196865186E-03	2.4489889708E-02	2.4586168610E-01	2.4585709172E-01	2.4478112960E-01	2.4490963783E-01	2.4590469878E-01	2.4557580722E-01	2.4557580722E-01	2.4549154587E-01	5.4168865044E-02	5.5092444197E-02	5.9107794673E-02	6.0194121871E-02	6.0502891553E-02	2.4007358587E-01	2.4012119025E-01	2.3865887904E-01	2.3889401011E-01	2.3839997510E-01	1.8364236846E-01	1.2077328931E-01	8.3978672401E-01	6.7734829458E-01	2.3882975873E-01	8.3980484698E-01	2.3884270048E-01	2.3682443733E-01	2.3884749666E-01	2.3684749666E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025247365E-03	7.4299690405E-03	1.5803071041E-01	1.2913835003E-01	7.2649006186E-02	4.3314306392E-04	4.3314306392E-04	1.5977907065E-02	2.5437366874E-01	2.5436907436E-01	2.5329311225E-01	2.5342162047E-01	2.5441668142E-01	2.5408778986E-01	2.5408778986E-01	2.5400352851E-01	5.7729725653E-02	5.8757461619E-02	6.3412165980E-02	6.4859938827E-02	6.3988897100E-02	2.4858556851E-01	2.4863317290E-01	2.4717086169E-01	2.4740599275E-01	2.4691195774E-01	1.9215435110E-01	1.2753735499E-01	8.3127474137E-01	6.6883631193E-01	2.4734174137E-01	8.3129286434E-01	2.4735468313E-01	2.4533641998E-01	2.4735947931E-01	2.4535947931E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107566501E-03	8.4025247365E-03	0.0000000000E00	1.4911181145E-03	1.6643323515E-01	1.3754087477E-01	6.4246481449E-02	8.4102286116E-03	8.4102286116E-03	2.4380431801E-02	2.4597114401E-01	2.4596654963E-01	2.4489058751E-01	2.4501909573E-01	2.4601415668E-01	2.4568526513E-01	2.4568526513E-01	2.4560100377E-01	5.3956859194E-02	5.4880438346E-02	5.9034739880E-02	6.0121067079E-02	6.0201363074E-02	2.4018304377E-01	2.4023064816E-01	2.3876833695E-01	2.3900346801E-01	2.3850943301E-01	1.8375182636E-01	1.2092754613E-01	8.3967726610E-01	6.7723883667E-01	2.3893921664E-01	8.3969538907E-01	2.3895215839E-01	2.3693389524E-01	2.3895695457E-01	2.3695695457E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3135037815E-03	7.4299690405E-03	1.4911181145E-03	0.0000000000E00	1.6546067945E-01	1.3656831907E-01	6.5219037145E-02	7.4376729156E-03	7.4376729156E-03	2.3407876105E-02	2.4694369970E-01	2.4693910532E-01	2.4586314320E-01	2.4599165143E-01	2.4698671238E-01	2.4665782082E-01	2.4665782082E-01	2.4657355947E-01	5.4465310601E-02	5.5388889754E-02	5.9485857940E-02	6.0572185138E-02	6.0797185074E-02	2.4115559947E-01	2.4120320385E-01	2.3974089265E-01	2.3997602371E-01	2.3948198870E-01	1.8472438206E-01	1.2150967201E-01	8.3870471041E-01	6.7626628097E-01	2.3991177233E-01	8.3872283338E-01	2.3992471408E-01	2.3790645094E-01	2.3992951026E-01	2.3792951026E-01	1.5051662186E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6654269306E-01	1.5803071041E-01	1.6643323515E-01	1.6546067945E-01	0.0000000000E00	2.8892360382E-02	2.3067971660E-01	1.5802300654E-01	1.5802300654E-01	1.4205280335E-01	4.1240437916E-01	4.1239978478E-01	4.1132382266E-01	4.1145233088E-01	4.1244739183E-01	4.1211850028E-01	4.1211850028E-01	4.1203423892E-01	2.0820666771E-01	2.0913928383E-01	2.1327701273E-01	2.1792256910E-01	2.0638705552E-01	4.0661627892E-01	4.0666388331E-01	4.0520157210E-01	4.0543670316E-01	4.0494266816E-01	3.5018506151E-01	2.8056967690E-01	6.7324403095E-01	5.1080560152E-01	4.0537245179E-01	6.7326215392E-01	4.0538539354E-01	4.0336713039E-01	4.0539018972E-01	4.0339018972E-01	3.1339018972E-01	
Caplet Vola Analytic Multi-Curve Ju	1.3765033268E-01	1.2913835003E-01	1.3754087477E-01	1.3656831907E-01	2.8892360382E-02	0.0000000000E00	2.0178735622E-01	1.2913064616E-01	1.2913064616E-01	1.1316044297E-01	3.8351201878E-01	3.8350742440E-01	3.8243146228E-01	3.8255997050E-01	3.8355503145E-01	3.8322613989E-01	3.8322613989E-01	3.8314187854E-01	1.7931430733E-01	1.8024692345E-01	1.8460530270E-01	1.8908614401E-01	1.7771534549E-01	3.7772391854E-01	3.7777152293E-01	3.7630921172E-01	3.7654434278E-01	3.7605030777E-01	3.2129270113E-01	2.5167731652E-01	7.0213639134E-01	5.3969796190E-01	3.7648009141E-01	7.0215451431E-01	3.7649303316E-01	3.7447477001E-01	3.7649782934E-01	3.7449782934E-01	2.8449782934E-01	
Caplet Vola Analytic Multi-Curve Ho	6.4137023542E-02	7.2649006186E-02	6.4246481449E-02	6.5219037145E-02	2.3067971660E-01	2.0178735622E-01	0.0000000000E00	7.2656710061E-02	7.2656710061E-02	8.8626913251E-02	1.8172466256E-01	1.8172006818E-01	1.8064410606E-01	1.8077261428E-01	1.8176767523E-01	1.8143878368E-01	1.8143878368E-01	1.8135452233E-01	5.1614573911E-02	5.1727388224E-02	5.1315603478E-02	5.0518251794E-02	5.6148707153E-02	1.7593656233E-01	1.7598416671E-01	1.7452185550E-01	1.7475698657E-01	1.7426295156E-01	1.1950534491E-01	8.6769033938E-02	9.0392374755E-01	7.4148531812E-01	1.7469273519E-01	9.0394187052E-01	1.7470567694E-01	1.7268741379E-01	1.7471047312E-01	1.7271047312E-01	8.8495256414E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.5196865186E-03	4.3314306392E-04	8.4102286116E-03	7.4376729156E-03	1.5802300654E-01	1.2913064616E-01	7.2656710061E-02	0.0000000000E00	0.0000000000E00	1.5970203190E-02	2.5438137262E-01	2.5437677824E-01	2.5330081612E-01	2.5342932434E-01	2.5442438529E-01	2.5409549374E-01	2.5409549374E-01	2.5401123239E-01	5.7706325564E-02	5.8734819150E-02	6.3388765891E-02	6.4863036666E-02	6.3966254630E-02	2.4859327239E-01	2.4864087677E-01	2.4717856556E-01	2.4741369663E-01	2.4691966162E-01	1.9216205498E-01	1.2751786887E-01	8.3126703749E-01	6.6882860806E-01	2.4734944525E-01	8.3128516046E-01	2.4736238700E-01	2.4534412385E-01	2.4736718318E-01	2.4536718318E-01	1.5719266270E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.5196865186E-03	4.3314306392E-04	8.4102286116E-03	7.4376729156E-03	1.5802300654E-01	1.2913064616E-01	7.2656710061E-02	0.0000000000E00	0.0000000000E00	1.5970203190E-02	2.5438137262E-01	2.5437677824E-01	2.5330081612E-01	2.5342932434E-01	2.5442438529E-01	2.5409549374E-01	2.5409549374E-01	2.5401123239E-01	5.7706325564E-02	5.8734819150E-02	6.3388765891E-02	6.4863036666E-02	6.3966254630E-02	2.4859327239E-01	2.4864087677E-01	2.4717856556E-01	2.4741369663E-01	2.4691966162E-01	1.9216205498E-01	1.2751786887E-01	8.3126703749E-01	6.6882860806E-01	2.4734944525E-01	8.3128516046E-01	2.4736238700E-01	2.4534412385E-01	2.4736718318E-01	2.4536718318E-01	1.5719266270E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.4489889708E-02	1.5977907065E-02	2.4380431801E-02	2.3407876105E-02	1.4205280335E-01	1.1316044297E-01	8.8626913251E-02	1.5970203190E-02	1.5970203190E-02	0.0000000000E00	2.7035157581E-01	2.7034698143E-01	2.6927101931E-01	2.6939952753E-01	2.7039458848E-01	2.7006569693E-01	2.7006569693E-01	2.6998143558E-01	6.7991725574E-02	6.9013384013E-02	7.4078477437E-02	7.6977112069E-02	7.1848531616E-02	2.6456347558E-01	2.6461107996E-01	2.6314876875E-01	2.6338389982E-01	2.6288986481E-01	2.0813225817E-01	1.4006239969E-01	8.1529683430E-01	6.5285840487E-01	2.6331964844E-01	8.1531495727E-01	2.6333259019E-01	2.6131432704E-01	2.6333738637E-01	2.6133738637E-01	1.7176554114E-01	
