	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529226875E-03	3.9388369822E-03	1.9976857452E-01	1.6702203805E-01	1.8682422959E-01	1.1189461191E-02	1.1189461191E-02	3.8951288479E-02	3.2011274715E-01	3.2011229312E-01	3.1964389746E-01	3.1972775150E-01	3.2012578679E-01	3.1988364892E-01	3.1988364892E-01	3.1985906637E-01	1.7898630104E-01	1.8012404609E-01	1.8373556065E-01	1.8539115131E-01	1.8479391433E-01	3.1444025411E-01	3.1448586120E-01	3.1328461658E-01	3.1332683543E-01	3.1333246359E-01	3.1089389132E-01	2.8502755691E-01	1.0043480153E00	6.9357422552E-01	3.1289206432E-01	1.0043858330E00	3.1290835453E-01	3.1095022247E-01	3.1289389132E-01	3.1089389132E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646344828E-02	1.2592015231E-02	1.9096670009E-01	1.5864227476E-01	1.9725325410E-01	1.2095540981E-03	1.2095540981E-03	3.2649730950E-02	3.3117805375E-01	3.3117759972E-01	3.3070920406E-01	3.3079305810E-01	3.3119109339E-01	3.3094895551E-01	3.3094895551E-01	3.3092437296E-01	1.8967827628E-01	1.9081602132E-01	1.9442753589E-01	1.9608312655E-01	1.9548588957E-01	3.2550556071E-01	3.2555116780E-01	3.2434992317E-01	3.2439214203E-01	3.2439777019E-01	3.2195919791E-01	2.9554574853E-01	9.9845737122E-01	6.8494522506E-01	3.2395737092E-01	9.9849518891E-01	3.2397366112E-01	3.2201552907E-01	3.2395919791E-01	3.2195919791E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529226875E-03	1.1646344828E-02	0.0000000000E00	4.3043619630E-03	2.0151531590E-01	1.6917352850E-01	1.8761107353E-01	1.1390765066E-02	1.1390765066E-02	3.6867870274E-02	3.1971319372E-01	3.1971273970E-01	3.1924434403E-01	3.1932819808E-01	3.1972623336E-01	3.1948409549E-01	3.1948409549E-01	3.1945951294E-01	1.7959114801E-01	1.8072889306E-01	1.8434040763E-01	1.8599599828E-01	1.8539876130E-01	3.1404070068E-01	3.1408630777E-01	3.1288506315E-01	3.1292728200E-01	3.1293291016E-01	3.1049433789E-01	2.8567550595E-01	1.0026023241E00	6.9278738158E-01	3.1249251089E-01	1.0026401418E00	3.1250880110E-01	3.1055066904E-01	3.1249433789E-01	3.1049433789E-01	3.0125489359E-01	
Caplet Vola Monte-Carlo Single-Curve	3.9388369822E-03	1.2592015231E-02	4.3043619630E-03	0.0000000000E00	1.9972984071E-01	1.6722149000E-01	1.8466123887E-01	1.2751330195E-02	1.2751330195E-02	3.6608544980E-02	3.1990351579E-01	3.1990306176E-01	3.1943466610E-01	3.1951852014E-01	3.1991655543E-01	3.1967441755E-01	3.1967441755E-01	3.1964983500E-01	1.7970140588E-01	1.8083915093E-01	1.8445066549E-01	1.8610625615E-01	1.8550901917E-01	3.1432695685E-01	3.1436343899E-01	3.1326762659E-01	3.1329392205E-01	3.1329816174E-01	3.1068465995E-01	2.8630057932E-01	1.0043060506E00	6.9573721624E-01	3.1268283296E-01	1.0043438683E00	3.1269912316E-01	3.1074099111E-01	3.1268465995E-01	3.1068465995E-01	3.0221858776E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.9976857452E-01	1.9096670009E-01	2.0151531590E-01	1.9972984071E-01	0.0000000000E00	3.7676794027E-02	2.9322760715E-01	1.9163047348E-01	1.9163047348E-01	1.7871079529E-01	4.8005867244E-01	4.8006026540E-01	4.7901701846E-01	4.7916294036E-01	4.8022216844E-01	4.7974802166E-01	4.7974802166E-01	4.7969604455E-01	3.4050041113E-01	3.4163815617E-01	3.4524967074E-01	3.4891448206E-01	3.4630802441E-01	4.7579415333E-01	4.7580085534E-01	4.7530400789E-01	4.7538369157E-01	4.7522988093E-01	4.6158139194E-01	4.5760542428E-01	8.3122892088E-01	6.7256583518E-01	4.7312146805E-01	8.3126673857E-01	4.7313577967E-01	4.7118401745E-01	4.7312622366E-01	4.7112622366E-01	4.2760542428E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6702203805E-01	1.5864227476E-01	1.6917352850E-01	1.6722149000E-01	3.7676794027E-02	0.0000000000E00	2.5821841822E-01	1.5941224962E-01	1.5941224962E-01	1.4677579646E-01	4.4312269475E-01	4.4312428771E-01	4.4208104077E-01	4.4222696267E-01	4.4328619075E-01	4.4281204396E-01	4.4281204396E-01	4.4276006686E-01	3.0540272372E-01	3.0713932897E-01	3.0845211556E-01	3.1520099019E-01	3.0875042923E-01	4.3811735930E-01	4.3812406132E-01	4.3762721386E-01	4.3770689755E-01	4.3755308691E-01	4.2402379676E-01	4.1992863025E-01	8.5500976622E-01	6.7686851703E-01	4.3618549036E-01	8.5504758391E-01	4.3619980198E-01	4.3424803976E-01	4.3619024597E-01	4.3419024597E-01	3.8992863025E-01	
Caplet Vola Analytic Multi-Curve Ho	1.8682422959E-01	1.9725325410E-01	1.8761107353E-01	1.8466123887E-01	2.9322760715E-01	2.5821841822E-01	0.0000000000E00	1.9741256906E-01	1.9741256906E-01	1.9823600157E-01	2.5265187148E-01	2.5265008712E-01	2.5228312277E-01	2.5234520248E-01	2.5265550451E-01	2.5244607647E-01	2.5244607647E-01	2.5241146075E-01	2.0239902591E-01	2.0076572490E-01	2.0844660113E-01	2.0462067629E-01	2.1111383378E-01	2.4751173462E-01	2.4754821676E-01	2.4645240437E-01	2.4647869983E-01	2.4648293952E-01	2.4335234500E-01	1.9211779270E-01	1.0110310717E00	8.8039845511E-01	2.4534648356E-01	1.0110688894E00	2.4537405214E-01	2.4336828947E-01	2.4535234500E-01	2.4335234500E-01	2.3335234500E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1189461191E-02	1.2095540981E-03	1.1390765066E-02	1.2751330195E-02	1.9163047348E-01	1.5941224962E-01	1.9741256906E-01	0.0000000000E00	0.0000000000E00	3.2150987287E-02	3.3106501139E-01	3.3106455737E-01	3.3059616170E-01	3.3068001575E-01	3.3107805103E-01	3.3083591316E-01	3.3083591316E-01	3.3081133061E-01	1.9011047303E-01	1.9124821807E-01	1.9485973264E-01	1.9651532330E-01	1.9591808632E-01	3.2539251835E-01	3.2543812544E-01	3.2423688082E-01	3.2427909967E-01	3.2428472783E-01	3.2184615556E-01	2.9600884866E-01	9.9966692531E-01	6.8413196019E-01	3.2384432856E-01	9.9970474301E-01	3.2386061877E-01	3.2190248671E-01	3.2384615556E-01	3.2184615556E-01	3.1247834914E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1189461191E-02	1.2095540981E-03	1.1390765066E-02	1.2751330195E-02	1.9163047348E-01	1.5941224962E-01	1.9741256906E-01	0.0000000000E00	0.0000000000E00	3.2150987287E-02	3.3106501139E-01	3.3106455737E-01	3.3059616170E-01	3.3068001575E-01	3.3107805103E-01	3.3083591316E-01	3.3083591316E-01	3.3081133061E-01	1.9011047303E-01	1.9124821807E-01	1.9485973264E-01	1.9651532330E-01	1.9591808632E-01	3.2539251835E-01	3.2543812544E-01	3.2423688082E-01	3.2427909967E-01	3.2428472783E-01	3.2184615556E-01	2.9600884866E-01	9.9966692531E-01	6.8413196019E-01	3.2384432856E-01	9.9970474301E-01	3.2386061877E-01	3.2190248671E-01	3.2384615556E-01	3.2184615556E-01	3.1247834914E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.8951288479E-02	3.2649730950E-02	3.6867870274E-02	3.6608544980E-02	1.7871079529E-01	1.4677579646E-01	1.9823600157E-01	3.2150987287E-02	3.2150987287E-02	0.0000000000E00	3.4352547972E-01	3.4352593424E-01	3.4276175667E-01	3.4289028161E-01	3.4360479010E-01	3.4324781587E-01	3.4324781587E-01	3.4317907442E-01	2.0834626864E-01	2.0948401368E-01	2.1309552825E-01	2.1475111891E-01	2.1415388193E-01	3.3790067323E-01	3.3795645697E-01	3.3671016425E-01	3.3673645971E-01	3.3674069940E-01	3.3447908799E-01	3.1808930612E-01	9.8782701624E-01	6.8216245354E-01	3.3647628421E-01	9.8786483394E-01	3.3647516574E-01	3.3446519146E-01	3.3647908799E-01	3.3447908799E-01	3.2361010488E-01	
