Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	30.40	0.00	0.00	0.00	32.51	32.51	29.46	0.03	0.03	0.00	-0.00	0.00	0.07	0.07	0.06	31.86	31.78	27.68	4.44	27.85	0.11	0.11	0.23	0.04	0.23	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
31.12	32.19	31.10	31.16	0.00	0.00	0.00	34.07	34.07	30.46	0.05	0.05	0.00	0.00	0.00	0.13	0.13	0.11	32.14	32.00	26.32	4.91	26.76	0.42	0.42	0.80	0.15	0.81	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
31.69	32.78	31.63	31.76	0.01	0.00	0.00	35.53	35.53	31.25	0.07	0.07	0.00	0.00	0.00	0.19	0.19	0.17	29.60	29.39	25.96	5.62	26.47	0.79	0.79	1.50	0.33	1.53	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
32.00	33.10	31.93	32.03	0.18	0.12	0.05	36.83	36.83	31.76	0.10	0.10	0.00	0.00	0.00	0.26	0.26	0.22	25.44	25.20	26.04	6.37	26.46	1.12	1.11	2.33	0.57	2.37	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
32.09	33.20	32.05	32.04	0.96	0.64	0.31	38.13	38.13	32.27	0.12	0.12	0.01	0.01	0.00	0.32	0.32	0.27	20.75	20.51	23.77	6.49	24.16	1.30	1.29	2.88	0.79	2.93	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
32.01	33.11	32.00	32.00	2.69	1.85	0.99	39.31	39.31	32.80	0.14	0.14	0.03	0.02	0.01	0.38	0.38	0.32	16.24	16.04	19.09	5.71	19.63	1.33	1.31	2.89	0.87	2.97	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
31.78	32.88	31.80	31.78	5.63	4.02	2.20	40.16	40.16	32.88	0.16	0.16	0.06	0.05	0.03	0.45	0.45	0.37	13.07	12.90	15.98	5.17	16.67	1.32	1.31	2.88	0.93	3.00	1.00	26.00	103.23	96.88	1.44	103.23	1.44	3.11	1.44	3.10	3.50	
31.44	32.52	31.48	31.44	9.42	6.94	3.88	40.81	40.81	32.75	0.19	0.19	0.12	0.09	0.05	0.51	0.51	0.41	10.93	10.79	13.96	4.86	14.75	1.32	1.30	2.88	1.00	3.04	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.31	1.59	3.30	4.00	
31.01	32.08	31.07	30.99	13.57	10.28	5.87	41.31	41.31	32.50	0.21	0.21	0.19	0.15	0.08	0.58	0.58	0.46	9.43	9.30	12.67	4.71	13.48	1.31	1.29	2.91	1.08	3.09	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.51	1.75	3.50	4.50	
30.50	31.55	30.57	30.48	17.66	13.70	8.00	41.71	41.71	32.24	0.24	0.24	0.28	0.22	0.13	0.64	0.64	0.50	31.95	31.68	29.03	6.57	29.44	0.34	0.34	0.67	0.15	0.68	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.71	1.91	3.70	5.00	
