	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	6.6665034943E-02	8.7197509696E-03	?	1.6809390608E00	1.7036196082E00	1.3243357319E00	2.7424849002E-01	2.7424849002E-01	?	2.5130812479E00	?	2.4750891384E00	2.4800630651E00	2.5190549463E00	2.5131058618E00	2.5131058618E00	?	1.6522372234E00	?	1.5884326387E00	?	?	2.3399354720E00	?	2.3106944001E00	?	?	2.2638070812E00	1.8755133269E00	7.7999841139E01	6.0854199774E-01	?	7.7999995694E01	2.4520651800E00	?	2.4500015669E00	2.4292627806E00	2.0809701324E00	
Target (LIBOR)	6.6665034943E-02	0.0000000000E00	6.8876343399E-02	?	1.6327660562E00	1.6544457634E00	1.3573398326E00	3.3635770987E-01	3.3635770987E-01	?	2.5173321620E00	?	2.4811133098E00	2.4858505032E00	2.5229991162E00	2.5173548474E00	2.5173548474E00	?	1.6848601724E00	?	1.6231771684E00	?	?	2.3506680384E00	?	2.3225851505E00	?	?	2.2787626826E00	1.8991577803E00	7.7999841139E01	5.5096720760E-01	?	7.7999995694E01	2.4591425584E00	?	2.4569370466E00	2.4373748657E00	2.1023510595E00	
Caplet Vola Analytic Single-Curve	8.7197509696E-03	6.8876343399E-02	0.0000000000E00	?	1.6764223986E00	1.6990389200E00	1.3274631822E00	2.7163842002E-01	2.7163842002E-01	?	2.5088280959E00	?	2.4709152041E00	2.4758845271E00	2.5147838680E00	2.5088534605E00	2.5088534605E00	?	1.6553586993E00	?	1.5915474677E00	?	?	2.3343400297E00	?	2.3051516650E00	?	?	2.2600561501E00	1.8789807585E00	7.7999841139E01	6.0612040339E-01	?	7.7999995694E01	2.4479364601E00	?	2.4456259195E00	2.4251319224E00	2.0760857253E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6809390608E00	1.6327660562E00	1.6764223986E00	?	0.0000000000E00	8.1468526611E-02	1.7564654111E00	1.7255329250E00	1.7255329250E00	?	2.9685443576E00	?	2.9336359661E00	2.9344108471E00	2.9681847472E00	2.9680063067E00	2.9680063067E00	?	2.3744407905E00	?	2.3642034122E00	?	?	2.8666452252E00	?	2.8566548722E00	?	?	2.5820908458E00	2.6236258645E00	7.7999841139E01	1.0525044559E00	?	7.7999995694E01	2.9072447231E00	?	2.9071584822E00	2.9015089177E00	2.4461716637E00	
Caplet Vola Analytic Multi-Curve Ju	1.7036196082E00	1.6544457634E00	1.6990389200E00	?	8.1468526611E-02	0.0000000000E00	1.7813084710E00	1.7494648810E00	1.7494648810E00	?	3.0258045374E00	?	2.9898427290E00	2.9906475910E00	3.0254387060E00	3.0252514980E00	3.0252514980E00	?	2.4147165886E00	?	2.4041214399E00	?	?	2.9206883352E00	?	2.9103276711E00	?	?	2.6296488242E00	2.6692039275E00	7.7999841139E01	1.0640625663E00	?	7.7999995694E01	2.9627302124E00	?	2.9626314747E00	2.9567868441E00	2.4898363189E00	
Caplet Vola Analytic Multi-Curve Ho	1.3243357319E00	1.3573398326E00	1.3274631822E00	?	1.7564654111E00	1.7813084710E00	0.0000000000E00	1.1029028119E00	1.1029028119E00	?	2.5428797567E00	?	2.4745292995E00	2.4821043151E00	2.5404345088E00	2.5427234806E00	2.5427234806E00	?	1.6286159832E00	?	1.5570681996E00	?	?	2.4184475906E00	?	2.3931455920E00	?	?	2.2391606331E00	1.9405354307E00	7.7999841139E01	1.5883050306E00	?	7.7999995694E01	2.4448015422E00	?	2.4396244818E00	2.4171695735E00	1.9477334009E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7424849002E-01	3.3635770987E-01	2.7163842002E-01	?	1.7255329250E00	1.7494648810E00	1.1029028119E00	0.0000000000E00	0.0000000000E00	?	2.2658334137E00	?	2.2170161149E00	2.2246545465E00	2.2650031122E00	2.2659493246E00	2.2659493246E00	?	1.4878154146E00	?	1.4210933733E00	?	?	2.1595697648E00	?	2.1378821192E00	?	?	2.0347470697E00	1.7497197168E00	7.7999841139E01	8.2198024469E-01	?	7.7999995694E01	2.1922416779E00	?	2.1879815960E00	2.1674336338E00	1.8289773596E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7424849002E-01	3.3635770987E-01	2.7163842002E-01	?	1.7255329250E00	1.7494648810E00	1.1029028119E00	0.0000000000E00	0.0000000000E00	?	2.2658334137E00	?	2.2170161149E00	2.2246545465E00	2.2650031122E00	2.2659493246E00	2.2659493246E00	?	1.4878154146E00	?	1.4210933733E00	?	?	2.1595697648E00	?	2.1378821192E00	?	?	2.0347470697E00	1.7497197168E00	7.7999841139E01	8.2198024469E-01	?	7.7999995694E01	2.1922416779E00	?	2.1879815960E00	2.1674336338E00	1.8289773596E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	2.5130812479E00	2.5173321620E00	2.5088280959E00	?	2.9685443576E00	3.0258045374E00	2.5428797567E00	2.2658334137E00	2.2658334137E00	?	0.0000000000E00	?	7.8322450354E-01	7.9091305663E-01	3.3964776089E-01	5.1867390821E-02	5.1867390821E-02	?	2.6836205551E00	?	2.5978952962E00	?	?	2.3775572448E00	?	2.3734285569E00	?	?	4.0419080532E00	4.5783365228E00	7.7999841139E01	2.3262431932E00	?	7.7999995694E01	1.0765188399E00	?	1.0663561575E00	1.0769650998E00	3.3329236713E00	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.4750891384E00	2.4811133098E00	2.4709152041E00	?	2.9336359661E00	2.9898427290E00	2.4745292995E00	2.2170161149E00	2.2170161149E00	?	7.8322450354E-01	?	0.0000000000E00	7.7795406123E-02	7.3806380793E-01	7.6541846264E-01	7.6541846264E-01	?	2.4504760057E00	?	2.3754058662E00	?	?	1.6784624133E00	?	1.7202843620E00	?	?	3.4599788542E00	4.3072319805E00	7.7999841139E01	2.3119604721E00	?	7.7999995694E01	4.2151312766E-01	?	4.0586987193E-01	4.1831124245E-01	2.9763454443E00	
Caplet Value Analytic Multi-Curve Ju	2.4800630651E00	2.4858505032E00	2.4758845271E00	?	2.9344108471E00	2.9906475910E00	2.4821043151E00	2.2246545465E00	2.2246545465E00	?	7.9091305663E-01	?	7.7795406123E-02	0.0000000000E00	7.4551046124E-01	7.7311803470E-01	7.7311803470E-01	?	2.4551025992E00	?	2.3797683585E00	?	?	1.6876233010E00	?	1.7290602835E00	?	?	3.4726900129E00	4.3345483357E00	7.7999841139E01	2.3127820170E00	?	7.7999995694E01	4.2458656942E-01	?	4.0881359052E-01	4.2122090325E-01	2.9838760026E00	
Caplet Value Analytic Multi-Curve Ho	2.5190549463E00	2.5229991162E00	2.5147838680E00	?	2.9681847472E00	3.0254387060E00	2.5404345088E00	2.2650031122E00	2.2650031122E00	?	3.3964776089E-01	?	7.3806380793E-01	7.4551046124E-01	0.0000000000E00	3.7365074075E-01	3.7365074075E-01	?	2.6731357783E00	?	2.5877425623E00	?	?	2.3628556373E00	?	2.3598200179E00	?	?	4.0366569209E00	4.5759412945E00	7.7999841139E01	2.3324516616E00	?	7.7999995694E01	1.0641674661E00	?	1.0474107234E00	1.0528532231E00	3.3293248038E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.5131058618E00	2.5173548474E00	2.5088534605E00	?	2.9680063067E00	3.0252514980E00	2.5427234806E00	2.2659493246E00	2.2659493246E00	?	5.1867390821E-02	?	7.6541846264E-01	7.7311803470E-01	3.7365074075E-01	0.0000000000E00	0.0000000000E00	?	2.6767397860E00	?	2.5912791221E00	?	?	2.3653200185E00	?	2.3621073984E00	?	?	4.0324797522E00	4.5772736839E00	7.7999841139E01	2.3251690690E00	?	7.7999995694E01	1.0732845675E00	?	1.0681525650E00	1.0680017007E00	3.3271843656E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.5131058618E00	2.5173548474E00	2.5088534605E00	?	2.9680063067E00	3.0252514980E00	2.5427234806E00	2.2659493246E00	2.2659493246E00	?	5.1867390821E-02	?	7.6541846264E-01	7.7311803470E-01	3.7365074075E-01	0.0000000000E00	0.0000000000E00	?	2.6767397860E00	?	2.5912791221E00	?	?	2.3653200185E00	?	2.3621073984E00	?	?	4.0324797522E00	4.5772736839E00	7.7999841139E01	2.3251690690E00	?	7.7999995694E01	1.0732845675E00	?	1.0681525650E00	1.0680017007E00	3.3271843656E00	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	1.6522372234E00	1.6848601724E00	1.6553586993E00	?	2.3744407905E00	2.4147165886E00	1.6286159832E00	1.4878154146E00	1.4878154146E00	?	2.6836205551E00	?	2.4504760057E00	2.4551025992E00	2.6731357783E00	2.6767397860E00	2.6767397860E00	?	0.0000000000E00	?	1.7944185406E-01	?	?	2.3602028577E00	?	2.3048281847E00	?	?	1.6514464426E00	1.7988919851E00	7.7999841139E01	1.8625037283E00	?	7.7999995694E01	2.3707911963E00	?	2.3617838183E00	2.3152783349E00	1.2159074369E00	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
