	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	4.4987766414E-03	?	8.9030894465E-01	8.9730542267E-01	1.6618363303E-01	9.2513180030E-02	9.2513180030E-02	?	1.9110537462E00	?	1.8530992938E00	1.8553884178E00	1.9111624695E00	1.9103532900E00	1.9103532900E00	?	9.9670347647E-01	?	9.7015175765E-01	?	?	1.7194580298E00	?	1.6923637178E00	?	?	1.5389752351E00	1.1403252068E00	2.0000000000E00	5.4211942888E-01	?	2.0000000000E00	1.8203439295E00	?	1.8187036297E00	1.8055144931E00	1.3164531562E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	5.0839016900E-02	?	8.5847383410E-01	8.6786287938E-01	2.1263908212E-01	1.4348138596E-01	1.4348138596E-01	?	1.9154070061E00	?	1.8601875974E00	1.8623702112E00	1.9155105231E00	1.9147400846E00	1.9147400846E00	?	1.0347630669E00	?	1.0088854500E00	?	?	1.7325472318E00	?	1.7066173426E00	?	?	1.5594878859E00	1.1744375056E00	2.0000000000E00	4.9427269596E-01	?	2.0000000000E00	1.8289425893E00	?	1.8273772497E00	1.8147885066E00	1.3450342513E00	
Caplet Vola Analytic Single-Curve	4.4987766414E-03	5.0839016900E-02	0.0000000000E00	?	8.8977292922E-01	8.9684508110E-01	1.6223852952E-01	9.2811621549E-02	9.2811621549E-02	?	1.9110922932E00	?	1.8531620137E00	1.8554501971E00	1.9112009704E00	1.9103921336E00	1.9103921336E00	?	9.9703666167E-01	?	9.7049073117E-01	?	?	1.7195736558E00	?	1.6924895875E00	?	?	1.5391560309E00	1.1406243744E00	2.0000000000E00	5.4170865333E-01	?	2.0000000000E00	1.8204199827E00	?	1.8187803443E00	1.8055965046E00	1.3167043676E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.9030894465E-01	8.5847383410E-01	8.8977292922E-01	?	0.0000000000E00	1.9296000783E-02	9.1899697796E-01	9.2874009801E-01	9.2874009801E-01	?	1.9607690713E00	?	1.9346663705E00	1.9357056603E00	1.9608176340E00	1.9604561673E00	1.9604561673E00	?	1.4940996830E00	?	1.4806966057E00	?	?	1.8727797716E00	?	1.8599354249E00	?	?	1.7852390891E00	1.5738950738E00	2.0000000000E00	5.4091413753E-01	?	2.0000000000E00	1.9197195825E00	?	1.9189673595E00	1.9129059548E00	1.6705143318E00	
Caplet Vola Analytic Multi-Curve Ju	8.9730542267E-01	8.6786287938E-01	8.9684508110E-01	?	1.9296000783E-02	0.0000000000E00	9.0370750868E-01	9.2356216707E-01	9.2356216707E-01	?	1.9600123469E00	?	1.9334146160E00	1.9344734865E00	1.9600618368E00	1.9596934687E00	1.9596934687E00	?	1.4856368250E00	?	1.4720463012E00	?	?	1.8703813664E00	?	1.8573037951E00	?	?	1.7812835369E00	1.5664985620E00	2.0000000000E00	5.6357466264E-01	?	2.0000000000E00	1.9181874107E00	?	1.9174211337E00	1.9112466877E00	1.6646329463E00	
Caplet Vola Analytic Multi-Curve Ho	1.6618363303E-01	2.1263908212E-01	1.6223852952E-01	?	9.1899697796E-01	9.0370750868E-01	0.0000000000E00	1.2865790115E-01	1.2865790115E-01	?	1.8964438560E00	?	1.8283813322E00	1.8310370346E00	1.8959304346E00	1.8957128048E00	1.8957128048E00	?	9.0129537107E-01	?	8.8193754668E-01	?	?	1.6742770202E00	?	1.6434050172E00	?	?	1.4707543775E00	1.0376423450E00	2.0000000000E00	6.8881292698E-01	?	2.0000000000E00	1.7907899478E00	?	1.7888841034E00	1.7743543384E00	1.2205990686E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.2513180030E-02	1.4348138596E-01	9.2811621549E-02	?	9.2874009801E-01	9.2356216707E-01	1.2865790115E-01	0.0000000000E00	0.0000000000E00	?	1.9026496634E00	?	1.8394441795E00	1.8419373595E00	1.9027684040E00	1.9018846848E00	1.9018846848E00	?	9.2563890697E-01	?	8.9789816420E-01	?	?	1.6943657093E00	?	1.6650662425E00	?	?	1.4999105525E00	1.0762978355E00	2.0000000000E00	6.2664385378E-01	?	2.0000000000E00	1.8037990897E00	?	1.8020155603E00	1.7876798834E00	1.2624627074E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.2513180030E-02	1.4348138596E-01	9.2811621549E-02	?	9.2874009801E-01	9.2356216707E-01	1.2865790115E-01	0.0000000000E00	0.0000000000E00	?	1.9026496634E00	?	1.8394441795E00	1.8419373595E00	1.9027684040E00	1.9018846848E00	1.9018846848E00	?	9.2563890697E-01	?	8.9789816420E-01	?	?	1.6943657093E00	?	1.6650662425E00	?	?	1.4999105525E00	1.0762978355E00	2.0000000000E00	6.2664385378E-01	?	2.0000000000E00	1.8037990897E00	?	1.8020155603E00	1.7876798834E00	1.2624627074E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
