Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.6184288388850919	0.618428838885092
0	2	0.6521920276213833	0.6521920276213832
0	3	0.6616087270705195	0.6616087270705195
0	4	0.6543960677054995	0.6543960677054994
0	5	0.6362734132300145	0.6362734132300145
0	6	0.6114330542946425	0.6114330542946425
0	7	0.5829059013211687	0.5829059013211687
0	8	0.5528447769919832	0.5528447769919832
0	9	0.5227431655656182	0.5227431655656182
0	10	0.49360350982590284	0.49360350982590284
0	11	0.46606615880655095	0.4660661588065509
0	12	0.4405077019077661	0.4405077019077661
0	13	0.4171155509822511	0.41711555098225106
0	14	0.39594415030052327	0.39594415030052316
0	15	0.376957024338053	0.376957024338053
0	16	0.3600579507415888	0.36005795074158875
0	17	0.34511381938692903	0.34511381938692903
0	18	0.3319711673418775	0.3319711673418774
0	19	0.3204679313469214	0.3204679313469214
0	20	0.3104416083328228	0.3104416083328228
0	21	0.3017347400306481	0.30173474003064804
0	22	0.2941984236510464	0.2941984236510464
0	23	0.2876943840423758	0.2876943840423758
0	24	0.282096013491178	0.282096013491178
0	25	0.2772886853462962	0.27728868534629614
0	26	0.27316957056719515	0.27316957056719515
0	27	0.269647127100365	0.269647127100365
0	28	0.2666403867241732	0.2666403867241731
0	29	0.26407812956599747	0.2640781295659974
0	30	0.26189801044799854	0.2618980104479985
0	31	0.2600456816496639	0.2600456816496639
0	32	0.2584739420931871	0.2584739420931871
0	33	0.25714193219712655	0.2571419321971265
0	34	0.25601438579836217	0.25601438579836217
0	35	0.2550609449088277	0.2550609449088277
0	36	0.25425553910774723	0.25425553910774723
0	37	0.2535758286526082	0.2535758286526082
0	38	0.2530027086006437	0.25300270860064367
0	39	0.2525198701207254	0.2525198701207254
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.6184288388850916	0.6184288388850916
1	3	0.6521920276213834	0.6521920276213834
1	4	0.6616087270705198	0.6616087270705198
1	5	0.6543960677054994	0.6543960677054994
1	6	0.6362734132300145	0.6362734132300145
1	7	0.6114330542946425	0.6114330542946423
1	8	0.5829059013211687	0.5829059013211687
1	9	0.5528447769919834	0.5528447769919834
1	10	0.5227431655656177	0.5227431655656178
1	11	0.4936035098259028	0.49360350982590273
1	12	0.466066158806551	0.466066158806551
1	13	0.440507701907766	0.44050770190776595
1	14	0.4171155509822514	0.4171155509822513
1	15	0.39594415030052305	0.39594415030052305
1	16	0.3769570243380531	0.37695702433805306
1	17	0.3600579507415885	0.3600579507415885
1	18	0.3451138193869291	0.3451138193869291
1	19	0.3319711673418774	0.3319711673418774
1	20	0.32046793134692164	0.32046793134692164
1	21	0.31044160833282286	0.3104416083328228
1	22	0.3017347400306481	0.3017347400306481
1	23	0.29419842365104626	0.29419842365104626
1	24	0.2876943840423759	0.28769438404237585
1	25	0.28209601349117813	0.2820960134911781
1	26	0.277288685346296	0.277288685346296
1	27	0.27316957056719515	0.27316957056719515
1	28	0.2696471271003651	0.2696471271003651
1	29	0.2666403867241731	0.26664038672417306
1	30	0.2640781295659975	0.26407812956599747
1	31	0.26189801044799854	0.26189801044799854
1	32	0.26004568164966385	0.26004568164966385
1	33	0.2584739420931872	0.2584739420931872
1	34	0.25714193219712667	0.25714193219712667
1	35	0.25601438579836205	0.25601438579836205
1	36	0.25506094490882775	0.25506094490882775
1	37	0.2542555391077473	0.2542555391077473
1	38	0.253575828652608	0.25357582865260797
1	39	0.25300270860064344	0.2530027086006434
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.6184288388850917	0.6184288388850917
2	4	0.6521920276213835	0.6521920276213835
2	5	0.6616087270705198	0.6616087270705198
2	6	0.6543960677054994	0.6543960677054994
2	7	0.6362734132300145	0.6362734132300144
2	8	0.6114330542946426	0.6114330542946426
2	9	0.582905901321169	0.582905901321169
2	10	0.5528447769919831	0.5528447769919831
2	11	0.5227431655656177	0.5227431655656177
2	12	0.49360350982590284	0.49360350982590284
2	13	0.4660661588065509	0.4660661588065508
2	14	0.4405077019077662	0.4405077019077662
2	15	0.41711555098225117	0.41711555098225117
2	16	0.39594415030052316	0.3959441503005231
2	17	0.37695702433805284	0.37695702433805284
2	18	0.3600579507415886	0.3600579507415886
2	19	0.34511381938692903	0.34511381938692903
2	20	0.33197116734187765	0.33197116734187765
2	21	0.32046793134692175	0.32046793134692164
2	22	0.31044160833282286	0.31044160833282286
2	23	0.30173474003064793	0.301734740030648
2	24	0.29419842365104637	0.2941984236510463
2	25	0.2876943840423759	0.2876943840423759
2	26	0.28209601349117797	0.28209601349117797
2	27	0.277288685346296	0.277288685346296
2	28	0.27316957056719526	0.27316957056719526
2	29	0.26964712710036504	0.269647127100365
2	30	0.2666403867241732	0.2666403867241731
2	31	0.2640781295659975	0.2640781295659975
2	32	0.2618980104479985	0.2618980104479985
2	33	0.260045681649664	0.260045681649664
2	34	0.2584739420931873	0.2584739420931873
2	35	0.25714193219712655	0.25714193219712655
2	36	0.2560143857983621	0.2560143857983621
2	37	0.2550609449088278	0.2550609449088278
2	38	0.25425553910774706	0.25425553910774706
2	39	0.25357582865260775	0.2535758286526077
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.6184288388850919	0.6184288388850918
3	5	0.6521920276213835	0.6521920276213835
3	6	0.6616087270705198	0.6616087270705198
3	7	0.6543960677054994	0.6543960677054994
3	8	0.6362734132300146	0.6362734132300146
3	9	0.6114330542946428	0.6114330542946428
3	10	0.5829059013211687	0.5829059013211687
3	11	0.5528447769919831	0.552844776991983
3	12	0.5227431655656178	0.5227431655656178
3	13	0.49360350982590273	0.4936035098259027
3	14	0.46606615880655117	0.4660661588065511
3	15	0.44050770190776606	0.44050770190776606
3	16	0.4171155509822513	0.4171155509822512
3	17	0.3959441503005228	0.3959441503005228
3	18	0.3769570243380529	0.37695702433805284
3	19	0.3600579507415885	0.3600579507415885
3	20	0.3451138193869293	0.34511381938692925
3	21	0.33197116734187776	0.33197116734187765
3	22	0.32046793134692175	0.32046793134692175
3	23	0.3104416083328227	0.3104416083328227
3	24	0.301734740030648	0.301734740030648
3	25	0.2941984236510464	0.29419842365104637
3	26	0.28769438404237574	0.28769438404237574
3	27	0.28209601349117797	0.28209601349117797
3	28	0.27728868534629614	0.27728868534629614
3	29	0.2731695705671952	0.27316957056719515
3	30	0.2696471271003651	0.2696471271003651
3	31	0.2666403867241732	0.2666403867241732
3	32	0.26407812956599747	0.26407812956599747
3	33	0.26189801044799865	0.2618980104479986
3	34	0.26004568164966413	0.26004568164966413
3	35	0.2584739420931872	0.2584739420931872
3	36	0.2571419321971266	0.2571419321971266
3	37	0.25601438579836217	0.25601438579836217
3	38	0.2550609449088276	0.2550609449088276
3	39	0.2542555391077468	0.2542555391077468
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.6184288388850918	0.6184288388850918
4	6	0.6521920276213835	0.6521920276213835
4	7	0.6616087270705198	0.6616087270705198
4	8	0.6543960677054995	0.6543960677054995
4	9	0.6362734132300149	0.6362734132300149
4	10	0.6114330542946423	0.6114330542946425
4	11	0.5829059013211687	0.5829059013211686
4	12	0.5528447769919831	0.5528447769919831
4	13	0.5227431655656177	0.5227431655656176
4	14	0.493603509825903	0.49360350982590295
4	15	0.46606615880655095	0.46606615880655095
