	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	4.5941184804E-01	4.5949060007E-01	2.7630312900E-01	?	2.7665057430E-01	4.5972434813E-01	4.5972434813E-01	4.6088940905E-01	7.2141815231E-01	7.2141864087E-01	6.9672161712E-01	?	6.9675408234E-01	7.2141594364E-01	7.2141594364E-01	7.2142404621E-01	5.6096479913E-01	5.6321522713E-01	5.6246278571E-01	5.6551524569E-01	5.6567263879E-01	7.1342769777E-01	7.1360056198E-01	7.1349451031E-01	7.1380536398E-01	7.1373383510E-01	6.6031339649E-01	5.9069801188E-01	4.8941428318E-01	1.1814031277E-01	7.0518117953E-01	4.8935060633E-01	7.0519386775E-01	7.9857842268E-01	7.0519160162E-01	7.9857621701E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	5.0197176126E-01	5.0205051328E-01	3.1006578252E-01	?	3.1046775404E-01	5.0228426135E-01	5.0228426135E-01	5.0344932227E-01	7.6397806553E-01	7.6397855408E-01	7.3928153034E-01	?	7.3931399556E-01	7.6397585685E-01	7.6397585685E-01	7.6398395943E-01	6.0352471235E-01	6.0577514035E-01	6.0502269893E-01	6.0807515891E-01	6.0823255201E-01	7.5598761099E-01	7.5616047520E-01	7.5605442353E-01	7.5636527719E-01	7.5629374832E-01	7.0287330971E-01	6.3325792510E-01	4.4685436996E-01	8.6563266577E-02	7.4774109275E-01	4.4679069311E-01	7.4775378097E-01	8.4113833590E-01	7.4775151484E-01	8.4113613022E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	4.5941184804E-01	5.0197176126E-01	0.0000000000E00	1.7059821134E-03	2.6452402302E-01	?	2.6392160733E-01	3.1250009306E-04	3.1250009306E-04	1.9198889766E-03	2.6200630427E-01	2.6200679283E-01	2.3730976908E-01	?	2.3734223430E-01	2.6200409559E-01	2.6200409559E-01	2.6201219817E-01	1.0933654610E-01	1.1081700212E-01	1.1077623477E-01	1.1344166696E-01	1.1277137848E-01	2.5401584973E-01	2.5418871394E-01	2.5408266227E-01	2.5439351594E-01	2.5432198706E-01	2.0090154845E-01	1.3832091773E-01	9.4882613122E-01	5.7755216081E-01	2.4576933149E-01	9.4876245437E-01	2.4578201971E-01	3.3916657464E-01	2.4577975358E-01	3.3916436897E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	4.5949060007E-01	5.0205051328E-01	1.7059821134E-03	0.0000000000E00	2.6460277505E-01	?	2.6400035935E-01	1.6917569191E-03	1.6917569191E-03	2.6764404006E-03	2.6192755225E-01	2.6192804080E-01	2.3723101705E-01	?	2.3726348227E-01	2.6192534357E-01	2.6192534357E-01	2.6193344614E-01	1.0949368160E-01	1.1097413762E-01	1.1093337027E-01	1.1359880246E-01	1.1292851398E-01	2.5393709770E-01	2.5410996192E-01	2.5400391025E-01	2.5431476391E-01	2.5424323503E-01	2.0082279643E-01	1.3816695386E-01	9.4890488324E-01	5.7763091284E-01	2.4569057946E-01	9.4884120639E-01	2.4570326769E-01	3.3908782262E-01	2.4570100155E-01	3.3908561694E-01	1.6825917438E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.7630312900E-01	3.1006578252E-01	2.6452402302E-01	2.6460277505E-01	0.0000000000E00	?	6.0241569681E-04	2.6483652312E-01	2.6483652312E-01	2.6600158404E-01	5.2653032730E-01	5.2653081585E-01	5.0183379210E-01	?	5.0186625732E-01	5.2652811862E-01	5.2652811862E-01	5.2653622119E-01	3.6607697411E-01	3.6832740211E-01	3.6757496070E-01	3.7062742067E-01	3.7078481377E-01	5.1853987275E-01	5.1871273697E-01	5.1860668530E-01	5.1891753896E-01	5.1884601008E-01	4.6542557148E-01	3.9581018686E-01	7.4946748237E-01	3.8156767741E-01	5.1029335451E-01	7.4940381460E-01	5.1030604274E-01	6.0369059767E-01	5.1030377660E-01	6.0368839199E-01	4.2863069968E-01	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	2.7665057430E-01	3.1046775404E-01	2.6392160733E-01	2.6400035935E-01	6.0241569681E-04	?	0.0000000000E00	2.6423410742E-01	2.6423410742E-01	2.6539916834E-01	5.2592791160E-01	5.2592840015E-01	5.0123137641E-01	?	5.0126384163E-01	5.2592570292E-01	5.2592570292E-01	5.2593380550E-01	3.6547455842E-01	3.6772498641E-01	3.6697254500E-01	3.7002500498E-01	3.7018239808E-01	5.1793745706E-01	5.1811032127E-01	5.1800426960E-01	5.1831512326E-01	5.1824359439E-01	4.6482315578E-01	3.9520777116E-01	7.4986945389E-01	3.8196964893E-01	5.0969093881E-01	7.4980578612E-01	5.0970362704E-01	6.0308818197E-01	5.0970136091E-01	6.0308597629E-01	4.2802828399E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.5972434813E-01	5.0228426135E-01	3.1250009306E-04	1.6917569191E-03	2.6483652312E-01	?	2.6423410742E-01	0.0000000000E00	0.0000000000E00	1.7939900658E-03	2.6169380418E-01	2.6169429273E-01	2.3699726899E-01	?	2.3702973421E-01	2.6169159550E-01	2.6169159550E-01	2.6169969808E-01	1.0910377368E-01	1.1058422970E-01	1.1054346235E-01	1.1320889454E-01	1.1253860606E-01	2.5370334964E-01	2.5387621385E-01	2.5377016218E-01	2.5408101584E-01	2.5400948697E-01	2.0058904836E-01	1.3807121310E-01	9.4913863131E-01	5.7786466090E-01	2.4545683139E-01	9.4907495446E-01	2.4546951962E-01	3.3885407455E-01	2.4546725349E-01	3.3885186887E-01	1.6776087252E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.5972434813E-01	5.0228426135E-01	3.1250009306E-04	1.6917569191E-03	2.6483652312E-01	?	2.6423410742E-01	0.0000000000E00	0.0000000000E00	1.7939900658E-03	2.6169380418E-01	2.6169429273E-01	2.3699726899E-01	?	2.3702973421E-01	2.6169159550E-01	2.6169159550E-01	2.6169969808E-01	1.0910377368E-01	1.1058422970E-01	1.1054346235E-01	1.1320889454E-01	1.1253860606E-01	2.5370334964E-01	2.5387621385E-01	2.5377016218E-01	2.5408101584E-01	2.5400948697E-01	2.0058904836E-01	1.3807121310E-01	9.4913863131E-01	5.7786466090E-01	2.4545683139E-01	9.4907495446E-01	2.4546951962E-01	3.3885407455E-01	2.4546725349E-01	3.3885186887E-01	1.6776087252E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.6088940905E-01	5.0344932227E-01	1.9198889766E-03	2.6764404006E-03	2.6600158404E-01	?	2.6539916834E-01	1.7939900658E-03	1.7939900658E-03	0.0000000000E00	2.6052874326E-01	2.6052923181E-01	2.3583220807E-01	?	2.3586467329E-01	2.6052653458E-01	2.6052653458E-01	2.6053463716E-01	1.0820424210E-01	1.0968469812E-01	1.0964393077E-01	1.1230936296E-01	1.1163907448E-01	2.5253828872E-01	2.5271115293E-01	2.5260510126E-01	2.5291595492E-01	2.5284442605E-01	1.9942398744E-01	1.3732633617E-01	9.5030369223E-01	5.7902972182E-01	2.4429177048E-01	9.5024001538E-01	2.4430445870E-01	3.3768901363E-01	2.4430219257E-01	3.3768680795E-01	1.6644278733E-01	
