	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	1.0223028977E-03	4.1557379516E-03	4.0988340092E-03	?	5.6247165983E-03	5.5617890960E-03	3.8892256529E-03	2.4650251266E-01	2.4650583814E-01	2.4478769392E-01	2.4478958648E-01	?	2.4474530649E-01	2.4474733699E-01	2.4480240831E-01	7.6579846744E-02	7.9549721441E-02	6.8013155382E-02	7.1600692339E-02	7.0554462793E-02	2.1243266391E-01	2.1371513266E-01	1.9813840471E-01	1.9996749811E-01	1.9996976818E-01	2.0709813509E-01	1.4397379789E-01	9.9353105792E02	5.8534437274E-01	2.2896231066E-01	3.0001572901E01	2.2903058704E-01	2.1505537203E-01	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	8.9666733615E-03	4.6890353099E-03	4.7427789422E-03	?	3.2277222568E-03	3.2838605101E-03	5.6683590759E-03	2.5520253423E-01	2.5520585971E-01	2.5348757377E-01	2.5348946684E-01	?	2.5344518070E-01	2.5344721172E-01	2.5350228279E-01	8.2027131406E-02	8.5446023910E-02	7.2841224237E-02	7.6817125068E-02	7.6138936856E-02	2.2108197339E-01	2.2236911592E-01	2.0673276219E-01	2.0857924069E-01	2.0857385677E-01	2.1548321517E-01	1.5107361705E-01	9.9352926326E02	5.7668534308E-01	2.3764738958E-01	2.9998741053E01	2.3771545383E-01	2.2373530439E-01	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	1.8940260011E-03	4.1774738918E-03	4.1175608086E-03	?	5.6888853210E-03	5.6243391255E-03	3.7269615623E-03	2.4649764133E-01	2.4650122541E-01	2.4478447865E-01	2.4478636917E-01	?	2.4474213202E-01	2.4474416054E-01	2.4479909174E-01	7.6391132875E-02	7.9374397182E-02	6.7828066467E-02	7.1412189963E-02	7.0369709286E-02	2.1243903442E-01	2.1372092996E-01	1.9816523454E-01	1.9999061372E-01	1.9999402675E-01	2.0690386366E-01	1.4409880336E-01	9.9353048833E02	5.8532597354E-01	2.2893433377E-01	3.0000755505E01	2.2900102200E-01	2.1503485608E-01	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	1.0223028977E-03	8.9666733615E-03	1.8940260011E-03	0.0000000000E00	4.5066322425E-03	4.4548833286E-03	?	5.9446201698E-03	5.8851768670E-03	4.0655502153E-03	2.4629170508E-01	2.4629490030E-01	2.4457653092E-01	2.4457842604E-01	?	2.4453412537E-01	2.4453615837E-01	2.4459119102E-01	7.6259867016E-02	7.9232353014E-02	6.7682646185E-02	7.1294260279E-02	7.0222990607E-02	2.1219754431E-01	2.1348137358E-01	1.9789234347E-01	1.9972547584E-01	1.9972559047E-01	2.0684702720E-01	1.4387722391E-01	9.9353109829E02	5.8551306548E-01	2.2873755930E-01	3.0001635043E01	2.2880626572E-01	2.1482785452E-01	2.2880101944E-01	2.1489641336E-01	1.8205961057E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.1557379516E-03	4.6890353099E-03	4.1774738918E-03	4.5066322425E-03	0.0000000000E00	6.7562253696E-05	?	1.5229914755E-03	1.4609744598E-03	1.6404128764E-03	2.5057822414E-01	2.5058166400E-01	2.4886309696E-01	2.4886499116E-01	?	2.4882069488E-01	2.4882272708E-01	2.4887774750E-01	7.9018011175E-02	8.2217230501E-02	7.0135900954E-02	7.3934449193E-02	7.3048369970E-02	2.1645773895E-01	2.1774373439E-01	2.0213046378E-01	2.0397032831E-01	2.0396775399E-01	2.1088693167E-01	1.4725086791E-01	9.9353004769E02	5.8124795969E-01	2.3300433977E-01	2.9999888530E01	2.3307184850E-01	2.1909146995E-01	2.3306692147E-01	2.1916050649E-01	1.8583443949E-01	
Caplet Vola Analytic Multi-Curve Ju	4.0988340092E-03	4.7427789422E-03	4.1175608086E-03	4.4548833286E-03	6.7562253696E-05	0.0000000000E00	?	1.5793842372E-03	1.5165767786E-03	1.6345340947E-03	2.5052237668E-01	2.5052581920E-01	2.4880730840E-01	2.4880920236E-01	?	2.4876490839E-01	2.4876694037E-01	2.4882196176E-01	7.8986072619E-02	8.2181889163E-02	7.0109117775E-02	7.3903172905E-02	7.3016237869E-02	2.1640473887E-01	2.1769057702E-01	2.0207900810E-01	2.0391839461E-01	2.0391603889E-01	2.1083845893E-01	1.4720906652E-01	9.9353005874E02	5.8130677589E-01	2.3295007388E-01	2.9999909250E01	2.3301757281E-01	2.1903769198E-01	2.3301264222E-01	2.1910670852E-01	1.8579345468E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.6247165983E-03	3.2277222568E-03	5.6888853210E-03	5.9446201698E-03	1.5229914755E-03	1.5793842372E-03	?	0.0000000000E00	7.0398806754E-05	2.7816924369E-03	2.5206862487E-01	2.5207202955E-01	2.5035282654E-01	2.5035472098E-01	?	2.5031040820E-01	2.5031244086E-01	2.5036751553E-01	8.0055772392E-02	8.3325505744E-02	7.1074358916E-02	7.4935879588E-02	7.4109664965E-02	2.1793643000E-01	2.1922338683E-01	2.0359419204E-01	2.0543766486E-01	2.0543372994E-01	2.1237215752E-01	1.4841334096E-01	9.9352990319E02	5.7977774365E-01	2.3449795205E-01	2.9999604452E01	2.3456573064E-01	2.2058130360E-01	2.3456070732E-01	2.2065023022E-01	1.8725876569E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.5617890960E-03	3.2838605101E-03	5.6243391255E-03	5.8851768670E-03	1.4609744598E-03	1.5165767786E-03	?	7.0398806754E-05	0.0000000000E00	2.7390725981E-03	2.5200740202E-01	2.5201080927E-01	2.5029167089E-01	2.5029356513E-01	?	2.5024925475E-01	2.5025128722E-01	2.5030636152E-01	8.0017647878E-02	8.3283913426E-02	7.1041304398E-02	7.4898482841E-02	7.4071137761E-02	2.1787782311E-01	2.1916463002E-01	2.0353710461E-01	2.0538012763E-01	2.0537639443E-01	2.1231730252E-01	1.4836728988E-01	9.9352991440E02	5.7984126083E-01	2.3443808873E-01	2.9999625199E01	2.3450585507E-01	2.2052194067E-01	2.3450083038E-01	2.2059085235E-01	1.8721091810E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.8892256529E-03	5.6683590759E-03	3.7269615623E-03	4.0655502153E-03	1.6404128764E-03	1.6345340947E-03	?	2.7816924369E-03	2.7390725981E-03	0.0000000000E00	2.4987139365E-01	2.4987488425E-01	2.4815724812E-01	2.4815914725E-01	?	2.4811485202E-01	2.4811688803E-01	2.4817165317E-01	7.8145844973E-02	8.1340952611E-02	6.9268107167E-02	7.3101258733E-02	7.2149136536E-02	2.1569428765E-01	2.1698293155E-01	2.0135780573E-01	2.0320472128E-01	2.0319770965E-01	2.0992215314E-01	1.4680314737E-01	9.9352984014E02	5.8182972084E-01	2.3224422279E-01	2.9999461600E01	2.3231086561E-01	2.1833167549E-01	2.3230651111E-01	2.1840184103E-01	1.8474951544E-01	
