Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	77.15	77.00	56.54	56.35	12.45	54.55	54.55	56.51	0.16	0.16	0.23	0.23	0.05	0.23	0.23	0.23	82.98	82.64	59.10	59.08	61.27	0.47	0.47	0.68	0.68	0.70	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.01	1.50	3.00	0.50	
204.12	216.13	80.00	80.43	60.85	60.07	47.22	56.57	56.57	59.45	0.23	0.23	0.35	0.35	0.27	0.33	0.33	0.34	87.07	85.85	62.02	62.01	64.39	1.45	1.44	2.10	2.10	2.18	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	82.41	82.50	65.01	63.23	55.29	58.27	58.27	63.05	0.28	0.28	0.45	0.44	0.39	0.41	0.41	0.44	86.12	84.10	61.34	61.30	63.62	2.36	2.31	3.42	3.42	3.54	1.00	10.00	102.28	97.78	1.50	102.28	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	84.43	82.92	68.85	65.79	59.69	59.70	59.70	66.54	0.32	0.32	0.54	0.52	0.47	0.47	0.47	0.52	82.90	80.42	59.05	58.94	60.91	3.15	3.06	4.54	4.54	4.68	1.00	14.00	103.07	97.06	1.49	103.07	1.49	3.01	1.50	3.00	2.00	
174.62	184.90	86.10	83.67	72.27	67.81	62.66	60.88	60.88	68.12	0.36	0.35	0.62	0.59	0.54	0.53	0.53	0.59	78.53	75.97	55.93	55.74	57.48	3.79	3.67	5.46	5.44	5.61	1.00	18.00	103.90	96.33	1.48	103.90	1.48	3.00	1.50	3.00	2.50	
170.43	180.46	87.45	84.07	75.21	69.40	64.84	61.83	61.83	70.58	0.39	0.38	0.69	0.64	0.61	0.58	0.58	0.65	74.11	71.69	52.79	52.49	54.06	4.32	4.18	6.22	6.18	6.36	1.00	22.00	104.80	95.62	1.48	104.80	1.48	3.00	1.50	3.00	3.00	
167.62	177.48	88.52	83.49	77.67	70.68	66.50	62.59	62.59	71.78	0.42	0.40	0.75	0.69	0.66	0.62	0.62	0.70	69.97	67.69	49.84	49.43	50.83	4.76	4.61	6.85	6.79	6.98	1.00	26.00	105.83	94.90	1.46	105.86	1.46	2.99	1.50	3.00	3.50	
165.74	175.49	89.34	83.65	79.69	71.73	67.75	63.18	63.18	72.58	0.44	0.42	0.81	0.74	0.70	0.66	0.66	0.75	66.04	63.81	47.04	46.54	?	5.12	4.95	7.36	7.28	?	1.00	30.00	107.36	94.20	1.46	107.64	1.45	2.98	1.50	3.00	4.00	
164.48	174.15	89.96	81.41	81.30	72.63	68.70	63.61	63.61	73.42	0.46	0.43	0.85	0.78	0.74	0.70	0.70	0.78	62.43	?	44.47	43.88	?	5.42	?	7.78	7.68	?	1.00	34.00	117.71	93.50	1.43	119.51	1.43	2.97	1.50	3.00	4.50	
193.94	205.35	90.39	81.08	82.56	73.41	69.40	63.91	63.91	72.85	0.48	0.44	0.89	0.81	0.78	0.73	0.73	0.81	90.20	83.87	64.25	64.11	72.21	0.85	0.80	1.27	1.27	1.41	3.50	2.00	829.07	92.80	1.42	1080.33	1.41	2.94	1.50	3.00	5.00	
177.77	188.23	90.65	80.69	83.53	74.11	69.89	64.10	64.10	74.13	0.49	0.45	0.92	0.84	0.81	0.75	0.75	0.84	91.03	83.51	64.84	65.95	71.50	2.52	2.35	3.79	3.85	4.13	3.50	6.00	99999.00	92.11	1.42	99999.00	1.40	2.95	1.50	3.00	5.50	
166.93	176.75	90.78	79.17	84.25	74.73	70.22	64.19	64.19	74.03	0.50	0.45	0.95	0.87	0.83	0.77	0.77	0.86	86.95	80.04	61.93	62.90	67.87	3.99	3.73	5.98	6.06	6.48	3.50	10.00	99999.00	91.42	1.41	99999.00	1.40	2.93	1.50	3.00	6.00	
159.67	169.06	90.79	78.61	84.75	75.28	70.40	64.20	64.20	75.06	0.51	0.46	0.97	0.90	0.85	0.79	0.79	0.89	81.97	76.33	58.38	58.84	64.11	5.25	4.95	7.82	7.88	8.51	3.50	14.00	99999.00	90.74	1.40	99999.00	1.40	2.94	1.50	3.00	6.50	
154.80	163.91	90.69	79.16	85.08	75.76	70.46	64.13	64.13	71.85	0.52	0.47	0.99	0.92	0.87	0.81	0.81	0.88	76.78	72.38	54.69	54.44	60.06	6.30	5.99	9.34	9.30	10.17	3.50	18.00	99999.00	90.07	1.41	99999.00	1.40	2.87	1.50	3.00	7.00	
151.54	160.45	90.51	81.19	85.27	76.16	70.42	64.00	64.00	68.82	0.52	0.49	1.01	0.94	0.89	0.82	0.82	0.87	71.99	68.10	51.28	50.34	56.07	7.18	6.85	10.60	10.42	11.51	3.50	22.00	99999.00	89.40	1.43	99999.00	1.41	2.81	1.50	3.00	7.50	
149.35	158.13	90.26	81.85	85.33	76.50	70.29	63.82	63.82	69.57	0.53	0.50	1.02	0.95	0.90	0.84	0.84	0.89	67.55	?	48.11	46.55	?	7.92	?	11.64	11.29	?	3.50	26.00	99999.00	88.73	1.44	99999.00	1.42	2.82	1.50	3.00	8.00	
147.88	156.58	89.94	83.99	85.29	76.77	70.10	63.60	63.60	69.86	0.53	0.51	1.03	0.97	0.91	0.85	0.85	0.91	63.43	?	45.18	43.03	?	8.52	?	12.48	11.92	?	3.50	30.00	99999.00	88.07	1.46	99999.00	1.43	2.83	1.50	3.00	8.50	
169.84	179.83	89.57	88.20	85.17	76.98	69.85	63.34	63.34	74.01	0.53	0.53	1.04	0.98	0.92	0.86	0.86	0.95	91.69	79.30	65.30	65.45	73.99	1.00	0.91	1.56	1.57	1.72	6.00	2.00	99999.00	87.42	1.50	99999.00	1.45	2.91	1.50	3.00	9.00	
157.25	166.50	89.16	86.72	84.97	77.12	69.55	63.05	63.05	78.11	0.54	0.53	1.05	0.99	0.93	0.86	0.86	1.00	89.84	79.82	63.99	66.32	71.95	2.92	2.69	4.54	4.68	4.98	6.00	6.00	99999.00	86.76	1.49	99999.00	1.44	2.99	1.50	3.00	9.50	
148.81	157.56	88.71	85.55	84.72	77.21	69.22	62.73	62.73	94.64	0.54	0.53	1.05	1.00	0.93	0.87	0.87	1.11	85.04	78.00	60.57	62.63	68.78	4.62	4.35	7.13	7.33	7.90	6.00	10.00	99999.00	86.12	1.48	99999.00	1.44	3.24	1.50	3.00	10.00	
143.15	151.57	88.24	82.24	84.42	77.24	68.85	62.40	62.40	121.20	0.54	0.52	1.05	1.00	0.94	0.88	0.88	1.21	78.88	73.92	56.18	57.25	63.66	6.05	5.76	9.24	9.39	10.25	6.00	14.00	99999.00	85.48	1.46	99999.00	1.43	3.47	1.50	3.00	10.50	
139.36	147.56	87.74	79.62	84.08	77.23	68.46	62.04	62.04	100.50	0.54	0.51	1.06	1.01	0.94	0.88	0.88	1.14	73.40	69.26	52.28	52.13	59.09	7.26	6.95	11.00	10.97	12.21	6.00	18.00	99999.00	84.84	1.45	99999.00	1.46	3.30	1.50	3.00	11.00	
136.82	144.87	87.23	82.40	83.71	77.17	68.05	61.68	61.68	92.17	0.54	0.53	1.06	1.01	0.94	0.88	0.88	1.11	68.45	?	48.75	47.47	?	8.29	?	12.46	12.17	?	6.00	22.00	99999.00	84.21	1.47	99999.00	1.44	3.21	1.50	3.00	11.50	
135.11	143.06	86.71	86.73	83.31	77.07	67.63	61.31	61.31	111.39	0.54	0.54	1.06	1.02	0.94	0.89	0.89	1.18	63.74	?	45.40	43.01	?	9.12	?	13.62	12.97	?	6.00	26.00	99999.00	83.58	1.51	99999.00	1.41	3.38	1.50	3.00	12.00	
151.07	159.96	86.17	81.28	82.89	76.94	67.19	60.93	60.93	95.44	0.54	0.52	1.06	1.02	0.94	0.89	0.89	1.12	90.51	86.37	64.47	65.60	70.97	1.06	1.03	1.71	1.73	1.83	8.50	2.00	99999.00	82.96	1.47	99999.00	1.42	3.24	1.50	3.00	12.50	
141.27	149.58	85.63	81.54	82.46	76.78	66.75	60.55	60.55	84.67	0.54	0.53	1.06	1.02	0.95	0.89	0.89	1.07	86.69	83.18	61.75	64.55	71.32	3.06	2.99	4.88	5.04	5.42	8.50	6.00	99999.00	82.34	1.48	99999.00	1.43	3.12	1.50	3.00	13.00	
134.70	142.62	85.09	77.47	82.02	76.60	66.30	60.17	60.17	75.30	0.54	0.51	1.06	1.02	0.95	0.89	0.89	1.01	81.08	77.90	57.75	60.38	67.54	4.84	4.72	7.61	7.88	8.56	8.50	10.00	99999.00	81.73	1.45	99999.00	1.39	2.98	1.50	3.00	13.50	
130.29	137.95	84.54	79.68	81.56	76.39	65.85	59.78	59.78	75.56	0.54	0.52	1.05	1.02	0.94	0.89	0.89	1.02	74.55	72.24	53.10	54.36	62.53	6.32	6.19	9.82	10.01	11.16	8.50	14.00	99999.00	81.12	1.47	99999.00	1.38	2.99	1.50	3.00	14.00	
127.34	134.83	84.00	76.55	81.11	76.17	65.40	59.40	59.40	83.10	0.53	0.51	1.05	1.02	0.94	0.89	0.89	1.06	68.92	?	49.09	48.78	?	7.59	?	11.65	11.59	?	8.50	18.00	99999.00	80.52	1.45	99999.00	1.44	3.11	1.50	3.00	14.50	
125.36	132.73	83.46	78.03	80.65	75.93	64.95	59.02	59.02	92.38	0.53	0.52	1.05	1.02	0.94	0.89	0.89	1.10	63.60	?	45.30	43.36	?	8.63	?	13.11	12.62	?	8.50	22.00	99999.00	79.92	1.47	99999.00	1.46	3.21	1.50	3.00	15.00	
136.46	144.49	82.93	77.87	80.19	75.68	64.51	58.64	58.64	79.67	0.53	0.52	1.05	1.02	0.94	0.89	0.89	1.04	88.09	81.33	62.74	65.13	92.14	1.08	1.04	1.77	1.81	2.20	11.00	2.00	99999.00	79.32	1.47	99999.00	1.43	3.07	1.50	3.00	15.50	
128.82	136.40	82.40	83.07	79.73	75.41	64.07	58.26	58.26	59.13	0.53	0.53	1.04	1.02	0.94	0.89	0.89	0.89	83.30	78.77	59.33	62.21	80.08	3.10	3.01	5.02	5.19	6.07	11.00	6.00	99999.00	78.73	1.51	99999.00	1.41	2.70	1.50	3.00	16.00	
123.70	130.98	81.88	79.19	79.27	75.14	63.63	57.90	57.90	58.96	0.53	0.52	1.04	1.02	0.94	0.88	0.88	0.89	76.20	72.62	54.27	57.03	?	4.85	4.71	7.72	8.01	?	11.00	10.00	99999.00	78.15	1.49	99999.00	1.46	2.70	1.50	3.00	16.50	
120.27	127.35	81.36	76.35	78.82	74.86	63.20	57.53	57.53	61.28	0.52	0.51	1.03	1.01	0.93	0.88	0.88	0.92	69.41	?	49.44	50.49	?	6.32	?	9.90	10.07	?	11.00	14.00	99999.00	77.57	1.47	99999.00	1.58	2.77	1.50	3.00	17.00	
125.08	132.43	80.85	72.03	78.37	74.58	62.78	57.17	57.17	61.42	0.52	0.50	1.03	1.01	0.93	0.88	0.88	0.92	85.17	78.07	60.66	64.24	74.90	1.07	1.03	1.78	1.85	2.02	13.50	2.00	99999.00	76.99	1.44	99999.00	1.51	2.78	1.50	3.00	17.50	
