Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002534371720300727	0.0	0.0	0.0	0.0	0.0	0.0032001103619966297	0.0	0.0	0.0	0.0	0.0	0.0	0.008441498451807639	0.0	0.0	0.011211178699923238	0.0	0.0	0.0	0.0	0.007784479447748271	0.0	0.007801944956528152	0.00976046624053636	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004071373383047687	0.0	0.0	0.0	0.0	0.0	0.005317083432577275	0.0	0.0	0.0	0.0	0.0	0.0	0.026358782061477803	0.0	0.0	0.03608901263414875	0.0	0.0	0.003921638998272453	0.0	0.011971476305484844	0.003930551818795165	0.011900340996860152	0.01554314813929097	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00546754987031353	0.0	0.0	0.0	0.0	0.0	0.007388247617927538	0.0	0.0	0.0	0.0	0.0	0.0	0.0417657741862982	0.0	0.0	0.05769626048948319	0.0	0.0	0.009356366396739825	0.0	0.01564717536472232	0.00932148695855304	0.015566975878391238	0.020943024973123402	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00673958290561869	0.0	0.0	0.0	0.0	0.0	0.009233498771776172	0.0	0.0	0.0	0.0	0.0	0.0	0.05221776879465288	0.0	0.0	0.07280151273684482	0.0	0.0	0.01660957097848095	0.0	0.018936723452127952	0.016529421860707147	0.018818211002467135	0.025655426491289848	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007833139548562074	0.0	0.0	0.0	0.0	0.0	0.010915201692467173	0.0	0.0	0.0	0.0	0.0	0.0	0.05722690925652233	0.0	0.0	0.08072451049920325	0.0	0.0	0.025677958072224324	0.0	0.021765221558104057	0.02551680089977589	0.021639261067562362	0.029847231970052537	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008810082804979334	0.0	0.0	0.0	0.0	0.0	0.012550596191231127	0.0	0.0	0.0	0.0	0.0	0.0	0.05783630981747801	0.0	0.0	0.08322343064336249	0.0	0.0	0.03655976815193289	0.0	0.02430297137369828	0.03631870927275973	0.024277360747759567	0.033859819150139525	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009762338193577512	0.0	0.0	0.0	0.0	0.0	0.013886131045862135	0.0	0.0	0.0	0.0	0.0	0.0	0.057531363603316135	0.0	0.0	0.08415728500059118	0.0	0.0	0.0493874170274158	0.0	0.026803344525728696	0.049145402839345737	0.026701218672180484	0.03727640718403447	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010639806442807903	0.0	0.0	0.0	0.0	0.0	0.015093374008794076	0.0	0.0	0.0	0.0	0.0	0.0	0.05726542201088494	0.0	0.0	0.0847008207112938	0.0	0.0	0.064507250262314	0.0	0.02917218246072601	0.06429579148364321	0.0290227329005391	0.040423708880621266	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011342401126163042	0.0	0.0	0.0	0.0	0.0	0.016000898188449256	0.0	0.0	0.0	0.0	0.0	0.0	0.05704191995600248	0.0	0.0	0.08502126444336008	0.0	0.0	0.08236680420454827	0.0	0.031186289381292996	0.08229884132213812	0.030989568751185106	0.04299250743170091	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011915459716021254	0.0	0.0	0.0	0.0	0.0	0.016872695239024307	0.0	0.0	0.0	0.0	0.0	0.0	0.019448521961805645	0.0	0.0	0.027629047543489597	0.0	0.0	0.10355583158431059	0.0	0.03294981660606223	0.10348193655260207	0.03285085572479828	0.04544392276833001	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01244197958064045	0.0	0.0	0.0	0.0	0.0	0.017651656690836647	0.0	0.0	0.0	0.0	0.0	0.0	0.05411339719326928	0.0	0.0	0.07658896618033878	0.0	0.0	0.12873087586005852	0.0	0.03458534624529028	0.128607241630954	0.034483505831792854	0.04767884233342688	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012760369469537274	0.0	0.0	0.0	0.0	0.0	0.018249354192532	0.0	0.0	0.0	0.0	0.0	0.0	0.07804978397846513	0.0	0.0	0.11054946363512343	0.0	0.0	0.1591573803398211	0.0	0.03579992419683704	0.1584975321898158	0.035753708245799036	0.04956546445543789	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012959716852513174	0.0	0.0	0.0	0.0	0.0	0.018606799946445828	0.0	0.0	0.0	0.0	0.0	0.0	0.09082261478002851	0.0	0.0	0.12917272772860616	0.0	0.0	0.19581809849274975	0.0	0.03676922758625068	0.19436684785933936	0.03679815175303447	0.05097571952608247	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013142540127953208	0.0	0.0	0.0	0.0	0.0	0.01872796994675654	0.0	0.0	0.0	0.0	0.0	0.0	0.09510509127976444	0.0	0.0	0.1370463599357815	0.0	0.0	0.2405430532102612	0.0	0.03767323465211985	0.23785401440432555	0.03766104398832829	0.05177338585008337	0.0	0.0	0.0	
