	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107560345E-03	8.2889989669E-04	4.6944323366E-03	4.6135144768E-03	?	6.1142765518E-03	6.0413253004E-03	4.1930456002E-03	2.4075163072E-01	2.4075793630E-01	2.3904749937E-01	2.3905031406E-01	?	2.3900523989E-01	2.3900772942E-01	2.3905657536E-01	5.6357241251E-02	5.8163875776E-02	5.0963864566E-02	5.4175699625E-02	5.1563654321E-02	2.0387529368E-01	2.0534579899E-01	1.8794386327E-01	1.9037608924E-01	1.9006219797E-01	1.8364236846E-01	1.2077328931E-01	2.9811753936E02	5.8107629444E-01	2.2081572208E-01	1.3572458982E01	2.2084770893E-01	2.0704763979E-01	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025244649E-03	8.6620376208E-03	3.8175503069E-03	3.8984681668E-03	?	2.3977060917E-03	2.4706573431E-03	4.3191280994E-03	2.4926361336E-01	2.4926991894E-01	2.4755948202E-01	2.4756229670E-01	?	2.4751722253E-01	2.4751971207E-01	2.4756855800E-01	5.9502178650E-02	6.2090935265E-02	5.3341958921E-02	5.7235471675E-02	5.4995054119E-02	2.1238727632E-01	2.1385778163E-01	1.9645584591E-01	1.9888807189E-01	1.9857418061E-01	1.9215435110E-01	1.2753735499E-01	2.9810902738E02	5.7256431179E-01	2.2932770472E-01	1.3563946999E01	2.2935969157E-01	2.1555962244E-01	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107560345E-03	8.4025244649E-03	0.0000000000E00	1.6043214820E-03	4.5849741580E-03	4.5040562982E-03	?	6.0048183732E-03	5.9318671218E-03	4.0835874216E-03	2.4086108890E-01	2.4086739448E-01	2.3915695755E-01	2.3915977224E-01	?	2.3911469807E-01	2.3911718760E-01	2.3916603353E-01	5.6055713669E-02	5.7981427172E-02	5.0738901351E-02	5.3925889523E-02	5.1321546946E-02	2.0398475186E-01	2.0545525717E-01	1.8805332145E-01	1.9048554742E-01	1.9017165615E-01	1.8375182664E-01	1.2092754642E-01	2.9811742990E02	5.8096683626E-01	2.2092518026E-01	1.3572349523E01	2.2095716711E-01	2.0715709797E-01	2.2097324758E-01	2.0726603604E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	8.2889989669E-04	8.6620376208E-03	1.6043214820E-03	0.0000000000E00	4.8444873139E-03	4.7635694540E-03	?	6.2643315291E-03	6.1913802777E-03	4.3431005774E-03	2.4060157574E-01	2.4060788132E-01	2.3889744440E-01	2.3890025908E-01	?	2.3885518491E-01	2.3885767445E-01	2.3890652038E-01	5.6205621337E-02	5.7999632395E-02	5.0761990237E-02	5.4024079711E-02	5.1412034407E-02	2.0372523870E-01	2.0519574401E-01	1.8779380829E-01	1.9022603427E-01	1.8991214299E-01	1.8349231348E-01	1.2071245539E-01	2.9811768942E02	5.8122634941E-01	2.2066566710E-01	1.3572609037E01	2.2069765395E-01	2.0689758482E-01	2.2071373442E-01	2.0700652288E-01	1.4950707446E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6944323366E-03	3.8175503069E-03	4.5849741580E-03	4.8444873139E-03	0.0000000000E00	8.0917859893E-05	?	1.4198442152E-03	1.3468929638E-03	1.3947738856E-03	2.4544606306E-01	2.4545236864E-01	2.4374193171E-01	2.4374474639E-01	?	2.4369967223E-01	2.4370216176E-01	2.4375100769E-01	5.7941154026E-02	6.0242453814E-02	5.2046838296E-02	5.5819432243E-02	5.3361705856E-02	2.0856972602E-01	2.1004023133E-01	1.9263829561E-01	1.9507052158E-01	1.9475663030E-01	1.8833680079E-01	1.2447349725E-01	2.9811284493E02	5.7638186210E-01	2.2551015442E-01	1.3567764549E01	2.2554214127E-01	2.1174207213E-01	2.2555822173E-01	2.1185101020E-01	1.5361443866E-01	
Caplet Vola Analytic Multi-Curve Ju	4.6135144768E-03	3.8984681668E-03	4.5040562982E-03	4.7635694540E-03	8.0917859893E-05	0.0000000000E00	?	1.5007620751E-03	1.4278108237E-03	1.3944688629E-03	2.4536514520E-01	2.4537145078E-01	2.4366101385E-01	2.4366382853E-01	?	2.4361875437E-01	2.4362124390E-01	2.4367008983E-01	5.7911179044E-02	6.0206341181E-02	5.2025357230E-02	5.5789457260E-02	5.3328761038E-02	2.0848880816E-01	2.0995931347E-01	1.9255737775E-01	1.9498960372E-01	1.9467571244E-01	1.8825588293E-01	1.2441296927E-01	2.9811292585E02	5.7646277996E-01	2.2542923656E-01	1.3567845467E01	2.2546122341E-01	2.1166115427E-01	2.2547730387E-01	2.1177009234E-01	1.5354101594E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	6.1142765518E-03	2.3977060917E-03	6.0048183732E-03	6.2643315291E-03	1.4198442152E-03	1.5007620751E-03	?	0.0000000000E00	7.2951251397E-05	2.2791740666E-03	2.4686590727E-01	2.4687221285E-01	2.4516177593E-01	2.4516459061E-01	?	2.4511951644E-01	2.4512200598E-01	2.4517085191E-01	5.8575642375E-02	6.0979268491E-02	5.2576896927E-02	5.6418211241E-02	5.4068517845E-02	2.0998957023E-01	2.1146007554E-01	1.9405813982E-01	1.9649036579E-01	1.9617647452E-01	1.8975664501E-01	1.2557641713E-01	2.9811142509E02	5.7496201788E-01	2.2692999863E-01	1.3566344705E01	2.2696198548E-01	2.1316191635E-01	2.2697806595E-01	2.1327085441E-01	1.5496222085E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	6.0413253004E-03	2.4706573431E-03	5.9318671218E-03	6.1913802777E-03	1.3468929638E-03	1.4278108237E-03	?	7.2951251397E-05	0.0000000000E00	2.2396658765E-03	2.4679295602E-01	2.4679926160E-01	2.4508882467E-01	2.4509163936E-01	?	2.4504656519E-01	2.4504905473E-01	2.4509790066E-01	5.8543856467E-02	6.0944819063E-02	5.2550769799E-02	5.6390208730E-02	5.4036731937E-02	2.0991661898E-01	2.1138712429E-01	1.9398518857E-01	1.9641741454E-01	1.9610352327E-01	1.8968369376E-01	1.2552172010E-01	2.9811149804E02	5.7503496914E-01	2.2685704738E-01	1.3566417656E01	2.2688903423E-01	2.1308896510E-01	2.2690511470E-01	2.1319790316E-01	1.5489569540E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.1930456002E-03	4.3191280994E-03	4.0835874216E-03	4.3431005774E-03	1.3947738856E-03	1.3944688629E-03	?	2.2791740666E-03	2.2396658765E-03	0.0000000000E00	2.4494467632E-01	2.4495098190E-01	2.4324054497E-01	2.4324335966E-01	?	2.4319828549E-01	2.4320077502E-01	2.4324962096E-01	5.7514152394E-02	5.9733114514E-02	5.1582720229E-02	5.5392430610E-02	5.2792858511E-02	2.0806833928E-01	2.0953884459E-01	1.9213690887E-01	1.9456913484E-01	1.9425524357E-01	1.8783541406E-01	1.2414560865E-01	2.9811334632E02	5.7688324884E-01	2.2500876768E-01	1.3568265936E01	2.2504075453E-01	2.1124068539E-01	2.2505683500E-01	2.1134962346E-01	1.5301184076E-01	
