Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006643673520699245	0.0	0.0	0.0	0.0	0.0	0.007528028722293285	0.0	0.0	0.0	0.0	0.0	0.0	0.022926307628702458	0.0	0.0	0.025470109144255213	0.0	0.0	0.0	0.0	0.017120992631841365	0.0	0.01720491581061472	0.019290259298006256	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011414240989296791	0.0	0.0	0.0	0.0	0.0	0.012706806644610394	0.0	0.0	0.0	0.0	0.0	0.0	0.06445420028860199	0.0	0.0	0.07070177567700586	0.0	0.0	0.008685919795118078	0.0	0.027114684220277612	0.008732150330537541	0.026865799624566377	0.03007054464802156	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015836834713683186	0.0	0.0	0.0	0.0	0.0	0.017580546187538626	0.0	0.0	0.0	0.0	0.0	0.0	0.09450006903455535	0.0	0.0	0.10281465269747826	0.0	0.0	0.0215536687491207	0.0	0.03605654561430181	0.021388290244100015	0.03564128343628899	0.03985513745022275	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01942860169661201	0.0	0.0	0.0	0.0	0.0	0.021207710212172652	0.0	0.0	0.0	0.0	0.0	0.0	0.11250666261858397	0.0	0.0	0.12196289238364208	0.0	0.0	0.042429329297589545	0.0	0.04331545190914217	0.04293739015571965	0.04240399155464154	0.04715575485959485	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022315699072015874	0.0	0.0	0.0	0.0	0.0	0.024542660127224405	0.0	0.0	0.0	0.0	0.0	0.0	0.12059679272110403	0.0	0.0	0.13067344280307558	0.0	0.0	0.09485504439760306	0.0	0.04914338591221417	0.10405142636685781	0.048465731304357614	0.0537611365264113	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024168368139925473	0.0	0.0	0.0	0.0	0.0	0.026941525008349308	0.0	0.0	0.0	0.0	0.0	0.0	0.12178153238584315	0.0	0.0	0.13230378500473008	0.0	0.0	1.1216398154415579	0.0	0.05301997366738152	1.4320532225179912	0.053130497272191206	0.05860665987387593	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02578340865906017	0.0	0.0	0.0	0.0	0.0	0.028287428752151053	0.0	0.0	0.0	0.0	0.0	0.0	0.12151981829271678	0.0	0.0	0.13242195501559811	0.0	0.0	124.70455638971369	0.0	0.05637502632306472	71.50606577758921	0.05591622546133977	0.06139886486229425	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02711046419521169	0.0	0.0	0.0	0.0	0.0	0.029462366543211615	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.13247831338650892	0.0	0.0	105993.84263299448	0.0	0.05916062549006445	20413.070326478606	0.05855292753572142	0.06389052352762317	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02789977447758407	0.0	0.0	0.0	0.0	0.0	0.029804954767428945	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	4.6904427375180525E8	0.0	0.0609626155194723	4.8486247081861354E7	0.05969035694885752	0.06486999803906768	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028723138090356707	0.0	0.0	0.0	0.0	0.0	0.0312624225989578	0.0	0.0	0.0	0.0	0.0	0.0	0.048513365968770816	0.0	0.0	0.05294617686284607	0.0	0.0	2.9558752855800152E13	0.0	0.06279812003641454	1.3053718228175618E12	0.06258228826614452	0.06786414243964427	0.0	0.0	0.0	
