	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	5.3765200876E-03	6.0190474596E-02	2.5444684569E-02	2.4811145685E-02	?	2.0751531143E-02	2.0751531143E-02	7.6482320460E-02	2.0335601736E00	2.0340113846E00	2.0307617640E00	2.0307662370E00	?	2.0307938542E00	2.0307938542E00	2.0315878386E00	2.8592416521E-01	?	2.6871776092E-01	?	?	1.9592693722E00	?	1.9374373020E00	?	?	1.7510952667E00	1.4229113979E00	?	3.8323862546E-01	2.0456175086E00	?	2.0459686348E00	2.0381005227E00	2.0447972165E00	2.0366046493E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	5.8655552795E-02	1.1289909765E-01	3.9288030412E-02	3.9662966315E-02	?	4.1811242387E-02	4.1811242387E-02	1.2883564215E-01	2.0341534674E00	2.0345797454E00	2.0315096440E00	2.0315138701E00	?	2.0315399635E00	2.0315399635E00	2.0322901212E00	3.1973770329E-01	?	3.0133115084E-01	?	?	1.9638893793E00	?	1.9432117387E00	?	?	1.7658104227E00	1.4514419312E00	?	3.3774396419E-01	2.0455412486E00	?	2.0458728552E00	2.0384413288E00	2.0447665053E00	2.0370282458E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	5.3765200876E-03	5.8655552795E-02	0.0000000000E00	6.0616244255E-02	2.5099381133E-02	2.4475766785E-02	?	2.0601083374E-02	2.0601083374E-02	7.5802664353E-02	2.0326322238E00	2.0330832445E00	2.0298352198E00	2.0298396944E00	?	2.0298673364E00	2.0298673364E00	2.0306606268E00	2.8562752018E-01	?	2.6832708712E-01	?	?	1.9584494563E00	?	1.9366400754E00	?	?	1.7499281682E00	1.4225616221E00	?	3.8210511563E-01	2.0446568927E00	?	2.0450070788E00	2.0371430222E00	2.0438367657E00	2.0356484633E00	1.5957232478E00	
Caplet Vola Monte-Carlo Single-Curve	6.0190474596E-02	1.1289909765E-01	6.0616244255E-02	0.0000000000E00	7.6864134396E-02	7.6386826237E-02	?	7.3443511531E-02	7.3443511531E-02	3.1585466504E-02	2.0348416641E00	2.0353088967E00	2.0319078885E00	2.0319125854E00	?	2.0319415515E00	2.0319415515E00	2.0327672823E00	2.6306458633E-01	?	2.4718442879E-01	?	?	1.9570865966E00	?	1.9342495675E00	?	?	1.7402203049E00	1.4000999423E00	?	4.2535781787E-01	2.0474552558E00	?	2.0478231175E00	2.0395451743E00	2.0466055555E00	2.0379895347E00	1.5805094583E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.5444684569E-02	3.9288030412E-02	2.5099381133E-02	7.6864134396E-02	0.0000000000E00	6.6052142118E-04	?	5.3220530569E-03	5.3220530569E-03	9.4167641008E-02	2.0304551728E00	2.0308946673E00	2.0277217182E00	2.0277260990E00	?	2.0277531847E00	2.0277531847E00	2.0285271203E00	2.9559399551E-01	?	2.7745082750E-01	?	?	1.9578110270E00	?	1.9364531376E00	?	?	1.7528113911E00	1.4313895050E00	?	3.6157331698E-01	2.0421345628E00	?	2.0424764938E00	2.0347930846E00	2.0413353941E00	2.0333351748E00	1.6009562415E00	
Caplet Vola Analytic Multi-Curve Ju	2.4811145685E-02	3.9662966315E-02	2.4475766785E-02	7.6386826237E-02	6.6052142118E-04	0.0000000000E00	?	4.6814949698E-03	4.6814949698E-03	9.3656099551E-02	2.0305761971E00	2.0310159837E00	2.0278410810E00	2.0278454640E00	?	2.0278725620E00	2.0278725620E00	2.0286469926E00	2.9536675439E-01	?	2.7724835400E-01	?	?	1.9578913403E00	?	1.9365215523E00	?	?	1.7528213478E00	1.4312151332E00	?	3.6216995047E-01	2.0422660000E00	?	2.0426081482E00	2.0349198837E00	2.0414663023E00	2.0334610351E00	1.6009115141E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0751531143E-02	4.1811242387E-02	2.0601083374E-02	7.3443511531E-02	5.3220530569E-03	4.6814949698E-03	?	0.0000000000E00	0.0000000000E00	9.0415359229E-02	2.0318145062E00	2.0322561298E00	2.0290686014E00	2.0290729975E00	?	2.0291001616E00	2.0291001616E00	2.0298777292E00	2.9442460865E-01	?	2.7650482179E-01	?	?	1.9588722377E00	?	1.9374263963E00	?	?	1.7534795895E00	1.4305244321E00	?	3.6639544186E-01	2.0435812474E00	?	2.0439248168E00	2.0362042175E00	2.0427782347E00	2.0347394128E00	1.6012698812E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0751531143E-02	4.1811242387E-02	2.0601083374E-02	7.3443511531E-02	5.3220530569E-03	4.6814949698E-03	?	0.0000000000E00	0.0000000000E00	9.0415359229E-02	2.0318145062E00	2.0322561298E00	2.0290686014E00	2.0290729975E00	?	2.0291001616E00	2.0291001616E00	2.0298777292E00	2.9442460865E-01	?	2.7650482179E-01	?	?	1.9588722377E00	?	1.9374263963E00	?	?	1.7534795895E00	1.4305244321E00	?	3.6639544186E-01	2.0435812474E00	?	2.0439248168E00	2.0362042175E00	2.0427782347E00	2.0347394128E00	1.6012698812E00	
Caplet Vola Monte-Carlo Multi-Curve	7.6482320460E-02	1.2883564215E-01	7.5802664353E-02	3.1585466504E-02	9.4167641008E-02	9.3656099551E-02	?	9.0415359229E-02	9.0415359229E-02	0.0000000000E00	2.0367967186E00	2.0372720483E00	2.0338185538E00	2.0338233225E00	?	2.0338527296E00	2.0338527296E00	2.0346889458E00	2.6074812430E-01	?	2.4616112835E-01	?	?	1.9582103740E00	?	1.9351065612E00	?	?	1.7381060383E00	1.3960060101E00	?	4.3970221922E-01	2.0496383959E00	?	2.0500067826E00	2.0415870565E00	2.0487733471E00	2.0400115559E00	1.5772757629E00	
Caplet Value Analytic Single-Curve	2.0335601736E00	2.0341534674E00	2.0326322238E00	2.0348416641E00	2.0304551728E00	2.0305761971E00	?	2.0318145062E00	2.0318145062E00	2.0367967186E00	0.0000000000E00	5.6224463991E-02	2.3559453814E-01	2.3528801116E-01	?	2.3348614000E-01	2.3348614000E-01	1.7574719307E-01	2.0538270552E00	?	2.0471042672E00	?	?	1.8508730819E00	?	1.9189975670E00	?	?	2.3287826955E00	2.3618237188E00	?	1.9925422154E00	4.1546012269E00	?	4.3339905770E00	2.0973559691E00	3.8017882122E00	1.8851821344E00	2.2189691301E00	
Caplet Value Monte-Carlo Single-Curve	2.0340113846E00	2.0345797454E00	2.0330832445E00	2.0353088967E00	2.0308946673E00	2.0310159837E00	?	2.0322561298E00	2.0322561298E00	2.0372720483E00	5.6224463991E-02	0.0000000000E00	2.8129654163E-01	2.8099546747E-01	?	2.7920270127E-01	2.7920270127E-01	2.1681055628E-01	2.0543479248E00	?	2.0476141411E00	?	?	1.8679528978E00	?	1.9331609832E00	?	?	2.3336729767E00	2.3642715491E00	?	1.9928597751E00	4.2732366674E00	?	4.4632723053E00	2.1290886768E00	3.9024128394E00	1.9143884548E00	2.2221097742E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.0307617640E00	2.0315096440E00	2.0298352198E00	2.0319078885E00	2.0277217182E00	2.0278410810E00	?	2.0290686014E00	2.0290686014E00	2.0338185538E00	2.3559453814E-01	2.8129654163E-01	0.0000000000E00	3.9025146732E-04	?	3.2371222536E-03	3.2371222536E-03	7.3668177895E-02	2.0506015914E00	?	2.0439420268E00	?	?	1.7524996250E00	?	1.8365024769E00	?	?	2.3003877748E00	2.3466790732E00	?	1.9905961752E00	3.5920519753E00	?	3.7246484747E00	1.9266089566E00	3.3260190440E00	1.7346695141E00	2.2005912047E00	
