	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	8.7197513541E-03	1.2655263688E-01	5.4813188536E-02	5.3776848688E-02	?	4.5984480710E-02	4.5984480710E-02	1.3079814558E-01	2.5890700523E00	2.5894198802E00	2.5854890058E00	2.5854940161E00	?	2.5855161031E00	2.5855161031E00	2.5862124226E00	7.1872145825E-01	?	6.6702080252E-01	?	?	2.5017932833E00	?	2.4757519661E00	?	?	2.3656364146E00	2.0413556995E00	?	5.7236808246E-01	2.6127968542E00	?	2.6131385231E00	2.6020979350E00	2.6121465723E00	2.6007798270E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	7.6464006384E-02	1.9092409902E-01	5.5100750622E-02	5.5383148498E-02	?	5.7004114383E-02	5.7004114383E-02	1.9973092906E-01	2.5896722195E00	2.5900027230E00	2.5862891005E00	2.5862938343E00	?	2.5863147038E00	2.5863147038E00	2.5869726017E00	7.7384062811E-01	?	7.2323405766E-01	?	?	2.5071369602E00	?	2.4824782456E00	?	?	2.3776609932E00	2.0617161580E00	?	5.2576869310E-01	2.6120825136E00	?	2.6124051459E00	2.6019780749E00	2.6114684823E00	2.6007330729E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	8.7197513541E-03	7.6464006384E-02	0.0000000000E00	1.2703780781E-01	6.2756702465E-02	6.1722909038E-02	?	5.3946872703E-02	5.3946872703E-02	1.3347579842E-01	2.5846981900E00	2.5850473736E00	2.5811217275E00	2.5811267305E00	?	2.5811487750E00	2.5811487750E00	2.5818439299E00	7.2119060500E-01	?	6.6947997545E-01	?	?	2.4975400309E00	?	2.4715334102E00	?	?	2.3616960029E00	2.0450251111E00	?	5.6639715545E-01	2.6084036746E00	?	2.6087448211E00	2.5977174361E00	2.6077545753E00	2.5964015247E00	2.2237265007E00	
Caplet Vola Monte-Carlo Single-Curve	1.2655263688E-01	1.9092409902E-01	1.2703780781E-01	0.0000000000E00	1.3828821539E-01	1.3811181491E-01	?	1.3732548878E-01	1.3732548878E-01	6.6263330548E-02	2.6876546765E00	2.6879916191E00	2.6839076082E00	2.6839129514E00	?	2.6839360983E00	2.6839360983E00	2.6846367946E00	6.4721948514E-01	?	5.9482967055E-01	?	?	2.6062484721E00	?	2.5808068340E00	?	?	2.4455035488E00	2.1128842493E00	?	6.2069859194E-01	2.7126400380E00	?	2.7130290059E00	2.7008715422E00	2.7120261534E00	2.6995434157E00	2.3147700856E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.4813188536E-02	5.5100750622E-02	6.2756702465E-02	1.3828821539E-01	0.0000000000E00	1.1677405871E-03	?	9.5461871177E-03	9.5461871177E-03	1.4714682373E-01	2.5795710099E00	2.5799119609E00	2.5760764983E00	2.5760813857E00	?	2.5761029092E00	2.5761029092E00	2.5767818333E00	7.2993102999E-01	?	6.7875745321E-01	?	?	2.4955652044E00	?	2.4708564505E00	?	?	2.3614847066E00	2.0315569621E00	?	5.4672125699E-01	2.6027421342E00	?	2.6030753009E00	2.5923007968E00	2.6021084520E00	2.5910157503E00	2.2298389702E00	
Caplet Vola Analytic Multi-Curve Ju	5.3776848688E-02	5.5383148498E-02	6.1722909038E-02	1.3811181491E-01	1.1677405871E-03	0.0000000000E00	?	8.3905713917E-03	8.3905713917E-03	1.4694164312E-01	2.5799785533E00	2.5803197454E00	2.5764817558E00	2.5764866465E00	?	2.5765081853E00	2.5765081853E00	2.5771875782E00	7.2986291327E-01	?	6.7867398872E-01	?	?	2.4958747781E00	?	2.4711504489E00	?	?	2.3617450834E00	2.0321461980E00	?	5.4744764533E-01	2.6031640458E00	?	2.6034974398E00	2.5927159416E00	2.6025299136E00	2.5914300049E00	2.2299822016E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.5984480710E-02	5.7004114383E-02	5.3946872703E-02	1.3732548878E-01	9.5461871177E-03	8.3905713917E-03	?	0.0000000000E00	0.0000000000E00	1.4631245676E-01	2.5879048694E00	2.5882481747E00	2.5843900150E00	2.5843949326E00	?	2.5844166081E00	2.5844166081E00	2.5850999951E00	7.3036486552E-01	?	6.7907088746E-01	?	?	2.5037146256E00	?	2.4788599838E00	?	?	2.3683314315E00	2.0369474080E00	?	5.5337201273E-01	2.6111941386E00	?	2.6115294143E00	2.6006937366E00	2.6105560888E00	2.5994002345E00	2.2361775435E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.5984480710E-02	5.7004114383E-02	5.3946872703E-02	1.3732548878E-01	9.5461871177E-03	8.3905713917E-03	?	0.0000000000E00	0.0000000000E00	1.4631245676E-01	2.5879048694E00	2.5882481747E00	2.5843900150E00	2.5843949326E00	?	2.5844166081E00	2.5844166081E00	2.5850999951E00	7.3036486552E-01	?	6.7907088746E-01	?	?	2.5037146256E00	?	2.4788599838E00	?	?	2.3683314315E00	2.0369474080E00	?	5.5337201273E-01	2.6111941386E00	?	2.6115294143E00	2.6006937366E00	2.6105560888E00	2.5994002345E00	2.2361775435E00	
Caplet Vola Monte-Carlo Multi-Curve	1.3079814558E-01	1.9973092906E-01	1.3347579842E-01	6.6263330548E-02	1.4714682373E-01	1.4694164312E-01	?	1.4631245676E-01	1.4631245676E-01	0.0000000000E00	2.7399853780E00	2.7403084812E00	2.7362876892E00	2.7362927982E00	?	2.7363157897E00	2.7363157897E00	2.7369502446E00	6.1239307834E-01	?	5.5992594133E-01	?	?	2.6604247595E00	?	2.6342996701E00	?	?	2.4897526120E00	2.1949600223E00	?	6.1298899336E-01	2.7651388476E00	?	2.7654899377E00	2.7525943553E00	2.7645604831E00	2.7513882520E00	2.3593205555E00	
Caplet Value Analytic Single-Curve	2.5890700523E00	2.5896722195E00	2.5846981900E00	2.6876546765E00	2.5795710099E00	2.5799785533E00	?	2.5879048694E00	2.5879048694E00	2.7399853780E00	0.0000000000E00	1.1756407041E-01	3.3377343575E-01	3.3363875521E-01	?	3.3332923249E-01	3.3332923249E-01	2.8837346802E-01	3.0267002555E00	?	2.9997122281E00	?	?	3.2329389076E00	?	3.3283311622E00	?	?	4.8476981798E00	5.0134698507E00	?	2.0171342072E00	6.0655158554E00	?	6.2841528497E00	2.6655879011E00	5.6151631259E00	2.5909437038E00	3.7837512744E00	
Caplet Value Monte-Carlo Single-Curve	2.5894198802E00	2.5900027230E00	2.5850473736E00	2.6879916191E00	2.5799119609E00	2.5803197454E00	?	2.5882481747E00	2.5882481747E00	2.7403084812E00	1.1756407041E-01	0.0000000000E00	4.1246234886E-01	4.1234071824E-01	?	4.1188759005E-01	4.1188759005E-01	3.1417297235E-01	3.0270865505E00	?	3.0000985878E00	?	?	3.2474880166E00	?	3.3404696147E00	?	?	4.8572512151E00	5.0181444048E00	?	2.0173047446E00	6.2820521206E00	?	6.5266305897E00	2.7915908741E00	5.8085176988E00	2.7058083986E00	3.7887277536E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.5854890058E00	2.5862891005E00	2.5811217275E00	2.6839076082E00	2.5760764983E00	2.5764817558E00	?	2.5843900150E00	2.5843900150E00	2.7362876892E00	3.3377343575E-01	4.1246234886E-01	0.0000000000E00	6.7667167689E-04	?	6.5100203199E-03	6.5100203199E-03	1.2301678976E-01	3.0226692475E00	?	2.9961939823E00	?	?	3.0983521509E00	?	3.2165513492E00	?	?	4.7985635779E00	4.9845049709E00	?	2.0153753959E00	5.4100755375E00	?	5.5561748800E00	2.5522030094E00	5.0659024441E00	2.2795408185E00	3.7573944056E00	
