Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	144.28	?	144.16	47.56	47.56	47.85	0.08	0.08	1.11	?	1.11	0.08	0.08	0.08	44.75	44.55	44.67	44.63	44.09	0.24	0.24	0.24	0.24	0.23	1.00	2.00	100.50	99.50	1.15	100.50	1.15	-2.55	1.15	-2.55	0.50	
91.21	96.58	46.15	46.28	104.11	?	104.00	46.09	46.09	45.81	0.12	0.12	1.11	?	1.11	0.12	0.12	0.12	36.36	36.08	36.18	36.06	35.63	0.67	0.67	0.67	0.67	0.66	1.00	6.00	101.08	98.93	1.30	101.08	1.30	-2.11	1.30	-2.11	1.00	
92.88	98.34	44.54	44.61	85.27	?	85.18	44.48	44.48	44.16	0.15	0.15	1.08	?	1.08	0.15	0.15	0.15	27.20	26.91	26.96	26.78	26.50	0.90	0.89	0.89	0.89	0.88	1.00	10.00	101.73	98.30	1.44	101.73	1.43	-1.69	1.44	-1.69	1.50	
93.78	99.30	42.83	42.78	73.45	?	73.36	42.78	42.78	42.40	0.18	0.18	1.04	?	1.04	0.18	0.18	0.18	19.49	19.25	19.26	19.06	18.91	0.92	0.91	0.91	0.90	0.89	1.00	14.00	102.47	97.60	1.57	102.47	1.57	-1.30	1.57	-1.30	2.00	
94.06	99.59	41.07	40.79	65.02	?	64.94	41.02	41.02	40.58	0.21	0.20	1.00	?	1.00	0.21	0.21	0.20	15.13	14.93	14.92	14.74	14.65	0.92	0.91	0.91	0.90	0.89	1.00	18.00	103.28	96.84	1.68	103.28	1.69	-0.94	1.69	-0.94	2.50	
93.81	99.33	39.29	39.14	58.59	?	58.52	39.25	39.25	38.99	0.23	0.23	0.96	?	0.95	0.23	0.23	0.23	12.45	12.29	12.27	12.11	12.04	0.92	0.91	0.91	0.89	0.89	1.00	22.00	104.17	96.03	1.79	104.17	1.79	-0.62	1.79	-0.62	3.00	
93.15	98.63	37.52	37.42	7.59	?	7.43	37.48	37.48	37.06	0.24	0.24	0.92	?	0.92	0.24	0.24	0.24	10.64	10.50	10.48	10.34	10.28	0.92	0.91	0.91	0.89	0.89	1.00	26.00	105.13	95.17	1.88	105.13	1.88	-0.37	1.88	-0.36	3.50	
92.15	97.57	35.80	35.69	12.14	?	12.01	35.76	35.76	35.35	0.25	0.25	0.89	?	0.88	0.25	0.25	0.25	9.34	9.21	9.19	9.07	9.02	0.92	0.91	0.91	0.89	0.89	1.00	30.00	106.15	94.29	1.94	106.15	1.94	-0.17	1.94	-0.17	4.00	
90.88	96.23	34.14	33.82	1.37	?	99999.00	34.10	34.10	33.75	0.26	0.26	0.86	?	0.86	0.26	0.26	0.26	8.43	8.32	8.30	8.19	8.15	0.92	0.91	0.91	0.89	0.89	1.00	34.00	107.22	93.38	1.98	107.22	1.98	-0.05	1.99	-0.04	4.50	
89.40	94.66	32.57	32.17	7.07	?	7.32	32.53	32.53	32.25	0.26	0.26	0.85	?	0.85	0.26	0.26	0.26	35.95	35.50	35.91	35.74	35.17	0.47	0.47	0.47	0.47	0.46	3.50	2.00	108.34	92.46	2.00	108.33	2.00	-0.00	2.00	0.00	5.00	
