	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200834E-03	8.5628617539E-02	5.2462217852E-01	4.5699631102E-01	3.4146491872E-01	3.4729560744E-02	3.4729560744E-02	2.4405166557E-01	2.0284966669E00	2.0294349615E00	2.0117057594E00	2.0137243110E00	2.0293163258E00	2.0239404853E00	2.0239404853E00	2.0209132489E00	3.2506587849E-01	3.8217954782E-01	3.4881650474E-01	3.6350280760E-01	3.7616312110E-01	1.9381240072E00	1.9454471590E00	1.9167563250E00	1.9202222867E00	1.9053319762E00	1.3358902230E00	7.5841943116E-01	1.2689271684E00	1.1570586243E00	1.9215175052E00	1.2690762122E00	1.9175785479E00	1.8844752210E00	1.9187166499E00	1.8885650417E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069433683E-02	1.1514411988E-01	4.9440962056E-01	4.2679254990E-01	3.7223589587E-01	2.0023582849E-03	2.0023582849E-03	2.1958407609E-01	2.0290203029E00	2.0299275558E00	2.0127820518E00	2.0147344098E00	2.0298128098E00	2.0246146227E00	2.0246146227E00	2.0216871346E00	3.4399353726E-01	4.0473152159E-01	3.6854160388E-01	3.8440772481E-01	3.8464869442E-01	1.9415644915E00	1.9486561009E00	1.9208656018E00	1.9242240763E00	1.9097925532E00	1.3528383888E00	7.7836890160E-01	1.2486186005E00	1.1343352997E00	1.9254861671E00	1.2487707557E00	1.9216703682E00	1.8895923818E00	1.9227731045E00	1.8935572485E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200834E-03	3.5069433683E-02	0.0000000000E00	8.6429897252E-02	5.2431530012E-01	4.5665293179E-01	3.4031895521E-01	3.4987766317E-02	3.4987766317E-02	2.4368808397E-01	2.0275700042E00	2.0285087053E00	2.0107849118E00	2.0128025404E00	2.0283855704E00	2.0230163155E00	2.0230163155E00	2.0199895477E00	3.2419839976E-01	3.8089300147E-01	3.4797235571E-01	3.6262804227E-01	3.7573725688E-01	1.9372710026E00	1.9445788657E00	1.9159200804E00	1.9193809539E00	1.9045095134E00	1.3341660708E00	7.5885915334E-01	1.2685534342E00	1.1567553356E00	1.9206385493E00	1.2687026647E00	1.9166989974E00	1.8836066457E00	1.9178365437E00	1.8876971536E00	1.0495935891E00	
Caplet Vola Monte-Carlo Single-Curve	8.5628617539E-02	1.1514411988E-01	8.6429897252E-02	0.0000000000E00	5.8273469833E-01	5.1542921647E-01	2.8697211802E-01	1.1520660129E-01	1.1520660129E-01	3.0942219501E-01	2.0247980885E00	2.0257801259E00	2.0068451233E00	2.0090013195E00	2.0256713821E00	2.0199313552E00	2.0199313552E00	2.0167251580E00	3.0153265011E-01	3.5099306862E-01	3.2126861462E-01	3.3336360833E-01	3.6650436008E-01	1.9284745304E00	1.9363614982E00	1.9057325876E00	1.9094339578E00	1.8933879366E00	1.2973713074E00	7.1814060363E-01	1.3068138455E00	1.1999911903E00	1.9107726784E00	1.3069547221E00	1.9066373327E00	1.8714990593E00	1.9078495571E00	1.8758025490E00	1.0063328073E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.2462217852E-01	4.9440962056E-01	5.2431530012E-01	5.8273469833E-01	0.0000000000E00	7.4531541662E-02	7.9068044356E-01	4.9437650463E-01	4.9437650463E-01	3.7509851193E-01	2.0033397656E00	2.0039028036E00	1.9929552890E00	1.9941950266E00	2.0038039640E00	2.0005739371E00	2.0005739371E00	1.9986976747E00	7.1817242978E-01	7.7792691086E-01	7.4048149707E-01	7.6106319486E-01	6.6701480626E-01	1.9479465184E00	1.9523685968E00	1.9346567806E00	1.9368691920E00	1.9271138796E00	1.5085758754E00	1.0689507115E00	9.0466948496E-01	7.6696287554E-01	1.9386646758E00	9.0485274119E-01	1.9361977421E00	1.9157350038E00	1.9369620266E00	1.9184279381E00	1.2685892030E00	
Caplet Vola Analytic Multi-Curve Ju	4.5699631102E-01	4.2679254990E-01	4.5665293179E-01	5.1542921647E-01	7.4531541662E-02	0.0000000000E00	7.2781534861E-01	4.2676373376E-01	4.2676373376E-01	3.1308198829E-01	2.0010638198E00	2.0016685965E00	1.9899178423E00	1.9912479442E00	2.0015621633E00	1.9980939318E00	1.9980939318E00	1.9960807560E00	6.5561893899E-01	7.1619868620E-01	6.7841747388E-01	6.9934743095E-01	6.0690986689E-01	1.9416511968E00	1.9463919294E00	1.9274157837E00	1.9297839836E00	1.9193376526E00	1.4760973879E00	1.0219509098E00	9.6085479528E-01	8.2716522438E-01	1.9316282505E00	9.6103255346E-01	1.9289864161E00	1.9070606644E00	1.9298041128E00	1.9099409035E00	1.2258569307E00	
Caplet Vola Analytic Multi-Curve Ho	3.4146491872E-01	3.7223589587E-01	3.4031895521E-01	2.8697211802E-01	7.9068044356E-01	7.2781534861E-01	0.0000000000E00	3.7219699987E-01	3.7219699987E-01	5.2996549841E-01	2.0099717253E00	2.0112434843E00	1.9871834224E00	1.9899085176E00	2.0109256322E00	2.0038228175E00	2.0038228175E00	1.9997553241E00	3.3922286823E-01	3.2066064379E-01	3.4614102692E-01	3.4057272631E-01	4.4940519775E-01	1.8892050694E00	1.8988644812E00	1.8609636946E00	1.8654833639E00	1.8456389222E00	1.1250765270E00	6.2897500469E-01	1.4293146622E00	1.3409113048E00	1.8672723221E00	1.4294363748E00	1.8620471443E00	1.8184409297E00	1.8635624668E00	1.8238185870E00	8.2227494846E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4729560744E-02	2.0023582849E-03	3.4987766317E-02	1.1520660129E-01	4.9437650463E-01	4.2676373376E-01	3.7219699987E-01	0.0000000000E00	0.0000000000E00	2.1915331319E-01	2.0290057246E00	2.0299130435E00	2.0127679212E00	2.0147202541E00	2.0297979804E00	2.0246001755E00	2.0246001755E00	2.0216716128E00	3.4407401062E-01	4.0462311987E-01	3.6860323731E-01	3.8447207239E-01	3.8502722043E-01	1.9415524769E00	1.9486410501E00	1.9208541398E00	1.9242124516E00	1.9097860689E00	1.3528625667E00	7.7830176342E-01	1.2485983710E00	1.1343149176E00	1.9254748484E00	1.2487505430E00	1.9216585911E00	1.8895791286E00	1.9227616692E00	1.8935466311E00	1.0709420852E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4729560744E-02	2.0023582849E-03	3.4987766317E-02	1.1520660129E-01	4.9437650463E-01	4.2676373376E-01	3.7219699987E-01	0.0000000000E00	0.0000000000E00	2.1915331319E-01	2.0290057246E00	2.0299130435E00	2.0127679212E00	2.0147202541E00	2.0297979804E00	2.0246001755E00	2.0246001755E00	2.0216716128E00	3.4407401062E-01	4.0462311987E-01	3.6860323731E-01	3.8447207239E-01	3.8502722043E-01	1.9415524769E00	1.9486410501E00	1.9208541398E00	1.9242124516E00	1.9097860689E00	1.3528625667E00	7.7830176342E-01	1.2485983710E00	1.1343149176E00	1.9254748484E00	1.2487505430E00	1.9216585911E00	1.8895791286E00	1.9227616692E00	1.8935466311E00	1.0709420852E00	
Caplet Vola Monte-Carlo Multi-Curve	2.4405166557E-01	2.1958407609E-01	2.4368808397E-01	3.0942219501E-01	3.7509851193E-01	3.1308198829E-01	5.2996549841E-01	2.1915331319E-01	2.1915331319E-01	0.0000000000E00	2.0436573745E00	2.0444670710E00	2.0293443433E00	2.0310630756E00	2.0443571990E00	2.0397943079E00	2.0397943079E00	2.0369736500E00	4.6592823859E-01	5.1931765931E-01	4.9066705260E-01	5.1005697663E-01	4.7546824666E-01	1.9665544065E00	1.9725602671E00	1.9482361886E00	1.9512407062E00	1.9384699698E00	1.4250433012E00	8.8615682937E-01	1.1616144714E00	1.0398504002E00	1.9532052927E00	1.1617777621E00	1.9497588045E00	1.9210118053E00	1.9507804146E00	1.9251094410E00	1.1507206477E00	
