	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.9622515293E00	2.0926261178E00	1.8929076490E00	1.8965757709E00	?	1.8971818434E00	1.8971818434E00	1.8956390349E00	2.2461557704E00	2.2473603992E00	2.2450924941E00	2.2451305826E00	?	2.2451368764E00	2.2451368764E00	2.2451208553E00	2.0571550697E00	2.0628382080E00	1.8622038507E00	1.8644777754E00	1.8788474809E00	2.2436187374E00	2.2437721459E00	2.2365923797E00	2.2366633427E00	2.2371121376E00	2.2388072929E00	2.2288072929E00	2.4715654771E00	1.2508033009E00	2.2427627185E00	1.2468072929E00	2.2427502948E00	2.2341344117E00	2.2427619804E00	2.2342369804E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	2.0945343113E00	2.2249088998E00	2.0251904309E00	2.0288585528E00	?	2.0294646254E00	2.0294646254E00	2.0279218168E00	2.3784385524E00	2.3796431811E00	2.3773752760E00	2.3774133645E00	?	2.3774196583E00	2.3774196583E00	2.3774036372E00	2.1894378517E00	2.1951209899E00	1.9944866327E00	1.9967605573E00	2.0111302628E00	2.3759015193E00	2.3760549279E00	2.3688751616E00	2.3689461247E00	2.3693949195E00	2.3710900748E00	2.3610900748E00	2.4059304933E00	1.3830860828E00	2.3750455004E00	1.3790900748E00	2.3750330768E00	2.3664171937E00	2.3750447623E00	2.3665197623E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.9622515293E00	2.0945343113E00	0.0000000000E00	1.4363799121E-01	6.9343880333E-02	6.5675758421E-02	?	6.5069685905E-02	6.5069685905E-02	6.6612494439E-02	3.3113464075E-01	3.3423368406E-01	3.2831608559E-01	3.2864253959E-01	?	3.2880980083E-01	3.2880980083E-01	3.2874171678E-01	2.5041617467E-01	2.5321670394E-01	1.8693942387E-01	1.8930073706E-01	1.9011694787E-01	3.0641755378E-01	3.0767742836E-01	2.8883268669E-01	2.8948028257E-01	2.8971176610E-01	3.2854242447E-01	2.9245970485E-01	3.4153132502E00	7.1144822844E-01	3.2652475730E-01	2.1193686908E00	3.2658439615E-01	3.1146257001E-01	3.2654242447E-01	3.1154242447E-01	3.1575093921E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0926261178E00	2.2249088998E00	1.4363799121E-01	0.0000000000E00	1.9971846884E-01	1.9605034693E-01	?	1.9544427442E-01	1.9544427442E-01	1.9698708295E-01	1.8837507913E-01	1.9172387853E-01	1.8522277362E-01	1.8561580294E-01	?	1.8583751596E-01	1.8583751596E-01	1.8571417570E-01	1.2216530383E-01	1.2496583310E-01	2.3042226713E-01	2.2814834249E-01	2.1377863697E-01	1.7827036100E-01	1.7882010954E-01	1.6569896963E-01	1.6634656552E-01	1.6657804904E-01	1.8650222816E-01	1.6932598779E-01	3.4722770812E00	8.4182281695E-01	1.8348490092E-01	2.1763325218E00	1.8349984106E-01	1.6828156647E-01	1.8350222816E-01	1.6836142093E-01	1.7211294800E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8929076490E00	2.0251904309E00	6.9343880333E-02	1.9971846884E-01	0.0000000000E00	1.5111289489E-02	?	2.6543524804E-02	2.6543524804E-02	2.4436506968E-02	3.8115067977E-01	3.8392291539E-01	3.7867984192E-01	3.7893498608E-01	?	3.7904902913E-01	3.7904902913E-01	3.7894248633E-01	2.9367267888E-01	2.9680064138E-01	2.2962263908E-01	2.3198395227E-01	2.3280016308E-01	3.5873973359E-01	3.5960452024E-01	3.4368473066E-01	3.4375569373E-01	3.4420448858E-01	3.7821597808E-01	3.3589964391E-01	3.4000943052E00	6.4210434811E-01	3.7665561896E-01	2.1041497459E00	3.7669177511E-01	3.6246212021E-01	3.7668585076E-01	3.6268585076E-01	3.6860107082E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8965757709E00	2.0288585528E00	6.5675758421E-02	1.9605034693E-01	1.5111289489E-02	0.0000000000E00	?	1.1672599049E-02	1.1672599049E-02	9.3252174791E-03	3.6990021606E-01	3.7267245168E-01	3.6742937822E-01	3.6768452237E-01	?	3.6779856542E-01	3.6779856542E-01	3.6769202262E-01	2.7872229637E-01	2.8185025887E-01	2.1452682644E-01	2.1688813964E-01	2.1770435044E-01	3.5007933461E-01	3.5061223161E-01	3.4001660874E-01	3.4008757182E-01	3.4053636667E-01	3.6643538705E-01	3.3223152200E-01	3.4069200194E00	6.4577247002E-01	3.6540515525E-01	2.1109754600E00	3.6544131141E-01	3.5183451243E-01	3.6543538705E-01	3.5187293295E-01	3.5927137045E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8971818434E00	2.0294646254E00	6.5069685905E-02	1.9544427442E-01	2.6543524804E-02	1.1672599049E-02	?	0.0000000000E00	0.0000000000E00	1.0008927007E-02	3.6543141537E-01	3.6777051413E-01	3.6333772098E-01	3.6351804430E-01	?	3.6358355861E-01	3.6358355861E-01	3.6357176574E-01	2.6890022526E-01	2.7202818776E-01	2.0403160854E-01	2.0639292174E-01	2.0720913254E-01	3.4824397337E-01	3.4877687036E-01	3.3941053623E-01	3.3948149930E-01	3.3993029415E-01	3.6141444733E-01	3.3162544948E-01	3.4160847552E00	6.4637854253E-01	3.6124733140E-01	2.1201401959E00	3.6131124849E-01	3.4844792413E-01	3.6131134466E-01	3.4848634466E-01	3.5588478216E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8971818434E00	2.0294646254E00	6.5069685905E-02	1.9544427442E-01	2.6543524804E-02	1.1672599049E-02	?	0.0000000000E00	0.0000000000E00	1.0008927007E-02	3.6543141537E-01	3.6777051413E-01	3.6333772098E-01	3.6351804430E-01	?	3.6358355861E-01	3.6358355861E-01	3.6357176574E-01	2.6890022526E-01	2.7202818776E-01	2.0403160854E-01	2.0639292174E-01	2.0720913254E-01	3.4824397337E-01	3.4877687036E-01	3.3941053623E-01	3.3948149930E-01	3.3993029415E-01	3.6141444733E-01	3.3162544948E-01	3.4160847552E00	6.4637854253E-01	3.6124733140E-01	2.1201401959E00	3.6131124849E-01	3.4844792413E-01	3.6131134466E-01	3.4848634466E-01	3.5588478216E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8956390349E00	2.0279218168E00	6.6612494439E-02	1.9698708295E-01	2.4436506968E-02	9.3252174791E-03	?	1.0008927007E-02	1.0008927007E-02	0.0000000000E00	3.6956985939E-01	3.7234209501E-01	3.6709902155E-01	3.6735416570E-01	?	3.6746820875E-01	3.6746820875E-01	3.6736166595E-01	2.6952765290E-01	2.7265561540E-01	2.0601929015E-01	2.0838060334E-01	2.0919681415E-01	3.4797970246E-01	3.4813311104E-01	3.4095334476E-01	3.4102430784E-01	3.4147310269E-01	3.6610503038E-01	3.3316825802E-01	3.4126687432E00	6.4483573400E-01	3.6507479858E-01	2.1167241839E00	3.6511095474E-01	3.5088129983E-01	3.6510503038E-01	3.5110503038E-01	3.5649426505E-01	
Caplet Value Analytic Single-Curve	2.2461557704E00	2.3784385524E00	3.3113464075E-01	1.8837507913E-01	3.8115067977E-01	3.6990021606E-01	?	3.6543141537E-01	3.6543141537E-01	3.6956985939E-01	0.0000000000E00	3.9318665281E-03	4.2227074226E-03	3.5725538832E-03	?	3.0631249496E-03	3.0631249496E-03	3.2724633448E-03	1.9686069092E-01	1.8704462057E-01	3.8395191973E-01	3.8167799509E-01	3.6730828957E-01	5.1899780018E-02	4.8462695962E-02	1.1667460675E-01	1.0493172159E-01	1.1117129559E-01	1.5151189065E-01	3.3024645118E-01	3.5788720927E00	9.9535246955E-01	2.6295113309E-02	2.2829275333E00	2.6636195112E-02	3.5749937243E-02	2.6560997794E-02	3.5635434660E-02	1.8651189065E-01	
Caplet Value Monte-Carlo Single-Curve	2.2473603992E00	2.3796431811E00	3.3423368406E-01	1.9172387853E-01	3.8392291539E-01	3.7267245168E-01	?	3.6777051413E-01	3.6777051413E-01	3.7234209501E-01	3.9318665281E-03	0.0000000000E00	8.1433111862E-03	7.4931576468E-03	?	6.9837287132E-03	6.9837287132E-03	7.1930671084E-03	2.0077316108E-01	1.9036059728E-01	3.8515654845E-01	3.8288262381E-01	3.6851291829E-01	5.5308648525E-02	5.1871564469E-02	1.2008347525E-01	1.0834059009E-01	1.1458016410E-01	1.5424736088E-01	3.3408000950E-01	3.5816075629E00	9.9655709827E-01	2.9035511446E-02	2.2856630036E00	2.9476206063E-02	3.9074871910E-02	2.9296468025E-02	3.8981196253E-02	1.8924736088E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.2450924941E00	2.3773752760E00	3.2831608559E-01	1.8522277362E-01	3.7867984192E-01	3.6742937822E-01	?	3.6333772098E-01	3.6333772098E-01	3.6709902155E-01	4.2227074226E-03	8.1433111862E-03	0.0000000000E00	6.5915836233E-04	?	1.2065432267E-03	1.2065432267E-03	9.9789104293E-04	1.9301501121E-01	1.8543088509E-01	3.8288864338E-01	3.8061471874E-01	3.6624501322E-01	4.8906173756E-02	4.5921056601E-02	1.1350258837E-01	1.0175970321E-01	1.0799927721E-01	1.5032382186E-01	3.2652994920E-01	3.5776840239E00	9.9428919321E-01	2.5107044518E-02	2.2817394645E00	2.5329933717E-02	3.3035565545E-02	2.5372929003E-02	3.2967616062E-02	1.8532382186E-01	
Caplet Value Analytic Multi-Curve Ju	2.2451305826E00	2.3774133645E00	3.2864253959E-01	1.8561580294E-01	3.7893498608E-01	3.6768452237E-01	?	3.6351804430E-01	3.6351804430E-01	3.6735416570E-01	3.5725538832E-03	7.4931576468E-03	6.5915836233E-04	0.0000000000E00	?	5.7091272946E-04	5.7091272946E-04	4.7144005046E-04	1.9358342787E-01	1.8553495883E-01	3.8292673185E-01	3.8065280721E-01	3.6628310169E-01	4.9391702436E-02	4.6406585281E-02	1.1409842646E-01	1.0235554130E-01	1.0859511531E-01	1.5065789495E-01	3.2706461831E-01	3.5780180970E00	9.9432728168E-01	2.5441117611E-02	2.2820735376E00	2.5680070457E-02	3.3564591390E-02	2.5707002096E-02	3.3475914651E-02	1.8565789495E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.2451368764E00	2.3774196583E00	3.2880980083E-01	1.8583751596E-01	3.7904902913E-01	3.6779856542E-01	?	3.6358355861E-01	3.6358355861E-01	3.6746820875E-01	3.0631249496E-03	6.9837287132E-03	1.2065432267E-03	5.7091272946E-04	?	0.0000000000E00	0.0000000000E00	5.0810045671E-04	1.9399877837E-01	1.8556308086E-01	3.8293302569E-01	3.8065910105E-01	3.6628939553E-01	4.9924344962E-02	4.6939227807E-02	1.1466397205E-01	1.0292108689E-01	1.0916066089E-01	1.5110960003E-01	3.2743821602E-01	3.5784698020E00	9.9433357551E-01	2.5892822689E-02	2.2825252427E00	2.6141515346E-02	3.4111254850E-02	2.6158707174E-02	3.4021908027E-02	1.8610960003E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.2451368764E00	2.3774196583E00	3.2880980083E-01	1.8583751596E-01	3.7904902913E-01	3.6779856542E-01	?	3.6358355861E-01	3.6358355861E-01	3.6746820875E-01	3.0631249496E-03	6.9837287132E-03	1.2065432267E-03	5.7091272946E-04	?	0.0000000000E00	0.0000000000E00	5.0810045671E-04	1.9399877837E-01	1.8556308086E-01	3.8293302569E-01	3.8065910105E-01	3.6628939553E-01	4.9924344962E-02	4.6939227807E-02	1.1466397205E-01	1.0292108689E-01	1.0916066089E-01	1.5110960003E-01	3.2743821602E-01	3.5784698020E00	9.9433357551E-01	2.5892822689E-02	2.2825252427E00	2.6141515346E-02	3.4111254850E-02	2.6158707174E-02	3.4021908027E-02	1.8610960003E-01	
Caplet Value Monte-Carlo Multi-Curve	2.2451208553E00	2.3774036372E00	3.2874171678E-01	1.8571417570E-01	3.7894248633E-01	3.6769202262E-01	?	3.6357176574E-01	3.6357176574E-01	3.6736166595E-01	3.2724633448E-03	7.1930671084E-03	9.9789104293E-04	4.7144005046E-04	?	5.0810045671E-04	5.0810045671E-04	0.0000000000E00	1.9393602781E-01	1.8559608425E-01	3.8291700453E-01	3.8064307989E-01	3.6627337437E-01	4.9820338701E-02	4.6835221547E-02	1.1441287018E-01	1.0266998502E-01	1.0890955902E-01	1.5094081992E-01	3.2736734492E-01	3.5783010219E00	9.9431755436E-01	2.5724042577E-02	2.2823564626E00	2.5740888575E-02	3.3882209623E-02	2.5989927061E-02	3.3884820318E-02	1.8594081992E-01	
Swaption Vola Analytic Single-Curve	2.0571550697E00	2.1894378517E00	2.5041617467E-01	1.2216530383E-01	2.9367267888E-01	2.7872229637E-01	?	2.6890022526E-01	2.6890022526E-01	2.6952765290E-01	1.9686069092E-01	2.0077316108E-01	1.9301501121E-01	1.9358342787E-01	?	1.9399877837E-01	1.9399877837E-01	1.9393602781E-01	0.0000000000E00	1.0788419312E-02	1.9495121901E-01	1.9267729437E-01	1.7830758885E-01	1.9593270023E-01	1.9648244877E-01	1.8336130886E-01	1.8400890474E-01	1.8424038827E-01	1.8763440482E-01	2.7010756044E-01	3.4827562435E00	8.8439242975E-01	1.8966785459E-01	2.1868116842E00	1.8973410219E-01	1.7883385536E-01	1.8972190482E-01	1.7882190482E-01	1.8763440482E-01	
Swaption Vola Monte-Carlo Single-Curve	2.0628382080E00	2.1951209899E00	2.5321670394E-01	1.2496583310E-01	2.9680064138E-01	2.8185025887E-01	?	2.7202818776E-01	2.7202818776E-01	2.7265561540E-01	1.8704462057E-01	1.9036059728E-01	1.8543088509E-01	1.8553495883E-01	?	1.8556308086E-01	1.8556308086E-01	1.8559608425E-01	1.0788419312E-02	0.0000000000E00	2.0063435727E-01	1.9836043263E-01	1.8399072711E-01	1.8552013643E-01	1.8606988497E-01	1.7375417167E-01	1.7382513474E-01	1.7427392959E-01	1.8121393913E-01	2.7290808971E-01	3.4885779238E00	8.8719295902E-01	1.8324738891E-01	2.1926333644E00	1.8331363650E-01	1.7241338967E-01	1.8330143913E-01	1.7240143913E-01	1.8121393913E-01	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.8622038507E00	1.9944866327E00	1.8693942387E-01	2.3042226713E-01	2.2962263908E-01	2.1452682644E-01	?	2.0403160854E-01	2.0403160854E-01	2.0601929015E-01	3.8395191973E-01	3.8515654845E-01	3.8288864338E-01	3.8292673185E-01	?	3.8293302569E-01	3.8293302569E-01	3.8291700453E-01	1.9495121901E-01	2.0063435727E-01	0.0000000000E00	1.2969120218E-02	1.6643630161E-02	3.8141488663E-01	3.8156829521E-01	3.7438852894E-01	3.7445949201E-01	3.7490828686E-01	3.7660344219E-01	3.6660344219E-01	3.4334987207E00	8.2091567894E-01	3.8055886777E-01	2.1375541614E00	3.8054644410E-01	3.7193056101E-01	3.8055812969E-01	3.7203312969E-01	3.8160344219E-01	
