	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	2.6815878817E-01	2.8293118172E-01	3.1311201813E-01	3.1631777031E-01	4.8241756312E-01	3.2736568426E-01	3.2736568426E-01	3.4785704582E-01	2.0143728995E00	2.0146914081E00	2.0125850265E00	2.0126444296E00	2.0227191701E00	2.0128870173E00	2.0128870173E00	2.0135618632E00	5.2982476209E-01	5.5017255443E-01	5.7539136631E-01	5.9835308184E-01	5.9330577285E-01	1.8237996913E00	1.8290711991E00	1.8153523325E00	1.8238139850E00	1.8213989814E00	1.7510952667E00	1.4229113979E00	1.2489746215E01	1.6443417310E-01	1.9254972982E00	1.2489746184E01	1.9264326087E00	1.9166436224E00	1.9251146099E00	1.9153901825E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	3.2361628336E-01	3.3812249460E-01	3.6729976164E-01	3.7043904657E-01	5.3307682507E-01	3.8136473150E-01	3.8136473150E-01	4.0188033265E-01	2.0160206430E00	2.0163217123E00	2.0143306870E00	2.0143868386E00	2.0239093938E00	2.0146161583E00	2.0146161583E00	2.0152541138E00	5.7705286381E-01	5.9761399925E-01	6.2287408022E-01	6.4596981794E-01	6.4134893899E-01	1.8352924755E00	1.8403078642E00	1.8272601903E00	1.8353179357E00	1.8330167718E00	1.7658104227E00	1.4514419312E00	1.2489746215E01	1.1635767882E-01	1.9318868391E00	1.2489746184E01	1.9327734239E00	1.9234985347E00	1.9315242335E00	1.9223102318E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	2.6815878817E-01	3.2361628336E-01	0.0000000000E00	2.2400882393E-02	5.6397108515E-02	5.9032740899E-02	2.3572711063E-01	6.8300874198E-02	6.8300874198E-02	8.3852840764E-02	1.9826916324E00	1.9830933954E00	1.9804541949E00	1.9805282020E00	1.9933175807E00	1.9808336160E00	1.9808336160E00	1.9816858700E00	3.1273391508E-01	3.2927593593E-01	3.4706593108E-01	3.6953495988E-01	3.6101876506E-01	1.7427761370E00	1.7492799453E00	1.7324375551E00	1.7429847619E00	1.7399637600E00	1.6471451388E00	1.2736528572E00	1.2489746215E01	4.0016909969E-01	1.8693522213E00	1.2489746184E01	1.8705098354E00	1.8584215559E00	1.8688768281E00	1.8568713312E00	1.4597507270E00	
Caplet Vola Monte-Carlo Single-Curve	2.8293118172E-01	3.3812249460E-01	2.2400882393E-02	0.0000000000E00	5.4086494170E-02	5.5771751960E-02	2.2781950446E-01	6.2701723825E-02	6.2701723825E-02	7.3891609645E-02	1.9818133824E00	1.9822158351E00	1.9795502587E00	1.9796249176E00	1.9925698048E00	1.9799336717E00	1.9799336717E00	1.9807963446E00	3.0223633587E-01	3.1813556884E-01	3.3596950613E-01	3.5820016472E-01	3.4918100035E-01	1.7389671818E00	1.7455474922E00	1.7285183436E00	1.7391973149E00	1.7361345890E00	1.6421623207E00	1.2664292530E00	1.2489746215E01	4.1349796979E-01	1.8670286339E00	1.2489746184E01	1.8682103554E00	1.8559804292E00	1.8665577514E00	1.8544122175E00	1.4529857749E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.1311201813E-01	3.6729976164E-01	5.6397108515E-02	5.4086494170E-02	0.0000000000E00	3.7206883436E-03	1.8094874422E-01	1.5187451522E-02	1.5187451522E-02	4.3699039527E-02	1.9731572074E00	1.9735748915E00	1.9708514347E00	1.9709280239E00	1.9842287266E00	1.9712452285E00	1.9712452285E00	1.9721347748E00	2.8827714497E-01	3.0438884191E-01	3.1390684583E-01	3.3735415182E-01	3.2893056414E-01	1.7237411943E00	1.7304999226E00	1.7130853544E00	1.7240795044E00	1.7209416941E00	1.6232499949E00	1.2455069856E00	1.2489746215E01	4.3735254165E-01	1.8550520143E00	1.2489746184E01	1.8562593156E00	1.8438851867E00	1.8545597408E00	1.8422719965E00	1.4289138840E00	
Caplet Vola Analytic Multi-Curve Ju	3.1631777031E-01	3.7043904657E-01	5.9032740899E-02	5.5771751960E-02	3.7206883436E-03	0.0000000000E00	1.7808168997E-01	1.1654214640E-02	1.1654214640E-02	4.0997562127E-02	1.9725985630E00	1.9730171415E00	1.9702879005E00	1.9703646308E00	1.9836992874E00	1.9706825669E00	1.9706825669E00	1.9715744300E00	2.8565086139E-01	3.0165692028E-01	3.1095305942E-01	3.3444540413E-01	3.2592755620E-01	1.7225375913E00	1.7293124098E00	1.7118600353E00	1.7228847105E00	1.7197378881E00	1.6216357161E00	1.2438652344E00	1.2489746215E01	4.4011039235E-01	1.8541641487E00	1.2489746184E01	1.8553746356E00	1.8429759970E00	1.8536711083E00	1.8413591185E00	1.4268640374E00	
Caplet Vola Analytic Multi-Curve Ho	4.8241756312E-01	5.3307682507E-01	2.3572711063E-01	2.2781950446E-01	1.8094874422E-01	1.7808168997E-01	0.0000000000E00	1.6821870417E-01	1.6821870417E-01	1.5957727673E-01	1.9594368335E00	1.9599222074E00	1.9568157297E00	1.9569036226E00	1.9723841377E00	1.9572709077E00	1.9572709077E00	1.9583125006E00	2.6416089795E-01	2.7173391974E-01	2.4791655608E-01	2.6804720527E-01	2.6000386653E-01	1.6703045409E00	1.6780769285E00	1.6583032653E00	1.6710536304E00	1.6674436255E00	1.5501440429E00	1.1531764675E00	1.2489746215E01	5.8965342911E-01	1.8212189408E00	1.2489746184E01	1.8226183109E00	1.8088351780E00	1.8206547540E00	1.8069730285E00	1.3289121113E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.2736568426E-01	3.8136473150E-01	6.8300874198E-02	6.2701723825E-02	1.5187451522E-02	1.1654214640E-02	1.6821870417E-01	0.0000000000E00	0.0000000000E00	3.2094020386E-02	1.9713039106E00	1.9717262538E00	1.9689729380E00	1.9690503070E00	1.9825132338E00	1.9693711138E00	1.9693711138E00	1.9702714174E00	2.7830447986E-01	2.9378854625E-01	3.0222733822E-01	3.2561408323E-01	3.1681939715E-01	1.7188763246E00	1.7257086203E00	1.7081146208E00	1.7192412359E00	1.7160644975E00	1.6167018437E00	1.2377047256E00	1.2489746215E01	4.5033491230E-01	1.8516692032E00	1.2489746184E01	1.8528901843E00	1.8403889706E00	1.8511723018E00	1.8387586039E00	1.4203950316E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.2736568426E-01	3.8136473150E-01	6.8300874198E-02	6.2701723825E-02	1.5187451522E-02	1.1654214640E-02	1.6821870417E-01	0.0000000000E00	0.0000000000E00	3.2094020386E-02	1.9713039106E00	1.9717262538E00	1.9689729380E00	1.9690503070E00	1.9825132338E00	1.9693711138E00	1.9693711138E00	1.9702714174E00	2.7830447986E-01	2.9378854625E-01	3.0222733822E-01	3.2561408323E-01	3.1681939715E-01	1.7188763246E00	1.7257086203E00	1.7081146208E00	1.7192412359E00	1.7160644975E00	1.6167018437E00	1.2377047256E00	1.2489746215E01	4.5033491230E-01	1.8516692032E00	1.2489746184E01	1.8528901843E00	1.8403889706E00	1.8511723018E00	1.8387586039E00	1.4203950316E00	
Caplet Vola Monte-Carlo Multi-Curve	3.4785704582E-01	4.0188033265E-01	8.3852840764E-02	7.3891609645E-02	4.3699039527E-02	4.0997562127E-02	1.5957727673E-01	3.2094020386E-02	3.2094020386E-02	0.0000000000E00	1.9708565884E00	1.9712863036E00	1.9684806349E00	1.9685592628E00	1.9822548204E00	1.9688852192E00	1.9688852192E00	1.9697940482E00	2.6725925281E-01	2.8095889533E-01	2.8921733604E-01	3.1126766564E-01	3.0153882350E-01	1.7142421167E00	1.7211568200E00	1.7033259286E00	1.7145890568E00	1.7113640256E00	1.6091178752E00	1.2266879549E00	1.2489746215E01	4.7138212614E-01	1.8490482613E00	1.2489746184E01	1.8502681686E00	1.8375148447E00	1.8485419195E00	1.8358777738E00	1.4104128591E00	
