Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	49.56192259233948	0.0	49.567121106749596	0.0	43.23302150646157	0.0	43.22375104483637	0.0	NaN	0.0	43.19965820157812	0.0	43.1994376695106	0.0	43.49386184637695	0.0	0.041834594706840506	0.0	0.0418389379730913	7.586701190653967E-4	0.0880607897584813	0.0	0.08804205342685471	0.0	NaN	0.0	0.08799335945804135	0.0	0.08799291373845522	0.0	0.08858793003889143	0.0015619128456172927	51.64209411390986	0.0	51.85358664505851	0.0	45.19562007502939	0.0	45.14921921689356	0.0	44.768096551572064	0.0	0.17609249633208368	0.0	0.17679767539572294	0.0035544570277336773	0.36415476235629846	0.0	0.36378720772504675	0.0	0.36076749802200164	0.006996007064146239	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6045037526089844	0.0021761820599359087	100.2	0.0	0.6049508114027832	0.0021866187500493846	1.4591244243321788	0.004554736353064438	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	50.699855057523976	0.0	51.13841059138442	0.0	44.31879297653102	0.0	44.29752764961462	0.0	NaN	0.0	44.186121676601076	0.0	44.18553999393575	0.0	44.15694407217557	0.0	0.07846495230495205	0.0	0.07912907725835931	0.0015866824997357652	0.16348526440412978	0.0	0.16340809453979538	0.0	NaN	0.0	0.16300378309755525	0.0	0.16300167194040385	0.0	0.162897884323858	0.0031506732888863347	49.52450106977271	0.0	49.57323361747413	0.0	43.159433470137536	0.0	43.097387021399086	0.0	42.92727212122449	0.0	0.6475266799256	0.0	0.6481509160970208	0.012716305537662403	1.277163049643024	0.0	1.2753552506012724	0.0	1.2703981258436061	0.02413303169094805	1.0	0.0	6.0	0.0	100.50298929057423	0.0010948949152955949	99.49964597481824	0.0	0.7932499497527423	0.004262370490893992	100.502990442025	0.0011002010161241277	0.7906572101532555	0.0042517982783057805	1.8804901930704472	0.008691766815865297	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	51.286662417316805	0.0	51.58595625856178	0.0	44.9257278840871	0.0	44.890675316861504	0.0	NaN	0.0	44.68624251142722	0.0	44.685233525025716	0.0	44.99187983061946	0.0	0.11639601645291393	0.0	0.11705303896556646	0.002556870896006411	0.23945316010491804	0.0	0.23927099142794817	0.0	NaN	0.0	0.23820833739044756	0.0	0.2382030917141321	0.0	0.23979692337270497	0.004960875737013143	44.12927814457977	0.0	43.97520965310042	0.0	38.30709665213974	0.0	38.215167140736675	0.0	38.43062643781398	0.0	1.1795525350538585	0.0	1.1755004188497842	0.022038247444815088	2.1640699147180946	0.0	2.1589395434135286	0.0	2.1709631121151873	0.0397418018532929	1.0	0.0	10.0	0.0	100.9013957308078	0.0030386680793888033	99.10755172331285	0.0	0.9597950233327034	0.006585635749630118	100.90139708935568	0.0030411886757553156	0.9574231193851042	0.0065743553991036725	2.240694216888526	0.013169498113069155	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	51.45575668196874	0.0	51.258383266874716	0.0	45.14774843264214	0.0	45.09983911955862	0.0	NaN	0.0	44.799626553726036	0.0	44.79831353956748	0.0	45.503466569221864	0.0	0.15324079427207926	0.0	0.15267833595295158	0.003555913201856105	0.30711073378083986	0.0	0.30679574251291963	0.0	NaN	0.0	0.3048211495260578	0.0	0.3048125104934184	0.0	0.3094484203881237	0.006812261849269506	38.63156111026548	0.0	38.278253972807455	0.0	33.60010786448108	0.0	33.48421456791561	0.0	33.85301563755136	0.0	1.691396727564988	0.0	1.6761167880929504	0.030166931521300625	2.9322657875215166	0.0	2.92224614137796	0.0	2.954127736856867	0.05226165336305095	1.0	0.0	14.000000000000002	0.0	101.38706982463388	0.006076815832581425	98.63541174848244	0.0	1.100247071925237	0.00893057352905414	101.38706535221323	0.006073873332713152	1.1000430365745393	0.00900141956616734	2.5054109994626	0.017539874120854552	1.1	0.0	2.5	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	51.31569061177162	0.0	51.098746317540474	0.0	45.12557322032001	0.0	45.06083842821313	0.0	9.504005971237724	0.0	44.673646488103145	0.0	44.6719893187967	0.0	45.05895171955694	0.0	0.18431111902694686	0.0	0.18357347831527857	0.004494776245403789	0.3669062607202769	0.0	0.36640182278872	0.0	0.07884331437913746	0.0	0.3633827608348539	0.0	0.363369832308864	0.0	0.3663871194628899	0.008484429368799508	34.02743486366222	0.0	33.61246612350502	0.0	29.78272201998934	0.0	29.65662976281731	0.0	30.177201694533522	0.0	2.12960188481277	0.0	2.103876229805727	0.03661335730238697	3.5111543143941493	0.0	3.49639786961978	0.0	3.5573108847236816	0.06121967113722901	1.0	0.0	18.0	0.0	101.95119954920119	0.010269526208585556	98.0958843843684	0.0	1.1996448857933593	0.011085973803135701	101.95125687943867	0.010302189731809007	1.19751173849769	0.011130437596424134	2.6997283977634927	0.02145365212311601	1.2	0.0	2.7	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	50.952383430539626	0.0	50.74315299095106	0.0	44.90094656900972	0.0	44.819100617272646	0.0	13.19066663443304	0.0	44.35633560477951	0.0	44.354357117514496	0.0	45.08517242008448	0.0	0.21472160259549278	0.0	0.21389529754960368	0.00543551650919031	0.4251070201587349	0.0	0.424370303430716	0.0	0.1277617147944617	0.0	0.42020103088596616	0.0	0.42018319191193254	0.0	0.4267645417328909	0.010355860642188785	30.5278280578722	0.0	30.133983427852424	0.0	26.91811646931167	0.0	26.78761847919297	0.0	27.369095414441198	0.0	2.4949843464957557	0.0	2.4630405605531904	0.04176444051313511	3.966948615361744	0.0	3.9478320077495437	0.0	4.0329993971929605	0.06803049076449508	1.0	0.0	22.0	0.0	102.57557838145996	0.01560289230589616	97.51081946756302	0.0	1.2994540313659382	0.013252947426704163	102.57572102493651	0.01565812433044686	1.3008089386986867	0.013511756987133524	2.9050030399358326	0.025743887789254585	1.3	0.0	2.9	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	50.432585991482405	0.0	49.9982741103993	0.0	44.501763624857915	0.0	44.40743979783985	0.0	15.41366046289565	0.0	43.876020846227675	0.0	43.87425135337084	0.0	44.22428212672328	0.0	0.2512550672481873	0.0	0.24924520903102887	0.006567973106482905	0.48125857623359786	0.0	0.480295916919458	0.0	0.1709240429021165	0.0	0.47486573274699506	0.0	0.4748476329982588	0.0	0.4784256211362885	0.012006109411419073	27.839483987610098	0.0	27.47611488849827	0.0	24.75473527906253	0.0	24.624619025251445	0.0	25.21413697920587	0.0	2.8103022900964567	0.0	2.7738531099174097	0.046060443769304356	4.336418728627502	0.0	4.3137408193703095	0.0	4.4164729960602305	0.07330589723911901	1.0	0.0	26.0	0.0	103.26422777435518	0.022187934935158526	96.88109236717638	0.0	1.4377505072314407	0.01587324517037048	103.26502027219664	0.022442182373360996	1.4355533810676853	0.01607091286999555	3.0958648534205255	0.029622971595874934	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	49.80741001381573	0.0	49.45095238326842	0.0	44.01287176652641	0.0	43.9054608876531	0.0	16.94163877214124	0.0	43.31735132263002	0.0	43.316199549827125	0.0	43.52048790741525	0.0	0.2900860473885894	0.0	0.28817435542311387	0.007825632503942163	0.5355996278099502	0.0	0.5343744797299587	0.0	0.21182826985340392	0.0	0.5276561802847193	0.0	0.5276430060744279	0.0	0.5299786682688472	0.013619573526633306	25.650485812165925	0.0	25.279532013059775	0.0	23.057415426235124	0.0	22.929497422602775	0.0	23.51561921611132	0.0	3.0800038841097743	0.0	3.0356997346837873	0.049552984404905596	4.6296775040504095	0.0	4.6041056137205665	0.0	4.72126076908421	0.07733830508080311	1.0	0.0	30.0	0.0	104.04398080490091	0.030529775708543604	96.18873387646143	0.0	1.5920681933647036	0.01879495281611424	104.04601740096982	0.03111702870073198	1.5862813124473012	0.018845694948757225	3.2896733112824394	0.03346174526232731	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	49.11549389517845	0.0	48.09484292454005	0.0	43.47464785085124	0.0	43.35262172191468	0.0	17.787649067353726	0.0	42.72003513859894	0.0	42.71985281097147	0.0	42.940829403212106	0.0	0.3298128526763354	0.0	0.3235394469170744	0.008818379858261829	0.5881699943117253	0.0	0.5866323670356064	0.0	0.24773592703497666	0.0	0.5786466406501555	0.0	0.5786443354407483	0.0	0.5814367080860775	0.015196021802113319	23.8691812625122	0.0	23.48890553893434	0.0	21.734754341020526	0.0	21.608744902360954	0.0	22.21898774647331	0.0	3.3070457785989515	0.0	3.254602797395407	0.052390592038874965	4.864082604802179	0.0	4.835992472910164	0.0	4.9720103366809685	0.08060609554091634	1.0	0.0	34.0	0.0	104.93199939105493	0.0413072360356293	95.42848693058113	0.0	1.7432209991712375	0.02126151775188762	104.93549359582634	0.04218095627057159	1.7434855560608313	0.02156160982358221	3.4888714074170464	0.037262720292667466	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	48.38568234976461	0.0	47.30203999166614	0.0	42.90937781682512	0.0	42.77187163677916	0.0	17.280847763080047	0.0	42.10544110241302	0.0	42.106431393593375	0.0	42.11378277220225	0.0	0.36885093327726803	0.0	0.3613406036972248	0.009940652532632929	0.6389475372821602	0.0	0.6370516016650449	0.0	0.2655755242246534	0.0	0.6278431635455908	0.0	0.6278568710473995	0.0	0.6279586257892099	0.01639033164802406	50.379173123926876	0.0	49.52857606263957	0.0	44.04381605301552	0.0	43.651786916637036	0.0	43.75030850129898	0.0	0.5266285173405172	0.0	0.518360500045961	0.013392333473994695	0.9799004469287369	0.0	0.9716546582643327	0.0	0.9737280890928512	0.024057453935758387	3.5000000000000004	0.0	2.0	0.0	105.94235271775514	0.05488021283711212	94.59897219316234	0.0	1.8989139887688147	0.024006554948596475	105.94998309975598	0.05659885245445984	1.8960336498037351	0.024102198566702093	3.6792703166076293	0.04038618553942721	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
