	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.1395558731E00	1.1415907439E00	1.2069809250E00	1.2100477040E00	?	1.2205166675E00	1.2202633402E00	1.2128015504E00	2.0170964826E00	2.0171192671E00	2.0118783585E00	2.0119659360E00	?	2.0122525149E00	2.0122447173E00	2.0120494818E00	1.2690037787E00	1.2781076662E00	1.3392262639E00	1.3520637659E00	1.3391114663E00	1.9398313924E00	1.9412388899E00	1.9035443324E00	1.9071828987E00	1.9031481222E00	1.8780167299E00	1.7100751465E00	1.2446632044E01	5.9781895776E-01	1.9636167924E00	1.2458048444E01	1.9639845917E00	1.9283354272E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.1785421708E00	1.1805126116E00	1.2437234650E00	1.2466898991E00	?	1.2568113677E00	1.2565661990E00	1.2493515209E00	2.0177872395E00	2.0178087652E00	2.0128568797E00	2.0129396363E00	?	2.0132104363E00	2.0132030679E00	2.0130185821E00	1.3035269281E00	1.3123137452E00	1.3712200388E00	1.3835908300E00	1.3711176067E00	1.9446934896E00	1.9460266887E00	1.9103069753E00	1.9137581271E00	1.9099312590E00	1.8860485700E00	1.7262427875E00	1.2446632044E01	6.4996062308E-01	1.9672182543E00	1.2458048444E01	1.9675662858E00	1.9338184025E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.1395558731E00	1.1785421708E00	0.0000000000E00	1.0857221254E-02	1.0486399287E-01	1.0895077482E-01	?	1.2412419876E-01	1.2380766002E-01	1.1329756622E-01	1.9730095497E00	1.9730912077E00	1.9548722083E00	1.9551761066E00	?	1.9561710002E00	1.9561438495E00	1.9554638746E00	2.8813512446E-01	2.9867837116E-01	3.7182206222E-01	3.9078325330E-01	3.6845840917E-01	1.7151310145E00	1.7195668390E00	1.6033406595E00	1.6141520471E00	1.6021193836E00	1.5376046944E00	1.0985698943E00	1.2446632044E01	6.4938837544E-01	1.7926800407E00	1.2458048444E01	1.7938608384E00	1.6802088829E00	1.7929479274E00	1.6805702519E00	1.3105855065E00	
Caplet Vola Monte-Carlo Single-Curve	1.1415907439E00	1.1805126116E00	1.0857221254E-02	0.0000000000E00	1.0199665217E-01	1.0611617701E-01	?	1.2124990685E-01	1.2092669728E-01	1.1020292506E-01	1.9723493393E00	1.9724292160E00	1.9541690026E00	1.9544740333E00	?	1.9554721008E00	1.9554448361E00	1.9547618737E00	2.8473396273E-01	2.9521102004E-01	3.6821850238E-01	3.8726454206E-01	3.6483345698E-01	1.7136899007E00	1.7181407100E00	1.6016227967E00	1.6124752617E00	1.6004016863E00	1.5356964625E00	1.0967477288E00	1.2446632044E01	6.5212546389E-01	1.7914840056E00	1.2458048444E01	1.7926741723E00	1.6787746028E00	1.7917576114E00	1.6791387089E00	1.3081258391E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2069809250E00	1.2437234650E00	1.0486399287E-01	1.0199665217E-01	0.0000000000E00	5.3431734206E-03	?	2.2688077818E-02	2.2212964600E-02	1.4345306408E-02	1.9618333506E00	1.9619227920E00	1.9419527048E00	1.9422881921E00	?	1.9433847480E00	1.9433545863E00	1.9426048226E00	2.3044361763E-01	2.3760117962E-01	2.9010071262E-01	3.0823755423E-01	2.8571171034E-01	1.6797444159E00	1.6845538336E00	1.5592110132E00	1.5709013454E00	1.5579179787E00	1.4845275882E00	1.0335591382E00	1.2446632044E01	7.3895225358E-01	1.7636021899E00	1.2458048444E01	1.7648817989E00	1.6418050665E00	1.7638952002E00	1.6422134980E00	1.2419430105E00	
Caplet Vola Analytic Multi-Curve Ju	1.2100477040E00	1.2466898991E00	1.0895077482E-01	1.0611617701E-01	5.3431734206E-03	0.0000000000E00	?	1.7412591004E-02	1.6949647604E-02	1.1121151231E-02	1.9620741649E00	1.9621641874E00	1.9420993722E00	1.9424362278E00	?	1.9435374205E00	1.9435071434E00	1.9427541460E00	2.2908123367E-01	2.3594322937E-01	2.8717443808E-01	3.0504341544E-01	2.8270553031E-01	1.6788782175E00	1.6837038773E00	1.5579153947E00	1.5696338100E00	1.5566166938E00	1.4832365718E00	1.0307382335E00	1.2446632044E01	7.4304964279E-01	1.7630275746E00	1.2458048444E01	1.7643113442E00	1.6407173855E00	1.7633211994E00	1.6411268674E00	1.2401832065E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2205166675E00	1.2568113677E00	1.2412419876E-01	1.2124990685E-01	2.2688077818E-02	1.7412591004E-02	?	0.0000000000E00	5.6381697260E-04	1.5778338723E-02	1.9623228487E00	1.9624145295E00	1.9420315436E00	1.9423733086E00	?	1.9434908200E00	1.9434601097E00	1.9426957701E00	2.2407835677E-01	2.2989450358E-01	2.7654049086E-01	2.9359624976E-01	2.7181086921E-01	1.6752373417E00	1.6801199439E00	1.5528111162E00	1.5646389809E00	1.5514954236E00	1.4777687250E00	1.0211603196E00	1.2446632044E01	7.5715158241E-01	1.7604006122E00	1.2458048444E01	1.7616997088E00	1.6363776233E00	1.7606972685E00	1.6367919292E00	1.2329254509E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2202633402E00	1.2565661990E00	1.2380766002E-01	1.2092669728E-01	2.2212964600E-02	1.6949647604E-02	?	5.6381697260E-04	0.0000000000E00	1.5412037037E-02	1.9622538413E00	1.9623454660E00	1.9419717185E00	1.9423133710E00	?	1.9434304820E00	1.9433997792E00	1.9426357194E00	2.2407979576E-01	2.2992309332E-01	2.7669155362E-01	2.9378428642E-01	2.7197064939E-01	1.6752637652E00	1.6801448754E00	1.5528788970E00	1.5647049041E00	1.5515639043E00	1.4777834215E00	1.0214120793E00	1.2446632044E01	7.5681947546E-01	1.7603973550E00	1.2458048444E01	1.7616959733E00	1.6364245301E00	1.7606939634E00	1.6368389205E00	1.2329668838E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2128015504E00	1.2493515209E00	1.1329756622E-01	1.1020292506E-01	1.4345306408E-02	1.1121151231E-02	?	1.5778338723E-02	1.5412037037E-02	0.0000000000E00	1.9623062645E00	1.9623962051E00	1.9422567258E00	1.9425947129E00	?	1.9436996811E00	1.9436693019E00	1.9429103511E00	2.2834968149E-01	2.3505194223E-01	2.8490230858E-01	3.0252194612E-01	2.8043757041E-01	1.6781338596E00	1.6829784507E00	1.5568135788E00	1.5685542049E00	1.5555144446E00	1.4818787397E00	1.0285006328E00	1.2446632044E01	7.4678402566E-01	1.7625357058E00	1.2458048444E01	1.7638178747E00	1.6398088825E00	1.7628312024E00	1.6402295538E00	1.2384781879E00	
