	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.8233868097E-01	9.8875318216E-01	1.0063915225E00	1.0066390250E00	?	1.0101293056E00	1.0101293056E00	1.0154099639E00	1.5269176120E00	1.5269515649E00	1.5236681680E00	1.5236710164E00	?	1.5237109763E00	1.5237109763E00	1.5237670364E00	1.0256606925E00	1.0333616351E00	1.0478508701E00	1.0566425067E00	1.0595444893E00	1.5012279199E00	1.5016288983E00	1.4746138824E00	1.4761001591E00	1.4757616636E00	1.4754760927E00	1.4030554619E00	?	6.7251683020E-01	1.5156727602E00	?	1.5158002983E00	1.5010312335E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.0719818490E00	1.0784133498E00	1.0960712517E00	1.0963201210E00	?	1.0998285084E00	1.0998285084E00	1.1051104293E00	1.6169414429E00	1.6169753961E00	1.6136919005E00	1.6136947491E00	?	1.6137347116E00	1.6137347116E00	1.6137907716E00	1.1153906499E00	1.1231016378E00	1.1376172216E00	1.1464205983E00	1.1493267744E00	1.5912446411E00	1.5916458024E00	1.5646104816E00	1.5660997337E00	1.5657592292E00	1.5654441479E00	1.4928898567E00	?	7.6191524785E-01	1.6056965051E00	?	1.6058240460E00	1.5910546060E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.8233868097E-01	1.0719818490E00	0.0000000000E00	1.1695265717E-02	2.4552865029E-02	2.4827930447E-02	?	2.8767364918E-02	2.8767364918E-02	3.5811903081E-02	5.5692214747E-01	5.5695740258E-01	5.5350498343E-01	5.5350809060E-01	?	5.5355158788E-01	5.5355158788E-01	5.5360770375E-01	8.9747660360E-02	9.4043849080E-02	1.0182437722E-01	1.1258462905E-01	1.0929152290E-01	5.2956957813E-01	5.2998789353E-01	5.0150726610E-01	5.0311770152E-01	5.0269340418E-01	5.0147891894E-01	4.3383335364E-01	?	3.1238901326E-01	5.4567039597E-01	?	5.4580625618E-01	5.3084762192E-01	5.4562236609E-01	5.3066201579E-01	4.6632237403E-01	
Caplet Vola Monte-Carlo Single-Curve	9.8875318216E-01	1.0784133498E00	1.1695265717E-02	0.0000000000E00	1.9985544272E-02	2.0234173394E-02	?	2.3893348825E-02	2.3893348825E-02	2.9983759277E-02	5.5016495060E-01	5.5019935761E-01	5.4674759520E-01	5.4675070593E-01	?	5.4679425608E-01	5.4679425608E-01	5.4684988313E-01	8.4425804795E-02	8.8230923982E-02	9.5645284818E-02	1.0646860465E-01	1.0258657313E-01	5.2282363000E-01	5.2324040921E-01	4.9477853980E-01	4.9639063756E-01	4.9595947045E-01	4.9462067437E-01	4.2752086169E-01	?	3.1875863436E-01	5.3890627464E-01	?	5.3904422868E-01	5.2407953169E-01	5.3886022320E-01	5.2389465229E-01	4.5942625807E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0063915225E00	1.0960712517E00	2.4552865029E-02	1.9985544272E-02	0.0000000000E00	3.1734673791E-04	?	4.7163471997E-03	4.7163471997E-03	1.4549135296E-02	5.3244791136E-01	5.3248314367E-01	5.2902797327E-01	5.2903108605E-01	?	5.2907466051E-01	5.2907466051E-01	5.2913071231E-01	7.8752886036E-02	8.1258505246E-02	8.6058009832E-02	9.6163940677E-02	9.1649126860E-02	5.0509108994E-01	5.0550893796E-01	4.7704578759E-01	4.7865352978E-01	4.7822989781E-01	4.7695531322E-01	4.0997499141E-01	?	3.3655187271E-01	5.2119812560E-01	?	5.2133417241E-01	5.0637465538E-01	5.2115015294E-01	5.0618904773E-01	4.4181600506E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0066390250E00	1.0963201210E00	2.4827930447E-02	2.0234173394E-02	3.1734673791E-04	0.0000000000E00	?	4.3995590622E-03	4.3995590622E-03	1.4358827748E-02	5.3216135768E-01	5.3219659137E-01	5.2874161705E-01	5.2874472942E-01	?	5.2878829836E-01	5.2878829836E-01	5.2884435362E-01	7.8649540440E-02	8.1131293450E-02	8.5888216768E-02	9.5975368521E-02	9.1454088720E-02	5.0480592645E-01	5.0522376964E-01	4.7676260459E-01	4.7837000424E-01	4.7794668490E-01	4.7668068464E-01	4.0968866630E-01	?	3.3680625462E-01	5.2091140689E-01	?	5.2104743793E-01	5.0608796283E-01	5.2086343013E-01	5.0590235611E-01	4.4154803974E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0101293056E00	1.0998285084E00	2.8767364918E-02	2.3893348825E-02	4.7163471997E-03	4.3995590622E-03	?	0.0000000000E00	0.0000000000E00	1.2312516904E-02	5.2815481412E-01	5.2819006946E-01	5.2473774384E-01	5.2474085077E-01	?	5.2478434473E-01	5.2478434473E-01	5.2484046283E-01	7.7383437327E-02	7.9533956857E-02	8.3653517501E-02	9.3464593266E-02	8.8851703953E-02	5.0081634966E-01	5.0123428112E-01	4.7279813876E-01	4.7440118294E-01	4.7398205240E-01	4.7284692356E-01	4.0568438140E-01	?	3.4041090577E-01	5.1690309065E-01	?	5.1703895763E-01	5.0208052406E-01	5.1685505699E-01	5.0189488731E-01	4.3780599115E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0101293056E00	1.0998285084E00	2.8767364918E-02	2.3893348825E-02	4.7163471997E-03	4.3995590622E-03	?	0.0000000000E00	0.0000000000E00	1.2312516904E-02	5.2815481412E-01	5.2819006946E-01	5.2473774384E-01	5.2474085077E-01	?	5.2478434473E-01	5.2478434473E-01	5.2484046283E-01	7.7383437327E-02	7.9533956857E-02	8.3653517501E-02	9.3464593266E-02	8.8851703953E-02	5.0081634966E-01	5.0123428112E-01	4.7279813876E-01	4.7440118294E-01	4.7398205240E-01	4.7284692356E-01	4.0568438140E-01	?	3.4041090577E-01	5.1690309065E-01	?	5.1703895763E-01	5.0208052406E-01	5.1685505699E-01	5.0189488731E-01	4.3780599115E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0154099639E00	1.1051104293E00	3.5811903081E-02	2.9983759277E-02	1.4549135296E-02	1.4358827748E-02	?	1.2312516904E-02	1.2312516904E-02	0.0000000000E00	5.2299942516E-01	5.2303442725E-01	5.1958140707E-01	5.1958451839E-01	?	5.1962808771E-01	5.1962808771E-01	5.1968159529E-01	7.6130835179E-02	7.7744593231E-02	8.1066963986E-02	9.0676417081E-02	8.5877519736E-02	4.9566863771E-01	4.9608636112E-01	4.6766238159E-01	4.6926570910E-01	4.6884653195E-01	4.6735905517E-01	4.0080422966E-01	?	3.4542592112E-01	5.1174122610E-01	?	5.1187491918E-01	4.9690522938E-01	5.1169367388E-01	4.9672636239E-01	4.3228017455E-01	
